Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2026-03-05,1114.8858759286607,-0.044438627514663376,-0.044388627514663374,5e-05,1,7,"EOSE,HBM,LUMN,MARA,QS,QUBT,SOUN"
2026-03-06,1156.3894822301738,0.0372267755809018,0.0373767755809018,0.00015000000000000001,3,8,"EOSE,HBM,LUMN,MARA,MU,QS,QUBT,RDW"
2026-03-09,1164.172562171224,0.006730500459101341,0.006730500459101341,0.0,0,8,"EOSE,HBM,LUMN,MARA,MU,QS,QUBT,RDW"
2026-03-10,1170.7775150968205,0.005673517088633184,0.005723517088633183,5e-05,1,7,"EOSE,HBM,LUMN,MARA,MU,QUBT,RDW"
2026-03-11,1143.3548819876714,-0.02342258264746514,-0.02337258264746514,5e-05,1,8,"EOSE,HBM,LUMN,MARA,MU,OWL,QUBT,RDW"
2026-03-12,1139.014140406032,-0.0037964954276429375,-0.0037464954276429374,5e-05,1,7,"EOSE,HBM,LUMN,MU,OWL,QUBT,RDW"
2026-03-13,1149.629455967252,0.00931973992652615,0.00936973992652615,5e-05,1,8,"EOSE,HBM,LUMN,MU,OWL,QUBT,RDW,RIVN"
2026-03-16,1175.6774622879743,0.022657740879478996,0.022807740879478997,0.00015000000000000001,3,9,"EOSE,EQX,HBM,LUMN,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-17,1125.2264555885752,-0.042912285314389634,-0.04281228531438963,0.0001,2,9,"EOSE,EQX,HBM,LUMN,MARA,OWL,QUBT,RIVN,SOUN"
2026-03-18,1118.637551998932,-0.005855624489558259,-0.005805624489558259,5e-05,1,10,"EOSE,EQX,HBM,LUMN,MARA,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-19,1068.3359876850343,-0.04496681183642731,-0.04491681183642731,5e-05,1,11,"EOSE,EQX,HBM,IAG,LUMN,MARA,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-20,1112.051445693529,0.04091920380143827,0.04096920380143827,5e-05,1,10,"EOSE,EQX,IAG,LUMN,MARA,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-23,1089.3338720686215,-0.020428527576563504,-0.020428527576563504,0.0,0,10,"EOSE,EQX,IAG,LUMN,MARA,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-24,1102.001411462823,0.011628702383178436,0.011728702383178436,0.0001,2,10,"EOSE,EQX,IAG,LUMN,NVTS,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-25,1081.6650519036539,-0.018454023150636566,-0.018454023150636566,0.0,0,10,"EOSE,EQX,IAG,LUMN,NVTS,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-26,1055.1114190014064,-0.02454884980846415,-0.02449884980846415,5e-05,1,9,"EQX,IAG,LUMN,NVTS,OWL,QUBT,RDW,RIVN,SOUN"
2026-03-27,1037.6811738084743,-0.01651981475987487,-0.016469814759874867,5e-05,1,10,"EQX,IAG,LUMN,NVTS,OWL,QUBT,RDW,RIVN,SMR,SOUN"
2026-03-30,1132.6504988603308,0.0915207170072307,0.0915707170072307,5e-05,1,9,"EQX,IAG,LUMN,NVTS,QUBT,RDW,RIVN,SMR,SOUN"
2026-03-31,1129.7687604049663,-0.002544243310945468,-0.002394243310945468,0.00015000000000000001,3,8,"EQX,LUMN,NVTS,OWL,QUBT,RDW,RIVN,SOUN"
2026-04-01,1154.7350951713534,0.022098623755039754,0.022148623755039756,5e-05,1,7,"LUMN,NVTS,OWL,QUBT,RDW,RIVN,SOUN"
2026-04-02,1144.2722850347695,-0.00906078821050395,-0.00906078821050395,0.0,0,7,"LUMN,NVTS,OWL,QUBT,RDW,RIVN,SOUN"
2026-04-06,1131.34605733979,-0.01129646139649952,-0.01129646139649952,0.0,0,7,"LUMN,NVTS,OWL,QUBT,RDW,RIVN,SOUN"
2026-04-07,1170.565954869476,0.03466657905000919,0.03471657905000919,5e-05,1,8,"LUMN,NVTS,OWL,QUBT,RDW,RIVN,SMR,SOUN"
2026-04-08,1154.29844970409,-0.013897128220510896,-0.013897128220510896,0.0,0,8,"LUMN,NVTS,OWL,QUBT,RDW,RIVN,SMR,SOUN"
2026-04-09,1159.3069160492373,0.004338970000723183,0.004338970000723183,0.0,0,8,"LUMN,NVTS,OWL,QUBT,RDW,RIVN,SMR,SOUN"
2026-04-10,1215.759020965102,0.04869470209687523,0.04874470209687523,5e-05,1,9,"EOSE,LUMN,NVTS,OWL,QUBT,RDW,RIVN,SMR,SOUN"
2026-04-13,1257.5926809559157,0.03440949996620627,0.03440949996620627,0.0,0,9,"EOSE,LUMN,NVTS,OWL,QUBT,RDW,RIVN,SMR,SOUN"
2026-04-14,1371.5409903605416,0.09060827971582344,0.09065827971582344,5e-05,1,8,"EOSE,LUMN,NVTS,QUBT,RDW,RIVN,SMR,SOUN"
2026-04-15,1415.96254735996,0.03238806372658327,0.032538063726583265,0.00015000000000000001,3,9,"EOSE,LUMN,NVTS,QUBT,RDW,RIOT,RIVN,SMR,SOUN"
2026-04-16,1464.0876508961328,0.033987553997032814,0.034037553997032816,5e-05,1,8,"EOSE,LUMN,NVTS,QUBT,RIOT,RIVN,SMR,SOUN"
2026-04-17,1490.1537823847914,0.017803668702966187,0.018003668702966186,0.0002,4,8,"ACHR,EOSE,LUMN,NVTS,OWL,QUBT,RIOT,SOUN"
2026-04-20,1486.1298603534929,-0.0027003401117828402,-0.00265034011178284,5e-05,1,9,"ACHR,EOSE,LUMN,NVTS,OWL,QUBT,RIOT,SOUN,VRT"
2026-04-21,1578.1853760942483,0.06194311694864891,0.062093116948648906,0.00015000000000000001,3,10,"ACHR,EOSE,FLNC,NVTS,OKLO,OWL,QUBT,RIOT,SOUN,VRT"
2026-04-22,1560.6678222120681,-0.011099807505207726,-0.010999807505207727,0.0001,2,10,"ACHR,FLNC,NVTS,OKLO,OWL,QUBT,RIOT,RUN,SOUN,VRT"
2026-04-23,1552.810030851703,-0.005034890351764633,-0.004934890351764633,0.0001,2,12,"ACHR,EOSE,FLNC,NVTS,OKLO,OWL,QS,QUBT,RIOT,RUN,SOUN,VRT"
2026-04-24,1560.7244141723172,0.005096813623926268,0.005096813623926268,0.0,0,12,"ACHR,EOSE,FLNC,NVTS,OKLO,OWL,QS,QUBT,RIOT,RUN,SOUN,VRT"
2026-04-27,1502.6272563996718,-0.037224481942544366,-0.03707448194254437,0.00015000000000000001,3,11,"ACHR,EOSE,FLNC,OWL,QS,QUBT,RDW,RIOT,RUN,SOUN,VRT"
2026-04-28,1447.0889790515112,-0.03696078126602827,-0.03696078126602827,0.0,0,11,"ACHR,EOSE,FLNC,OWL,QS,QUBT,RDW,RIOT,RUN,SOUN,VRT"
2026-04-29,1531.6189695102685,0.05841381676070961,0.05846381676070961,5e-05,1,12,"ACHR,EOSE,FLNC,LUMN,OWL,QS,QUBT,RDW,RIOT,RUN,SOUN,VRT"
2026-04-30,1582.2621054266453,0.03306510099739109,0.03306510099739109,0.0,0,12,"ACHR,EOSE,FLNC,LUMN,OWL,QS,QUBT,RDW,RIOT,RUN,SOUN,VRT"
2026-05-01,1572.5640459770816,-0.006129237005868131,-0.006129237005868131,0.0,0,12,"ACHR,EOSE,FLNC,LUMN,OWL,QS,QUBT,RDW,RIOT,RUN,SOUN,VRT"
2026-05-04,1603.4849181206591,0.019662710859172188,0.019662710859172188,0.0,0,12,"ACHR,EOSE,FLNC,LUMN,OWL,QS,QUBT,RDW,RIOT,RUN,SOUN,VRT"
2026-05-05,1718.8141398004018,0.07192410753380366,0.07202410753380366,0.0001,2,10,"ACHR,EOSE,FLNC,LUMN,QS,QUBT,RDW,RIOT,RUN,SOUN"
2026-05-06,1735.7997674329133,0.00988217820600657,0.00993217820600657,5e-05,1,11,"ACHR,EOSE,FLNC,LUMN,QS,QUBT,RCAT,RDW,RIOT,RUN,SOUN"
2026-05-07,1870.2392365006638,0.07745102378171992,0.07750102378171991,5e-05,1,10,"ACHR,EOSE,FLNC,LUMN,QS,QUBT,RCAT,RDW,RUN,SOUN"
