Date,ticker,action,pred,score,rolling_vol,rolling_beta,target_weight,opposite_signal,weak_long,weak_short,too_old
2025-12-22,QRVO,BUY,0.27453265607842836,0.9665354330708662,0.36267571538285776,1.8373845676095264,0.02994941940118543,,,,
2025-12-23,WTW,EXIT,,,,,,False,True,False,False
2025-12-23,AON,EXIT,,,,,,False,True,False,False
2025-12-24,DTE,BUY,0.38081681812300605,0.979002624671916,0.14454983594748386,0.25852008233274537,0.03333333333333333,,,,
2025-12-24,TEVA,BUY,0.4252891087989859,0.9678477690288714,0.49753074377709755,0.9467484667765484,0.02176839681274427,,,,
2025-12-29,QRVO,REPLACE_EXIT,,,,,,,,,
2025-12-29,ED,BUY,0.32018439140354527,0.9698162729658792,0.17488731751451866,-0.15809032461533826,0.03333333333333333,,,,
2025-12-30,KMB,REPLACE_EXIT,,,,,,,,,
2025-12-30,XEL,BUY,0.42291045571704083,0.9763779527559056,0.1515322749503807,0.22297615595737938,0.03333333333333333,,,,
2025-12-31,KO,EXIT,,,,,,False,False,False,True
2025-12-31,BK,BUY,0.5465244845162016,0.9809711286089239,0.1807072998635979,0.8985371750885077,0.03333333333333333,,,,
2025-12-31,TW,REPLACE_EXIT,,,,,,,,,
2025-12-31,PSA,BUY,0.5556380692957964,0.9783464566929134,0.19638146118168398,0.41249752251116445,0.03333333333333333,,,,
2026-01-02,ENB,REPLACE_EXIT,,,,,,,,,
2026-01-02,NOC,BUY,0.7652823304803463,0.994750656167979,0.19280270819096185,0.05161672089117367,0.03333333333333333,,,,
2026-01-02,WEC,REPLACE_EXIT,,,,,,,,,
2026-01-02,KO,BUY,0.7417878788075147,0.989501312335958,0.1659249598245029,0.04889474926245817,0.03333333333333333,,,,
2026-01-02,DEO,REPLACE_EXIT,,,,,,,,,
2026-01-02,CBOE,BUY,0.6808018397368909,0.9881889763779528,0.19228610567267293,-0.1172935271445723,0.03333333333333333,,,,
2026-01-02,AWK,REPLACE_EXIT,,,,,,,,,
2026-01-02,MO,BUY,0.7020116489585975,0.9868766404199475,0.21349529474651344,-0.01500265780628163,0.03333333333333333,,,,
2026-01-02,XEL,REPLACE_EXIT,,,,,,,,,
2026-01-02,RSG,BUY,0.6465426138549228,0.9822834645669292,0.17408555569940093,0.2576759818241831,0.03333333333333333,,,,
2026-01-05,BK,EXIT,,,,,,False,True,False,False
2026-01-05,AWK,BUY,0.45377573622525547,0.9796587926509186,0.2229399705897854,-0.249361355098235,0.03333333333333333,,,,
2026-01-06,PNW,EXIT,,,,,,False,False,False,True
2026-01-06,PPL,EXIT,,,,,,False,False,False,True
2026-01-06,SO,EXIT,,,,,,False,False,False,True
2026-01-06,PPL,BUY,0.550182745598238,0.9901574803149606,0.15629238187112307,0.18209274452413307,0.03333333333333333,,,,
2026-01-06,MDLZ,BUY,0.4798560631103974,0.9783464566929134,0.18183778976141668,0.08490222378028883,0.03333333333333333,,,,
2026-01-06,WEC,BUY,0.4962832494909025,0.9757217847769029,0.13473647768955446,0.09598165883625676,0.03333333333333333,,,,
2026-01-07,VICI,REPLACE_EXIT,,,,,,,,,
2026-01-07,PNW,BUY,0.5997324007021365,0.9809711286089239,0.12885125899594807,0.18554028109217072,0.03333333333333333,,,,
2026-01-07,HSY,REPLACE_EXIT,,,,,,,,,
2026-01-07,VICI,BUY,0.6007668664456387,0.9803149606299213,0.15101518735879554,0.33760858204894867,0.03333333333333333,,,,
2026-01-08,CNP,EXIT,,,,,,False,False,False,True
2026-01-08,CNP,BUY,0.4838899598746953,0.979002624671916,0.13542092505621034,0.15169133854523592,0.03333333333333333,,,,
2026-01-09,ESLT,EXIT,,,,,,False,False,False,True
2026-01-09,XEL,BUY,0.42656088084720445,0.9685039370078741,0.1515715533844014,0.2260735648019784,0.03333333333333333,,,,
2026-01-12,DTE,EXIT,,,,,,False,True,False,False
2026-01-12,ATO,BUY,0.3653207930956881,0.973753280839895,0.14613956602227335,0.14587129713769256,0.03333333333333333,,,,
2026-01-12,CME,REPLACE_EXIT,,,,,,,,,
2026-01-12,FE,BUY,0.36880799295806754,0.973753280839895,0.13318770545030983,0.1106712609740001,0.03333333333333333,,,,
2026-01-12,ED,REPLACE_EXIT,,,,,,,,,
2026-01-12,GIS,BUY,0.41312816734440694,0.9711286089238844,0.22360169560491738,0.05096784410264199,0.03333333333333333,,,,
2026-01-13,SNY,REPLACE_EXIT,,,,,,,,,
2026-01-13,SO,BUY,0.6620001049687491,0.9855643044619422,0.14967117507624716,0.020850038963936533,0.03333333333333333,,,,
2026-01-13,XEL,REPLACE_EXIT,,,,,,,,,
2026-01-13,ED,BUY,0.6175329339550132,0.9855643044619422,0.16721834924127768,-0.16499055994626635,0.03333333333333333,,,,
2026-01-13,KO,REPLACE_EXIT,,,,,,,,,
2026-01-13,DTE,BUY,0.7274056773109043,0.9816272965879265,0.14328920366817785,0.2603636030679983,0.03333333333333333,,,,
2026-01-13,GIS,REPLACE_EXIT,,,,,,,,,
2026-01-13,KO,BUY,0.6134838980964175,0.9803149606299213,0.17624804342808645,0.04814070506556799,0.03333333333333333,,,,
2026-01-14,CBOE,REPLACE_EXIT,,,,,,,,,
2026-01-14,PEP,BUY,0.6274622969943697,0.9835958005249343,0.16664121049483835,0.13288149619550144,0.03333333333333333,,,,
2026-01-15,VICI,REPLACE_EXIT,,,,,,,,,
2026-01-15,WTW,BUY,0.6249979239543171,0.9757217847769029,0.1748782504636012,0.3341155286209145,0.03333333333333333,,,,
2026-01-20,TSM,EXIT,,,,,,False,True,False,False
2026-01-20,MCK,BUY,0.6469348804473158,0.9822834645669292,0.1926873128918572,0.12813764904129094,0.03333333333333333,,,,
2026-01-22,ATO,REPLACE_EXIT,,,,,,,,,
2026-01-22,NYT,BUY,0.6293310277291568,0.9763779527559056,0.18977861314252367,0.4146542178399016,0.03333333333333333,,,,
2026-01-27,DUK,REPLACE_EXIT,,,,,,,,,
2026-01-27,VTR,BUY,0.5733661411567772,0.9770341207349081,0.1960467752274401,0.22736820302739824,0.03333333333333333,,,,
2026-01-27,WTW,REPLACE_EXIT,,,,,,,,,
2026-01-27,ATO,BUY,0.5673852656575649,0.9757217847769029,0.1506705337844956,0.1527969535777517,0.03333333333333333,,,,
2026-01-28,FE,REPLACE_EXIT,,,,,,,,,
2026-01-28,ELS,BUY,0.6006917169942871,0.9881889763779528,0.1688505470656591,0.15976040752619158,0.03333333333333333,,,,
2026-01-29,OTIS,EXIT,,,,,,False,False,False,True
2026-01-29,ACI,EXIT,,,,,,False,False,False,True
2026-01-29,CMS,EXIT,,,,,,False,False,False,True
2026-01-29,AEP,EXIT,,,,,,False,False,False,True
2026-01-29,TEVA,EXIT,,,,,,False,True,False,False
2026-01-29,CMS,BUY,0.8087469530106096,0.9993438320209973,0.15143123145760756,0.10355479707774942,0.03333333333333333,,,,
2026-01-29,ENB,BUY,0.5805112095493073,0.9829396325459318,0.1525823786712864,0.1884591762255056,0.03333333333333333,,,,
2026-01-29,FE,BUY,0.5702845350252788,0.9822834645669292,0.13938012265660954,0.12076990060937527,0.03333333333333333,,,,
2026-01-29,CB,BUY,0.6087807155987472,0.9796587926509186,0.16049443368447497,0.2436737981163697,0.03333333333333333,,,,
2026-01-29,QSR,BUY,0.5299019237112119,0.9724409448818898,0.19378375648941593,0.3830763421095877,0.03333333333333333,,,,
2026-01-30,QSR,REPLACE_EXIT,,,,,,,,,
2026-01-30,CBOE,BUY,0.5643675709069921,0.9835958005249343,0.18840502706725096,-0.11602741242733995,0.03333333333333333,,,,
2026-01-30,PNW,REPLACE_EXIT,,,,,,,,,
2026-01-30,LNT,BUY,0.6118446271719284,0.9835958005249343,0.1311730164484429,0.23397859792484493,0.03333333333333333,,,,
2026-02-02,EXC,EXIT,,,,,,False,False,False,True
2026-02-02,CAG,EXIT,,,,,,False,False,False,True
2026-02-02,PSA,EXIT,,,,,,False,True,False,False
2026-02-02,DTE,EXIT,,,,,,False,True,False,False
2026-02-02,AEP,BUY,0.4269341809185371,0.9862204724409449,0.15099541607770037,0.09050929316764764,0.03333333333333333,,,,
2026-02-02,CME,BUY,0.36921794201685676,0.9822834645669292,0.18459523092793453,-0.06721856334660559,0.03333333333333333,,,,
2026-02-02,PNW,BUY,0.3643708844557312,0.9796587926509186,0.14755027807607857,0.19253278469055848,0.03333333333333333,,,,
2026-02-02,EXC,BUY,0.3724822836344891,0.979002624671916,0.16249191527905943,0.005348090144033069,0.03333333333333333,,,,
2026-02-02,NYT,REPLACE_EXIT,,,,,,,,,
2026-02-02,HRL,BUY,0.3525607393123507,0.979002624671916,0.21963678446471457,0.06863212754985323,0.03333333333333333,,,,
2026-02-03,PEP,REPLACE_EXIT,,,,,,,,,
2026-02-03,ROL,BUY,0.4592122903125198,0.9803149606299213,0.16321968894009248,0.2719413711612577,0.03333333333333333,,,,
2026-02-04,EVRG,EXIT,,,,,,False,False,False,True
2026-02-04,EVRG,BUY,0.6766470716770121,0.9927821522309712,0.14510294348647448,0.18861901762704011,0.03333333333333333,,,,
2026-02-04,MDLZ,REPLACE_EXIT,,,,,,,,,
2026-02-04,AEE,BUY,0.5381983685744431,0.9809711286089239,0.14862670962594862,0.20623786069425457,0.03333333333333333,,,,
2026-02-06,AEE,REPLACE_EXIT,,,,,,,,,
2026-02-06,XEL,BUY,0.5318131474330042,0.9816272965879265,0.16228838433804696,0.20733573860437454,0.03333333333333333,,,,
2026-02-09,TRP,REPLACE_EXIT,,,,,,,,,
2026-02-09,DUK,BUY,0.4556638801196229,0.9816272965879265,0.14490488499790324,-0.056787430277636365,0.03333333333333333,,,,
2026-02-10,FE,REPLACE_EXIT,,,,,,,,,
2026-02-10,VICI,BUY,0.48831072046351365,0.9822834645669292,0.15766173447373139,0.3292005388551552,0.03333333333333333,,,,
2026-02-10,NOC,REPLACE_EXIT,,,,,,,,,
2026-02-10,DTE,BUY,0.49737197106974396,0.9816272965879265,0.15255988807029006,0.25394924342815295,0.03333333333333333,,,,
2026-02-11,LNT,REPLACE_EXIT,,,,,,,,,
2026-02-11,OTIS,BUY,0.5417411268597796,0.9822834645669292,0.1759120580208125,0.39097643385597286,0.03333333333333333,,,,
2026-02-11,KO,REPLACE_EXIT,,,,,,,,,
2026-02-11,UTHR,BUY,0.5152436448723089,0.9816272965879265,0.19173106412884272,0.39702842541263855,0.03333333333333333,,,,
2026-02-13,PHYS,EXIT,,,,,,False,False,False,True
2026-02-13,HDB,BUY,0.6263908906568877,0.979002624671916,0.2259499934401109,0.2557985963164119,0.03333333333333333,,,,
2026-02-17,EXC,REPLACE_EXIT,,,,,,,,,
2026-02-17,KO,BUY,0.5168391247884303,0.984251968503937,0.16517751086698282,0.04195057625331464,0.03333333333333333,,,,
2026-02-17,PPL,REPLACE_EXIT,,,,,,,,,
2026-02-17,KMB,BUY,0.5571260936350706,0.9803149606299213,0.17036418402139225,0.04566252217064911,0.03333333333333333,,,,
2026-02-18,ROL,EXIT,,,,,,False,True,False,False
2026-02-18,FE,BUY,0.5120728523187124,0.9901574803149606,0.15496508905996978,0.11223197852882885,0.03333333333333333,,,,
2026-02-19,RSG,REPLACE_EXIT,,,,,,,,,
2026-02-19,ESLT,BUY,0.3359505683611945,0.9750656167979002,0.3623097225691025,0.2406193238726878,0.032481295649963424,,,,
2026-02-24,CMS,REPLACE_EXIT,,,,,,,,,
2026-02-24,EXC,BUY,0.39634182313082156,0.9783464566929134,0.21844668158243505,-0.030495633230122644,0.03333333333333333,,,,
2026-02-25,UTHR,EXIT,,,,,,False,True,False,False
2026-02-25,CMS,BUY,0.435795460246586,0.9816272965879265,0.15307516076302216,0.09364991139777473,0.03333333333333333,,,,
2026-02-25,ESLT,REPLACE_EXIT,,,,,,,,,
2026-02-25,RSG,BUY,0.4431737914326771,0.9783464566929134,0.16233886387114868,0.26566444887228746,0.03333333333333333,,,,
2026-02-26,ENB,REPLACE_EXIT,,,,,,,,,
2026-02-26,LNT,BUY,0.4234520044493735,0.9796587926509186,0.1551807971537067,0.21277213391751756,0.03333333333333333,,,,
2026-02-27,HDB,REPLACE_EXIT,,,,,,,,,
2026-02-27,AEE,BUY,0.528876545582219,0.9875328083989501,0.15830514834704898,0.1889214926494258,0.03333333333333333,,,,
2026-03-03,MO,EXIT,,,,,,False,False,False,True
2026-03-03,FLEX,BUY,0.847286902738245,0.9816272965879265,0.4919184233862043,1.671135364686785,0.01219239140179976,,,,
2026-03-03,AEE,REPLACE_EXIT,,,,,,,,,
2026-03-03,MS,BUY,0.6733842722123974,0.9796587926509186,0.31597698124192214,1.3550242701509418,0.016666666666666666,,,,
2026-03-04,AWK,EXIT,,,,,,False,False,False,True
2026-03-04,GOOG,BUY,0.5241467576252617,0.9829396325459318,0.22025253157881416,0.9785425878336238,0.03333333333333333,,,,
2026-03-05,WEC,EXIT,,,,,,False,False,False,True
2026-03-05,GS,BUY,0.609741006691264,0.9730971128608924,0.3249979058821853,1.3547776575724102,0.016666666666666666,,,,
2026-03-06,GOOG,REPLACE_EXIT,,,,,,,,,
2026-03-06,PH,BUY,0.6930405237326258,0.9940944881889764,0.20356080955484698,1.2559522571387032,0.016666666666666666,,,,
2026-03-06,GS,REPLACE_EXIT,,,,,,,,,
2026-03-06,BA,BUY,0.6645584632785365,0.9829396325459318,0.24421836071530315,1.1939481904469067,0.016666666666666666,,,,
2026-03-06,FLEX,REPLACE_EXIT,,,,,,,,,
2026-03-06,GOOG,BUY,0.6262165378404176,0.9809711286089239,0.21862038300157388,0.9865893396756122,0.016666666666666666,,,,
2026-03-09,CNP,EXIT,,,,,,False,False,False,True
2026-03-09,ET,BUY,0.5155815704256194,0.9921259842519685,0.15723373079741051,0.7495487857043371,0.016666666666666666,,,,
2026-03-09,VTR,REPLACE_EXIT,,,,,,,,,
2026-03-09,WEC,BUY,0.44203185963900243,0.9809711286089239,0.12885898116693628,0.098259341873932,0.016666666666666666,,,,
2026-03-10,XEL,REPLACE_EXIT,,,,,,,,,
2026-03-10,NYT,BUY,0.5370945718490601,0.9881889763779528,0.24740353883653834,0.4231438413545853,0.016666666666666666,,,,
2026-03-10,PH,REPLACE_EXIT,,,,,,,,,
2026-03-10,VTR,BUY,0.5020861182412082,0.9796587926509186,0.17423070822460054,0.21901214266370683,0.016666666666666666,,,,
2026-03-11,CB,EXIT,,,,,,False,True,False,False
2026-03-11,KMB,EXIT,,,,,,False,True,False,False
2026-03-11,NVDA,BUY,0.3678761513092561,0.9783464566929134,0.35466212464201385,1.7032452343992805,0.016666666666666666,,,,
2026-03-11,TSM,BUY,0.34251207961970564,0.9750656167979003,0.36340765144601805,1.458948042187801,0.016666666666666666,,,,
2026-03-11,VICI,REPLACE_EXIT,,,,,,,,,
2026-03-11,CNP,BUY,0.35584680660422546,0.9744094488188977,0.15659619036517233,0.12738950567875437,0.016666666666666666,,,,
2026-03-12,SO,EXIT,,,,,,False,False,False,True
2026-03-12,ED,EXIT,,,,,,False,False,False,True
2026-03-12,CME,EXIT,,,,,,False,True,False,False
2026-03-12,PH,BUY,0.6487701122874365,0.9960629921259843,0.22601092373414405,1.2574283136378823,0.016666666666666666,,,,
2026-03-12,FLEX,BUY,0.5851875189004558,0.989501312335958,0.47388304805021697,1.6713368381099527,0.013046216821325424,,,,
2026-03-12,NDSN,BUY,0.5809498270442015,0.9868766404199475,0.1968884711768359,1.0797299010975028,0.016666666666666666,,,,
2026-03-12,FE,REPLACE_EXIT,,,,,,,,,
2026-03-12,ADI,BUY,0.537155123551983,0.9809711286089239,0.29011557947999855,1.5741722830764258,0.016666666666666666,,,,
2026-03-13,CBOE,EXIT,,,,,,False,True,False,False
2026-03-13,SO,BUY,0.5149782971229421,0.989501312335958,0.18109711036442802,-0.00711305070418833,0.016666666666666666,,,,
2026-03-16,DUK,EXIT,,,,,,False,True,False,False
2026-03-16,EXC,EXIT,,,,,,False,True,False,False
2026-03-16,SO,EXIT,,,,,,False,True,False,False
2026-03-16,META,BUY,0.475631939343512,0.9901574803149606,0.3430575643959755,1.4152073120948878,0.016666666666666666,,,,
2026-03-16,CMI,BUY,0.4692595334619166,0.9881889763779528,0.3759816134103843,1.3028094697192438,0.016578785733898645,,,,
2026-03-16,CAT,BUY,0.45247958774576935,0.9822834645669292,0.3747036589315005,1.2100355479523233,0.016635328906024337,,,,
2026-03-16,CNP,REPLACE_EXIT,,,,,,,,,
2026-03-16,IVZ,BUY,0.45687523000065744,0.9822834645669292,0.3670703388043944,1.5426305919063126,0.016666666666666666,,,,
2026-03-16,LNT,REPLACE_EXIT,,,,,,,,,
2026-03-16,WCC,BUY,0.4592732254576275,0.9816272965879265,0.4065980693508589,1.5473124123028554,0.015330418608646814,,,,
2026-03-17,HRL,EXIT,,,,,,False,True,False,False
2026-03-17,GS,BUY,0.48603632484027814,0.9901574803149606,0.3358148832264353,1.3444786482580557,0.016666666666666666,,,,
2026-03-17,FLEX,REPLACE_EXIT,,,,,,,,,
2026-03-17,SO,BUY,0.4675917936708857,0.984251968503937,0.17756565595985654,0.0015138535818360675,0.016666666666666666,,,,
2026-03-18,MCK,EXIT,,,,,,False,False,False,True
2026-03-18,SATS,BUY,0.5547262357963874,0.9776902887139107,0.5431788729696705,1.360422102311915,0.011418413732175222,,,,
2026-03-18,NDSN,REPLACE_EXIT,,,,,,,,,
2026-03-18,FLEX,BUY,0.5149735263775068,0.9757217847769029,0.45799190120116184,1.6735440740381506,0.013542250607222335,,,,
2026-03-19,SO,REPLACE_EXIT,,,,,,,,,
2026-03-19,FE,BUY,0.5604242193523616,0.9809711286089239,0.14254833503784534,0.11239385909291454,0.016666666666666666,,,,
2026-03-20,SATS,REPLACE_EXIT,,,,,,,,,
2026-03-20,CNP,BUY,0.746126869576756,0.9809711286089239,0.15613206480435,0.11940371525763174,0.008333333333333333,,,,
2026-03-20,TSM,REPLACE_EXIT,,,,,,,,,
2026-03-20,LNT,BUY,0.7445198435657867,0.979002624671916,0.1485126341598291,0.21160125839562746,0.008333333333333333,,,,
2026-03-20,WCC,REPLACE_EXIT,,,,,,,,,
2026-03-20,NI,BUY,0.738287856777335,0.9763779527559056,0.15571873712952364,0.3625591592373232,0.008333333333333333,,,,
2026-03-23,WEC,REPLACE_EXIT,,,,,,,,,
2026-03-23,HIG,BUY,0.5570055100664475,0.9868766404199475,0.16662169896592202,0.5157939432787917,0.008333333333333333,,,,
2026-03-24,AEP,REPLACE_EXIT,,,,,,,,,
2026-03-24,CAH,BUY,0.5246983997788359,0.9862204724409449,0.3170171652195226,0.31848820013549245,0.008333333333333333,,,,
2026-03-25,ATO,EXIT,,,,,,False,False,False,True
2026-03-25,ATO,BUY,0.49059991105426765,0.9829396325459318,0.13965665399616467,0.14006862140591622,0.008333333333333333,,,,
2026-03-25,EVRG,REPLACE_EXIT,,,,,,,,,
2026-03-25,MTZ,BUY,0.47114485229188213,0.9763779527559056,0.3960334943462863,1.4875621861281665,0.007894257893240117,,,,
2026-03-26,ELS,EXIT,,,,,,False,False,False,True
2026-03-26,AVGO,BUY,0.9317386172079503,0.9875164257555848,0.36993619522855664,1.7347216457048436,0.008333333333333333,,,,
2026-03-26,VTR,REPLACE_EXIT,,,,,,,,,
2026-03-26,NDSN,BUY,0.8876512583153737,0.9802890932982917,0.2071565974514951,1.0776426538263035,0.008333333333333333,,,,
2026-03-27,IVZ,REPLACE_EXIT,,,,,,,,,
2026-03-27,WAB,BUY,0.7673275844415424,0.980946123521682,0.21037156693732317,1.0475497279633121,0.008333333333333333,,,,
2026-03-27,GS,REPLACE_EXIT,,,,,,,,,
2026-03-27,GH,BUY,0.7675455688766477,0.9776609724047306,0.4633998636719835,0.9349850606785222,0.006796402489377504,,,,
2026-03-30,PH,REPLACE_EXIT,,,,,,,,,
2026-03-30,AMAT,BUY,0.8247623193478063,0.986842105263158,0.5368455975316648,1.7140697354541228,0.005915551273336929,,,,
2026-03-30,NYT,REPLACE_EXIT,,,,,,,,,
2026-03-30,IVZ,BUY,0.817765520856169,0.9861842105263158,0.3772621006859126,1.535459484117054,0.008333333333333333,,,,
2026-03-30,META,REPLACE_EXIT,,,,,,,,,
2026-03-30,TSM,BUY,0.801423939934532,0.9782894736842105,0.38529965791945336,1.483482566067208,0.008242254029531607,,,,
2026-03-31,PNW,EXIT,,,,,,False,False,False,True
2026-03-31,CCJ,BUY,0.35525657598312177,0.9671484888304862,0.568698576613418,1.217291001302831,0.00564323090734301,,,,
2026-04-01,DTE,EXIT,,,,,,False,True,False,False
2026-04-01,OTIS,EXIT,,,,,,False,True,False,False
2026-04-01,KO,EXIT,,,,,,False,True,False,False
2026-04-01,CMS,EXIT,,,,,,False,True,False,False
2026-04-01,RSG,EXIT,,,,,,False,True,False,False
2026-04-01,FE,EXIT,,,,,,False,True,False,False
2026-04-01,CNP,EXIT,,,,,,False,True,False,False
2026-04-01,LNT,EXIT,,,,,,False,True,False,False
2026-04-01,NI,EXIT,,,,,,False,True,False,False
2026-04-01,CAH,EXIT,,,,,,False,True,False,False
2026-04-01,ATO,EXIT,,,,,,False,True,False,False
2026-04-01,APH,BUY,0.38893921914702034,0.9724047306176085,0.5745201264385907,1.3239764859382466,0.005656539650966577,,,,
2026-04-02,HIG,EXIT,,,,,,False,True,False,False
2026-04-06,EVR,BUY,0.34203702463799845,0.9783180026281209,0.4413352156640511,1.7690703582985603,0.007435213448100482,,,,
2026-04-07,NVMI,BUY,0.39645000995082547,0.9770039421813403,0.5525581157240598,1.8371471561852228,0.005947651223744859,,,,
2026-04-08,BA,EXIT,,,,,,False,True,False,False
2026-04-08,ET,EXIT,,,,,,False,True,False,False
2026-04-08,BCS,BUY,0.3229710066123891,0.9802890932982917,0.345165332567782,1.1425077272542201,0.016666666666666666,,,,
2026-04-08,GS,BUY,0.33408045289691773,0.9783180026281209,0.3350879490941121,1.2902458955026532,0.016666666666666666,,,,
2026-04-10,WAB,EXIT,,,,,,False,True,False,False
2026-04-15,NDSN,EXIT,,,,,,False,True,False,False
2026-04-16,GOOG,EXIT,,,,,,False,True,False,False
2026-04-16,ADI,EXIT,,,,,,False,True,False,False
2026-04-16,AEO,BUY,0.2557048435275142,0.9829396325459318,0.539744956573604,1.8870260024309315,0.024680483058627238,,,,
2026-04-16,ALB,BUY,0.24725049367201207,0.9803149606299213,0.5952754087864268,1.5768093485556038,0.02237815649709411,,,,
2026-04-22,ELAN,BUY,0.26456584084105295,0.9796587926509186,0.40974517918004955,1.4075643000328448,0.032453024472729866,,,,
2026-04-23,ZIM,BUY,0.379873317180131,0.9940944881889764,0.6055911460611589,1.2780264591968877,0.021841732354209754,,,,
2026-04-27,MS,EXIT,,,,,,False,True,False,False
2026-04-27,CAT,EXIT,,,,,,False,True,False,False
2026-04-29,MRNA,BUY,0.303032481320867,0.9770341207349081,0.6096050420125138,1.8104284292739883,0.022194851587517796,,,,
2026-04-30,BBIO,BUY,0.25679947227599415,0.9803149606299213,0.5914440470315656,1.256569351467614,0.022880213825814497,,,,
2026-05-04,B,BUY,0.4224036324749547,0.9671916010498688,0.4617417909079531,0.8070064519277201,0.02981737497363449,,,,
2026-05-06,FLEX,EXIT,,,,,,False,True,False,False
2026-05-07,NVDA,EXIT,,,,,,False,False,False,True
2026-05-11,CMI,EXIT,,,,,,False,True,False,False
2026-05-11,AVGO,EXIT,,,,,,False,True,False,False
2026-05-11,AMAT,EXIT,,,,,,False,True,False,False
2026-05-11,IVZ,EXIT,,,,,,False,True,False,False
2026-05-11,APH,EXIT,,,,,,False,True,False,False
2026-05-11,GS,EXIT,,,,,,False,True,False,False
2026-05-11,B,EXIT,,,,,,False,True,False,False
2026-05-13,MTZ,EXIT,,,,,,False,True,False,False
2026-05-14,TSM,EXIT,,,,,,False,True,False,False
2026-05-14,EVR,EXIT,,,,,,False,True,False,False
2026-05-14,KGC,BUY,0.30271098535125207,0.9743421052631579,0.5414802997752101,1.0890956705264125,0.024194809990742853,,,,
2026-05-15,KMX,BUY,0.26821456560849927,0.9565789473684211,0.5093609616768378,1.3753845404690048,0.025341808872285602,,,,
2026-05-18,PFSI,BUY,0.30715913148682406,0.9703947368421053,0.2985490643954402,0.928488266865454,0.03333333333333333,,,,
2026-05-20,NVMI,EXIT,,,,,,False,True,False,False
2026-05-20,YUMC,BUY,0.23668213167074184,0.9703947368421053,0.2428561298534788,0.5560013769753206,0.03333333333333333,,,,
2026-05-20,NYT,BUY,0.3567250120163775,0.9671052631578947,0.31929190869330526,0.3369569884279775,0.03333333333333333,,,,
2026-05-21,GH,EXIT,,,,,,False,True,False,False
2026-05-21,ELAN,EXIT,,,,,,False,True,False,False
2026-05-21,BBIO,EXIT,,,,,,False,True,False,False
2026-05-26,BCS,EXIT,,,,,,False,True,False,False
2026-05-26,YUMC,EXIT,,,,,,False,True,False,False
2026-05-26,NYT,EXIT,,,,,,False,True,False,False
2026-05-27,PAAS,BUY,0.31291540060661976,0.968421052631579,0.5734538729827944,1.4278593047288797,0.022367888315921087,,,,
2026-05-28,CCJ,EXIT,,,,,,False,False,False,True
2026-05-29,BBIO,BUY,0.36849676601918835,0.9756578947368422,0.483222902332794,1.3484177987057815,0.02649811993698289,,,,
2026-06-01,PSLV,BUY,0.41391342801453757,0.9717105263157895,0.5666846971755783,1.463427040445086,0.02231188620737412,,,,
2026-06-03,SE,BUY,0.48391928155101643,0.9835526315789473,0.5220052750724493,1.4849658931836767,0.024529588173818843,,,,
2026-06-12,AEO,EXIT,,,,,,False,False,False,True
2026-06-12,ALB,EXIT,,,,,,False,False,False,True
2026-06-22,ZIM,EXIT,,,,,,False,False,False,True
2026-06-22,ZIM,BUY,0.35156518439837153,0.9795783926218709,0.3490626583999305,0.9594558462763534,0.03333333333333333,,,,
2026-06-26,MRNA,EXIT,,,,,,False,False,False,True
2026-06-29,SE,EXIT,,,,,,False,True,False,False
2026-07-07,PEP,BUY,0.37065508630462063,0.9807692307692308,0.22649275890960718,-0.1681872019831612,0.03333333333333333,,,,
2026-07-08,SO,BUY,0.3931752273849001,0.9893899204244032,0.19993858876319853,-0.21914387102890315,0.03333333333333333,,,,
2026-07-08,SHEL,BUY,0.34765072025444366,0.98342175066313,0.2627505671078346,0.08893678592977294,0.03333333333333333,,,,
2026-07-08,ENB,BUY,0.3319718351782339,0.9794429708222812,0.20837717804372424,-0.11667025102101809,0.03333333333333333,,,,
2026-07-08,UTHR,BUY,0.31700531096624396,0.976790450928382,0.22664042499455256,0.06886340411293013,0.03333333333333333,,,,
2026-07-08,LBRT,BUY,0.31846246288126834,0.9608753315649867,0.5096105923398646,1.2141464633584123,0.025950872127303418,,,,
2026-07-09,FNV,BUY,0.35482815878203033,0.9741379310344828,0.37847973564184617,1.0450358817791436,0.03333333333333333,,,,
2026-07-10,TRP,BUY,0.4439494832315552,0.9775132275132274,0.21440639936137645,-0.01140661400439955,0.03333333333333333,,,,
2026-07-10,PHYS,BUY,0.42909360160157817,0.962962962962963,0.24373938559828534,0.6693029965355713,0.03333333333333333,,,,
2026-07-13,KMI,BUY,0.2889327551993327,0.9827586206896551,0.22513028976452856,-0.1401347953745799,0.03333333333333333,,,,
2026-07-13,PEN,BUY,0.3136233779784331,0.9748010610079576,0.08493924519568588,0.1434774804801516,0.03333333333333333,,,,
2026-07-14,KGC,EXIT,,,,,,False,False,False,True
2026-07-15,KMX,EXIT,,,,,,False,False,False,True
2026-07-16,PFSI,EXIT,,,,,,False,True,False,True
2026-07-16,PSLV,EXIT,,,,,,False,True,False,False
2026-07-16,ET,BUY,0.23395929094150358,0.9748010610079576,0.1848186115706734,-0.040163679564166964,0.03333333333333333,,,,
2026-07-17,SLAB,BUY,0.2716616247045467,0.9728835978835979,0.05166535331257915,0.7952186517334514,0.03333333333333333,,,,
2026-07-20,PEP,EXIT,,,,,,False,True,False,False
2026-07-20,FNV,EXIT,,,,,,False,True,False,False
