signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2025-09-02,2025-09-03,2025-09-04,NVDA,1,171.03158891427162,170.54166973363456,-0.0028644952885436004,0,0.9980263157894738,0.03333333333333333,1.0,1.0,0.25897955248535487,1.9011361590954807,-9.548317628478668e-05,-0.09548317628478667
2025-09-02,2025-09-03,2025-09-04,EVR,1,315.5176537089369,312.5630985760731,-0.009364151571656154,0,0.9809210526315789,0.03333333333333333,1.0,1.0,0.2827817752713887,1.8292025878428466,-0.0003121383857218718,-0.3121383857218718
2025-09-03,2025-09-04,2025-09-05,NVDA,1,170.54166973363456,168.00209055003162,-0.01489125319090312,1,0.9980263157894738,0.03333333333333333,1.0,1.0,0.26198043785354885,1.9006273637611877,-0.0004963751063634373,-0.4961396814934827
2025-09-03,2025-09-04,2025-09-05,EVR,1,312.5630985760731,318.55174148224,0.01915978864251411,1,0.9809210526315789,0.03333333333333333,1.0,1.0,0.2848873838015131,1.8315073468602494,0.0006386596214171369,0.6383567126765698
2025-09-03,2025-09-04,2025-09-05,WMT,1,99.5025499555129,100.66777275229268,0.011710481764545033,0,0.9921052631578947,0.03333333333333333,1.0,1.0,0.18613581320688344,0.6142967245282616,0.0003903493921515011,0.39016425402973387
2025-09-03,2025-09-04,2025-09-05,EVRG,1,70.59533713587857,70.5265580213919,-0.0009742727675381424,0,0.9888157894736842,0.03333333333333333,1.0,1.0,0.15515177430503202,0.18881654899077185,-3.247575891793808e-05,-0.032460356047766065
2025-09-03,2025-09-04,2025-09-05,BK,1,104.13286829654713,104.66785266102555,0.005137516840071132,0,0.9815789473684211,0.03333333333333333,1.0,1.0,0.16715990139909695,0.8848684860291842,0.00017125056133570442,0.1711693392103092
2025-09-03,2025-09-04,2025-09-05,AEP,1,108.8148140267189,107.29885405944336,-0.013931558683758949,0,0.980921052631579,0.03333333333333333,1.0,1.0,0.15273975652645522,0.01913549987180302,-0.00046438528945863164,-0.46416503698227235
2025-09-03,2025-09-04,2025-09-05,DTE,1,133.1520742824812,133.6398017787324,0.0036629357738466872,0,0.980263157894737,0.03333333333333333,1.0,1.0,0.14516292887568374,0.23550784298262448,0.0001220978591282229,0.12203994955089217
2025-09-03,2025-09-04,2025-09-05,GS,1,726.3079556866361,744.5609678123635,0.025131229780446906,0,0.9782894736842105,0.03333333333333333,1.0,1.0,0.21227323013895363,1.3900734531839467,0.0008377076593482302,0.8373103444663319
2025-09-03,2025-09-04,2025-09-05,CG,1,62.93712824972416,64.58531505313209,0.026187829811175956,0,0.9671052631578947,0.03333333333333333,1.0,1.0,0.2904737753592416,1.7444646464862352,0.0008729276603725318,0.8725136410587337
2025-09-04,2025-09-05,2025-09-08,NVDA,1,168.00209055003162,167.5221599855096,-0.0028566940027398013,2,0.9921052631578948,0.03333333333333333,1.0,1.0,0.257394974268542,1.89819209238351,-9.522313342466004e-05,-0.09534990191315298
2025-09-04,2025-09-05,2025-09-08,EVR,1,318.55174148224,318.730797636916,0.000562094414687131,2,0.9809210526315789,0.03333333333333333,1.0,1.0,0.28682319493424024,1.828428825212744,1.873648048957103e-05,0.018761423958935222
2025-09-04,2025-09-05,2025-09-08,WMT,1,100.66777275229268,100.43870846443772,-0.0022754480564360913,1,0.9967105263157895,0.03333333333333333,1.0,1.0,0.18897678008568666,0.6158439168103498,-7.58482685478697e-05,-0.07594924369973474
