Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2026-01-08,3568.323270490905,-0.0289693617739666,-0.0289693617739666,0.0,0,6,"LUMN,MARA,MSTR,QS,QUBT,VXX"
2026-01-09,3607.0648769661157,0.010857089881848409,0.010907089881848409,5e-05,1,7,"COMP,LUMN,MARA,MSTR,QS,QUBT,VXX"
2026-01-12,3682.1697245031028,0.020821595978655443,0.020971595978655444,0.00015000000000000001,3,6,"COMP,GIS,MARA,MSTR,QS,VXX"
2026-01-13,3759.310338692002,0.020949771455553746,0.021149771455553745,0.0002,4,8,"COMP,GIS,MARA,NVTS,QS,TTD,VICI,VXX"
2026-01-14,3727.123716936003,-0.00856184216150613,-0.008411842161506129,0.00015000000000000001,3,7,"COMP,GIS,KR,QS,TTD,VICI,VXX"
2026-01-15,3770.19066901682,0.011555010069862075,0.011655010069862075,0.0001,2,9,"COMP,GIS,KR,MARA,QS,SHEL,TTD,VICI,VXX"
2026-01-16,3772.93719701292,0.0007284851714984363,0.0009284851714984363,0.0002,4,9,"COMP,FISV,GIS,KR,NFLX,SHEL,TTD,VICI,VXX"
2026-01-20,3752.6297267055425,-0.005382403482214032,-0.0051324034822140315,0.00025,5,10,"COMP,FISV,GIS,KR,LUNR,MARA,NFLX,SOUN,TTD,VXX"
2026-01-21,3809.202445726133,0.015075486562927128,0.015225486562927128,0.00015000000000000001,3,9,"COMP,FISV,GIS,KR,MARA,NFLX,NVTS,TTD,VXX"
2026-01-22,3812.7361236899064,0.0009276687217655301,0.0010276687217655302,0.0001,2,9,"COMP,GIS,KR,MARA,MSTR,NFLX,NVTS,TTD,VXX"
2026-01-23,3756.0909614526486,-0.014856827328096811,-0.014756827328096812,0.0001,2,9,"COMP,GIS,KR,MARA,MSTR,NFLX,TTD,VICI,VXX"
2026-01-26,3741.2515953070165,-0.0039507472789990835,-0.003900747278999084,5e-05,1,8,"COMP,GIS,KR,MARA,MSTR,NFLX,TTD,VXX"
2026-01-27,3705.7251887226366,-0.009495861392733812,-0.009495861392733812,0.0,0,8,"COMP,GIS,KR,MARA,MSTR,NFLX,TTD,VXX"
2026-01-28,3625.9516418477206,-0.021527108140043653,-0.021477108140043652,5e-05,1,9,"COMP,FISV,GIS,KR,MARA,MSTR,NFLX,TTD,VXX"
2026-01-29,3585.4307348003013,-0.011175247507374525,-0.011125247507374526,5e-05,1,10,"COMP,FISV,GIS,IAG,KR,MARA,MSTR,NFLX,TTD,VXX"
2026-01-30,3504.0818697703066,-0.022688728648533087,-0.022688728648533087,0.0,0,10,"COMP,FISV,GIS,IAG,KR,MARA,MSTR,NFLX,TTD,VXX"
2026-02-02,3487.2267609120086,-0.0048101355746584355,-0.004760135574658436,5e-05,1,11,"COMP,FISV,GIS,IAG,KR,MARA,MSTR,NFLX,NVTS,TTD,VXX"
2026-02-03,3410.3156844345726,-0.022055083236778565,-0.021955083236778566,0.0001,2,9,"COMP,FISV,IAG,MARA,MSTR,NFLX,NVTS,TTD,VXX"
2026-02-04,3220.968914211788,-0.05552177210074846,-0.05552177210074846,0.0,0,9,"COMP,FISV,IAG,MARA,MSTR,NFLX,NVTS,TTD,VXX"
2026-02-05,3545.78610354803,0.10084455888507961,0.1009945588850796,0.00015000000000000001,3,10,"FISV,IAG,MARA,MSTR,NFLX,NVTS,ORCL,QUBT,TTD,VXX"
2026-02-06,3618.792419247788,0.020589599476038882,0.020639599476038883,5e-05,1,9,"FISV,IAG,MARA,NFLX,NVTS,ORCL,QUBT,TTD,VXX"
2026-02-09,3590.938604397583,-0.007696991599201807,-0.007496991599201808,0.0002,4,7,"FISV,MARA,NFLX,QUBT,SOUN,TTD,VXX"
2026-02-10,3480.562762322916,-0.03073732364554959,-0.03068732364554959,5e-05,1,8,"FISV,FLNC,MARA,NFLX,QUBT,SOUN,TTD,VXX"
2026-02-11,3381.36006028464,-0.02850191443525893,-0.02850191443525893,0.0,0,8,"FISV,FLNC,MARA,NFLX,QUBT,SOUN,TTD,VXX"
2026-02-12,3479.42905083544,0.029002823953195034,0.029102823953195033,0.0001,2,10,"FISV,FLNC,MARA,MSTR,NFLX,NVTS,QUBT,SOUN,TTD,VXX"
2026-02-13,3425.7376634170428,-0.015431091318130374,-0.015331091318130374,0.0001,2,10,"FISV,FLNC,MARA,NFLX,NVTS,QUBT,RDW,SOUN,TTD,VXX"
2026-02-17,3451.703734922051,0.007579702258668498,0.007629702258668498,5e-05,1,9,"FISV,FLNC,MARA,NFLX,NVTS,QUBT,RDW,SOUN,VXX"
2026-02-18,3475.853341290144,0.00699643081292377,0.00699643081292377,0.0,0,9,"FISV,FLNC,MARA,NFLX,NVTS,QUBT,RDW,SOUN,VXX"
2026-02-19,3447.59360688869,-0.008130301145261925,-0.008080301145261926,5e-05,1,8,"FISV,FLNC,MARA,NFLX,NVTS,QUBT,SOUN,VXX"
2026-02-20,3442.146797911609,-0.0015798871903571325,-0.0015298871903571326,5e-05,1,9,"FISV,FLNC,HBM,MARA,NFLX,NVTS,QUBT,SOUN,VXX"
2026-02-23,3533.9682756715465,0.02667564260061393,0.02672564260061393,5e-05,1,10,"FISV,FLNC,HBM,MARA,NFLX,NVTS,QUBT,SOUN,TTD,VXX"
2026-02-24,3650.4906666771385,0.03297211008026082,0.03307211008026082,0.0001,2,12,"FISV,FLNC,HBM,MARA,NFLX,NVO,NVTS,QS,QUBT,SOUN,TTD,VXX"
2026-02-25,3685.4799818817105,0.00958482527402853,0.00963482527402853,5e-05,1,11,"FISV,FLNC,HBM,MARA,NFLX,NVO,NVTS,QS,QUBT,SOUN,VXX"
2026-02-26,3712.8644060351976,0.007430354875921857,0.007530354875921857,0.0001,2,11,"FISV,FLNC,HBM,IAG,MARA,NFLX,NVO,QS,QUBT,SOUN,VXX"
2026-02-27,3716.3290749885505,0.0009331525675220165,0.0009831525675220165,5e-05,1,10,"FLNC,HBM,IAG,MARA,NFLX,NVO,QS,QUBT,SOUN,VXX"
2026-03-02,3523.382918087079,-0.05191848003989415,-0.05166848003989415,0.00025,5,7,"HBM,IAG,MARA,QS,QUBT,SOUN,TTD"
2026-03-03,3691.046246491889,0.04758589466507333,0.047835894665073334,0.00025,5,8,"AEO,EOSE,HBM,IAG,MARA,NVO,QS,QUBT"
2026-03-04,3497.108803679212,-0.05254267485729904,-0.05249267485729904,5e-05,1,7,"AEO,HBM,IAG,MARA,NVO,QS,QUBT"
2026-03-05,3387.433827740485,-0.03136161386324073,-0.03136161386324073,0.0,0,7,"AEO,HBM,IAG,MARA,NVO,QS,QUBT"
2026-03-06,3457.1201921374823,0.020572022345150844,0.020722022345150845,0.00015000000000000001,3,8,"AEO,IAG,KHC,MARA,NVO,QS,QUBT,RIVN"
2026-03-09,3443.114831226963,-0.00405116401286009,-0.0039011640128600897,0.00015000000000000001,3,9,"ACI,AEO,IAG,KHC,MARA,QS,QUBT,RIVN,SOUN"
2026-03-10,3421.4830520428045,-0.006282619152858695,-0.006182619152858695,0.0001,2,9,"ACI,FISV,IAG,KHC,MARA,QS,QUBT,RIVN,SOUN"
2026-03-11,3335.1866523519593,-0.025221928145843616,-0.025171928145843615,5e-05,1,10,"ACI,FISV,IAG,KHC,MARA,OWL,QS,QUBT,RIVN,SOUN"
2026-03-12,3340.535569753455,0.0016037835236967807,0.0017037835236967808,0.0001,2,8,"ACI,FISV,IAG,KHC,MARA,OWL,QUBT,SOUN"
2026-03-13,3360.19123302023,0.005883985623366755,0.005883985623366755,0.0,0,8,"ACI,FISV,IAG,KHC,MARA,OWL,QUBT,SOUN"
2026-03-16,3414.3476559022884,0.016117065704436575,0.016167065704436576,5e-05,1,9,"ACI,EOSE,FISV,IAG,KHC,MARA,OWL,QUBT,SOUN"
2026-03-17,3267.520864126569,-0.043002882709352666,-0.04285288270935267,0.00015000000000000001,3,8,"FISV,IAG,KHC,MARA,NVTS,OWL,QUBT,SOUN"
2026-03-18,3246.4345502454207,-0.006453306576447719,-0.006303306576447719,0.00015000000000000001,3,9,"EOSE,FISV,IAG,KHC,MARA,NVTS,OWL,QUBT,SOUN"
2026-03-19,3152.10113398075,-0.029057544455205298,-0.028907544455205297,0.00015000000000000001,3,8,"FISV,IAG,KHC,MARA,OKLO,OWL,QUBT,SOUN"
2026-03-20,3279.6951663115146,0.04047904140995218,0.040629041409952174,0.00015000000000000001,3,9,"EOSE,FISV,KHC,MARA,OKLO,OWL,QUBT,RCAT,SOUN"
2026-03-23,3191.6377451165,-0.02684927004787706,-0.02669927004787706,0.00015000000000000001,3,8,"EOSE,FISV,KHC,MARA,NVTS,OKLO,QUBT,SOUN"
2026-03-24,3210.9663229148787,0.006056006145419637,0.006056006145419637,0.0,0,8,"EOSE,FISV,KHC,MARA,NVTS,OKLO,QUBT,SOUN"
2026-03-25,3203.958392566191,-0.0021824988629360886,-0.0021824988629360886,0.0,0,8,"EOSE,FISV,KHC,MARA,NVTS,OKLO,QUBT,SOUN"
2026-03-26,3084.2362958469275,-0.037366932416176876,-0.03726693241617687,0.0001,2,8,"FISV,KHC,MARA,NVTS,OKLO,ORCL,QUBT,SOUN"
2026-03-27,3032.1896749075913,-0.016875043267410992,-0.01682504326741099,5e-05,1,9,"FISV,KHC,MARA,NVTS,OKLO,ORCL,QUBT,SOUN,TTD"
2026-03-30,3241.344306715859,0.06897808324429489,0.06907808324429489,0.0001,2,11,"FISV,KHC,MARA,NVTS,OKLO,ORCL,QUBT,RDW,SMR,SOUN,TTD"
2026-03-31,3201.7070151278554,-0.012228658185394908,-0.012178658185394908,5e-05,1,10,"FISV,KHC,MARA,NVTS,OKLO,ORCL,QUBT,RDW,SOUN,TTD"
2026-04-01,3305.4901035231246,0.0324149236344552,0.032514923634455205,0.0001,2,10,"FISV,MARA,NVTS,OKLO,ORCL,QUBT,RCAT,RDW,SOUN,TTD"
2026-04-02,3319.624805849678,0.004276129071295187,0.004376129071295187,0.0001,2,10,"FISV,MARA,NVTS,OKLO,OWL,QUBT,RCAT,RDW,SOUN,TTD"
2026-04-06,3233.0361093186266,-0.02608388043687024,-0.025983880436870242,0.0001,2,10,"FISV,MARA,NVTS,OKLO,OWL,QUBT,RCAT,RDW,SOUN,TTD"
2026-04-07,3357.893562905307,0.038619257368268246,0.03866925736826825,5e-05,1,11,"FISV,MARA,NVTS,OKLO,OWL,QUBT,RCAT,RDW,SMR,SOUN,TTD"
2026-04-08,3273.910124828452,-0.025010750490909263,-0.025010750490909263,0.0,0,11,"FISV,MARA,NVTS,OKLO,OWL,QUBT,RCAT,RDW,SMR,SOUN,TTD"
2026-04-09,3278.3901575147534,0.0013684042980673051,0.001418404298067305,5e-05,1,12,"EOSE,FISV,MARA,NVTS,OKLO,OWL,QUBT,RCAT,RDW,SMR,SOUN,TTD"
2026-04-10,3460.8367320074844,0.05565126959478136,0.05565126959478136,0.0,0,12,"EOSE,FISV,MARA,NVTS,OKLO,OWL,QUBT,RCAT,RDW,SMR,SOUN,TTD"
2026-04-13,3551.7849672495554,0.026279262006479003,0.026329262006479004,5e-05,1,11,"EOSE,FISV,MARA,NVTS,OWL,QUBT,RCAT,RDW,SMR,SOUN,TTD"
2026-04-14,3813.847231615826,0.0737832573713513,0.0737832573713513,0.0,0,11,"EOSE,FISV,MARA,NVTS,OWL,QUBT,RCAT,RDW,SMR,SOUN,TTD"
2026-04-15,3973.302529081091,0.04180956597931387,0.04200956597931387,0.0002,4,11,"ACHR,EOSE,FLNC,MARA,NVTS,QUBT,RCAT,RDW,SMR,SOUN,TTD"
2026-04-16,3972.158780243682,-0.00028785848272003435,-0.00018785848272003433,0.0001,2,9,"ACHR,EOSE,FLNC,NVTS,QUBT,RCAT,SMR,SOUN,TTD"
2026-04-17,4032.4983783564417,0.015190630951831785,0.015240630951831785,5e-05,1,8,"ACHR,EOSE,FLNC,NVTS,QUBT,RCAT,SOUN,TTD"
2026-04-20,4024.9748153844866,-0.001865732423436615,-0.001815732423436615,5e-05,1,9,"ACHR,EOSE,FLNC,NVTS,QUBT,RCAT,SOUN,TTD,VRT"
2026-04-21,4244.721645645044,0.054595827387696465,0.054595827387696465,0.0,0,9,"ACHR,EOSE,FLNC,NVTS,QUBT,RCAT,SOUN,TTD,VRT"
2026-04-22,4115.220819844961,-0.03050867326788036,-0.03035867326788036,0.00015000000000000001,3,8,"CLSK,EOSE,NVTS,QUBT,RCAT,SOUN,TTD,VRT"
2026-04-23,4209.974616753775,0.023025203520520707,0.023125203520520707,0.0001,2,8,"CLSK,EOSE,JOBY,NVTS,QUBT,SOUN,TTD,VRT"
2026-04-24,4253.349386558029,0.010302857796729513,0.010452857796729513,0.00015000000000000001,3,11,"ACHR,CLSK,EOSE,INTC,JOBY,NVTS,QUBT,SMR,SOUN,TTD,VRT"
2026-04-27,4131.615280112207,-0.028620763398967904,-0.028420763398967906,0.0002,4,9,"CLSK,EOSE,INTC,JOBY,QUBT,RDW,SOUN,TTD,VRT"
2026-04-28,4072.291891109893,-0.014358401007923169,-0.01425840100792317,0.0001,2,9,"CLSK,EOSE,FLNC,INTC,JOBY,QUBT,RDW,SOUN,TTD"
2026-04-29,4253.399681778297,0.044473185005174956,0.044473185005174956,0.0,0,9,"CLSK,EOSE,FLNC,INTC,JOBY,QUBT,RDW,SOUN,TTD"
2026-04-30,4400.913755315047,0.034681451209183374,0.03478145120918338,0.0001,2,9,"ACHR,EOSE,FLNC,INTC,JOBY,QUBT,RDW,SOUN,TTD"
2026-05-01,4333.594681647464,-0.015296612796894742,-0.015246612796894743,5e-05,1,10,"ACHR,EOSE,FLNC,INTC,JOBY,QUBT,RDW,SMR,SOUN,TTD"
2026-05-04,4376.765159109862,0.00996181706730027,0.00996181706730027,0.0,0,10,"ACHR,EOSE,FLNC,INTC,JOBY,QUBT,RDW,SMR,SOUN,TTD"
2026-05-05,4705.380537998129,0.0750817937316745,0.0752317937316745,0.00015000000000000001,3,9,"ACHR,EOSE,FLNC,INTC,JOBY,QUBT,RDW,SOUN,TTD"
2026-05-06,4781.461236277739,0.01616887256306338,0.01626887256306338,0.0001,2,9,"ACHR,EOSE,FLNC,JOBY,MSTR,QUBT,RDW,SOUN,TTD"
2026-05-07,5111.285955071096,0.06897990018007945,0.06912990018007945,0.00015000000000000001,3,10,"ACHR,AMD,EOSE,FSLY,JOBY,MSTR,QUBT,RDW,SOUN,TTD"
