signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2025-05-09,2025-05-12,2025-05-13,LUNR,1,9.860492656660082,11.099445381450655,0.12564815653036843,0,0.9926940639269406,0.2,0.025129631306073687,25.129631306073687
2025-05-09,2025-05-12,2025-05-13,RCAT,1,6.300315190744401,6.189690557217598,-0.017558587178196805,0,0.989041095890411,0.2,-0.003511717435639361,-3.511717435639361
2025-05-09,2025-05-12,2025-05-13,MSTR,1,420.9410594284058,412.52936029357915,-0.019983080639006556,0,0.982648401826484,0.2,-0.003996616127801312,-3.9966161278013117
2025-05-09,2025-05-12,2025-05-13,SOUN,1,9.53547659740448,11.129443614435196,0.1671617564941208,0,0.978082191780822,0.2,0.03343235129882416,33.43235129882416
2025-05-09,2025-05-12,2025-05-13,SMCI,1,33.891693889617926,34.45827608451843,0.0167174351552275,0,0.9652968036529681,0.2,0.0033434870310455004,3.3434870310455005
2025-05-12,2025-05-13,2025-05-14,LUNR,1,11.100555381488803,11.899404618549346,0.07196479902192077,1,0.9736363636363636,0.16666666666666666,0.011994133170320127,12.643581131165169
2025-05-12,2025-05-13,2025-05-14,RCAT,1,6.190309557223321,6.819659171652794,0.10166690512190946,1,0.9854545454545456,0.16666666666666666,0.01694448418698491,17.86197947793595
2025-05-12,2025-05-13,2025-05-14,MSTR,1,412.5706152923585,420.37897389678955,0.01892611425779278,1,0.9690909090909091,0.16666666666666666,0.003154352376298797,3.32515152363887
2025-05-12,2025-05-13,2025-05-14,SMCI,1,34.46172208442688,45.927703805160526,0.3327164467475954,1,0.9652968036529681,0.16666666666666666,0.05545274112459923,58.45534824386617
2025-05-12,2025-05-13,2025-05-14,IAG,1,6.340317152595521,6.179690828347206,-0.025334115058039286,0,0.9754545454545454,0.16666666666666666,-0.004222352509673214,-4.450980805560563
2025-05-12,2025-05-13,2025-05-14,CDE,1,7.780389209818841,7.349632404637337,-0.05536442889487969,0,0.97,0.16666666666666666,-0.009227404815813281,-9.72704235997119
2025-05-13,2025-05-14,2025-05-15,LUNR,1,11.9005946185112,11.779410732984543,-0.010183010968053408,2,0.9736363636363636,0.1111111111111111,-0.0011314456631170452,-1.2809062988227324
2025-05-13,2025-05-14,2025-05-15,RCAT,1,6.820341171669961,5.979701019072532,-0.12325485359724286,2,0.9755656108597285,0.1111111111111111,-0.013694983733026984,-15.504050700572128
2025-05-13,2025-05-14,2025-05-15,MSTR,1,420.42101389617926,411.67942720642094,-0.02079245898949522,2,0.9690909090909091,0.1111111111111111,-0.0023102732210550244,-2.6154535010531363
2025-05-13,2025-05-14,2025-05-15,IAG,1,6.18030882833004,6.209689538145065,0.00475392260016938,1,0.9754545454545454,0.1111111111111111,0.0005282136222410423,0.5979890841497092
2025-05-13,2025-05-14,2025-05-15,CDE,1,7.350367404627801,7.399630095362664,0.006702071886072858,1,0.97,0.1111111111111111,0.0007446746540080953,0.8430439799157494
2025-05-13,2025-05-14,2025-05-15,UNH,1,312.64990965036003,267.3475251659324,-0.14489812114479683,0,0.9972850678733032,0.1111111111111111,-0.01609979123831076,-18.22652618603918
2025-05-13,2025-05-14,2025-05-15,RDW,1,11.68058430519104,11.349432881450655,-0.028350587187082388,0,0.9891402714932127,0.1111111111111111,-0.003150065243009154,-3.566179572739749
