Date,ticker,action,pred,score,opposite_signal,weak_long,weak_short,too_old
2026-04-01,KHC,EXIT,,,False,True,False,False
2026-04-01,RCAT,BUY,0.9894273127753304,0.9894273127753304,,,,
2026-04-02,ORCL,EXIT,,,False,True,False,False
2026-04-02,OWL,BUY,0.9770925110132159,0.9770925110132159,,,,
2026-04-06,QUBT,EXIT,,,False,False,False,True
2026-04-06,QUBT,BUY,1.0,1.0,,,,
2026-04-07,SMR,BUY,0.9859030837004406,0.9859030837004406,,,,
2026-04-09,EOSE,BUY,0.9842105263157894,0.9842105263157894,,,,
2026-04-13,OKLO,EXIT,,,False,True,False,False
2026-04-15,FISV,EXIT,,,False,True,False,False
2026-04-15,OWL,EXIT,,,False,True,False,False
2026-04-15,ACHR,BUY,0.9833333333333334,0.9833333333333334,,,,
2026-04-15,FLNC,BUY,0.975438596491228,0.975438596491228,,,,
2026-04-16,MARA,EXIT,,,False,True,False,False
2026-04-16,RDW,EXIT,,,False,True,False,False
2026-04-17,SMR,EXIT,,,False,True,False,False
2026-04-20,VRT,BUY,0.9823788546255506,0.9823788546255506,,,,
2026-04-22,ACHR,EXIT,,,False,True,False,False
2026-04-22,FLNC,EXIT,,,False,True,False,False
2026-04-22,CLSK,BUY,0.9506607929515418,0.9506607929515418,,,,
2026-04-23,RCAT,EXIT,,,False,True,False,False
2026-04-23,JOBY,BUY,0.9656387665198237,0.9656387665198237,,,,
2026-04-24,INTC,BUY,0.9859030837004406,0.9859030837004406,,,,
2026-04-24,ACHR,BUY,0.9753303964757709,0.9753303964757709,,,,
2026-04-24,SMR,BUY,0.9744493392070483,0.9744493392070483,,,,
2026-04-27,NVTS,EXIT,,,False,True,False,False
2026-04-27,ACHR,EXIT,,,False,True,False,False
2026-04-27,SMR,EXIT,,,False,True,False,False
2026-04-27,RDW,BUY,0.9823788546255506,0.9823788546255506,,,,
2026-04-28,VRT,EXIT,,,False,True,False,False
2026-04-28,FLNC,BUY,0.9859030837004406,0.9859030837004406,,,,
2026-04-30,CLSK,EXIT,,,False,True,False,False
2026-04-30,ACHR,BUY,0.986784140969163,0.986784140969163,,,,
2026-05-01,SMR,BUY,0.9726872246696034,0.9726872246696034,,,,
2026-05-05,SOUN,EXIT,,,False,False,False,True
2026-05-05,SMR,EXIT,,,False,True,False,False
2026-05-05,SOUN,BUY,0.9682819383259913,0.9682819383259913,,,,
2026-05-06,INTC,EXIT,,,False,True,False,False
2026-05-06,MSTR,BUY,0.9612334801762115,0.9612334801762115,,,,
