signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2026-05-06,2026-05-07,2026-05-08,TTD,1,24.08120392370224,20.973951631450653,-0.12903226525120837,27,0.9779735682819384,0.1111111111111111,-0.014336918361245373,-73.50395251567546
2025-11-12,2025-11-13,2025-11-14,FLNC,1,18.93094680519104,15.29423532629013,-0.1921040461591541,0,0.9832599118942731,0.1,-0.019210404615915413,-64.24125907713136
2025-11-05,2025-11-06,2025-11-07,RUN,1,20.591029652595523,16.924152987098694,-0.17808126778325606,38,0.9929824561403509,0.1111111111111111,-0.019786807531472893,-63.9400195408145
2025-08-18,2025-08-19,2025-08-20,UUUU,1,10.450522309255602,8.429578805160522,-0.19338205730685942,29,0.9911894273127753,0.125,-0.024172757163357428,-58.655957877149454
2025-12-12,2025-12-15,2025-12-16,NVTS,1,8.7504375,7.799610190725327,-0.10866054517556112,2,0.9596491228070175,0.14285714285714285,-0.015522935025080158,-55.89832628200142
2025-10-28,2025-10-29,2025-10-30,CDE,1,19.000950000000003,16.619169839191436,-0.1253505830397199,20,0.9885964912280701,0.125,-0.01566882287996499,-55.82339727425151
2026-04-23,2026-04-24,2026-04-27,NVTS,1,19.12095683927536,17.229138042259216,-0.09893954643160219,22,0.9682819383259912,0.125,-0.012367443303950273,-54.9327724600894
2026-02-03,2026-02-04,2026-02-05,NVTS,1,9.02045145778656,7.859607133507729,-0.12869026896395264,1,0.974561403508772,0.1111111111111111,-0.014298918773772514,-53.57713888336289
2026-02-10,2026-02-11,2026-02-12,FLNC,1,19.660982847404483,17.469125813388825,-0.1114825769915675,0,0.9780701754385965,0.125,-0.013935322123945937,-53.14308702866037
2026-02-03,2026-02-04,2026-02-05,MARA,1,8.920446076297761,7.799610190725327,-0.1256479637885568,10,0.9982456140350877,0.1111111111111111,-0.0139608848653952,-52.31054733592108
2026-03-17,2026-03-18,2026-03-19,IAG,1,18.43092180519104,16.379180160808563,-0.1113206201007596,13,0.9578947368421054,0.125,-0.01391507751259495,-48.924601174980616
2026-05-06,2026-05-07,2026-05-08,SOUN,1,9.490474271106722,8.684566169595719,-0.08491757929996713,1,0.9779735682819384,0.1111111111111111,-0.009435286588885235,-48.37377460946681
2026-02-24,2026-02-25,2026-02-26,TTD,1,24.931246805191044,21.098945381450655,-0.15371479227193918,1,0.962280701754386,0.08333333333333333,-0.012809566022661598,-48.35754308085225
2026-03-04,2026-03-05,2026-03-06,AEO,1,20.511798196396974,18.672313019828078,-0.08967937179159713,1,0.9701754385964914,0.14285714285714285,-0.012811338827371017,-48.146567508620166
2025-10-30,2025-10-31,2025-11-03,CDE,1,17.630880660724642,15.939202580404281,-0.09594972099657062,22,0.9824561403508771,0.14285714285714285,-0.013707102999510088,-47.524893612078095
2026-01-28,2026-01-29,2026-01-30,MSTR,1,155.95779444808963,139.993,-0.10236612094051833,4,0.9780701754385965,0.1111111111111111,-0.01137401343783537,-44.96343015105923
2026-04-15,2026-04-16,2026-04-17,FLNC,1,15.630781614446642,13.81930869483948,-0.11589138433953428,0,0.975438596491228,0.09090909090909091,-0.010535580394503117,-43.67556460795223
2026-03-17,2026-03-18,2026-03-19,NVTS,1,9.670483576297759,8.709564538145065,-0.09936618273236053,0,0.9710526315789474,0.125,-0.012420772841545066,-43.670713081374686
2025-07-28,2025-07-29,2025-07-30,QS,1,10.840542152595521,9.309534919595718,-0.14122976613611882,0,0.9814977973568282,0.14285714285714285,-0.0201756808765884,-42.795684218470086
2025-11-05,2025-11-06,2025-11-07,RDW,1,6.49032427110672,5.719713790202141,-0.118732200228445,2,0.9692982456140351,0.1111111111111111,-0.013192466692049444,-42.63075671704354
2026-02-26,2026-02-27,2026-03-02,SOUN,1,9.03045123295784,7.944602921652794,-0.12024297383303484,12,0.9771929824561403,0.09090909090909091,-0.010931179439366804,-42.48347831473928
2025-10-17,2025-10-20,2025-10-21,CDE,1,22.06110246591568,18.989050271129607,-0.13925197979259574,13,1.0,0.08333333333333333,-0.011604331649382977,-42.332371378448094
2026-04-20,2026-04-21,2026-04-22,SOUN,1,8.850442881488801,8.079595923709869,-0.08709699255742354,29,0.9779735682819384,0.1111111111111111,-0.009677443617491503,-42.26633412125216
2026-01-08,2026-01-09,2026-01-12,MSTR,1,166.7583375,156.26219077224732,-0.06294226054965735,16,0.9850877192982457,0.16666666666666666,-0.010490376758276224,-41.58030128422849
2025-10-31,2025-11-03,2025-11-04,UEC,1,15.000750000000002,13.399329618549345,-0.10675602096232895,14,0.9701754385964912,0.1111111111111111,-0.011861780106925438,-40.469238659893875
