Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2026-03-17,846.5680411242726,-0.051936849680343386,-0.051936849680343386,0.0,0,8,"COMP,EOSE,LUMN,MARA,OWL,QS,QUBT,SOUN"
2026-03-18,866.1692705145044,0.023153755443213728,0.023153755443213728,0.0,0,8,"COMP,EOSE,LUMN,MARA,OWL,QS,QUBT,SOUN"
2026-03-19,848.2770437262349,-0.020656732347063805,-0.020656732347063805,0.0,0,8,"COMP,EOSE,LUMN,MARA,OWL,QS,QUBT,SOUN"
2026-03-20,859.2048034218435,0.012882300395170666,0.012982300395170666,0.0001,2,10,"COMP,EOSE,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,SOUN"
2026-03-23,878.1224352518288,0.02201760483023897,0.022067604830238972,5e-05,1,11,"COMP,EOSE,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SOUN"
2026-03-24,843.7776890277329,-0.03911156900830868,-0.03911156900830868,0.0,0,11,"COMP,EOSE,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SOUN"
2026-03-25,837.4947166749694,-0.007446241390908598,-0.007446241390908598,0.0,0,11,"COMP,EOSE,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SOUN"
2026-03-26,826.8324098551385,-0.01273119293475961,-0.01268119293475961,5e-05,1,10,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SOUN"
2026-03-27,812.566180452994,-0.017254076197429084,-0.017204076197429082,5e-05,1,11,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-03-30,872.2002571104605,0.0733898088451348,0.0733898088451348,0.0,0,11,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-03-31,807.2477654880731,-0.07446970015529522,-0.07446970015529522,0.0,0,11,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-01,860.5631022918678,0.06604581527898006,0.06604581527898006,0.0,0,11,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-02,840.8908869280272,-0.022859701178738943,-0.022859701178738943,0.0,0,11,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-06,908.6416299969792,0.08057019539890779,0.08057019539890779,0.0,0,11,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-07,867.5253355673335,-0.04525028688128927,-0.04525028688128927,0.0,0,11,"COMP,EXK,LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-08,873.4746914004046,0.006857846784590333,0.006907846784590332,5e-05,1,10,"COMP,EXK,LUMN,MARA,NVTS,OWL,QUBT,RDW,SMR,SOUN"
2026-04-09,841.2154347991875,-0.03693210223354855,-0.03683210223354855,0.0001,2,10,"COMP,EOSE,EXK,LUMN,NVTS,OWL,QUBT,RDW,SMR,SOUN"
2026-04-10,929.8737479913253,0.10539311278008352,0.10549311278008353,0.0001,2,10,"EOSE,EXK,FSLY,LUMN,NVTS,OWL,QUBT,RDW,SMR,SOUN"
2026-04-13,947.4329706458354,0.018883448094368555,0.018933448094368557,5e-05,1,11,"EOSE,EXK,FSLY,LUMN,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-14,1029.6912506019323,0.08682226870363619,0.08687226870363618,5e-05,1,10,"EOSE,FSLY,LUMN,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-15,1050.3717593532242,0.020084184204927902,0.020084184204927902,0.0,0,10,"EOSE,FSLY,LUMN,NVTS,OWL,QS,QUBT,RDW,SMR,SOUN"
2026-04-16,1034.3266598334785,-0.015275638722070727,-0.015175638722070728,0.0001,2,8,"EOSE,FSLY,LUMN,NVTS,OWL,QS,SMR,SOUN"
2026-04-17,1097.8421449677485,0.06140756842185197,0.06160756842185197,0.0002,4,8,"EOSE,FSLY,LUMN,NVTS,OWL,QS,RDW,SOUN"
2026-04-20,1101.7365413587636,0.0035473190830451707,0.0036973190830451707,0.00015000000000000001,3,9,"EOSE,LUMN,NVTS,OWL,QS,RCAT,RDW,SOUN,VRT"
2026-04-21,1151.782803980327,0.045424891290109605,0.045624891290109604,0.0002,4,11,"EOSE,EQX,EXK,LUMN,NVTS,OWL,QS,RCAT,RDW,SOUN,VRT"
2026-04-22,1122.454576586549,-0.025463331534752515,-0.025263331534752517,0.0002,4,11,"EOSE,EQX,EXK,FSLY,LUMN,OWL,QS,RCAT,SOUN,UEC,VRT"
2026-04-23,1101.7072577203348,-0.018483882821617482,-0.01843388282161748,5e-05,1,12,"EOSE,EQX,EXK,FSLY,LUMN,OWL,QS,RCAT,RDW,SOUN,UEC,VRT"
2026-04-24,1080.9493747518982,-0.018841559609391146,-0.018841559609391146,0.0,0,12,"EOSE,EQX,EXK,FSLY,LUMN,OWL,QS,RCAT,RDW,SOUN,UEC,VRT"
2026-04-27,1063.7754908535312,-0.015887778187862533,-0.015887778187862533,0.0,0,12,"EOSE,EQX,EXK,FSLY,LUMN,OWL,QS,RCAT,RDW,SOUN,UEC,VRT"
2026-04-28,1064.8928641184318,0.0010503844791574105,0.0011003844791574104,5e-05,1,11,"EOSE,EQX,EXK,FSLY,LUMN,OWL,QS,RCAT,RDW,SOUN,UEC"
2026-04-29,1101.0808975492434,0.033982792682876815,0.03403279268287682,5e-05,1,12,"EOSE,EQX,EXK,FSLY,LUMN,OWL,QS,QUBT,RCAT,RDW,SOUN,UEC"
2026-04-30,1119.5439017324666,0.01676807237716841,0.01681807237716841,5e-05,1,11,"EOSE,EXK,FSLY,LUMN,OWL,QS,QUBT,RCAT,RDW,SOUN,UEC"
2026-05-01,1135.769681128886,0.014493205109072059,0.014493205109072059,0.0,0,11,"EOSE,EXK,FSLY,LUMN,OWL,QS,QUBT,RCAT,RDW,SOUN,UEC"
2026-05-04,1116.7313692535802,-0.016762475871325417,-0.016712475871325416,5e-05,1,10,"EOSE,EXK,LUMN,OWL,QS,QUBT,RCAT,RDW,SOUN,UEC"
2026-05-05,1183.1826791049746,0.05950518780161994,0.05950518780161994,0.0,0,10,"EOSE,EXK,LUMN,OWL,QS,QUBT,RCAT,RDW,SOUN,UEC"
2026-05-06,1152.5547454660666,-0.025886056464312687,-0.025786056464312687,0.0001,2,8,"EOSE,EXK,LUMN,OWL,QS,RCAT,RDW,UEC"
