Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2026-06-04 17:30:00,1128.9267421624536,-0.003397727287851504,-0.003397727287851504,0.0,0,10,"BE,CRML,EXK,INTC,MU,QS,S,SBSW,UAMY,WDC"
2026-06-04 18:30:00,1084.2763683282283,-0.0395511702988785,-0.0395511702988785,0.0,0,10,"BE,CRML,EXK,INTC,MU,QS,S,SBSW,UAMY,WDC"
2026-06-04 19:30:00,1040.851465115962,-0.040049663057049066,-0.03984966305704907,0.0002,4,10,"BE,CRML,EXK,INTC,MU,QS,S,SBSW,UAMY,WDC"
2026-06-05 13:30:00,1033.772610141996,-0.006801023211488991,-0.006751023211488991,5e-05,1,9,"BE,CRML,EXK,INTC,MU,QS,SBSW,UAMY,WDC"
2026-06-05 14:30:00,1019.1345532326802,-0.014159842082975205,-0.014009842082975205,0.00015000000000000001,3,8,"BE,CRML,EXK,LUMN,MU,QS,SBSW,UAMY"
2026-06-05 15:30:00,1016.2049799818031,-0.0028745696449840735,-0.0028745696449840735,0.0,0,8,"BE,CRML,EXK,LUMN,MU,QS,SBSW,UAMY"
2026-06-05 16:30:00,998.4214716114205,-0.017499922476960264,-0.017499922476960264,0.0,0,8,"BE,CRML,EXK,LUMN,MU,QS,SBSW,UAMY"
2026-06-05 17:30:00,996.783091185918,-0.0016409707444073464,-0.0015909707444073465,5e-05,1,7,"CRML,EXK,LUMN,MU,QS,SBSW,UAMY"
2026-06-05 18:30:00,1025.7961437311528,0.029106686100299567,0.029206686100299566,0.0001,2,9,"AEO,CRML,EOSE,EXK,LUMN,MU,QS,SBSW,UAMY"
2026-06-05 19:30:00,1031.7828848269664,0.005836189902252699,0.006086189902252699,0.00025,5,6,"AEO,CRML,EXK,LUMN,MU,SBSW"
2026-06-08 13:30:00,1035.6221983775245,0.0037210479132939994,0.0037710479132939995,5e-05,1,7,"AEO,BE,CRML,EXK,LUMN,MU,SBSW"
2026-06-08 14:30:00,1031.6781222816778,-0.0038084120850497044,-0.0038084120850497044,0.0,0,7,"AEO,BE,CRML,EXK,LUMN,MU,SBSW"
2026-06-08 15:30:00,1032.0720495163148,0.00038183152877726894,0.0005818315287772689,0.0002,4,7,"BE,CRML,EXK,LUMN,MU,SBSW,UAMY"
2026-06-08 16:30:00,1030.5145252968614,-0.0015091235347216728,-0.0015091235347216728,0.0,0,7,"BE,CRML,EXK,LUMN,MU,SBSW,UAMY"
2026-06-08 17:30:00,1019.0257356276741,-0.01114859556771183,-0.01114859556771183,0.0,0,7,"BE,CRML,EXK,LUMN,MU,SBSW,UAMY"
2026-06-08 18:30:00,1043.0193705098327,0.02354566135405773,0.02354566135405773,0.0,0,7,"BE,CRML,EXK,LUMN,MU,SBSW,UAMY"
2026-06-08 19:30:00,1023.5072702310238,-0.018707323018623625,-0.018707323018623625,0.0,0,7,"BE,CRML,EXK,LUMN,MU,SBSW,UAMY"
2026-06-09 13:30:00,980.4849655145257,-0.04203419552338615,-0.04203419552338615,0.0,0,7,"BE,CRML,EXK,LUMN,MU,SBSW,UAMY"
2026-06-09 14:30:00,957.4337359354296,-0.023510028597939332,-0.02346002859793933,5e-05,1,6,"BE,CRML,EXK,LUMN,SBSW,UAMY"
2026-06-09 15:30:00,974.8592208878498,0.01820019944815833,0.01835019944815833,0.00015000000000000001,3,7,"CRML,EOSE,EXK,LUMN,OWL,SBSW,UAMY"
2026-06-09 16:30:00,988.9703970841049,0.01447509126846368,0.01457509126846368,0.0001,2,7,"CRML,EOSE,EXK,LUMN,OWL,QS,SBSW"
2026-06-09 17:30:00,984.4279897017441,-0.004593067088513167,-0.004543067088513167,5e-05,1,8,"CRML,EOSE,EXK,LUMN,OWL,QS,SBSW,UAMY"
2026-06-09 18:30:00,970.2299352157619,-0.014422644047619889,-0.01432264404761989,0.0001,2,8,"CRML,EOSE,EXK,LUMN,OWL,PATH,SBSW,UAMY"
2026-06-09 19:30:00,980.7460997860686,0.010838837463789547,0.010888837463789547,5e-05,1,9,"CRML,EOSE,EXK,LUMN,OWL,PATH,SATS,SBSW,UAMY"
2026-06-10 13:30:00,971.8997992948547,-0.009019970095362654,-0.008869970095362653,0.00015000000000000001,3,8,"CRML,EXK,LUMN,OWL,PATH,S,SATS,SBSW"
2026-06-10 14:30:00,971.0081812681549,-0.0009173970684494768,-0.0007173970684494768,0.0002,4,8,"EOSE,INFY,LUMN,OWL,PATH,S,SATS,SBSW"
2026-06-10 15:30:00,971.7015956409954,0.00071411795102993,0.0007641179510299301,5e-05,1,7,"EOSE,INFY,OWL,PATH,S,SATS,SBSW"
2026-06-10 16:30:00,969.8241868653685,-0.0019320836603014728,-0.001882083660301473,5e-05,1,8,"CRML,EOSE,INFY,OWL,PATH,S,SATS,SBSW"
2026-06-10 17:30:00,962.5833005646582,-0.007466184488669022,-0.007316184488669022,0.00015000000000000001,3,9,"CRML,INFY,LUMN,OWL,PATH,S,SATS,SBSW,UAMY"
