signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2026-05-18 13:30:00,2026-05-18 14:30:00,2026-05-18 15:30:00,MU,1,708.7754272338868,698.5650455871582,-0.014405665397538292,0,1.0,0.2,-0.0028811330795076584,-2.8811330795076584
2026-05-18 13:30:00,2026-05-18 14:30:00,2026-05-18 15:30:00,SBSW,1,12.18060930519104,12.019399457740784,-0.013234957579794648,0,0.9956331877729258,0.2,-0.0026469915159589297,-2.6469915159589297
2026-05-18 13:30:00,2026-05-18 14:30:00,2026-05-18 15:30:00,INTC,1,107.4153741622925,106.69966658096313,-0.006662990162358051,0,0.9895196506550219,0.2,-0.0013325980324716104,-1.3325980324716105
2026-05-18 13:30:00,2026-05-18 14:30:00,2026-05-18 15:30:00,AMD,1,417.1072495834351,415.9892092651367,-0.0026804624456059356,0,0.9860262008733625,0.2,-0.0005360924891211872,-0.5360924891211872
2026-05-18 13:30:00,2026-05-18 14:30:00,2026-05-18 15:30:00,FLNC,1,20.29101541557312,19.449028262901304,-0.041495565176378535,0,0.9781659388646288,0.2,-0.008299113035275708,-8.299113035275708
2026-05-18 14:30:00,2026-05-18 15:30:00,2026-05-18 16:30:00,MU,1,698.6349055847169,683.09084375,-0.02224919154548599,1,0.9903930131004367,0.2,-0.004449838309097199,-4.378881507130826
2026-05-18 14:30:00,2026-05-18 15:30:00,2026-05-18 16:30:00,SBSW,1,12.020601457786562,12.064396330404282,0.003643317913127442,1,0.9982532751091703,0.2,0.0007286635826254884,0.7170443654897193
2026-05-18 14:30:00,2026-05-18 15:30:00,2026-05-18 16:30:00,INTC,1,106.71033708114624,104.79476305160522,-0.01795115714126505,1,0.9868995633187773,0.2,-0.0035902314282530105,-3.5329818558478325
2026-05-18 14:30:00,2026-05-18 15:30:00,2026-05-18 16:30:00,AMD,1,416.03081026611335,413.899317427063,-0.0051234014079075685,1,0.9842794759825326,0.2,-0.0010246802815815138,-1.0083408034323005
2026-05-18 14:30:00,2026-05-18 15:30:00,2026-05-18 16:30:00,FLNC,1,19.4509732629776,19.119044839191435,-0.01706487481621033,1,0.9912663755458515,0.2,-0.003412974963242066,-3.3585519096924896
2026-05-18 15:30:00,2026-05-18 16:30:00,2026-05-18 17:30:00,MU,1,683.15915625,682.3458858825684,-0.0011904551962618193,2,0.9903930131004367,0.16666666666666666,-0.00019840919937696988,-0.19295143057501218
2026-05-18 15:30:00,2026-05-18 16:30:00,2026-05-18 17:30:00,SBSW,1,12.065602830362321,12.114394021129609,0.004043825364822062,2,0.9982532751091703,0.16666666666666666,0.0006739708941370104,0.6554315455029799
2026-05-18 15:30:00,2026-05-18 16:30:00,2026-05-18 17:30:00,INTC,1,104.8052430519104,106.82505703964235,0.01927207006935272,2,0.9921397379912663,0.16666666666666666,0.003212011678225453,3.1236568177452413
2026-05-18 15:30:00,2026-05-18 16:30:00,2026-05-18 17:30:00,AMD,1,413.9407094284058,418.0890798522949,0.010021653655706952,2,0.9842794759825326,0.16666666666666666,0.001670275609284492,1.6243302693524266
2026-05-18 15:30:00,2026-05-18 16:30:00,2026-05-18 17:30:00,FLNC,1,19.12095683927536,19.149042118549353,0.0014688218539515852,2,0.9842794759825326,0.16666666666666666,0.0002448036423252642,0.2380696718950427
2026-05-18 15:30:00,2026-05-18 16:30:00,2026-05-18 17:30:00,FSLY,1,16.37081933927536,16.616669430160524,0.015017580109466078,0,0.9807860262008734,0.16666666666666666,0.002502930018244346,2.4340803207003168
2026-05-18 16:30:00,2026-05-18 17:30:00,2026-05-18 18:30:00,MU,1,682.4141238830567,670.106507647705,-0.018035406660869224,3,0.9877729257641922,0.16666666666666666,-0.0030059011101448707,-2.946764071926279
2026-05-18 16:30:00,2026-05-18 17:30:00,2026-05-18 18:30:00,SBSW,1,12.11560552110672,11.959402038145065,-0.012892750815428289,3,0.9965065502183406,0.16666666666666666,-0.0021487918025713815,-2.106517230555825
2026-05-18 16:30:00,2026-05-18 17:30:00,2026-05-18 18:30:00,INTC,1,106.83574007949832,106.03469891548157,-0.0074978763045090435,3,0.9816593886462882,0.16666666666666666,-0.0012496460507515073,-1.2250609551162612
2026-05-18 16:30:00,2026-05-18 17:30:00,2026-05-18 18:30:00,AMD,1,418.1308908508301,412.23939676513675,-0.014090071349918909,3,0.9842794759825326,0.16666666666666666,-0.0023483452249864847,-2.3021447093235525
2026-05-18 16:30:00,2026-05-18 17:30:00,2026-05-18 18:30:00,FLNC,1,19.150957118511208,18.774060868549356,-0.019680282694463647,3,0.9956331877729258,0.16666666666666666,-0.003280047115743941,-3.2155166257062353
2026-05-18 16:30:00,2026-05-18 17:30:00,2026-05-18 18:30:00,FSLY,1,16.618331180191042,16.479175542259217,-0.008373622863991237,1,0.9816593886462881,0.16666666666666666,-0.001395603810665206,-1.3681471935427143
2026-05-18 17:30:00,2026-05-18 18:30:00,2026-05-18 19:30:00,MU,1,670.17352164917,664.9217693389893,-0.00783640675217534,4,0.9921397379912664,0.14285714285714285,-0.0011194866788821914,-1.082725201376198
2026-05-18 17:30:00,2026-05-18 18:30:00,2026-05-18 19:30:00,SBSW,1,11.96059803814888,11.924403940725327,-0.0030261110111811096,4,0.9877729257641922,0.14285714285714285,-0.0004323015730258728,-0.4181057412644227
2026-05-18 17:30:00,2026-05-18 18:30:00,2026-05-18 19:30:00,INTC,1,106.04530291557313,106.48467336387633,0.004143233469312557,4,0.9921397379912663,0.14285714285714285,0.0005918904956160796,0.5724541150400035
2026-05-18 17:30:00,2026-05-18 18:30:00,2026-05-18 19:30:00,AMD,1,412.2806227661133,413.8792988967896,0.0038776407194456297,4,0.9842794759825326,0.14285714285714285,0.0005539486742065185,0.5357582195003927
2026-05-18 17:30:00,2026-05-18 18:30:00,2026-05-18 19:30:00,FLNC,1,18.77593836851121,19.15904184741974,0.02040395911988213,4,0.9877729257641921,0.14285714285714285,0.0029148513028403045,2.819134004346255
2026-05-18 17:30:00,2026-05-18 18:30:00,2026-05-18 19:30:00,FSLY,1,16.480823542213443,16.539173915481566,0.00354050106286663,2,0.9816593886462881,0.14285714285714285,0.0005057858661238042,0.4891769719841034
2026-05-18 17:30:00,2026-05-18 18:30:00,2026-05-18 19:30:00,UAMY,1,8.055403055191041,8.039597961854934,-0.001962048730252186,0,0.9799126637554585,0.14285714285714285,-0.0002802926757503123,-0.2710884814628213
2026-05-18 18:30:00,2026-05-18 19:30:00,2026-05-19 13:30:00,MU,1,664.9882648406983,664.8617747802734,-0.00019021397385887706,5,0.9851528384279475,0.14285714285714285,-2.7173424836982436e-05,-0.026351658288717904
2026-05-18 18:30:00,2026-05-18 19:30:00,2026-05-19 13:30:00,SBSW,1,11.925596440744402,11.549422690725327,-0.03154339088096736,5,0.9912663755458515,0.14285714285714285,-0.004506198697281051,-4.369924253721805
2026-05-18 18:30:00,2026-05-18 19:30:00,2026-05-19 13:30:00,INTC,1,106.49532236366272,106.88965189323426,0.003702787322667378,5,0.9868995633187773,0.14285714285714285,0.0005289696175239111,0.5129727551726542
2026-05-18 18:30:00,2026-05-18 19:30:00,2026-05-19 13:30:00,AMD,1,413.92068889617923,412.94434808807375,-0.0023587630053214514,5,0.9842794759825326,0.14285714285714285,-0.0003369661436173502,-0.3267757643632204
2026-05-18 18:30:00,2026-05-18 19:30:00,2026-05-19 13:30:00,FLNC,1,19.160957847404482,18.949053262901305,-0.011059185359665213,5,0.9921397379912664,0.14285714285714285,-0.001579883622809316,-1.5321054896087958
2026-05-18 18:30:00,2026-05-18 19:30:00,2026-05-19 13:30:00,FSLY,1,16.54082791557312,16.619169839191436,0.0047362758392859305,3,0.9860262008733625,0.14285714285714285,0.0006766108341837043,0.6561490722578096
2026-05-18 18:30:00,2026-05-18 19:30:00,2026-05-19 13:30:00,UAMY,1,8.04040196185112,7.9996,-0.00507461717022506,1,0.9799126637554585,0.14285714285714285,-0.0007249453100321514,-0.7030218385271941
2026-05-18 19:30:00,2026-05-19 13:30:00,2026-05-19 14:30:00,MU,1,664.9282642822267,662.96685,-0.0029498133672268834,6,0.9868995633187772,0.14285714285714285,-0.00042140190960384045,-0.40621854196776436
2026-05-18 19:30:00,2026-05-19 13:30:00,2026-05-19 14:30:00,SBSW,1,11.5505776907444,11.314433830404282,-0.020444333319306063,6,0.9877729257641922,0.14285714285714285,-0.0029206190456151516,-2.815387361363438
2026-05-18 19:30:00,2026-05-19 13:30:00,2026-05-19 14:30:00,INTC,1,106.90034139289857,103.35483261032104,-0.03316648699508318,6,0.9842794759825327,0.14285714285714285,-0.004738069570726168,-4.5673540363678375
2026-05-18 19:30:00,2026-05-19 13:30:00,2026-05-19 14:30:00,AMD,1,412.98564458770755,395.9602119857788,-0.04122524069553457,6,0.976419213973799,0.14285714285714285,-0.005889320099362081,-5.677124306800985
2026-05-18 19:30:00,2026-05-19 13:30:00,2026-05-19 14:30:00,FLNC,1,18.9509482629776,17.399129618549345,-0.0818860683325211,6,0.9912663755458515,0.14285714285714285,-0.011698009761788728,-11.276523340451385
2026-05-18 19:30:00,2026-05-19 13:30:00,2026-05-19 14:30:00,FSLY,1,16.62083183927536,16.32918342370987,-0.017547161200218597,4,0.9860262008733625,0.14285714285714285,-0.0025067373143169425,-2.4164180410936082
2026-05-18 19:30:00,2026-05-19 13:30:00,2026-05-19 14:30:00,UAMY,1,8.0004,7.539622961854935,-0.05759425005563046,2,0.9799126637554585,0.14285714285714285,-0.008227750007947208,-7.931299160570099
2026-05-19 13:30:00,2026-05-19 14:30:00,2026-05-19 15:30:00,MU,1,663.0331500000001,682.8658794128418,0.02991212341772309,7,0.9834061135371178,0.14285714285714285,0.004273160488246156,3.9692493220726384
2026-05-19 13:30:00,2026-05-19 14:30:00,2026-05-19 15:30:00,SBSW,1,11.315565330362322,11.289435461854934,-0.0023091969110261568,7,0.9982532751091703,0.14285714285714285,-0.00032988527300373667,-0.3064235241885914
2026-05-19 13:30:00,2026-05-19 14:30:00,2026-05-19 15:30:00,INTC,1,103.36516861038209,105.494725,0.020602263008392407,7,0.9868995633187773,0.14285714285714285,0.0029431804297703435,2.7338586879048288
2026-05-19 13:30:00,2026-05-19 14:30:00,2026-05-19 15:30:00,AMD,1,395.9998099868775,407.9896092651367,0.030277285432678713,7,0.9790393013100436,0.14285714285714285,0.004325326490382673,4.0177052294005176
2026-05-19 13:30:00,2026-05-19 14:30:00,2026-05-19 15:30:00,FLNC,1,17.4008696185112,17.64911711854935,0.014266384696892231,7,0.9868995633187774,0.14285714285714285,0.00203805495669889,1.893106584102125
2026-05-19 13:30:00,2026-05-19 14:30:00,2026-05-19 15:30:00,FSLY,1,16.33081642370224,16.389179889678957,0.0035738241409661864,5,0.9860262008733625,0.14285714285714285,0.0005105463058523123,0.47423577559632357
2026-05-19 13:30:00,2026-05-19 14:30:00,2026-05-19 15:30:00,UAMY,1,7.540376961851121,7.4346281927824025,-0.01402433453973595,3,0.9799126637554585,0.14285714285714285,-0.0020034763628194213,-1.8609872521248143
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,MU,1,682.9341694152832,708.7945755889892,0.03786661633265065,8,0.9834061135371178,0.125,0.004733327041581331,4.448379857002501
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,SBSW,1,11.29056446185112,11.394430707740783,0.009199384693352464,8,1.0,0.125,0.001149923086669058,1.08069749901157
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,INTC,1,105.50527500000001,108.78456141548156,0.031081729472593134,8,0.9755458515283844,0.125,0.0038852161840741417,3.651325433782319
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,AMD,1,408.03041026611334,414.9592619857788,0.016981214010854062,8,0.9790393013100436,0.125,0.0021226517513567578,1.9948677138125526
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,FLNC,1,17.650882118511202,17.879105160808564,0.012929837770431662,8,0.9868995633187774,0.125,0.0016162297213039578,1.5189323859048955
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,FSLY,1,16.390818889617922,16.349182881450652,-0.0025402030519440233,6,0.9799126637554585,0.125,-0.0003175253814930029,-0.29841029337550773
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,UAMY,1,7.43537169277668,7.384630978870392,-0.006824233676923197,4,0.976419213973799,0.125,-0.0008530292096153996,-0.8016766895997518
2026-05-19 14:30:00,2026-05-19 15:30:00,2026-05-19 16:30:00,LUMN,1,9.16545821185112,9.254537364435196,0.009719007007079394,0,0.9799126637554585,0.125,0.0012148758758849243,1.1417401180120652
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,MU,1,708.8654585906983,721.3139080871582,0.01756108912572607,9,0.977292576419214,0.125,0.002195136140715759,2.090842317616772
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,SBSW,1,11.39557020778656,11.55442255516052,0.013939833152483816,9,0.9965065502183406,0.125,0.001742479144060477,1.6596916539209992
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,INTC,1,108.79544041557313,111.69441194839479,0.026646075623649956,9,0.9755458515283844,0.125,0.0033307594529562445,3.1725106634034344
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,AMD,1,415.0007599868775,422.66886794128425,0.0184773347274092,9,0.9790393013100436,0.125,0.00230966684092615,2.199931512689696
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,FLNC,1,17.880893160724643,18.394080707740784,0.028700330705143884,9,0.9868995633187774,0.125,0.0035875413381429855,3.4170925013985882
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,FSLY,1,16.3508178814888,16.439178534030916,0.005404050927761306,7,0.982532751091703,0.125,0.0006755063659701632,0.6434121645545918
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,UAMY,1,7.38536947889328,7.5351790617465975,0.020284642939186526,5,0.9816593886462881,0.125,0.0025355803673983157,2.415111588544136
2026-05-19 15:30:00,2026-05-19 16:30:00,2026-05-19 17:30:00,LUMN,1,9.25546286444664,9.379531114435196,0.013404867136914689,1,0.977292576419214,0.125,0.001675608392114336,1.5959980198968897
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,MU,1,721.3860430847169,714.464275,-0.009595095651031338,10,0.9799126637554585,0.125,-0.0011993869563789172,-1.1630254622794225
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,SBSW,1,11.55557805519104,11.449427309274673,-0.009186104356647129,10,0.9982532751091703,0.125,-0.0011482630445808911,-1.1134514604644092
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,INTC,1,111.70558194808963,111.80440705871584,0.0008846926796561849,10,0.9895196506550218,0.125,0.00011058658495702312,0.10723396098941036
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,AMD,1,422.7111369415284,418.5106591140747,-0.009936993517241421,10,0.9790393013100436,0.125,-0.0012421241896551777,-1.2044670422660264
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,FLNC,1,18.395920207786563,17.979100542259218,-0.022658266660175896,10,0.9868995633187774,0.125,-0.002832283332521987,-2.7464177549985145
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,FSLY,1,16.440822534084322,16.489175271129607,0.002941016907459515,8,0.9781659388646289,0.125,0.00036762711343243937,0.3564818603973006
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,UAMY,1,7.535932617330552,7.5246238453626635,-0.0015006466408525876,6,0.9790393013100436,0.125,-0.00018758083010657345,-0.18189399216755583
2026-05-19 16:30:00,2026-05-19 17:30:00,2026-05-19 18:30:00,LUMN,1,9.38046911444664,9.334533288145066,-0.004896964719049102,2,0.9781659388646288,0.125,-0.0006121205898811377,-0.5935630934044873
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,MU,1,714.5357250000001,700.4249989715577,-0.019748104307090286,11,0.9781659388646288,0.1111111111111111,-0.0021942338118989204,-2.113363490454522
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,SBSW,1,11.450572309255602,11.404429482984543,-0.00402973973918852,11,0.9982532751091703,0.1111111111111111,-0.0004477488599098356,-0.43124670137462684
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,INTC,1,111.8155880584717,111.7445116771698,-0.0006356571792542898,11,0.9895196506550218,0.1111111111111111,-7.062857547269886e-05,-0.0680255002805004
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,AMD,1,418.5525122726441,416.4991630142212,-0.004905834269811615,11,0.9790393013100436,0.1111111111111111,-0.000545092696645735,-0.5250028496313981
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,FLNC,1,17.980898542213442,17.759112228870393,-0.012334551180652409,11,0.9868995633187774,0.1111111111111111,-0.0013705056867391564,-1.319994553956978
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,FSLY,1,16.49082427110672,16.409179347419737,-0.004950930429234668,9,0.9781659388646289,0.1111111111111111,-0.0005501033810260742,-0.5298288610501336
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,UAMY,1,7.525376345372201,7.504624864435196,-0.0027575339736684024,7,0.9834061135371179,0.1111111111111111,-0.0003063926637409336,-0.2951003059846325
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,LUMN,1,9.335466788148882,9.284535597419739,-0.005455666211977572,3,0.9781659388646288,0.1111111111111111,-0.0006061851346641746,-0.5838436747754113
2026-05-19 17:30:00,2026-05-19 18:30:00,2026-05-19 19:30:00,RDW,1,14.130706614446641,13.914304211854935,-0.015314336961073538,0,0.9790393013100436,0.1111111111111111,-0.0017015929956748375,-1.6388793633437995
2026-05-19 18:30:00,2026-05-19 19:30:00,2026-05-20 13:30:00,MU,1,700.495044973755,734.9182693389893,0.049141281743861676,12,0.9781659388646288,0.1111111111111111,0.005460142415984631,5.217661430914737
2026-05-19 18:30:00,2026-05-19 19:30:00,2026-05-20 13:30:00,SBSW,1,11.405569982957841,11.499425,0.008228875644303413,12,0.9965065502183406,0.1111111111111111,0.0009143195160337125,0.8737152460301613
2026-05-19 18:30:00,2026-05-19 19:30:00,2026-05-20 13:30:00,INTC,1,111.75568668708803,116.2141902206421,0.039895093178011765,12,0.9842794759825327,0.1111111111111111,0.004432788130890195,4.235931208360538
2026-05-19 18:30:00,2026-05-19 19:30:00,2026-05-20 13:30:00,AMD,1,416.5408150131226,428.0186065444946,0.027555022503642057,12,0.9790393013100436,0.1111111111111111,0.0030616691670713393,2.9257026484295907
2026-05-19 18:30:00,2026-05-19 19:30:00,2026-05-20 13:30:00,FLNC,1,17.760888228893283,18.4810762509346,0.04054909938961959,12,0.9694323144104804,0.1111111111111111,0.00450545548773551,4.305371460319597
2026-05-19 18:30:00,2026-05-19 19:30:00,2026-05-20 13:30:00,FSLY,1,16.41082034740448,16.57917092370987,0.010258510710710267,10,0.9781659388646289,0.1111111111111111,0.0011398345234122519,1.0892152946455176
