Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2025-06-23,1270.6991253722754,0.025975266049791085,0.026008599383124418,3.3333333333333335e-05,1,18,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,IAG,LUNR,MSFT,NFLX,NVTS,PLTR,PSLV,QUBT,SMR,V"
2025-06-24,1254.0438043681902,-0.013107210567415517,-0.013073877234082184,3.3333333333333335e-05,1,19,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,IAG,KHC,LUNR,MSFT,NFLX,NVTS,PLTR,PSLV,QUBT,SMR,V"
2025-06-25,1271.5335588475866,0.01394668544948314,0.01394668544948314,0.0,0,19,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,IAG,KHC,LUNR,MSFT,NFLX,NVTS,PLTR,PSLV,QUBT,SMR,V"
2025-06-26,1261.1221532221125,-0.008188069872815743,-0.00815473653948241,3.3333333333333335e-05,1,20,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,IAG,KHC,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,PSLV,QUBT,SMR,V"
2025-06-27,1282.2904344600731,0.016785274276465922,0.016785274276465922,0.0,0,20,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,IAG,KHC,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,PSLV,QUBT,SMR,V"
2025-06-30,1268.1340876789425,-0.011039891120369629,-0.010973224453702963,6.666666666666667e-05,2,22,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,IAG,IBM,KHC,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,PSLV,QUBT,SMR,V,VRT"
2025-07-01,1286.7374770045512,0.014669891383220005,0.014703224716553338,3.3333333333333335e-05,1,23,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,HBM,IAG,IBM,KHC,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,PSLV,QUBT,SMR,V,VRT"
2025-07-02,1301.3436220898438,0.011351301525230168,0.011417968191896834,6.666666666666667e-05,2,23,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,HBM,IAG,IBM,KHC,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,QUBT,RBLX,SMR,V,VRT"
2025-07-03,1292.7305768813656,-0.006618578723002142,-0.006618578723002142,0.0,0,23,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,HBM,IAG,IBM,KHC,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,QUBT,RBLX,SMR,V,VRT"
2025-07-07,1280.5044639085093,-0.009457587831140354,-0.009457587831140354,0.0,0,23,"AAPL,AES,AG,AMZN,AVGO,CAG,CMCSA,GOOG,HBM,IAG,IBM,KHC,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,QUBT,RBLX,SMR,V,VRT"
2025-07-08,1298.282108511657,0.013883313259904398,0.014049979926571065,0.00016666666666666666,5,24,"AAPL,AES,AMZN,AVGO,CAG,CMCSA,GOOG,HBM,IAG,KHC,KVUE,LUNR,MSFT,NFLX,NVTS,ORCL,PLTR,QUBT,RBLX,RKT,SMR,V,VRT,WDC"
2025-07-09,1291.5623367197265,-0.005175894936759239,-0.004975894936759239,0.0002,6,20,"AMZN,AVGO,CAG,CMCSA,HBM,IAG,KHC,KVUE,LUNR,MSFT,NFLX,NVTS,ORCL,RBLX,RKT,SMR,SOFI,V,VRT,WDC"
2025-07-10,1288.8296529007125,-0.0021157970787181067,-0.00204913041205144,6.666666666666667e-05,2,18,"AMZN,AVGO,CAG,CMCSA,HBM,KHC,KVUE,LUNR,MSFT,NVTS,ORCL,RBLX,RKT,SMR,SOFI,V,VRT,WDC"
2025-07-11,1311.791882522465,0.01781634180286917,0.017849675136202503,3.3333333333333335e-05,1,17,"AMZN,AVGO,CAG,CMCSA,HBM,KVUE,LUNR,MSFT,NVTS,ORCL,RBLX,RKT,SMR,SOFI,V,VRT,WDC"
2025-07-14,1304.758118984691,-0.005361950802934126,-0.0051619508029341265,0.0002,6,15,"CAG,CMCSA,F,HBM,KVUE,LUNR,MSTR,NVTS,RBLX,RKT,SMR,SOFI,V,VRT,WDC"
2025-07-15,1319.8861418515824,0.011594503722010511,0.011661170388677177,6.666666666666667e-05,2,15,"CAG,CMCSA,F,HBM,HOOD,KVUE,LUNR,MSTR,NVTS,RBLX,RKT,SMR,SOFI,VRT,WDC"
2025-07-16,1337.381663381503,0.013255326330934257,0.013355326330934256,0.0001,3,14,"CAG,CMCSA,F,HBM,HOOD,KVUE,LUNR,MSTR,NVTS,RKT,S,SOFI,VRT,WDC"
2025-07-17,1353.6799770001555,0.012186733275109574,0.012220066608442907,3.3333333333333335e-05,1,13,"CAG,CMCSA,F,HBM,HOOD,KVUE,LUNR,NVTS,RKT,S,SOFI,VRT,WDC"
2025-07-18,1385.1564087294373,0.023252491182617283,0.023285824515950616,3.3333333333333335e-05,1,12,"CAG,CMCSA,F,HBM,HOOD,KVUE,LUNR,NVTS,RKT,S,SOFI,WDC"
2025-07-21,1393.7790749383964,0.00622504877760939,0.006358382110942723,0.00013333333333333334,4,12,"CAG,CMCSA,F,HBM,HOOD,KVUE,LUNR,MSTR,NVTS,SOFI,VTRS,WDC"
2025-07-22,1430.132045056695,0.0260823044139225,0.026148971080589167,6.666666666666667e-05,2,14,"APP,CAG,CMCSA,F,HBM,HOOD,KVUE,LUNR,MSTR,MU,NVTS,SOFI,VTRS,WDC"
2025-07-23,1424.1901212283713,-0.0041548078367043585,-0.003988141170037692,0.00016666666666666666,5,11,"APP,CAG,CCL,CMCSA,F,KVUE,MSTR,MU,NVTS,SOFI,WDC"
2025-07-24,1424.162200620731,-1.960455084191906e-05,0.0001470621158247476,0.00016666666666666666,5,10,"APP,CAG,CCL,F,KO,KVUE,MSTR,NFLX,SOFI,WDC"
2025-07-25,1415.5242566793709,-0.006065281003522898,-0.006031947670189565,3.3333333333333335e-05,1,9,"APP,CAG,CCL,F,KO,KVUE,MSTR,NFLX,SOFI"
2025-07-28,1418.055861833223,0.0017884576275583265,0.0018884576275583266,0.0001,3,10,"APP,B,CAG,F,KO,KR,KVUE,MSTR,NFLX,SOFI"
2025-07-29,1402.2236685661335,-0.011164717620236771,-0.011098050953570105,6.666666666666667e-05,2,10,"APP,B,CAG,F,KO,KR,KVUE,MSTR,NFLX,PSLV"
2025-07-30,1410.6922048404508,0.006039361953558431,0.006072695286891764,3.3333333333333335e-05,1,11,"APP,B,CAG,F,KO,KR,KVUE,MO,MSTR,NFLX,PSLV"
2025-07-31,1412.4968615487528,0.001279270348350788,0.0013126036816841213,3.3333333333333335e-05,1,12,"APP,B,CAG,F,KO,KR,KVUE,MO,MSTR,NFLX,NVTS,PSLV"
2025-08-01,1439.293177184534,0.018970885079631298,0.01910421841296463,0.00013333333333333334,4,12,"APP,B,CAG,CCL,EQX,F,KO,KR,KVUE,NFLX,NVTS,PSLV"
2025-08-04,1411.5974434479183,-0.019242593639464498,-0.019109260306131165,0.00013333333333333334,4,12,"APP,CAG,EQX,F,KO,KR,KVUE,MSTR,NFLX,NVTS,PSLV,VTRS"
2025-08-05,1418.3660383813167,0.0047949895098036545,0.004828322843136988,3.3333333333333335e-05,1,13,"APP,CAG,CCL,EQX,F,KO,KR,KVUE,MSTR,NFLX,NVTS,PSLV,VTRS"
2025-08-06,1458.0820718051496,0.02800125803150087,0.02800125803150087,0.0,0,13,"APP,CAG,CCL,EQX,F,KO,KR,KVUE,MSTR,NFLX,NVTS,PSLV,VTRS"
2025-08-07,1454.914782378035,-0.0021722298685104223,-0.0020722298685104225,0.0001,3,10,"APP,CCL,EQX,F,KO,KVUE,MSTR,NFLX,NVTS,PSLV"
2025-08-08,1461.932747121077,0.004823625980053071,0.004856959313386404,3.3333333333333335e-05,1,9,"APP,EQX,F,KO,KVUE,MSTR,NFLX,NVTS,PSLV"
2025-08-11,1479.1298717591208,0.011763280268472799,0.011829946935139465,6.666666666666667e-05,2,9,"APP,F,KO,KVUE,MSTR,NFLX,NVTS,PSLV,TEVA"
2025-08-12,1487.7152943714389,0.005804373758003701,0.005804373758003701,0.0,0,9,"APP,F,KO,KVUE,MSTR,NFLX,NVTS,PSLV,TEVA"
2025-08-13,1494.9529306980885,0.00486493373700749,0.004898267070340823,3.3333333333333335e-05,1,10,"APP,EQX,F,KO,KVUE,MSTR,NFLX,NVTS,PSLV,TEVA"
2025-08-14,1491.2508354448755,-0.0024763958631688603,-0.002343062529835527,0.00013333333333333334,4,10,"APP,F,KO,KVUE,MOS,MSTR,NFLX,NVTS,PSLV,VXX"
2025-08-15,1480.9879364953301,-0.006882074232993529,-0.006882074232993529,0.0,0,10,"APP,F,KO,KVUE,MOS,MSTR,NFLX,NVTS,PSLV,VXX"
2025-08-18,1455.952068715656,-0.016904842478946823,-0.016904842478946823,0.0,0,10,"APP,F,KO,KVUE,MOS,MSTR,NFLX,NVTS,PSLV,VXX"
2025-08-19,1457.8762680588734,0.001321608990133131,0.0013882756567997977,6.666666666666667e-05,2,10,"APP,F,KO,KR,KVUE,MOS,NFLX,NVTS,PSLV,VXX"
2025-08-20,1455.5760691342255,-0.0015777737624541857,-0.001511107095787519,6.666666666666667e-05,2,12,"APP,CCL,F,KO,KR,KVUE,MOS,MSTR,NFLX,NVTS,PSLV,VXX"
2025-08-21,1462.2164752069682,0.0045620467480564,0.0046620467480564,0.0001,3,11,"APP,F,KO,KR,KVUE,MOS,NFLX,NVTS,PINS,PSLV,VXX"
2025-08-22,1460.2087034721058,-0.0013731015680002122,-0.0013397682346668789,3.3333333333333335e-05,1,12,"APP,F,KO,KR,KVUE,MOS,NFLX,NVTS,PINS,PSLV,RIVN,VXX"
2025-08-25,1460.5055348907692,0.00020328013246154072,0.00023661346579487405,3.3333333333333335e-05,1,11,"APP,F,KO,KR,KVUE,MOS,NFLX,NVTS,PSLV,RIVN,VXX"
2025-08-26,1458.275536668491,-0.0015268673544911763,-0.0015268673544911763,0.0,0,11,"APP,F,KO,KR,KVUE,MOS,NFLX,NVTS,PSLV,RIVN,VXX"
2025-08-27,1472.1967847693077,0.009546377039705674,0.009579710373039008,3.3333333333333335e-05,1,12,"APP,F,FLNC,KO,KR,KVUE,MOS,NFLX,NVTS,PSLV,RIVN,VXX"
2025-08-28,1463.8318531529592,-0.0056819385172473605,-0.005615271850580694,6.666666666666667e-05,2,12,"F,FLNC,KO,KR,KVUE,MOS,NFLX,NVTS,PSLV,QS,RIVN,VXX"
2025-08-29,1461.0615733695556,-0.0018924849718474728,-0.0018924849718474728,0.0,0,12,"F,FLNC,KO,KR,KVUE,MOS,NFLX,NVTS,PSLV,QS,RIVN,VXX"
2025-09-02,1458.7370617760425,-0.0015909744229001559,-0.0015576410895668225,3.3333333333333335e-05,1,13,"F,FLNC,KGC,KO,KR,KVUE,MOS,NFLX,NVTS,PSLV,QS,RIVN,VXX"
2025-09-03,1446.608200236383,-0.008314631784903362,-0.008247965118236696,6.666666666666667e-05,2,11,"F,FLNC,KGC,KO,KR,MOS,NFLX,NVTS,PSLV,QS,VXX"
2025-09-04,1469.9906818740628,0.016163658987871813,0.016163658987871813,0.0,0,11,"F,FLNC,KGC,KO,KR,MOS,NFLX,NVTS,PSLV,QS,VXX"
2025-09-05,1491.980633537124,0.014959245615779508,0.014992578949112842,3.3333333333333335e-05,1,12,"CCL,F,FLNC,KGC,KO,KR,MOS,NFLX,NVTS,PSLV,QS,VXX"
2025-09-08,1464.2620367606492,-0.01857838912477082,-0.018511722458104153,6.666666666666667e-05,2,10,"F,FLNC,KGC,KO,KR,MOS,NVTS,PSLV,QS,VXX"
2025-09-09,1466.5457339331706,0.0015596232881742314,0.0015929566215075648,3.3333333333333335e-05,1,9,"FLNC,KGC,KO,KR,MOS,NVTS,PSLV,QS,VXX"
2025-09-10,1496.6163168673847,0.020504360851786817,0.02053769418512015,3.3333333333333335e-05,1,8,"FLNC,KGC,KO,KR,NVTS,PSLV,QS,VXX"
2025-09-11,1528.3318501408205,0.021191492379169313,0.021191492379169313,0.0,0,8,"FLNC,KGC,KO,KR,NVTS,PSLV,QS,VXX"
2025-09-12,1545.373725997124,0.011150638426290202,0.011150638426290202,0.0,0,8,"FLNC,KGC,KO,KR,NVTS,PSLV,QS,VXX"
2025-09-15,1532.7722095715897,-0.00815434882420009,-0.008121015490866757,3.3333333333333335e-05,1,9,"FLNC,KGC,KO,KR,NVTS,PSLV,QS,RUN,VXX"
2025-09-16,1540.4286293438663,0.004995145217577232,0.005028478550910565,3.3333333333333335e-05,1,10,"EOSE,FLNC,KGC,KO,KR,NVTS,PSLV,QS,RUN,VXX"
2025-09-17,1593.182496337618,0.034246226010627726,0.034246226010627726,0.0,0,10,"EOSE,FLNC,KGC,KO,KR,NVTS,PSLV,QS,RUN,VXX"
2025-09-18,1671.0179987683491,0.04885535876125805,0.04888869209459139,3.3333333333333335e-05,1,11,"EOSE,EQX,FLNC,KGC,KO,KR,NVTS,PSLV,QS,RUN,VXX"
2025-09-19,1716.1609024800368,0.02701521093426931,0.027181877600935975,0.00016666666666666666,5,8,"CDE,EOSE,KGC,KR,NVTS,PSLV,RUN,VXX"
2025-09-22,1709.802048544582,-0.0037052784073250624,-0.0036386117406583957,6.666666666666667e-05,2,8,"CDE,EOSE,F,KGC,KR,PSLV,RUN,VXX"
2025-09-23,1700.4905723433255,-0.005445938147742045,-0.005379271481075379,6.666666666666667e-05,2,8,"CDE,EOSE,F,KR,MSTR,PSLV,RUN,VXX"
2025-09-24,1696.9147974833656,-0.0021027901701521304,-0.0020027901701521306,0.0001,3,7,"EOSE,F,KR,MSTR,PM,RUN,VXX"
2025-09-25,1705.021180802755,0.004777130431894221,0.004777130431894221,0.0,0,7,"EOSE,F,KR,MSTR,PM,RUN,VXX"
2025-09-26,1745.9697269885596,0.02401644428048989,0.024049777613823223,3.3333333333333335e-05,1,8,"EOSE,F,KR,MSTR,PM,RUN,UNH,VXX"
2025-09-29,1738.1062988392239,-0.004503759731790145,-0.004437093065123479,6.666666666666667e-05,2,8,"EOSE,EQX,F,KR,MSTR,PM,RUN,VXX"
2025-09-30,1774.3438485395432,0.020848868521171723,0.020848868521171723,0.0,0,8,"EOSE,EQX,F,KR,MSTR,PM,RUN,VXX"
2025-10-01,1788.6654926155068,0.008071515612800713,0.008104848946134046,3.3333333333333335e-05,1,9,"CDE,EOSE,EQX,F,KR,MSTR,PM,RUN,VXX"
2025-10-02,1792.2298297894984,0.001992735471616775,0.001992735471616775,0.0,0,9,"CDE,EOSE,EQX,F,KR,MSTR,PM,RUN,VXX"
2025-10-03,1822.8022068272128,0.01705829047678831,0.017124957143454977,6.666666666666667e-05,2,11,"CDE,EOSE,EQX,F,KR,META,MSTR,PM,RUN,UUUU,VXX"
2025-10-06,1816.711085485844,-0.003341624954454684,-0.003308291621121351,3.3333333333333335e-05,1,10,"CDE,EQX,F,KR,META,MSTR,PM,RUN,UUUU,VXX"
2025-10-07,1848.4833632315772,0.017488899583191563,0.01755556624985823,6.666666666666667e-05,2,12,"CDE,EQX,F,IAG,KR,META,MSTR,PM,RUN,SHEL,UUUU,VXX"
2025-10-08,1841.900153612699,-0.003561411343929787,-0.003528078010596454,3.3333333333333335e-05,1,13,"CDE,EQX,F,IAG,KR,META,MSTR,PM,RUN,SATS,SHEL,UUUU,VXX"
2025-10-09,1847.981122362531,0.003301464923549279,0.0034347982568826126,0.00013333333333333334,4,11,"CDE,EQX,F,IAG,KR,NVTS,PM,RUN,SATS,SHEL,VXX"
2025-10-10,1926.7626288621402,0.042631120819509254,0.04269778748617592,6.666666666666667e-05,2,11,"CDE,EQX,F,IAG,KR,NVTS,PM,RUN,SATS,SHEL,VXX"
2025-10-13,1972.4510942153986,0.02371255528255711,0.023745888615890443,3.3333333333333335e-05,1,12,"CDE,EQX,F,IAG,KGC,KR,NVTS,PM,RUN,SATS,SHEL,VXX"
2025-10-14,2049.9790701688607,0.03930539833450278,0.039338731667836115,3.3333333333333335e-05,1,13,"CDE,EQX,F,IAG,KGC,KR,NVTS,PM,PSLV,RUN,SATS,SHEL,VXX"
2025-10-15,2071.561177665902,0.010527964802715393,0.010661298136048726,0.00013333333333333334,4,13,"CDE,EQX,F,IAG,KGC,NEM,NVTS,PM,RUN,SATS,SHEL,VXX,WMT"
2025-10-16,1992.133290484205,-0.03834204272508675,-0.03827537605842008,6.666666666666667e-05,2,13,"B,CDE,EQX,F,IAG,KGC,NEM,NVTS,PM,RUN,SATS,SHEL,WMT"
2025-10-17,2054.7338701597423,0.03142389114953335,0.03145722448286669,3.3333333333333335e-05,1,14,"B,CDE,EQX,F,IAG,KGC,MO,NEM,NVTS,PM,RUN,SATS,SHEL,WMT"
2025-10-20,1939.478646728523,-0.056092531059634944,-0.05602586439296828,6.666666666666667e-05,2,12,"B,CDE,EQX,F,IAG,KGC,MO,NEM,PM,RUN,SATS,SHEL"
2025-10-21,1944.9158119835656,0.0028034158892204434,0.00287008255588711,6.666666666666667e-05,2,14,"B,CDE,DDOG,EQX,F,IAG,KGC,MO,NEM,PM,RUN,SATS,SHEL,VTRS"
2025-10-22,1957.6023103032214,0.0065229035835321246,0.006556236916865458,3.3333333333333335e-05,1,15,"B,CDE,DDOG,EQX,F,IAG,KGC,MO,NEM,PM,RUN,SATS,SHEL,VTRS,WMT"
2025-10-23,1979.8565349112303,0.011368102954763058,0.011401436288096391,3.3333333333333335e-05,1,14,"B,CDE,DDOG,EQX,F,IAG,KGC,MO,PM,RUN,SATS,SHEL,VTRS,WMT"
2025-10-24,1938.215673205909,-0.021032262172060983,-0.021032262172060983,0.0,0,14,"B,CDE,DDOG,EQX,F,IAG,KGC,MO,PM,RUN,SATS,SHEL,VTRS,WMT"
2025-10-27,1935.5013524516348,-0.001400422456487883,-0.0013337557898212163,6.666666666666667e-05,2,14,"B,CDE,EQX,F,HPE,IAG,KGC,MO,PM,RUN,SATS,SHEL,VTRS,WMT"
2025-10-28,1929.3634118177822,-0.003171240684527421,-0.003137907351194088,3.3333333333333335e-05,1,15,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,MO,PM,RUN,SATS,SHEL,VTRS,WMT"
2025-10-29,1921.638530619349,-0.004003849741897514,-0.004003849741897514,0.0,0,15,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,MO,PM,RUN,SATS,SHEL,VTRS,WMT"
2025-10-30,1921.9195745139498,0.00014625221659675763,0.00014625221659675763,0.0,0,15,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,MO,PM,RUN,SATS,SHEL,VTRS,WMT"
2025-10-31,1904.9206865054566,-0.008844744719763879,-0.008778078053097212,6.666666666666667e-05,2,17,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,MO,PM,ROIV,RUN,SATS,SBUX,SHEL,VTRS,WMT"
2025-11-03,1865.0901620364862,-0.02090928233974861,-0.020842615673081943,6.666666666666667e-05,2,17,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,KR,MO,PM,ROIV,RUN,SATS,SHEL,VTRS,WMT"
2025-11-04,1909.9523374049936,0.024053622865890037,0.02408695619922337,3.3333333333333335e-05,1,18,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,KR,MO,PM,ROIV,RUN,SATS,SBUX,SHEL,VTRS,WMT"
2025-11-05,1905.2147833996207,-0.0024804566651174345,-0.0024471233317841013,3.3333333333333335e-05,1,19,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,KR,MO,PM,RKT,ROIV,RUN,SATS,SBUX,SHEL,VTRS,WMT"
2025-11-06,1926.434332584929,0.011137615228580401,0.011137615228580401,0.0,0,19,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,KR,MO,PM,RKT,ROIV,RUN,SATS,SBUX,SHEL,VTRS,WMT"
2025-11-07,1965.7627949639266,0.02041515857237952,0.02041515857237952,0.0,0,19,"B,CDE,EQX,F,FHN,HPE,IAG,KGC,KR,MO,PM,RKT,ROIV,RUN,SATS,SBUX,SHEL,VTRS,WMT"
2025-11-10,1985.6633080061206,0.010123557681108343,0.010223557681108343,0.0001,3,18,"B,CDE,CMG,EQX,F,FHN,HPE,IAG,KGC,KR,MO,PM,RKT,ROIV,SATS,SHEL,VTRS,WMT"
2025-11-11,2018.6694347186929,0.01662221716012616,0.016688883826792827,6.666666666666667e-05,2,18,"B,CDE,CMG,EQX,EXC,F,FHN,HPE,IAG,KGC,KR,MO,PM,RKT,ROIV,SATS,SHEL,WMT"
2025-11-12,1982.4361089357362,-0.017949112994820736,-0.01788244632815407,6.666666666666667e-05,2,18,"B,CDE,EQX,EXC,F,FHN,HPE,IAG,KGC,KR,MO,NU,PM,RKT,ROIV,SATS,SHEL,WMT"
2025-11-13,1977.164771071849,-0.0026590203034170816,-0.0026256869700837485,3.3333333333333335e-05,1,19,"B,CDE,EQX,EXC,F,FHN,HPE,IAG,KGC,KR,MO,NU,PM,RKT,ROIV,SATS,SBUX,SHEL,WMT"
2025-11-14,1947.489674135247,-0.01500891446721183,-0.014975581133878497,3.3333333333333335e-05,1,20,"B,CDE,EQX,EXC,F,FHN,HPE,IAG,KGC,KR,MO,NU,PM,PSLV,RKT,ROIV,SATS,SBUX,SHEL,WMT"
2025-11-17,1963.8327784741052,0.008391882409397151,0.00849188240939715,0.0001,3,19,"B,CDE,CMG,EQX,EXC,FHN,HPE,IAG,KGC,KR,MO,NU,PM,PSLV,RKT,ROIV,SATS,SHEL,WMT"
