signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2025-11-12,2025-11-13,2025-11-14,FLNC,1,18.93094680519104,15.29423532629013,-0.1921040461591541,2,0.9973568281938325,0.14285714285714285,-0.027443435165593444,-26.904040589540198
2026-04-22,2026-04-23,2026-04-24,QS,1,9.657482437992098,7.499625,-0.223438919184899,34,0.9719298245614036,0.08333333333333333,-0.018619909932074914,-26.53729781399384
2026-01-28,2026-01-29,2026-01-30,EXK,1,14.070703194808964,11.379431114435196,-0.19126777411996332,11,0.9850877192982456,0.09090909090909091,-0.01738797946545121,-22.1704806872011
2025-11-19,2025-11-20,2025-11-21,UUUU,1,15.990799271106722,12.829358423709872,-0.1977037416202928,2,0.9754385964912282,0.1111111111111111,-0.021967082402254756,-21.33608535065568
2026-01-28,2026-01-29,2026-01-30,IAG,1,22.431121805191044,18.789061415481566,-0.16236639528508234,2,0.975438596491228,0.09090909090909091,-0.01476058138955294,-18.820426219111102
2026-03-31,2026-04-01,2026-04-02,FLNC,1,14.200709809255601,12.334383288145066,-0.1314248756702372,10,0.9814977973568282,0.125,-0.01642810945877965,-18.563893852351303
2026-02-26,2026-02-27,2026-03-02,SOUN,1,9.03045123295784,7.944602921652794,-0.12024297383303484,17,0.9842105263157894,0.125,-0.015030371729129355,-17.516354351094108
2026-02-26,2026-02-27,2026-03-02,MARA,1,9.680484305191039,8.609569156694413,-0.11062619541899998,26,0.9947368421052631,0.125,-0.013828274427374998,-16.115433423688465
2026-03-31,2026-04-01,2026-04-02,OWL,1,9.280463732957841,8.239587771129608,-0.11215775329542588,15,0.9894736842105263,0.125,-0.014019719161928235,-15.84239373464368
2026-03-31,2026-04-01,2026-04-02,RCAT,1,13.180659305191039,11.719414267015457,-0.11086281834172651,2,0.9823788546255507,0.125,-0.013857852292715814,-15.65948288992284
2026-02-26,2026-02-27,2026-03-02,EOSE,1,6.155307959818841,5.499725,-0.10650693094454622,0,0.9956140350877193,0.125,-0.013313366368068277,-15.515360971217383
2026-01-28,2026-01-29,2026-01-30,UEC,1,20.15100711851121,17.689116034030913,-0.12217211129952621,9,0.9719298245614034,0.09090909090909091,-0.011106555572684201,-14.161373741830046
2026-02-03,2026-02-04,2026-02-05,EOSE,1,14.440721580362322,12.024398368549345,-0.16732704099072793,0,0.9842105263157894,0.07142857142857142,-0.011951931499337709,-13.932737586748146
2026-03-31,2026-04-01,2026-04-02,NVTS,1,9.00045,8.119593885564804,-0.09786800820350061,10,0.9947136563876652,0.125,-0.012233501025437576,-13.823953087765952
2026-03-31,2026-04-01,2026-04-02,SOUN,1,7.075353559255601,6.3896803664922714,-0.09691009601440592,0,0.9744493392070483,0.125,-0.01211376200180074,-13.688647042334749
2026-02-20,2026-02-23,2026-02-24,COMP,1,10.220511267042161,9.039547961854934,-0.11554835901364846,28,0.9736842105263157,0.1111111111111111,-0.01283870655707205,-13.657289799883019
2025-11-19,2025-11-20,2025-11-21,NVTS,1,8.49042427110672,7.449627309274674,-0.12258480007576578,1,0.9956140350877193,0.1111111111111111,-0.013620533341751753,-13.229288103878464
2026-03-17,2026-03-18,2026-03-19,NVTS,1,9.670483576297759,8.709564538145065,-0.09936618273236053,0,0.9885964912280701,0.1111111111111111,-0.011040686970262281,-13.210427947144339
2026-03-31,2026-04-01,2026-04-02,QS,1,6.530326709818841,5.929703328347206,-0.09197447664732483,19,0.9719298245614036,0.125,-0.011496809580915604,-12.99148591846958
2025-11-19,2025-11-20,2025-11-21,FLNC,1,17.700885762977602,15.57922092370987,-0.11986207174475494,7,0.9947368421052631,0.1111111111111111,-0.013318007971639437,-12.935452673243736
2025-11-11,2025-11-12,2025-11-13,FLNC,1,20.8010392370224,18.92905380516052,-0.08999480316974051,1,0.9921052631578947,0.14285714285714285,-0.012856400452820072,-12.8444017551446
2026-03-17,2026-03-18,2026-03-19,EOSE,1,5.68028382833004,5.149742595362663,-0.09340047944811103,13,1.0,0.1111111111111111,-0.010377831049790114,-12.417306069826266
2026-03-05,2026-03-06,2026-03-09,NVTS,1,8.690434080362321,8.039597961854934,-0.0748910943330292,2,0.9824561403508771,0.14285714285714285,-0.010698727761861315,-12.321653594496453
2026-04-07,2026-04-08,2026-04-09,FLNC,1,14.560728419637682,13.059347419595719,-0.10311166837073127,14,0.9859030837004406,0.1,-0.010311166837073128,-12.291637139603031
2026-03-27,2026-03-30,2026-03-31,RCAT,1,13.230661042213441,11.919404076290128,-0.09910744155107953,0,0.9823788546255507,0.1111111111111111,-0.011011937950119947,-11.89811678774537
