Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2026-01-23,1229.3623059985691,0.0002311429321153802,0.00026447626544871355,3.3333333333333335e-05,1,18,"ACI,B,CL,COMP,CVS,EQT,F,GIS,KDP,KHC,KR,KVUE,LUMN,OKLO,PEP,ROIV,TEVA,VXX"
2026-01-26,1227.6257146321805,-0.001412595260091574,-0.0012792619267582405,0.00013333333333333334,4,20,"ABT,ACI,B,CL,COMP,CVS,F,GIS,KDP,KHC,KR,KVUE,LUMN,MARA,OKLO,PEP,ROIV,TEVA,TTD,VXX"
2026-01-27,1226.677549323631,-0.000772356995497997,-0.000772356995497997,0.0,0,20,"ABT,ACI,B,CL,COMP,CVS,F,GIS,KDP,KHC,KR,KVUE,LUMN,MARA,OKLO,PEP,ROIV,TEVA,TTD,VXX"
2026-01-28,1215.9147787233194,-0.008773919932133778,-0.008773919932133778,0.0,0,20,"ABT,ACI,B,CL,COMP,CVS,F,GIS,KDP,KHC,KR,KVUE,LUMN,MARA,OKLO,PEP,ROIV,TEVA,TTD,VXX"
2026-01-29,1197.7889086198104,-0.01490718792195356,-0.014840521255286893,6.666666666666667e-05,2,22,"ABT,ACI,B,CL,COMP,CVS,F,GIS,KDP,KGC,KHC,KR,KVUE,LUMN,MARA,OKLO,PAAS,PEP,ROIV,TEVA,TTD,VXX"
2026-01-30,1192.6686990317482,-0.004274717816482382,-0.004208051149815715,6.666666666666667e-05,2,24,"ABT,ACI,B,CL,COMP,CVS,F,GIS,KDP,KGC,KHC,KR,KVUE,LUMN,MARA,MO,NVTS,OKLO,PAAS,PEP,ROIV,TEVA,TTD,VXX"
2026-02-02,1211.4465660864698,0.015744411729733555,0.015777745063066888,3.3333333333333335e-05,1,23,"ABT,ACI,B,COMP,CVS,F,GIS,KDP,KGC,KHC,KR,KVUE,LUMN,MARA,MO,NVTS,OKLO,PAAS,PEP,ROIV,TEVA,TTD,VXX"
2026-02-03,1202.4041096621522,-0.007464180986148525,-0.007330847652815191,0.00013333333333333334,4,23,"ABT,ACI,B,COMP,CVS,F,FISV,GIS,KDP,KGC,KHC,KR,KVUE,MARA,MNST,MO,NVTS,OKLO,PAAS,ROIV,TEVA,TTD,VXX"
2026-02-04,1171.157292819813,-0.025986951135021388,-0.025986951135021388,0.0,0,23,"ABT,ACI,B,COMP,CVS,F,FISV,GIS,KDP,KGC,KHC,KR,KVUE,MARA,MNST,MO,NVTS,OKLO,PAAS,ROIV,TEVA,TTD,VXX"
2026-02-05,1223.50907505947,0.04470089761692818,0.04480089761692818,0.0001,3,26,"ABT,ACI,B,COMP,CVS,F,FISV,GIS,KDP,KGC,KHC,KR,KVUE,MARA,MNST,MO,NVTS,OKLO,ORCL,OWL,PAAS,ROIV,SBUX,TEVA,TTD,VXX"
2026-02-06,1238.7816037618181,0.012482562666407548,0.01261589599974088,0.00013333333333333334,4,24,"ABT,B,COMP,CVS,F,FISV,FLNC,GIS,KDP,KGC,KHC,KR,MARA,MNST,MO,NVTS,OKLO,ORCL,OWL,PAAS,SBUX,TEVA,TTD,VXX"
2026-02-09,1240.679030567664,0.0015316879101885976,0.0017316879101885977,0.0002,6,18,"ABT,B,COMP,CVS,F,FISV,FLNC,GIS,KDP,KGC,KHC,MARA,MNST,MO,NVTS,PAAS,TTD,VXX"
2026-02-10,1236.1424594359178,-0.0036565227750087344,-0.0036231894416754013,3.3333333333333335e-05,1,19,"ABT,B,COMP,CVS,F,FISV,FLNC,GIS,KDP,KGC,KHC,MARA,MNST,MO,NVTS,PAAS,SBUX,TTD,VXX"
2026-02-11,1205.2510567070262,-0.024990163951643513,-0.024890163951643514,0.0001,3,20,"ABT,B,CNP,COMP,F,FISV,FLNC,GIS,KDP,KGC,KHC,MARA,MNST,MO,NVTS,PAAS,SBUX,SOFI,TTD,VXX"
2026-02-12,1230.2811077560998,0.020767499775076297,0.02090083310840963,0.00013333333333333334,4,16,"ABT,B,CNP,COMP,F,FISV,FLNC,KHC,MARA,MNST,MO,NVTS,PAAS,SBUX,TTD,VXX"
2026-02-13,1215.2565046095417,-0.012212333467398705,-0.012179000134065372,3.3333333333333335e-05,1,17,"ABT,B,CNP,COMP,F,FISV,FLNC,KHC,MARA,MNST,MO,NVTS,OWL,PAAS,SBUX,TTD,VXX"
2026-02-17,1214.5365521071312,-0.0005924284294547238,-0.00029242842945472375,0.00030000000000000003,9,12,"CNP,COMP,F,FISV,GIS,KHC,MARA,MNST,NVTS,QS,TTD,VXX"
2026-02-18,1220.0160619842109,0.004511605572984248,0.004578272239650914,6.666666666666667e-05,2,12,"CNP,COMP,F,FISV,GIS,KHC,MARA,MNST,NVTS,QS,SBUX,VXX"
2026-02-19,1214.7137075670203,-0.004346134925934536,-0.00427946825926787,6.666666666666667e-05,2,14,"CNP,COMP,EXC,F,FISV,GIS,KHC,MARA,MNST,NVTS,OWL,QS,SBUX,VXX"
2026-02-20,1200.448622458353,-0.01174357794746497,-0.01174357794746497,0.0,0,14,"CNP,COMP,EXC,F,FISV,GIS,KHC,MARA,MNST,NVTS,OWL,QS,SBUX,VXX"
2026-02-23,1220.0288676340629,0.016310773163796474,0.016410773163796473,0.0001,3,15,"CNP,COMP,EXC,F,FISV,GIS,KHC,MARA,MNST,NVTS,ORCL,OWL,QS,TTD,VXX"
2026-02-24,1251.0756025459207,0.025447541230778404,0.025480874564111737,3.3333333333333335e-05,1,14,"CNP,COMP,EXC,F,FISV,GIS,MARA,MNST,NVTS,ORCL,OWL,QS,TTD,VXX"
2026-02-25,1253.4402344262046,0.0018900791250919655,0.0018900791250919655,0.0,0,14,"CNP,COMP,EXC,F,FISV,GIS,MARA,MNST,NVTS,ORCL,OWL,QS,TTD,VXX"
2026-02-26,1235.934875257909,-0.013965850694356552,-0.013865850694356552,0.0001,3,15,"CNP,COMP,EOSE,EXC,F,FISV,GIS,KR,MARA,MNST,ORCL,OWL,QS,TTD,VXX"
2026-02-27,1246.379141247952,0.008450498646106601,0.008517165312773268,6.666666666666667e-05,2,15,"CNP,COMP,EOSE,EXC,FISV,GIS,KO,KR,MARA,MNST,ORCL,OWL,QS,TTD,VXX"
2026-03-02,1233.7404555415603,-0.010140321903764401,-0.010040321903764401,0.0001,3,16,"COMP,EOSE,EXC,FISV,GIS,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,TTD,VXX,XOM"
2026-03-03,1253.75886968447,0.01622579048372232,0.016292457150388986,6.666666666666667e-05,2,14,"EOSE,EXC,FISV,GIS,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,TTD,XOM"
2026-03-04,1267.3031979716332,0.010802977043402067,0.010802977043402067,0.0,0,14,"EOSE,EXC,FISV,GIS,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,TTD,XOM"
2026-03-05,1244.864206414372,-0.01770609558405257,-0.017639428917385902,6.666666666666667e-05,2,12,"EOSE,EXC,GIS,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,XOM"
2026-03-06,1246.1946344078146,0.0010687334301906577,0.0011354000968573244,6.666666666666667e-05,2,14,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,XOM"
2026-03-09,1234.3328168750547,-0.009518430913800708,-0.009518430913800708,0.0,0,14,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,XOM"
2026-03-10,1235.7325797396966,0.0011340238592908235,0.0012006905259574902,6.666666666666667e-05,2,16,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,SBUX,SOUN,XOM"
2026-03-11,1226.3023521312007,-0.007631285087977816,-0.007597951754644483,3.3333333333333335e-05,1,15,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,OWL,QS,SBUX,SOUN,XOM"
2026-03-12,1228.5426392544507,0.0018268635947380656,0.001860196928071399,3.3333333333333335e-05,1,16,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,OWL,QS,SBUX,SO,SOUN,XOM"
2026-03-13,1230.5001553117115,0.001593364360921902,0.0016266976942552354,3.3333333333333335e-05,1,17,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,OWL,PAAS,QS,SBUX,SO,SOUN,XOM"
2026-03-16,1239.0161318331188,0.006920743963051448,0.006954077296384781,3.3333333333333335e-05,1,16,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,OWL,PAAS,QS,SO,SOUN,XOM"
2026-03-17,1201.1477636812647,-0.0305632567477778,-0.030529923414444465,3.3333333333333335e-05,1,17,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,OWL,PAAS,QS,SBUX,SO,SOUN,XOM"
2026-03-18,1195.1433052576128,-0.004998934023945113,-0.00496560069061178,3.3333333333333335e-05,1,18,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,MOS,OWL,PAAS,QS,SBUX,SO,SOUN,XOM"
2026-03-19,1161.2493517170678,-0.028359740117725074,-0.02832640678439174,3.3333333333333335e-05,1,17,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,MOS,OWL,PAAS,QS,SO,SOUN,XOM"
2026-03-20,1182.7535892126534,0.01851819117383228,0.01851819117383228,0.0,0,17,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,MOS,OWL,PAAS,QS,SO,SOUN,XOM"
2026-03-23,1161.863025285457,-0.01766265105236581,-0.017595984385699145,6.666666666666667e-05,2,15,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,OWL,QS,SO,SOUN,XOM"
2026-03-24,1160.9989798647093,-0.0007436723623556185,-0.0006770056956889518,6.666666666666667e-05,2,15,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MNST,OWL,QS,SO,SOUN,TTD,XOM"
2026-03-25,1168.7776225411665,0.006699956512764108,0.006699956512764108,0.0,0,15,"ACI,EOSE,EXC,GIS,KHC,KMI,KO,KR,MNST,OWL,QS,SO,SOUN,TTD,XOM"
2026-03-26,1161.7139594878333,-0.006043633037716154,-0.005943633037716153,0.0001,3,16,"ACI,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,SO,SOUN,TTD,XOM"
2026-03-27,1167.5429193805912,0.00501755173478987,0.00501755173478987,0.0,0,16,"ACI,EXC,GIS,KHC,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,SO,SOUN,TTD,XOM"
2026-03-30,1192.016687669231,0.02096177183929456,0.020995105172627895,3.3333333333333335e-05,1,15,"ACI,EXC,KHC,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,SO,SOUN,TTD,XOM"
2026-03-31,1169.9207962627356,-0.018536562143018225,-0.018503228809684892,3.3333333333333335e-05,1,16,"ACI,CTRA,EXC,KHC,KMI,KO,KR,MARA,MNST,ORCL,OWL,QS,SO,SOUN,TTD,XOM"
2026-04-01,1190.8456641346838,0.017885713236991636,0.018019046570324968,0.00013333333333333334,4,14,"ACI,CTRA,KHC,KMI,KO,KR,MARA,NVTS,ORCL,OWL,QS,SOUN,TTD,XOM"
2026-04-02,1199.6269389273393,0.007373982252382131,0.007407315585715464,3.3333333333333335e-05,1,15,"ACI,CTRA,GOOG,KHC,KMI,KO,KR,MARA,NVTS,ORCL,OWL,QS,SOUN,TTD,XOM"
2026-04-06,1190.0030388441069,-0.00802241077700189,-0.00802241077700189,0.0,0,15,"ACI,CTRA,GOOG,KHC,KMI,KO,KR,MARA,NVTS,ORCL,OWL,QS,SOUN,TTD,XOM"
2026-04-07,1196.6930086027503,0.005621808970455746,0.005655142303789079,3.3333333333333335e-05,1,16,"AAPL,ACI,CTRA,GOOG,KHC,KMI,KO,KR,MARA,NVTS,ORCL,OWL,QS,SOUN,TTD,XOM"
2026-04-08,1191.0708302412145,-0.0046980957698585825,-0.004664762436525249,3.3333333333333335e-05,1,17,"AAPL,ACI,CTRA,CVX,GOOG,KHC,KMI,KO,KR,MARA,NVTS,ORCL,OWL,QS,SOUN,TTD,XOM"
2026-04-09,1183.5769660779179,-0.006291703207758808,-0.0062583698744254745,3.3333333333333335e-05,1,18,"AAPL,ACI,CTRA,CVE,CVX,GOOG,KHC,KMI,KO,KR,MARA,NVTS,ORCL,OWL,QS,SOUN,TTD,XOM"
2026-04-10,1206.349732756643,0.019240630167202805,0.019240630167202805,0.0,0,18,"AAPL,ACI,CTRA,CVE,CVX,GOOG,KHC,KMI,KO,KR,MARA,NVTS,ORCL,OWL,QS,SOUN,TTD,XOM"
2026-04-13,1204.4896793735018,-0.0015418856842542936,-0.0014085523509209602,0.00013333333333333334,4,18,"AAPL,ACI,APA,CTRA,CVE,GOOG,KHC,KMI,KO,KR,MARA,NVTS,OWL,QS,SHEL,SOUN,TTD,XOM"
2026-04-14,1227.4048421995935,0.019024789683553527,0.019091456350220193,6.666666666666667e-05,2,20,"AAPL,ACI,APA,COMP,CTRA,CVE,GOOG,KHC,KMI,KO,KR,MARA,NVTS,OWL,PR,QS,SHEL,SOUN,TTD,XOM"
2026-04-15,1255.617843281022,0.022985896838135917,0.023052563504802583,6.666666666666667e-05,2,18,"AAPL,ACI,APA,COMP,CTRA,CVE,GOOG,KHC,KO,KR,MARA,NVTS,OWL,PR,SHEL,SOUN,TTD,XOM"
2026-04-16,1254.512475984931,-0.0008803373590189032,-0.0008470040256855698,3.3333333333333335e-05,1,19,"AAPL,ACI,APA,COMP,CTRA,CVE,GOOG,KHC,KO,KR,MARA,NVTS,OWL,PR,QS,SHEL,SOUN,TTD,XOM"
2026-04-17,1267.4335810344187,0.010299702312121859,0.010466368978788526,0.00016666666666666666,5,20,"AAPL,ACI,APA,COP,CTRA,CVE,GOOG,KHC,KO,KR,KVUE,MARA,NVTS,OWL,PR,QS,SHEL,SOUN,TTD,XOM"
2026-04-20,1273.67899610829,0.004927607384975543,0.004960940718308876,3.3333333333333335e-05,1,21,"AAPL,ACI,APA,COP,CTRA,CVE,FISV,GOOG,KHC,KO,KR,KVUE,MARA,NVTS,OWL,PR,QS,SHEL,SOUN,TTD,XOM"
2026-04-21,1305.2039751984832,0.024751117971260644,0.024751117971260644,0.0,0,21,"AAPL,ACI,APA,COP,CTRA,CVE,FISV,GOOG,KHC,KO,KR,KVUE,MARA,NVTS,OWL,PR,QS,SHEL,SOUN,TTD,XOM"
2026-04-22,1301.7375440887956,-0.0026558539320725195,-0.0026225205987391864,3.3333333333333335e-05,1,22,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,FISV,GOOG,KHC,KO,KR,KVUE,MARA,NVTS,OWL,PR,QS,SHEL,SOUN,TTD,XOM"
2026-04-23,1298.5911987641737,-0.0024170350919889153,-0.0023503684253222486,6.666666666666667e-05,2,22,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,FISV,GOOG,KHC,KO,KR,KVUE,MARA,NVTS,OWL,PR,QS,RUN,SOUN,TTD,XOM"
2026-04-24,1293.8798682639858,-0.00362803205864283,-0.003594698725309497,3.3333333333333335e-05,1,21,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,FISV,GOOG,KHC,KO,KVUE,MARA,NVTS,OWL,PR,QS,RUN,SOUN,TTD,XOM"
2026-04-27,1285.7590343017227,-0.006276343083658094,-0.006209676416991427,6.666666666666667e-05,2,19,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,FISV,KHC,KVUE,MARA,NVTS,OWL,PR,QS,RUN,SOUN,TTD,XOM"
2026-04-28,1286.1283362668987,0.00028722486509811856,0.0003205581984314519,3.3333333333333335e-05,1,18,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,FISV,KHC,KVUE,MARA,NVTS,OWL,PR,QS,RUN,SOUN,TTD"
2026-04-29,1325.4616914972926,0.030582760772196762,0.030582760772196762,0.0,0,18,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,FISV,KHC,KVUE,MARA,NVTS,OWL,PR,QS,RUN,SOUN,TTD"
2026-04-30,1341.193515266133,0.011868938853351088,0.011935605520017755,6.666666666666667e-05,2,18,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,KHC,KVUE,MARA,NVTS,OWL,PFE,PR,QS,RUN,SOUN,TTD"
2026-05-01,1345.0118300964002,0.0028469529466144867,0.00288028627994782,3.3333333333333335e-05,1,17,"AAPL,ACI,APA,COP,CTRA,CVE,EOSE,KHC,KVUE,MARA,OWL,PFE,PR,QS,RUN,SOUN,TTD"
