Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2026-01-08,1260.434156805871,-0.013615691456023335,-0.013515691456023335,0.0001,2,7,"COMP,EQX,LUMN,MARA,QS,RUN,VXX"
2026-01-09,1274.2050576244715,0.010925521769021142,0.010925521769021142,0.0,0,7,"COMP,EQX,LUMN,MARA,QS,RUN,VXX"
2026-01-12,1284.2874346350484,0.00791268010611563,0.00791268010611563,0.0,0,7,"COMP,EQX,LUMN,MARA,QS,RUN,VXX"
2026-01-13,1301.7716742411278,0.013613961434613017,0.013763961434613017,0.00015000000000000001,3,8,"COMP,EQX,LUMN,NVTS,OKLO,QS,RUN,VXX"
2026-01-14,1292.2318395690877,-0.007328347098657942,-0.007328347098657942,0.0,0,8,"COMP,EQX,LUMN,NVTS,OKLO,QS,RUN,VXX"
2026-01-15,1319.421621690028,0.02104094736592086,0.021090947365920862,5e-05,1,9,"COMP,EQX,LUMN,MARA,NVTS,OKLO,QS,RUN,VXX"
2026-01-16,1311.2222498889273,-0.006214368224918226,-0.006114368224918226,0.0001,2,9,"COMP,EQX,EXK,LUMN,NVTS,OKLO,QS,RUN,VXX"
2026-01-20,1320.5757454483573,0.007133417359431064,0.007283417359431064,0.00015000000000000001,3,12,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,QS,RUN,SOUN,VXX"
2026-01-21,1367.0885797175315,0.03522163301082153,0.03522163301082153,0.0,0,12,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,QS,RUN,SOUN,VXX"
2026-01-22,1352.2962596531768,-0.010820308415867971,-0.010820308415867971,0.0,0,12,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,QS,RUN,SOUN,VXX"
2026-01-23,1326.6608339043094,-0.018956959738572476,-0.018956959738572476,0.0,0,12,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,QS,RUN,SOUN,VXX"
2026-01-26,1342.12442748224,0.011656026305097145,0.011756026305097145,0.0001,2,14,"AEO,COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-01-27,1360.271203219481,0.013520933950426204,0.013520933950426204,0.0,0,14,"AEO,COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-01-28,1314.1326421439921,-0.03391864869761885,-0.03391864869761885,0.0,0,14,"AEO,COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-01-29,1208.7567711091494,-0.08018663235008236,-0.08013663235008237,5e-05,1,13,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-01-30,1180.3189049300597,-0.023526541367785134,-0.023526541367785134,0.0,0,13,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-02-02,1205.9549480552,0.021719590373467226,0.021719590373467226,0.0,0,13,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-02-03,1164.3568211516013,-0.03449393111300106,-0.034393931113001056,0.0001,2,13,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-02-04,1070.3867862823417,-0.08070553043724073,-0.08070553043724073,0.0,0,13,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-02-05,1185.1721566873368,0.10723728270569068,0.10733728270569068,0.0001,2,15,"COMP,EQX,EXK,LUMN,MARA,MSTR,NVTS,OKLO,ORCL,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-02-06,1229.192055054391,0.03714219754376767,0.037242197543767674,0.0001,2,15,"COMP,EQX,EXK,FLNC,LUMN,MARA,NVTS,OKLO,ORCL,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-02-09,1212.7315375970577,-0.013391330825519241,-0.01324133082551924,0.00015000000000000001,3,12,"COMP,EQX,EXK,LUMN,MARA,NVTS,OSCR,PSLV,QS,RUN,SOUN,VXX"
2026-02-10,1193.0424493285095,-0.016235323035764925,-0.016135323035764926,0.0001,2,12,"COMP,EQX,EXK,LUMN,MARA,NVTS,OKLO,OSCR,QS,RUN,SOUN,VXX"
2026-02-11,1143.7571856322568,-0.04131057006730348,-0.04126057006730348,5e-05,1,13,"COMP,EQX,EXK,FLNC,LUMN,MARA,NVTS,OKLO,OSCR,QS,RUN,SOUN,VXX"
2026-02-12,1179.068776168081,0.030873327817656136,0.031073327817656135,0.0002,4,9,"COMP,EXK,FLNC,LUMN,MARA,NVTS,QS,SOUN,VXX"
2026-02-13,1137.227502742983,-0.03548671143771636,-0.03533671143771636,0.00015000000000000001,3,6,"COMP,MARA,NVTS,QS,SOUN,VXX"
2026-02-17,1151.9957446062385,0.012986180713739925,0.013036180713739924,5e-05,1,7,"COMP,MARA,NVTS,QS,RDW,SOUN,VXX"
2026-02-18,1173.105546960251,0.018324548899464894,0.018424548899464894,0.0001,2,7,"COMP,LUMN,MARA,NVTS,QS,SOUN,VXX"
2026-02-19,1152.3852859579927,-0.017662742330345958,-0.017662742330345958,0.0,0,7,"COMP,LUMN,MARA,NVTS,QS,SOUN,VXX"
2026-02-20,1131.0939700719605,-0.01847586579373272,-0.018425865793732718,5e-05,1,8,"COMP,LUMN,MARA,NVTS,OWL,QS,SOUN,VXX"
2026-02-23,1156.3922501825148,0.022366205443518347,0.02241620544351835,5e-05,1,9,"COMP,LUMN,MARA,NVTS,ORCL,OWL,QS,SOUN,VXX"
2026-02-24,1191.2702929064308,0.030161083074027022,0.030161083074027022,0.0,0,9,"COMP,LUMN,MARA,NVTS,ORCL,OWL,QS,SOUN,VXX"
2026-02-25,1211.0186906390982,0.016577596075602566,0.016677596075602565,0.0001,2,7,"COMP,LUMN,MARA,OWL,QS,SOUN,VXX"
2026-02-26,1177.896194371828,-0.027350937292132442,-0.02730093729213244,5e-05,1,8,"COMP,EOSE,LUMN,MARA,OWL,QS,SOUN,VXX"
2026-02-27,1193.2098947514392,0.013000891294820724,0.013000891294820724,0.0,0,8,"COMP,EOSE,LUMN,MARA,OWL,QS,SOUN,VXX"
2026-03-02,1158.2690943824243,-0.029283029350249856,-0.029183029350249856,0.0001,2,8,"COMP,EOSE,HBM,LUMN,MARA,OWL,QS,SOUN"
2026-03-03,1185.8801847972325,0.023838234611215287,0.023838234611215287,0.0,0,8,"COMP,EOSE,HBM,LUMN,MARA,OWL,QS,SOUN"
2026-03-04,1163.055808851832,-0.019246780777691513,-0.019246780777691513,0.0,0,8,"COMP,EOSE,HBM,LUMN,MARA,OWL,QS,SOUN"
2026-03-05,1102.3802238833473,-0.05216910874499098,-0.052069108744990975,0.0001,2,8,"COMP,EOSE,HBM,LUMN,MARA,OWL,QS,SOUN"
2026-03-06,1122.5948232614166,0.018337229696355973,0.018437229696355972,0.0001,2,8,"EOSE,HBM,LUMN,MARA,NVTS,OWL,QS,SOUN"
2026-03-09,1125.424864910976,0.0025209822733169426,0.0025709822733169427,5e-05,1,9,"EOSE,HBM,LUMN,MARA,NVTS,OWL,QS,QUBT,SOUN"
2026-03-10,1149.3465748786002,0.021255714809105732,0.021255714809105732,0.0,0,9,"EOSE,HBM,LUMN,MARA,NVTS,OWL,QS,QUBT,SOUN"
2026-03-11,1118.7455830621016,-0.026624686135016278,-0.026574686135016276,5e-05,1,8,"EOSE,HBM,LUMN,MARA,OWL,QS,QUBT,SOUN"
2026-03-12,1108.5983125101702,-0.009070221778357576,-0.009070221778357576,0.0,0,8,"EOSE,HBM,LUMN,MARA,OWL,QS,QUBT,SOUN"
2026-03-13,1116.741596146618,0.007345567411165391,0.007345567411165391,0.0,0,8,"EOSE,HBM,LUMN,MARA,OWL,QS,QUBT,SOUN"
2026-03-16,1143.170800738775,0.02366635637407316,0.023716356374073162,5e-05,1,9,"EOSE,HBM,LUMN,MARA,OWL,QS,QUBT,RDW,SOUN"
2026-03-17,1093.6592216883025,-0.043310745007198795,-0.04321074500719879,0.0001,2,9,"EOSE,HBM,LUMN,MARA,NVTS,OWL,QS,QUBT,SOUN"
2026-03-18,1112.247862416221,0.016996739349230846,0.017196739349230845,0.0002,4,7,"EOSE,LUMN,MARA,NVTS,OWL,QS,QUBT"
2026-03-19,1064.0263964655549,-0.043354963924957364,-0.043354963924957364,0.0,0,7,"EOSE,LUMN,MARA,NVTS,OWL,QS,QUBT"
2026-03-20,1108.9420592009533,0.04221292148822399,0.04221292148822399,0.0,0,7,"EOSE,LUMN,MARA,NVTS,OWL,QS,QUBT"
2026-03-23,1092.3252494621236,-0.014984380474127692,-0.014934380474127693,5e-05,1,8,"EOSE,LUMN,MARA,NVTS,OWL,QS,QUBT,RIVN"
2026-03-24,1097.5330021956154,0.004767584321662645,0.004817584321662645,5e-05,1,9,"EOSE,LUMN,MARA,NVTS,OWL,QS,QUBT,RIVN,SOUN"
2026-03-25,1091.3771605049278,-0.0056087987134535566,-0.0056087987134535566,0.0,0,9,"EOSE,LUMN,MARA,NVTS,OWL,QS,QUBT,RIVN,SOUN"
2026-03-26,1040.6422953169167,-0.04648701386103639,-0.046387013861036386,0.0001,2,9,"LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,RIVN,SOUN"
2026-03-27,1011.7024199741014,-0.027809628220042674,-0.027809628220042674,0.0,0,9,"LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,RIVN,SOUN"
2026-03-30,1090.0442172385767,0.07743561319788163,0.07743561319788163,0.0,0,9,"LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,RIVN,SOUN"
2026-03-31,1078.6955750937673,-0.010411175955374687,-0.010411175955374687,0.0,0,9,"LUMN,MARA,NVTS,OWL,QS,QUBT,RDW,RIVN,SOUN"
2026-04-01,1107.0950970674844,0.02632765223983467,0.02637765223983467,5e-05,1,10,"LUMN,MARA,NVTS,OKLO,OWL,QS,QUBT,RDW,RIVN,SOUN"
2026-04-02,1100.4610539816001,-0.005992297412802931,-0.005942297412802932,5e-05,1,9,"LUMN,NVTS,OKLO,OWL,QS,QUBT,RDW,RIVN,SOUN"
2026-04-06,1082.8434508116356,-0.01600929274709157,-0.01600929274709157,0.0,0,9,"LUMN,NVTS,OKLO,OWL,QS,QUBT,RDW,RIVN,SOUN"
2026-04-07,1123.0778993278548,0.03715629298589913,0.03720629298589913,5e-05,1,8,"LUMN,NVTS,OKLO,OWL,QS,QUBT,RIVN,SOUN"
2026-04-08,1105.7218229724276,-0.015454027156811241,-0.015404027156811242,5e-05,1,9,"LUMN,NVTS,OKLO,OWL,QS,QUBT,RIVN,SMR,SOUN"
2026-04-09,1119.0644314890224,0.012066876351166347,0.012066876351166347,0.0,0,9,"LUMN,NVTS,OKLO,OWL,QS,QUBT,RIVN,SMR,SOUN"
2026-04-10,1169.2951954665937,0.044886391314157205,0.044936391314157206,5e-05,1,10,"EOSE,LUMN,NVTS,OKLO,OWL,QS,QUBT,RIVN,SMR,SOUN"
2026-04-13,1220.285671691985,0.043607872864853736,0.04365787286485374,5e-05,1,9,"EOSE,LUMN,NVTS,OWL,QS,QUBT,RIVN,SMR,SOUN"
2026-04-14,1321.2211710202682,0.08271464761880816,0.08286464761880816,0.00015000000000000001,3,10,"EOSE,FSLY,NVTS,OWL,QS,QUBT,RIVN,RUN,SMR,SOUN"
2026-04-15,1346.132080829714,0.018854458553831104,0.019054458553831102,0.0002,4,8,"COMP,EOSE,NVTS,OWL,QS,QUBT,RUN,SOUN"
2026-04-16,1388.325431617441,0.03134413880227883,0.03139413880227883,5e-05,1,9,"COMP,EOSE,EXK,NVTS,OWL,QS,QUBT,RUN,SOUN"
2026-04-17,1406.2418528351188,0.01290505872013359,0.01300505872013359,0.0001,2,9,"ACHR,EOSE,EXK,NVTS,OWL,QS,QUBT,RUN,SOUN"
2026-04-20,1385.9752191225796,-0.014411911913786218,-0.014361911913786218,5e-05,1,8,"ACHR,EOSE,EXK,NVTS,QS,QUBT,RUN,SOUN"
2026-04-21,1477.199023773036,0.06581921768284399,0.06581921768284399,0.0,0,8,"ACHR,EOSE,EXK,NVTS,QS,QUBT,RUN,SOUN"
2026-04-22,1435.1327357155906,-0.02847706191275469,-0.02847706191275469,0.0,0,8,"ACHR,EOSE,EXK,NVTS,QS,QUBT,RUN,SOUN"
2026-04-23,1442.8446009751976,0.00537362507849258,0.00537362507849258,0.0,0,8,"ACHR,EOSE,EXK,NVTS,QS,QUBT,RUN,SOUN"
2026-04-24,1451.8106307871171,0.006214134083365144,0.006214134083365144,0.0,0,8,"ACHR,EOSE,EXK,NVTS,QS,QUBT,RUN,SOUN"
2026-04-27,1410.0303732516234,-0.028778035268168658,-0.02867803526816866,0.0001,2,8,"ACHR,EOSE,EXK,QS,QUBT,RDW,RUN,SOUN"
2026-04-28,1344.8884709685485,-0.0461989355114765,-0.0461989355114765,0.0,0,8,"ACHR,EOSE,EXK,QS,QUBT,RDW,RUN,SOUN"
2026-04-29,1419.212078715062,0.055263770454503064,0.055263770454503064,0.0,0,8,"ACHR,EOSE,EXK,QS,QUBT,RDW,RUN,SOUN"
2026-04-30,1462.1935912452939,0.030285475423198663,0.030285475423198663,0.0,0,8,"ACHR,EOSE,EXK,QS,QUBT,RDW,RUN,SOUN"
2026-05-01,1438.3004132360008,-0.016340639264424747,-0.016240639264424747,0.0001,2,8,"ACHR,EOSE,EXK,QS,QUBT,RDW,RUN,SOUN"
2026-05-04,1439.7701205416693,0.0010218361144469941,0.001071836114446994,5e-05,1,9,"ACHR,EOSE,EXK,FLNC,QS,QUBT,RDW,RUN,SOUN"
2026-05-05,1526.526966843002,0.060257429337881384,0.060307429337881385,5e-05,1,8,"ACHR,EOSE,EXK,FLNC,QS,RDW,RUN,SOUN"
2026-05-06,1594.1511737986,0.04429938574583534,0.04434938574583534,5e-05,1,9,"ACHR,EOSE,EXK,FLNC,QS,RCAT,RDW,RUN,SOUN"
2026-05-07,1690.020553215195,0.06013819830408802,0.060238198304088025,0.0001,2,9,"ACHR,EOSE,EXK,FSLY,QS,RCAT,RDW,RUN,SOUN"
