signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2026-05-05,2026-05-06,2026-05-07,FLNC,1,12.650632118511199,19.204039673709865,0.5180300473372637,0,0.9806167400881058,0.125,0.06475375591715796,237.28419856191775
2025-10-10,2025-10-13,2025-10-14,NVTS,1,8.6004303814888,12.449377309274674,0.4475295720165564,0,0.9736842105263158,0.125,0.05594119650206955,156.52053193250842
2026-04-21,2026-04-22,2026-04-23,QS,1,7.170358576297761,9.656516738033295,0.34672717344342363,24,0.9841409691629955,0.1111111111111111,0.03852524149371373,132.20035393076347
2026-05-06,2026-05-07,2026-05-08,FLNC,1,19.205960173702238,23.77381086854935,0.23783506023831302,1,0.9788546255506607,0.1111111111111111,0.026426117804257,109.81183277377737
2026-03-25,2026-04-09,2026-04-10,EOSE,1,4.950247309255601,6.189690557217598,0.25038006599075957,30,1.0,0.14285714285714285,0.035768580855822796,98.69803424984438
2026-05-05,2026-05-06,2026-05-07,JOBY,1,8.870443385553362,10.219489267015458,0.15208325253044142,8,0.9903083700440529,0.125,0.019010406566305177,69.66189099815115
2026-04-30,2026-05-01,2026-05-04,SOUN,1,8.095405017042161,9.539522961854935,0.17838736193836735,37,0.9929515418502202,0.1111111111111111,0.019820817993151926,69.64607635520541
2025-08-12,2025-08-13,2025-08-14,WULF,1,5.48027401907444,7.199639809274673,0.31373719347168993,1,0.975330396475771,0.125,0.03921714918396124,65.87774787763415
2025-12-31,2026-01-02,2026-01-05,SMR,1,14.560728419637682,17.944102444839476,0.232362964797745,1,0.975438596491228,0.1,0.0232362964797745,64.02263556090132
2025-12-03,2025-12-04,2025-12-05,EOSE,1,13.410670347404482,15.429228805160522,0.15051883354561135,2,0.9903508771929824,0.14285714285714285,0.021502690506515907,63.329842317372204
2025-12-10,2025-12-11,2025-12-12,EOSE,1,14.560728419637682,16.319183694839477,0.12076698531305707,1,0.9947368421052631,0.16666666666666666,0.020127830885509512,61.92517354095527
2025-12-10,2025-12-11,2025-12-12,UEC,1,12.580628923702243,14.06929619483948,0.11833011530389759,4,0.9771929824561403,0.16666666666666666,0.01972168588398293,60.67563006826882
2026-01-02,2026-01-05,2026-01-06,OKLO,1,81.65408402595521,92.99535,0.13889404442329867,0,0.9719298245614035,0.14285714285714285,0.019842006346185524,59.56070926127964
2026-03-06,2026-03-09,2026-03-10,FSLY,1,19.653982527923585,22.073897012901305,0.12312591005612239,1,0.9885964912280701,0.16666666666666666,0.02052098500935373,59.20497101732917
2026-04-21,2026-04-22,2026-04-23,SMR,1,12.1506071185112,14.024298368549346,0.1542055661715549,0,0.9806167400881057,0.1111111111111111,0.017133951796839433,58.79559488665162
2025-10-14,2025-10-15,2025-10-16,NVTS,1,13.120655885553361,15.239237771129607,0.16146920581225932,2,0.9947368421052631,0.1111111111111111,0.017941022868028813,55.99483067602922
2026-03-30,2026-03-31,2026-04-01,SOUN,1,6.230311519074441,7.074646059274674,0.13552043707850836,15,0.9876106194690265,0.14285714285714285,0.01936006243978691,52.03646882839894
2026-04-14,2026-04-15,2026-04-16,SMR,1,10.800540190744401,12.409379347419739,0.1489591379933055,22,0.9964912280701754,0.1111111111111111,0.0165510153325895,52.02836734650397
2026-02-25,2026-02-26,2026-02-27,MARA,1,8.430421805191042,9.67951630516052,0.1481651249289031,24,0.986842105263158,0.1111111111111111,0.01646279165876701,51.2232756598573
2025-09-30,2025-10-01,2025-10-02,EOSE,1,11.37056838555336,12.954352173709871,0.13928800517736262,6,0.9894736842105263,0.14285714285714285,0.019898286453908943,50.42679268775419
2025-10-02,2025-10-03,2025-10-06,EOSE,1,12.470623767042161,14.434278669595718,0.15746244448037783,8,1.0,0.125,0.01968280556004723,50.42173313103808
2026-04-06,2026-04-07,2026-04-08,SOUN,1,6.550327690744401,7.379631114435196,0.12660487579309954,19,1.0,0.14285714285714285,0.018086410827585647,50.35711482623875
2026-04-01,2026-04-02,2026-04-06,MARA,1,7.780389209818841,8.809559919595719,0.13227753548345178,9,0.9814977973568282,0.14285714285714285,0.018896790783350253,50.231583975022524
2026-04-14,2026-04-15,2026-04-16,QUBT,1,8.550427690744401,9.764512093305587,0.14199107301677993,1,0.9807017543859649,0.1111111111111111,0.015776785890753327,49.59456537116444
2025-09-18,2025-09-19,2025-09-22,FLNC,1,8.0504026907444,9.509524728870392,0.18124832932935808,26,0.9736842105263159,0.125,0.02265604116616976,49.47476908051074
