Date,ticker,action,pred,score,opposite_signal,weak_long,weak_short,too_old
2025-06-09,AES,EXIT,,,False,True,False,False
2025-06-09,QUBT,EXIT,,,False,True,False,False
2025-06-09,SMR,EXIT,,,False,True,False,False
2025-06-10,NVTS,EXIT,,,False,True,False,False
2025-06-10,FSLY,BUY,0.9638009049773755,0.9638009049773755,,,,
2025-06-12,RKT,EXIT,,,False,True,False,False
2025-06-12,NVTS,BUY,0.9800904977375565,0.9800904977375565,,,,
2025-06-13,FLNC,BUY,1.0,1.0,,,,
2025-06-16,APP,EXIT,,,False,True,False,False
2025-06-17,RUN,BUY,0.991891891891892,0.991891891891892,,,,
2025-06-18,CLSK,BUY,0.9738738738738739,0.9738738738738739,,,,
2025-06-20,RCAT,BUY,0.9747747747747748,0.9747747747747748,,,,
2025-06-24,RUN,EXIT,,,False,True,False,False
2025-06-24,APP,BUY,0.9792792792792793,0.9792792792792793,,,,
2025-06-26,CLSK,EXIT,,,False,True,False,False
2025-06-27,QS,BUY,0.9641255605381167,0.9641255605381167,,,,
2025-06-30,UUUU,BUY,0.9641255605381166,0.9641255605381166,,,,
2025-07-01,QS,EXIT,,,False,True,False,False
2025-07-01,EXK,BUY,0.9875,0.9875,,,,
2025-07-02,WULF,BUY,0.9893333333333334,0.9893333333333334,,,,
2025-07-03,HOOD,EXIT,,,False,True,False,False
2025-07-07,WULF,EXIT_MISSING,,,,,,
2025-07-07,LUNR,BUY,0.9758928571428571,0.9758928571428571,,,,
2025-07-08,MSTR,EXIT,,,False,True,False,False
2025-07-08,EXK,EXIT_MISSING,,,,,,
2025-07-08,CLSK,BUY,0.9802690582959641,0.9802690582959641,,,,
2025-07-08,AFRM,BUY,0.9623318385650224,0.9623318385650224,,,,
2025-07-09,COMP,EXIT,,,False,False,False,True
2025-07-09,SOUN,EXIT,,,False,True,False,False
2025-07-09,NVTS,EXIT,,,False,True,False,False
2025-07-09,RCAT,EXIT,,,False,True,False,False
2025-07-09,APP,EXIT,,,False,True,False,False
2025-07-09,CDE,BUY,0.9482142857142857,0.9482142857142857,,,,
2025-07-10,IAG,EXIT,,,False,False,False,True
2025-07-10,WULF,BUY,1.0,1.0,,,,
2025-07-10,NVTS,BUY,0.9601769911504424,0.9601769911504424,,,,
2025-07-11,LUNR,EXIT,,,False,True,False,False
2025-07-11,CDE,EXIT,,,False,True,False,False
2025-07-11,WULF,EXIT_MISSING,,,,,,
2025-07-11,APP,BUY,0.9697777777777778,0.9697777777777778,,,,
2025-07-14,APP,EXIT,,,False,True,False,False
2025-07-14,WULF,BUY,1.0,1.0,,,,
2025-07-14,JOBY,BUY,0.9778761061946902,0.9778761061946902,,,,
2025-07-15,WULF,EXIT_MISSING,,,,,,
2025-07-15,VFC,BUY,0.9635555555555555,0.9635555555555555,,,,
2025-07-16,WULF,BUY,0.9920353982300885,0.9920353982300885,,,,
2025-07-17,AFRM,EXIT,,,False,True,False,False
2025-07-17,JOBY,EXIT,,,False,True,False,False
2025-07-17,EXK,BUY,0.9646017699115045,0.9646017699115045,,,,
2025-07-21,AG,EXIT,,,False,False,False,True
2025-07-21,FLNC,EXIT,,,False,True,False,False
2025-07-21,CLSK,EXIT,,,False,True,False,False
2025-07-21,NVTS,EXIT,,,False,True,False,False
2025-07-21,WULF,EXIT_MISSING,,,,,,
2025-07-21,SOFI,BUY,0.9715555555555555,0.9715555555555555,,,,
2025-07-21,LUNR,BUY,0.9591111111111111,0.9591111111111111,,,,
2025-07-21,U,BUY,0.9484444444444444,0.9484444444444444,,,,
2025-07-22,U,EXIT,,,False,True,False,False
2025-07-22,WULF,BUY,0.9867256637168141,0.9867256637168141,,,,
2025-07-22,CLSK,BUY,0.9805309734513274,0.9805309734513274,,,,
2025-07-22,RIOT,BUY,0.9646017699115045,0.9646017699115045,,,,
2025-07-23,VFC,EXIT,,,False,True,False,False
2025-07-23,SOFI,EXIT,,,False,True,False,False
2025-07-23,LUNR,EXIT,,,False,True,False,False
2025-07-23,FLNC,BUY,0.9814159292035398,0.9814159292035398,,,,
2025-07-24,CLSK,EXIT,,,False,True,False,False
2025-07-25,EOSE,BUY,0.9700440528634361,0.9700440528634361,,,,
2025-07-28,QS,BUY,0.9762114537444935,0.9762114537444935,,,,
2025-07-30,RIOT,EXIT,,,False,True,False,False
2025-07-30,FLNC,EXIT,,,False,True,False,False
2025-07-30,NVTS,BUY,0.986784140969163,0.986784140969163,,,,
2025-07-30,QUBT,BUY,0.9744493392070485,0.9744493392070485,,,,
2025-08-01,EXK,EXIT_MISSING,,,,,,
2025-08-01,WULF,EXIT_MISSING,,,,,,
2025-08-01,SOUN,BUY,0.9795555555555555,0.9795555555555555,,,,
2025-08-05,QS,EXIT,,,False,True,False,False
2025-08-05,EXK,BUY,0.9718061674008811,0.9718061674008811,,,,
2025-08-06,QUBT,EXIT,,,False,True,False,False
2025-08-06,UEC,BUY,0.9788546255506608,0.9788546255506608,,,,
2025-08-07,FSLY,EXIT,,,False,False,False,True
2025-08-07,FSLY,BUY,0.9805309734513274,0.9805309734513274,,,,
2025-08-08,SOUN,EXIT,,,False,True,False,False
2025-08-08,QS,BUY,0.9762114537444934,0.9762114537444934,,,,
2025-08-11,QS,EXIT,,,False,True,False,False
2025-08-11,WULF,BUY,0.975330396475771,0.975330396475771,,,,
2025-08-12,FLNC,BUY,0.9841409691629955,0.9841409691629955,,,,
2025-08-13,QS,BUY,0.9911894273127754,0.9911894273127754,,,,
2025-08-18,WULF,EXIT,,,False,True,False,False
2025-08-20,WULF,BUY,0.9797356828193833,0.9797356828193833,,,,
2025-08-25,FSLY,EXIT,,,False,True,False,False
2025-08-26,UUUU,EXIT,,,False,True,False,True
2025-08-26,UEC,EXIT,,,False,True,False,False
2025-08-27,VXX,BUY,0.9771929824561404,0.9771929824561404,,,,
2025-08-29,SBSW,BUY,0.9753303964757709,0.9753303964757709,,,,
2025-09-02,UEC,BUY,0.9876651982378855,0.9876651982378855,,,,
2025-09-02,UUUU,BUY,0.985022026431718,0.985022026431718,,,,
2025-09-04,CLSK,BUY,0.9726872246696036,0.9726872246696036,,,,
2025-09-08,CLSK,EXIT,,,False,True,False,False
2025-09-09,UUUU,EXIT,,,False,True,False,False
2025-09-09,RUN,BUY,0.9719298245614035,0.9719298245614035,,,,
2025-09-09,MP,BUY,0.9710526315789474,0.9710526315789474,,,,
2025-09-10,UEC,EXIT,,,False,True,False,False
2025-09-17,UEC,BUY,0.9763157894736842,0.9763157894736842,,,,
2025-09-18,NVTS,EXIT,,,False,True,False,False
2025-09-18,QS,EXIT,,,False,True,False,False
2025-09-18,MP,EXIT,,,False,True,False,False
2025-09-19,FLNC,EXIT,,,False,True,False,False
2025-09-22,EOSE,EXIT,,,False,False,False,True
2025-09-22,EXK,EXIT,,,False,True,False,False
2025-09-22,EOSE,BUY,1.0,1.0,,,,
2025-09-22,PM,BUY,0.962280701754386,0.962280701754386,,,,
2025-09-23,EXK,BUY,0.9701754385964914,0.9701754385964914,,,,
2025-09-24,UEC,EXIT,,,False,True,False,False
2025-09-25,SBSW,EXIT,,,False,True,False,False
2025-09-26,UEC,BUY,0.9701754385964914,0.9701754385964914,,,,
2025-09-29,WULF,EXIT,,,False,True,False,False
2025-09-30,WULF,BUY,0.9842105263157894,0.9842105263157894,,,,
2025-10-01,CDE,BUY,0.9894736842105263,0.9894736842105263,,,,
2025-10-03,IAG,BUY,0.9780701754385965,0.9780701754385965,,,,
2025-10-03,MP,BUY,0.9763157894736842,0.9763157894736842,,,,
2025-10-06,EXK,EXIT,,,False,True,False,False
2025-10-06,WULF,EXIT,,,False,True,False,False
2025-10-06,EQX,BUY,0.9719298245614036,0.9719298245614036,,,,
2025-10-07,RUN,EXIT,,,False,True,False,False
2025-10-07,MP,EXIT,,,False,True,False,False
2025-10-07,EXK,BUY,0.9649122807017544,0.9649122807017544,,,,
2025-10-10,VXX,EXIT,,,False,True,False,False
2025-10-10,NVTS,BUY,0.9736842105263158,0.9736842105263158,,,,
2025-10-13,EOSE,EXIT,,,False,True,False,False
2025-10-13,SATS,BUY,0.9833333333333334,0.9833333333333334,,,,
2025-10-14,AG,BUY,0.9798245614035088,0.9798245614035088,,,,
2025-10-17,NVTS,EXIT,,,False,True,False,False
2025-10-21,PM,EXIT,,,False,True,False,False
2025-10-21,WULF,BUY,0.9754385964912281,0.9754385964912281,,,,
2025-10-22,ACHR,BUY,0.9894736842105263,0.9894736842105263,,,,
2025-10-22,RCAT,BUY,0.9850877192982457,0.9850877192982457,,,,
2025-10-22,RDW,BUY,0.9736842105263158,0.9736842105263158,,,,
2025-10-23,LUMN,BUY,0.9763157894736842,0.9763157894736842,,,,
2025-10-27,RCAT,EXIT,,,False,True,False,False
2025-10-28,IAG,EXIT,,,False,True,False,False
2025-11-06,CDE,EXIT,,,False,True,False,False
2025-11-06,EQX,EXIT,,,False,True,False,False
2025-11-07,WULF,EXIT,,,False,True,False,False
2025-11-07,ROIV,BUY,0.9903508771929824,0.9903508771929824,,,,
2025-11-07,NVTS,BUY,0.9894736842105263,0.9894736842105263,,,,
2025-11-10,ACHR,EXIT,,,False,True,False,False
2025-11-12,IAG,BUY,0.9832599118942732,0.9832599118942732,,,,
2025-11-12,EQX,BUY,0.9823788546255506,0.9823788546255506,,,,
2025-11-14,EQX,EXIT,,,False,True,False,False
2025-11-20,FLNC,BUY,0.9973684210526316,0.9973684210526316,,,,
2025-11-20,RCAT,BUY,0.9824561403508771,0.9824561403508771,,,,
2025-11-21,UEC,EXIT,,,False,False,False,True
2025-11-21,EOSE,BUY,0.9850877192982457,0.9850877192982457,,,,
2025-11-24,MARA,BUY,0.9780701754385965,0.9780701754385965,,,,
2025-11-25,SATS,EXIT,,,False,True,False,False
2025-11-26,FLNC,EXIT,,,False,True,False,False
2025-11-26,EOSE,EXIT,,,False,True,False,False
2025-11-26,ACHR,BUY,0.9824561403508771,0.9824561403508771,,,,
2025-11-28,RCAT,EXIT,,,False,True,False,False
2025-12-01,EOSE,BUY,0.9982456140350877,0.9982456140350877,,,,
2025-12-02,MARA,EXIT,,,False,True,False,False
2025-12-03,EXK,EXIT,,,False,False,False,True
2025-12-03,ACHR,EXIT,,,False,True,False,False
2025-12-04,EOSE,EXIT,,,False,True,False,False
2025-12-04,UEC,BUY,0.9640350877192982,0.9640350877192982,,,,
2025-12-04,EXK,BUY,0.9587719298245614,0.9587719298245614,,,,
2025-12-05,RDW,EXIT,,,False,True,False,False
2025-12-05,ROIV,EXIT,,,False,True,False,False
2025-12-05,EOSE,BUY,0.9921052631578947,0.9921052631578947,,,,
2025-12-08,EOSE,EXIT,,,False,True,False,False
2025-12-09,EOSE,BUY,0.993859649122807,0.993859649122807,,,,
2025-12-09,NVO,BUY,0.962280701754386,0.962280701754386,,,,
2025-12-10,AG,EXIT,,,False,False,False,True
2025-12-10,LUMN,EXIT,,,False,True,False,False
2025-12-10,IAG,EXIT,,,False,True,False,False
2025-12-10,FISV,BUY,0.956140350877193,0.956140350877193,,,,
2025-12-11,EOSE,EXIT,,,False,True,False,False
2025-12-11,NVO,EXIT,,,False,True,False,False
2025-12-11,FISV,EXIT,,,False,True,False,False
2025-12-11,TTD,BUY,0.9859649122807017,0.9859649122807017,,,,
2025-12-11,UUUU,BUY,0.9710526315789474,0.9710526315789474,,,,
2025-12-12,EOSE,BUY,0.9982456140350877,0.9982456140350877,,,,
2025-12-12,QUBT,BUY,0.9552631578947368,0.9552631578947368,,,,
2025-12-15,MARA,BUY,0.9701754385964912,0.9701754385964912,,,,
2025-12-16,UUUU,EXIT,,,False,True,False,False
2025-12-17,FLNC,BUY,1.0,1.0,,,,
2025-12-18,FLNC,EXIT,,,False,True,False,False
2025-12-19,AG,BUY,0.9780701754385965,0.9780701754385965,,,,
2025-12-23,TTD,EXIT,,,False,True,False,False
2025-12-24,MSTR,BUY,0.9763157894736842,0.9763157894736842,,,,
2025-12-26,SOUN,BUY,0.9850877192982457,0.9850877192982457,,,,
2025-12-26,TEVA,BUY,0.9728070175438597,0.9728070175438597,,,,
2025-12-29,PSLV,BUY,0.9833333333333334,0.9833333333333334,,,,
2025-12-30,TEVA,EXIT,,,False,True,False,False
2025-12-30,PSLV,EXIT,,,False,True,False,False
2025-12-30,SMR,BUY,0.9833333333333334,0.9833333333333334,,,,
2026-01-02,UEC,EXIT,,,False,True,False,False
2026-01-02,EXK,EXIT,,,False,True,False,False
2026-01-02,EOSE,EXIT,,,False,True,False,False
2026-01-02,QUBT,EXIT,,,False,True,False,False
2026-01-02,AG,EXIT,,,False,True,False,False
2026-01-02,SOUN,EXIT,,,False,True,False,False
2026-01-02,SMR,EXIT,,,False,True,False,False
2026-01-02,VXX,BUY,0.9815789473684211,0.9815789473684211,,,,
2026-01-02,UNH,BUY,0.9780701754385965,0.9780701754385965,,,,
2026-01-02,EQX,BUY,0.9719298245614035,0.9719298245614035,,,,
2026-01-02,OKLO,BUY,0.9719298245614035,0.9719298245614035,,,,
2026-01-05,NVTS,EXIT,,,False,True,False,False
2026-01-05,GIS,BUY,0.9780701754385965,0.9780701754385965,,,,
2026-01-05,SOUN,BUY,0.9640350877192982,0.9640350877192982,,,,
2026-01-06,EQX,EXIT,,,False,True,False,False
2026-01-06,OKLO,EXIT,,,False,True,False,False
2026-01-06,SOUN,EXIT,,,False,True,False,False
2026-01-06,EOSE,BUY,0.9982456140350877,0.9982456140350877,,,,
2026-01-06,LUMN,BUY,0.9833333333333334,0.9833333333333334,,,,
2026-01-07,UNH,EXIT,,,False,True,False,False
2026-01-07,LUMN,EXIT,,,False,True,False,False
2026-01-07,PPL,BUY,0.9535087719298246,0.9535087719298246,,,,
2026-01-08,MSTR,EXIT,,,False,True,False,False
2026-01-08,CL,BUY,0.9596491228070176,0.9596491228070176,,,,
2026-01-09,EQX,BUY,0.9719298245614035,0.9719298245614035,,,,
2026-01-12,EOSE,EXIT,,,False,True,False,False
2026-01-12,KHC,BUY,0.9631578947368422,0.9631578947368422,,,,
2026-01-13,MARA,EXIT,,,False,True,False,False
2026-01-13,CL,EXIT,,,False,True,False,False
2026-01-14,OKLO,BUY,0.9921052631578947,0.9921052631578947,,,,
2026-01-14,QS,BUY,0.9719298245614035,0.9719298245614035,,,,
2026-01-14,SHEL,BUY,0.9666666666666668,0.9666666666666668,,,,
2026-01-15,QS,EXIT,,,False,True,False,False
2026-01-15,MARA,BUY,0.980701754385965,0.980701754385965,,,,
2026-01-16,MARA,EXIT,,,False,True,False,False
2026-01-16,NVTS,BUY,0.9789473684210527,0.9789473684210527,,,,
2026-01-20,SHEL,EXIT,,,False,True,False,False
2026-01-20,UEC,BUY,0.9701754385964914,0.9701754385964914,,,,
2026-01-20,CDE,BUY,0.968421052631579,0.968421052631579,,,,
2026-01-21,UEC,EXIT,,,False,True,False,False
2026-01-21,MARA,BUY,0.987719298245614,0.987719298245614,,,,
2026-01-21,AEO,BUY,0.9631578947368422,0.9631578947368422,,,,
2026-01-22,EQX,EXIT,,,False,True,False,False
2026-01-22,CDE,EXIT,,,False,True,False,False
2026-01-23,NVTS,EXIT,,,False,True,False,False
2026-01-26,NFLX,BUY,0.9763157894736842,0.9763157894736842,,,,
2026-01-27,TTD,BUY,0.987719298245614,0.987719298245614,,,,
2026-01-29,IAG,BUY,0.987719298245614,0.987719298245614,,,,
2026-01-30,SOUN,BUY,0.9771929824561403,0.9771929824561403,,,,
2026-02-02,OKLO,EXIT,,,False,True,False,False
2026-02-02,AEO,EXIT,,,False,True,False,False
2026-02-02,EQX,BUY,0.9771929824561403,0.9771929824561403,,,,
2026-02-02,PSLV,BUY,0.974561403508772,0.974561403508772,,,,
2026-02-03,EOSE,BUY,0.9771929824561403,0.9771929824561403,,,,
2026-02-04,GIS,EXIT,,,False,True,False,False
2026-02-04,PSLV,EXIT,,,False,True,False,False
2026-02-04,NVTS,BUY,0.9894736842105263,0.9894736842105263,,,,
2026-02-09,IAG,EXIT,,,False,True,False,False
2026-02-09,EOSE,EXIT,,,False,True,False,False
2026-02-10,KHC,EXIT,,,False,True,False,False
2026-02-10,EOSE,BUY,0.9780701754385965,0.9780701754385965,,,,
2026-02-11,NVTS,EXIT,,,False,True,False,False
2026-02-12,QUBT,BUY,0.9771929824561404,0.9771929824561404,,,,
2026-02-13,PPL,EXIT,,,False,True,False,False
2026-02-13,TTD,EXIT,,,False,True,False,False
2026-02-13,QS,BUY,0.9789473684210527,0.9789473684210527,,,,
2026-02-17,RDW,BUY,0.9771929824561403,0.9771929824561403,,,,
2026-02-18,MSTR,BUY,0.9780701754385965,0.9780701754385965,,,,
2026-02-19,RDW,EXIT,,,False,True,False,False
2026-02-25,MSTR,EXIT,,,False,True,False,False
2026-02-25,IAG,BUY,0.9754385964912282,0.9754385964912282,,,,
2026-02-27,EQX,EXIT,,,False,True,False,False
2026-02-27,EXK,BUY,0.9736842105263159,0.9736842105263159,,,,
2026-03-02,HBM,BUY,0.9807017543859649,0.9807017543859649,,,,
2026-03-03,VXX,EXIT,,,False,False,False,True
2026-03-03,EXK,EXIT,,,False,True,False,False
2026-03-03,LUMN,BUY,0.9728070175438597,0.9728070175438597,,,,
2026-03-05,IAG,EXIT,,,False,True,False,False
2026-03-05,LUMN,EXIT,,,False,True,False,False
2026-03-05,FSLY,BUY,0.9719298245614035,0.9719298245614035,,,,
2026-03-06,NFLX,EXIT,,,False,True,False,False
2026-03-06,SOUN,EXIT,,,False,True,False,False
2026-03-09,HBM,EXIT,,,False,True,False,False
2026-03-09,SOUN,BUY,0.9912280701754386,0.9912280701754386,,,,
2026-03-09,EQX,BUY,0.9710526315789474,0.9710526315789474,,,,
2026-03-12,QS,EXIT,,,False,True,False,False
2026-03-12,FSLY,EXIT,,,False,True,False,False
2026-03-12,SMR,BUY,0.9885964912280703,0.9885964912280703,,,,
2026-03-17,QS,BUY,0.9789473684210526,0.9789473684210526,,,,
2026-03-18,NVTS,BUY,0.9859649122807017,0.9859649122807017,,,,
2026-03-19,MARA,EXIT,,,False,False,False,True
2026-03-19,MARA,BUY,0.9859649122807017,0.9859649122807017,,,,
2026-03-24,EQX,EXIT,,,False,True,False,False
2026-03-26,EOSE,EXIT_MISSING,,,,,,
2026-03-26,NVTS,EXIT,,,False,True,False,False
2026-03-27,TTD,BUY,0.9797356828193833,0.9797356828193833,,,,
2026-03-30,NVTS,BUY,0.984070796460177,0.984070796460177,,,,
2026-04-08,OWL,BUY,0.9823788546255506,0.9823788546255506,,,,
2026-04-10,FSLY,BUY,0.9956140350877193,0.9956140350877193,,,,
2026-04-10,EOSE,BUY,0.9894736842105263,0.9894736842105263,,,,
2026-04-13,QUBT,EXIT,,,False,False,False,True
2026-04-13,NVTS,EXIT,,,False,True,False,False
2026-04-13,QUBT,BUY,0.9807017543859649,0.9807017543859649,,,,
2026-04-15,IAG,BUY,0.9780701754385965,0.9780701754385965,,,,
2026-04-17,SMR,EXIT,,,False,True,False,False
2026-04-17,MARA,EXIT,,,False,True,False,False
2026-04-17,ACHR,BUY,0.9763157894736842,0.9763157894736842,,,,
2026-04-20,EOSE,EXIT,,,False,True,False,False
2026-04-21,IAG,EXIT,,,False,True,False,False
2026-04-21,NVTS,BUY,0.9814977973568282,0.9814977973568282,,,,
2026-04-21,SMR,BUY,0.9806167400881057,0.9806167400881057,,,,
2026-04-22,SMR,EXIT,,,False,True,False,False
2026-04-23,EOSE,BUY,0.9947136563876652,0.9947136563876652,,,,
2026-04-23,JOBY,BUY,0.9779735682819384,0.9779735682819384,,,,
2026-04-24,SMR,BUY,0.9867841409691629,0.9867841409691629,,,,
2026-04-27,NVTS,EXIT,,,False,True,False,False
2026-04-27,SMR,EXIT,,,False,True,False,False
2026-04-28,SMR,BUY,0.985022026431718,0.985022026431718,,,,
2026-04-30,OWL,EXIT,,,False,True,False,False
2026-05-04,RDW,BUY,0.9770925110132159,0.9770925110132159,,,,
2026-05-05,SOUN,EXIT,,,False,False,False,True
2026-05-05,TTD,EXIT,,,False,True,False,False
2026-05-05,FSLY,EXIT,,,False,True,False,False
2026-05-05,FLNC,BUY,0.9806167400881058,0.9806167400881058,,,,
2026-05-06,SOUN,BUY,0.9726872246696034,0.9726872246696034,,,,
