Date,ticker,action,pred,score,opposite_signal,weak_long,weak_short,too_old
2026-04-23 13:30:00,WDC,EXIT,,,False,True,False,False
2026-04-23 13:30:00,AMAT,EXIT,,,False,True,False,False
2026-04-23 13:30:00,FSLY,EXIT,,,False,True,False,False
2026-04-23 13:30:00,AA,BUY,0.9443478260869566,0.9443478260869566,,,,
2026-04-23 13:30:00,SATS,BUY,0.9443478260869566,0.9443478260869566,,,,
2026-04-23 13:30:00,MU,BUY,0.9443478260869564,0.9443478260869564,,,,
2026-04-23 14:30:00,NOW,BUY,0.9704347826086956,0.9704347826086956,,,,
2026-04-23 15:30:00,MU,EXIT,,,False,True,False,False
2026-04-23 15:30:00,RCAT,BUY,0.9539130434782609,0.9539130434782609,,,,
2026-04-23 16:30:00,LRCX,EXIT,,,False,True,False,False
2026-04-23 16:30:00,SBSW,BUY,0.9626086956521739,0.9626086956521739,,,,
2026-04-23 17:30:00,JOBY,BUY,0.9634782608695652,0.9634782608695652,,,,
2026-04-23 17:30:00,UAL,BUY,0.9556521739130435,0.9556521739130435,,,,
2026-04-23 18:30:00,WDC,BUY,0.9678260869565217,0.9678260869565217,,,,
2026-04-23 18:30:00,LRCX,BUY,0.9643478260869565,0.9643478260869565,,,,
2026-04-23 19:30:00,B,EXIT,,,False,True,False,False
2026-04-23 19:30:00,FCX,BUY,0.9513043478260869,0.9513043478260869,,,,
2026-04-24 13:30:00,KMI,EXIT,,,False,True,False,False
2026-04-24 13:30:00,WDC,EXIT,,,False,True,False,False
2026-04-24 13:30:00,QS,BUY,0.9982608695652174,0.9982608695652174,,,,
2026-04-24 13:30:00,RDW,BUY,0.9843478260869566,0.9843478260869566,,,,
2026-04-24 14:30:00,LRCX,EXIT,,,False,True,False,False
2026-04-24 14:30:00,UUUU,BUY,0.9669565217391304,0.9669565217391304,,,,
2026-04-24 15:30:00,SBSW,EXIT,,,False,True,False,False
2026-04-24 15:30:00,UAMY,BUY,0.9521739130434783,0.9521739130434783,,,,
2026-04-24 16:30:00,HAL,EXIT,,,False,True,False,True
2026-04-24 16:30:00,RCAT,EXIT,,,False,True,False,False
2026-04-24 16:30:00,UEC,BUY,0.9608695652173913,0.9608695652173913,,,,
2026-04-24 17:30:00,AA,EXIT,,,False,True,False,False
2026-04-24 17:30:00,BE,BUY,0.9947826086956522,0.9947826086956522,,,,
2026-04-24 17:30:00,WDC,BUY,0.9878260869565217,0.9878260869565217,,,,
2026-04-24 19:30:00,NOW,EXIT,,,False,True,False,False
2026-04-24 19:30:00,JOBY,EXIT,,,False,True,False,False
2026-04-24 19:30:00,FSLY,BUY,0.9678260869565217,0.9678260869565217,,,,
2026-04-27 13:30:00,VRT,EXIT,,,False,True,False,False
2026-04-27 13:30:00,SATS,EXIT,,,False,True,False,False
2026-04-27 13:30:00,UAL,EXIT,,,False,True,False,False
2026-04-27 13:30:00,RDW,EXIT,,,False,True,False,False
2026-04-27 13:30:00,UAMY,EXIT,,,False,True,False,False
2026-04-27 13:30:00,UEC,EXIT,,,False,True,False,False
2026-04-27 13:30:00,ONDS,BUY,0.9756521739130435,0.9756521739130435,,,,
2026-04-27 13:30:00,JHX,BUY,0.9643478260869566,0.9643478260869566,,,,
2026-04-27 14:30:00,IAG,EXIT,,,False,False,False,True
2026-04-27 15:30:00,WDC,EXIT,,,False,True,False,False
2026-04-27 15:30:00,CRML,BUY,0.9843478260869565,0.9843478260869565,,,,
2026-04-27 16:30:00,ELAN,EXIT,,,False,False,False,True
2026-04-27 17:30:00,EQX,EXIT,,,False,True,False,False
2026-04-27 17:30:00,FSLY,EXIT,,,False,True,False,False
2026-04-27 17:30:00,JHX,EXIT,,,False,True,False,False
2026-04-27 18:30:00,CRML,EXIT,,,False,True,False,False
2026-04-27 18:30:00,SATS,BUY,0.9765217391304348,0.9765217391304348,,,,
2026-04-27 19:30:00,MRVL,BUY,0.9739130434782608,0.9739130434782608,,,,
2026-04-28 13:30:00,LUV,EXIT,,,False,True,False,False
2026-04-28 13:30:00,MRVL,EXIT,,,False,True,False,False
2026-04-28 13:30:00,EOSE,BUY,0.9921739130434782,0.9921739130434782,,,,
2026-04-28 13:30:00,NVTS,BUY,0.9791304347826087,0.9791304347826087,,,,
2026-04-28 15:30:00,SMR,BUY,0.9721739130434783,0.9721739130434783,,,,
2026-04-28 16:30:00,SBSW,BUY,0.9817391304347827,0.9817391304347827,,,,
2026-04-28 17:30:00,SBSW,EXIT,,,False,True,False,False
2026-04-28 19:30:00,QS,EXIT,,,False,True,False,False
2026-04-28 19:30:00,CRML,BUY,0.9869565217391304,0.9869565217391304,,,,
2026-04-29 13:30:00,WDC,BUY,0.9947826086956522,0.9947826086956522,,,,
2026-04-29 13:30:00,UAMY,BUY,0.9878260869565217,0.9878260869565217,,,,
2026-04-29 14:30:00,BE,EXIT,,,False,True,False,False
2026-04-29 14:30:00,RIOT,BUY,0.9843478260869565,0.9843478260869565,,,,
2026-04-29 15:30:00,FCX,EXIT,,,False,True,False,False
2026-04-29 15:30:00,ONDS,EXIT,,,False,True,False,False
2026-04-29 15:30:00,CRML,EXIT,,,False,True,False,False
2026-04-29 15:30:00,UEC,BUY,0.9773913043478262,0.9773913043478262,,,,
2026-04-29 15:30:00,QS,BUY,0.9608695652173913,0.9608695652173913,,,,
2026-04-29 17:30:00,EXK,BUY,0.9808695652173913,0.9808695652173913,,,,
2026-04-29 17:30:00,SBSW,BUY,0.9773913043478261,0.9773913043478261,,,,
2026-04-29 17:30:00,COMP,BUY,0.9626086956521739,0.9626086956521739,,,,
2026-04-29 18:30:00,NVTS,EXIT,,,False,True,False,False
2026-04-29 19:30:00,WDC,EXIT,,,False,True,False,False
2026-04-29 19:30:00,ONDS,BUY,0.9765217391304348,0.9765217391304348,,,,
2026-04-30 13:30:00,EOSE,EXIT,,,False,True,False,False
2026-04-30 13:30:00,SMR,EXIT,,,False,True,False,False
2026-04-30 13:30:00,UAMY,EXIT,,,False,True,False,False
2026-04-30 13:30:00,UEC,EXIT,,,False,True,False,False
2026-04-30 13:30:00,QS,EXIT,,,False,True,False,False
2026-04-30 13:30:00,EXK,EXIT,,,False,True,False,False
2026-04-30 13:30:00,SBSW,EXIT,,,False,True,False,False
2026-04-30 13:30:00,WDC,BUY,0.9904347826086957,0.9904347826086957,,,,
2026-04-30 13:30:00,FSLY,BUY,0.9843478260869565,0.9843478260869565,,,,
2026-04-30 13:30:00,MRVL,BUY,0.9539130434782609,0.9539130434782609,,,,
2026-04-30 14:30:00,RIOT,EXIT,,,False,True,False,False
2026-04-30 14:30:00,FSLY,EXIT,,,False,True,False,False
2026-04-30 14:30:00,LRCX,BUY,0.9521739130434783,0.9521739130434783,,,,
2026-04-30 15:30:00,SBSW,BUY,0.9791304347826086,0.9791304347826086,,,,
2026-04-30 15:30:00,NVTS,BUY,0.9382608695652175,0.9382608695652175,,,,
2026-04-30 16:30:00,UUUU,EXIT,,,False,False,False,True
2026-04-30 16:30:00,NVTS,EXIT,,,False,True,False,False
2026-04-30 17:30:00,MU,BUY,0.9539130434782608,0.9539130434782608,,,,
2026-04-30 18:30:00,MRVL,EXIT,,,False,True,False,False
2026-04-30 18:30:00,MU,EXIT,,,False,True,False,False
2026-04-30 18:30:00,EXK,BUY,0.9556521739130435,0.9556521739130435,,,,
2026-04-30 19:30:00,LRCX,EXIT,,,False,True,False,False
2026-04-30 19:30:00,UUUU,BUY,0.9652173913043478,0.9652173913043478,,,,
2026-04-30 19:30:00,QS,BUY,0.9634782608695653,0.9634782608695653,,,,
2026-05-01 14:30:00,SBSW,EXIT,,,False,True,False,False
2026-05-01 14:30:00,FSLY,BUY,0.9808695652173913,0.9808695652173913,,,,
2026-05-01 15:30:00,ONDS,EXIT,,,False,True,False,False
2026-05-01 15:30:00,WDC,EXIT,,,False,True,False,False
2026-05-01 15:30:00,EXK,EXIT,,,False,True,False,False
2026-05-01 15:30:00,FSLY,EXIT,,,False,True,False,False
2026-05-01 15:30:00,AEO,BUY,0.948695652173913,0.948695652173913,,,,
2026-05-01 15:30:00,APA,BUY,0.9478260869565218,0.9478260869565218,,,,
2026-05-01 15:30:00,AVTR,BUY,0.9478260869565217,0.9478260869565217,,,,
2026-05-01 16:30:00,EOSE,BUY,0.9982608695652174,0.9982608695652174,,,,
2026-05-01 16:30:00,WDC,BUY,0.9947826086956522,0.9947826086956522,,,,
2026-05-01 16:30:00,FSLY,BUY,0.9686956521739131,0.9686956521739131,,,,
2026-05-01 18:30:00,WDC,EXIT,,,False,True,False,False
2026-05-01 18:30:00,FSLY,EXIT,,,False,True,False,False
2026-05-01 18:30:00,EXK,BUY,0.9730434782608696,0.9730434782608696,,,,
2026-05-01 18:30:00,SMR,BUY,0.9582608695652175,0.9582608695652175,,,,
2026-05-01 19:30:00,WDC,BUY,0.9930434782608696,0.9930434782608696,,,,
2026-05-01 19:30:00,RBLX,BUY,0.9747826086956521,0.9747826086956521,,,,
2026-05-04 13:30:00,SATS,EXIT,,,False,False,False,True
2026-05-04 13:30:00,SMR,EXIT,,,False,True,False,False
2026-05-04 13:30:00,ONDS,BUY,0.9695652173913043,0.9695652173913043,,,,
2026-05-04 13:30:00,SATS,BUY,0.9695652173913043,0.9695652173913043,,,,
2026-05-04 14:30:00,UUUU,EXIT,,,False,True,False,False
2026-05-04 14:30:00,EOSE,EXIT,,,False,True,False,False
2026-05-04 14:30:00,WDC,EXIT,,,False,True,False,False
2026-05-04 14:30:00,RBLX,EXIT,,,False,True,False,False
2026-05-04 14:30:00,ONDS,EXIT,,,False,True,False,False
2026-05-04 14:30:00,ELAN,BUY,0.9756521739130435,0.9756521739130435,,,,
2026-05-04 14:30:00,VLY,BUY,0.9591304347826086,0.9591304347826086,,,,
2026-05-04 15:30:00,QS,EXIT,,,False,True,False,False
2026-05-04 15:30:00,SBSW,BUY,0.991304347826087,0.991304347826087,,,,
2026-05-04 15:30:00,CVE,BUY,0.9652173913043478,0.9652173913043478,,,,
2026-05-04 16:30:00,HAL,BUY,0.9591304347826087,0.9591304347826087,,,,
2026-05-04 17:30:00,AVTR,EXIT,,,False,True,False,False
2026-05-04 17:30:00,BP,BUY,0.962608695652174,0.962608695652174,,,,
2026-05-04 18:30:00,QS,BUY,0.9678260869565216,0.9678260869565216,,,,
2026-05-04 19:30:00,SBSW,EXIT,,,False,True,False,False
2026-05-05 13:30:00,VLY,EXIT,,,False,True,False,False
2026-05-05 13:30:00,SBSW,BUY,0.9773913043478261,0.9773913043478261,,,,
2026-05-05 13:30:00,EOSE,BUY,0.9765217391304348,0.9765217391304348,,,,
2026-05-05 14:30:00,SATS,EXIT,,,False,True,False,False
2026-05-05 17:30:00,SMR,BUY,0.9678260869565218,0.9678260869565218,,,,
2026-05-05 19:30:00,COMP,EXIT,,,False,False,False,True
2026-05-05 19:30:00,BE,BUY,0.9869565217391305,0.9869565217391305,,,,
2026-05-05 19:30:00,UEC,BUY,0.9765217391304347,0.9765217391304347,,,,
2026-05-06 13:30:00,SBSW,EXIT,,,False,True,False,False
2026-05-06 13:30:00,SMR,EXIT,,,False,True,False,False
2026-05-06 13:30:00,ONDS,BUY,0.988695652173913,0.988695652173913,,,,
2026-05-06 13:30:00,RBLX,BUY,0.982608695652174,0.982608695652174,,,,
2026-05-06 13:30:00,SATS,BUY,0.9591304347826087,0.9591304347826087,,,,
2026-05-06 14:30:00,ELAN,EXIT,,,False,True,False,False
2026-05-06 14:30:00,WDC,BUY,0.9565217391304348,0.9565217391304348,,,,
2026-05-06 16:30:00,SATS,EXIT,,,False,True,False,False
2026-05-06 18:30:00,PR,BUY,0.9565217391304348,0.9565217391304348,,,,
2026-05-07 13:30:00,EXK,EXIT,,,False,True,False,False
2026-05-07 13:30:00,FSLY,BUY,0.9912663755458515,0.9912663755458515,,,,
2026-05-07 15:30:00,WDC,EXIT,,,False,True,False,False
2026-05-07 15:30:00,LUMN,BUY,0.9842794759825326,0.9842794759825326,,,,
2026-05-07 17:30:00,AEO,EXIT,,,False,False,False,True
2026-05-07 17:30:00,APA,EXIT,,,False,False,False,True
2026-05-07 18:30:00,APA,BUY,0.9624454148471615,0.9624454148471615,,,,
2026-05-08 13:30:00,EOSE,EXIT,,,False,True,False,False
2026-05-08 13:30:00,BE,EXIT,,,False,True,False,False
2026-05-08 13:30:00,FSLY,EXIT,,,False,True,False,False
2026-05-08 13:30:00,WDC,BUY,0.9877729257641921,0.9877729257641921,,,,
2026-05-08 14:30:00,FSLY,BUY,0.9877729257641922,0.9877729257641922,,,,
2026-05-08 15:30:00,TTD,BUY,0.9746724890829694,0.9746724890829694,,,,
2026-05-08 17:30:00,CVE,EXIT,,,False,False,False,True
2026-05-08 18:30:00,HAL,EXIT,,,False,False,False,True
2026-05-08 18:30:00,FSLY,EXIT,,,False,True,False,False
2026-05-08 19:30:00,BP,EXIT,,,False,False,False,True
2026-05-08 19:30:00,TTD,EXIT,,,False,True,False,False
2026-05-11 13:30:00,QS,EXIT,,,False,True,False,True
2026-05-11 13:30:00,UEC,EXIT,,,False,True,False,False
2026-05-11 13:30:00,LUMN,EXIT,,,False,True,False,False
2026-05-11 13:30:00,WDC,EXIT,,,False,True,False,False
2026-05-11 13:30:00,TOST,BUY,0.9799126637554585,0.9799126637554585,,,,
2026-05-11 13:30:00,CVE,BUY,0.976419213973799,0.976419213973799,,,,
2026-05-11 14:30:00,PATH,BUY,0.9633187772925764,0.9633187772925764,,,,
2026-05-11 15:30:00,TOST,EXIT,,,False,True,False,False
2026-05-11 15:30:00,WDC,BUY,0.9912663755458515,0.9912663755458515,,,,
2026-05-11 16:30:00,EQX,BUY,0.988646288209607,0.988646288209607,,,,
2026-05-11 18:30:00,WDC,EXIT,,,False,True,False,False
2026-05-11 18:30:00,BP,BUY,0.9545851528384279,0.9545851528384279,,,,
2026-05-12 13:30:00,ONDS,EXIT,,,False,True,False,False
2026-05-12 13:30:00,TOST,BUY,0.9790393013100437,0.9790393013100437,,,,
2026-05-12 13:30:00,INFY,BUY,0.9676855895196507,0.9676855895196507,,,,
2026-05-12 14:30:00,EXK,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-05-12 15:30:00,RBLX,EXIT,,,False,False,False,True
2026-05-12 15:30:00,RBLX,BUY,0.9615720524017467,0.9615720524017467,,,,
2026-05-12 16:30:00,EQX,EXIT,,,False,True,False,False
2026-05-12 16:30:00,COMP,BUY,0.9903930131004367,0.9903930131004367,,,,
2026-05-12 17:30:00,EXK,EXIT,,,False,True,False,False
2026-05-12 19:30:00,EXK,BUY,0.9807860262008734,0.9807860262008734,,,,
2026-05-13 13:30:00,PR,EXIT,,,False,False,False,True
2026-05-13 13:30:00,AVTR,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-05-13 16:30:00,WDC,BUY,0.9703056768558952,0.9703056768558952,,,,
2026-05-13 17:30:00,CHWY,BUY,0.9729257641921398,0.9729257641921398,,,,
2026-05-14 13:30:00,APA,EXIT,,,False,False,False,True
2026-05-14 13:30:00,AVTR,EXIT,,,False,True,False,False
2026-05-14 13:30:00,EQX,BUY,0.9807860262008733,0.9807860262008733,,,,
2026-05-14 15:30:00,WDC,EXIT,,,False,True,False,False
2026-05-14 15:30:00,FSLY,BUY,0.9842794759825327,0.9842794759825327,,,,
2026-05-14 16:30:00,BP,EXIT,,,False,True,False,False
2026-05-14 16:30:00,WDC,BUY,0.9842794759825328,0.9842794759825328,,,,
2026-05-14 18:30:00,SATS,BUY,0.965938864628821,0.965938864628821,,,,
2026-05-14 19:30:00,UEC,BUY,0.9816593886462881,0.9816593886462881,,,,
2026-05-15 13:30:00,TOST,EXIT,,,False,True,False,False
2026-05-15 13:30:00,FSLY,EXIT,,,False,True,False,False
2026-05-15 13:30:00,WDC,EXIT,,,False,True,False,False
2026-05-15 13:30:00,UEC,EXIT,,,False,True,False,False
2026-05-15 13:30:00,SBSW,BUY,0.9860262008733625,0.9860262008733625,,,,
2026-05-15 13:30:00,AG,BUY,0.9816593886462881,0.9816593886462881,,,,
2026-05-15 13:30:00,IAG,BUY,0.9668122270742359,0.9668122270742359,,,,
2026-05-15 14:30:00,CHWY,EXIT,,,False,True,False,False
2026-05-15 14:30:00,SATS,EXIT,,,False,True,False,False
2026-05-15 14:30:00,FSLY,BUY,0.97117903930131,0.97117903930131,,,,
2026-05-15 14:30:00,UAMY,BUY,0.9685589519650655,0.9685589519650655,,,,
2026-05-15 15:30:00,CVE,EXIT,,,False,False,False,True
2026-05-15 16:30:00,PATH,EXIT,,,False,False,False,True
2026-05-15 16:30:00,INFY,EXIT,,,False,True,False,False
2026-05-15 16:30:00,QS,BUY,0.988646288209607,0.988646288209607,,,,
2026-05-15 17:30:00,RBLX,EXIT,,,False,True,False,False
2026-05-15 17:30:00,MRNA,BUY,0.9720524017467249,0.9720524017467249,,,,
2026-05-15 19:30:00,COMP,EXIT,,,False,True,False,False
2026-05-15 19:30:00,SATS,BUY,0.965065502183406,0.965065502183406,,,,
2026-05-15 19:30:00,WDC,BUY,0.9606986899563319,0.9606986899563319,,,,
2026-05-18 13:30:00,FLNC,BUY,0.993886462882096,0.993886462882096,,,,
2026-05-18 13:30:00,QUBT,BUY,0.9746724890829694,0.9746724890829694,,,,
2026-05-18 14:30:00,WDC,EXIT,,,False,True,False,False
2026-05-18 17:30:00,EXK,EXIT,,,False,True,False,False
2026-05-18 17:30:00,EQX,EXIT,,,False,True,False,False
2026-05-18 17:30:00,AG,EXIT,,,False,True,False,False
2026-05-18 17:30:00,UAMY,EXIT,,,False,True,False,False
2026-05-18 17:30:00,COMP,BUY,0.9816593886462882,0.9816593886462882,,,,
2026-05-18 17:30:00,RUN,BUY,0.9703056768558953,0.9703056768558953,,,,
2026-05-18 18:30:00,UAMY,BUY,0.9816593886462882,0.9816593886462882,,,,
2026-05-18 19:30:00,EOSE,BUY,0.9834061135371179,0.9834061135371179,,,,
2026-05-19 13:30:00,IAG,EXIT,,,False,True,False,False
2026-05-19 13:30:00,SATS,EXIT,,,False,True,False,False
2026-05-19 13:30:00,ONDS,BUY,0.9799126637554585,0.9799126637554585,,,,
2026-05-19 14:30:00,FLNC,EXIT,,,False,True,False,False
2026-05-19 17:30:00,ONDS,EXIT,,,False,True,False,False
2026-05-19 17:30:00,CHWY,BUY,0.9799126637554585,0.9799126637554585,,,,
2026-05-19 17:30:00,LUMN,BUY,0.9755458515283842,0.9755458515283842,,,,
2026-05-19 19:30:00,ONDS,BUY,0.977292576419214,0.977292576419214,,,,
2026-05-20 13:30:00,FSLY,EXIT,,,False,True,False,False
2026-05-20 13:30:00,FLNC,BUY,0.9781659388646288,0.9781659388646288,,,,
2026-05-20 14:30:00,UAMY,EXIT,,,False,True,False,False
2026-05-20 14:30:00,EOSE,EXIT,,,False,True,False,False
2026-05-20 14:30:00,FLNC,EXIT,,,False,True,False,False
2026-05-20 14:30:00,RCAT,BUY,0.959825327510917,0.959825327510917,,,,
2026-05-20 15:30:00,RUN,EXIT,,,False,True,False,False
2026-05-20 15:30:00,ONDS,EXIT,,,False,True,False,False
2026-05-20 15:30:00,ACI,BUY,0.965938864628821,0.965938864628821,,,,
2026-05-20 18:30:00,GLW,BUY,0.9554585152838428,0.9554585152838428,,,,
2026-05-20 19:30:00,COMP,EXIT,,,False,True,False,False
2026-05-20 19:30:00,CVE,BUY,0.965938864628821,0.965938864628821,,,,
2026-05-20 19:30:00,VLY,BUY,0.9624454148471615,0.9624454148471615,,,,
2026-05-21 13:30:00,QUBT,EXIT,,,False,True,False,False
2026-05-21 13:30:00,GLW,EXIT,,,False,True,False,False
2026-05-21 13:30:00,VLY,EXIT,,,False,True,False,False
2026-05-21 13:30:00,WDC,BUY,0.9930131004366812,0.9930131004366812,,,,
2026-05-21 13:30:00,COMP,BUY,0.982532751091703,0.982532751091703,,,,
2026-05-21 13:30:00,ONDS,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-05-21 15:30:00,SBSW,EXIT,,,False,False,False,True
2026-05-21 15:30:00,MRNA,EXIT,,,False,True,False,False
2026-05-21 15:30:00,SBSW,BUY,0.9912663755458515,0.9912663755458515,,,,
2026-05-21 16:30:00,LUMN,EXIT,,,False,True,False,False
2026-05-21 16:30:00,FLNC,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-05-21 17:30:00,QS,EXIT,,,False,True,False,False
2026-05-21 17:30:00,RCAT,EXIT,,,False,True,False,False
2026-05-21 17:30:00,OSCR,BUY,0.9781659388646288,0.9781659388646288,,,,
2026-05-21 17:30:00,TTD,BUY,0.9746724890829694,0.9746724890829694,,,,
2026-05-22 13:30:00,FSLY,BUY,0.9816593886462882,0.9816593886462882,,,,
2026-05-22 14:30:00,TTD,EXIT,,,False,True,False,False
2026-05-22 14:30:00,SATS,BUY,0.976419213973799,0.976419213973799,,,,
2026-05-22 16:30:00,ACI,EXIT,,,False,True,False,False
2026-05-22 19:30:00,CHWY,EXIT,,,False,True,False,False
2026-05-26 13:30:00,WDC,EXIT,,,False,True,False,False
2026-05-26 13:30:00,SBSW,EXIT,,,False,True,False,False
2026-05-26 14:30:00,OSCR,EXIT,,,False,True,False,False
2026-05-26 14:30:00,WDC,BUY,0.9842794759825326,0.9842794759825326,,,,
2026-05-26 14:30:00,CRML,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-05-26 16:30:00,SBSW,BUY,0.9799126637554585,0.9799126637554585,,,,
2026-05-27 14:30:00,ONDS,EXIT,,,False,True,False,False
2026-05-27 15:30:00,SBSW,EXIT,,,False,True,False,False
2026-05-27 16:30:00,WDC,EXIT,,,False,True,False,False
2026-05-27 16:30:00,EOSE,BUY,0.9633187772925764,0.9633187772925764,,,,
2026-05-27 17:30:00,FLNC,EXIT,,,False,True,False,False
2026-05-27 17:30:00,SBSW,BUY,0.9982532751091703,0.9982532751091703,,,,
2026-05-27 17:30:00,RUN,BUY,0.9633187772925764,0.9633187772925764,,,,
2026-05-27 19:30:00,EOSE,EXIT,,,False,True,False,False
2026-05-27 19:30:00,RUN,EXIT,,,False,True,False,False
2026-05-28 13:30:00,SATS,EXIT,,,False,True,False,False
2026-05-28 13:30:00,CRML,EXIT,,,False,True,False,False
2026-05-28 13:30:00,SBSW,EXIT,,,False,True,False,False
2026-05-28 13:30:00,BSX,BUY,0.9799126637554585,0.9799126637554585,,,,
2026-05-28 13:30:00,IVZ,BUY,0.9336244541484715,0.9336244541484715,,,,
2026-05-28 14:30:00,CVE,EXIT,,,False,False,False,True
2026-05-28 14:30:00,CVE,BUY,0.9633187772925764,0.9633187772925764,,,,
2026-05-28 14:30:00,BP,BUY,0.937117903930131,0.937117903930131,,,,
2026-05-28 15:30:00,COMP,EXIT,,,False,False,False,True
2026-05-28 15:30:00,COMP,BUY,0.9694323144104804,0.9694323144104804,,,,
2026-05-28 16:30:00,BSX,EXIT,,,False,True,False,False
2026-05-28 16:30:00,FLNC,BUY,0.9816593886462881,0.9816593886462881,,,,
2026-05-28 17:30:00,FLNC,EXIT,,,False,True,False,False
2026-05-28 17:30:00,SBSW,BUY,1.0,1.0,,,,
2026-05-28 17:30:00,CRML,BUY,0.9397379912663756,0.9397379912663756,,,,
2026-05-28 18:30:00,CRML,EXIT,,,False,True,False,False
2026-05-28 18:30:00,EOSE,BUY,0.9379912663755459,0.9379912663755459,,,,
2026-05-28 19:30:00,EOSE,EXIT,,,False,True,False,False
