Date,expected_execution_open,ticker,instruction,action,reason,side,age,pred,pred_cat,pred_lgbm,score,previous_target_weight,target_weight,target_percent,target_value_gbp,weight_change,costed_turnover_leg
2026-09-09,2026-09-10 14:30:00+01:00,ZIM,BUY,BUY_NEXT_OPEN,new_signal,1,0,0.3360119778128982,0.28294116610920106,0.38908278951659536,0.9714095744680851,0.0,0.030213085020103368,3.0213085020103367,29.98552974668428,0.030213085020103368,True
2026-09-09,2026-09-10 14:30:00+01:00,BF-B,HOLD,HOLD,still_valid,1,4,0.28145742314534117,0.3876447491945144,0.1752700970961679,0.9993351063829788,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,MMYT,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,1,0.3102186047283334,0.289365595782204,0.3310716136744628,0.992686170212766,0.0228526979836277,0.02329387658885788,2.3293876588857882,23.11843457581482,0.00044117860523018235,False
2026-09-09,2026-09-10 14:30:00+01:00,SFM,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,4,0.3733307947440374,0.3701034906481142,0.3765580988399606,0.9893617021276595,0.0280999939046212,0.027710461446254844,2.7710461446254846,27.501755131531407,-0.00038953245836635675,False
2026-09-09,2026-09-10 14:30:00+01:00,TDY,HOLD,HOLD,still_valid,1,4,0.4003277264850456,0.32545210552663273,0.4752033474434585,0.988031914893617,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,BSY,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,1,0.35864530672206935,0.34986083788869393,0.36742977555544476,0.9860372340425532,0.0302156319107754,0.03012468875899215,3.012468875899215,29.89779925788175,-9.094315178324874e-05,False
2026-09-09,2026-09-10 14:30:00+01:00,PLD,HOLD,HOLD,still_valid,1,4,0.26796436942973556,0.31431634340125,0.2216123954582211,0.9847074468085106,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,BN,HOLD,HOLD,still_valid,1,2,0.352175015497049,0.34766715483748023,0.3566828761566177,0.9840425531914894,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,PSA,HOLD,HOLD,still_valid,1,3,0.26995769896243477,0.2716152092318476,0.2683001886930219,0.9827127659574468,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,MGM,HOLD,HOLD,still_valid,1,3,0.26616285301786957,0.26874616101877896,0.26357954501696024,0.9779706275033376,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,CVCO,HOLD,HOLD,still_valid,1,3,0.33695329531597346,0.3626068852655995,0.31129970536634743,0.9773936170212766,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,NE,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,4,0.35669892124854913,0.4089562530137837,0.30444158948331457,0.9773936170212766,0.0290154425387047,0.029507670186386892,2.950767018638689,29.285427871417873,0.0004922276476821905,False
2026-09-09,2026-09-10 14:30:00+01:00,MLI,HOLD,HOLD,still_valid,1,4,0.16425152666645385,0.24963742814581039,0.0788656251870973,0.9760319573901464,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,KVUE,HOLD,HOLD,still_valid,1,2,0.429362526709704,0.277188763253397,0.581536290166011,0.9747340425531915,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,TPL,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,4,0.18081931950134567,0.2716336783327704,0.09000496066992093,0.9747003994673769,0.0297856142452371,0.029085937296255245,2.9085937296255246,28.86687133825407,-0.0006996769489818547,False
2026-09-09,2026-09-10 14:30:00+01:00,YUMC,HOLD,HOLD,still_valid,1,4,0.2176505969409857,0.2783736385949226,0.15692755528704885,0.97196261682243,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,LNT,HOLD,HOLD,still_valid,1,2,0.24461374637171945,0.24006247738904388,0.24916501535439506,0.9714095744680852,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,FRPT,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,3,0.31636430676191163,0.30673445675671906,0.3259941567671042,0.9700797872340425,0.0234367493827987,0.023312183115935515,2.3312183115935516,23.13660322399754,-0.0001245662668631839,False
2026-09-09,2026-09-10 14:30:00+01:00,EVRG,HOLD,HOLD,still_valid,1,2,0.20093002627854462,0.2437388755843154,0.15812117697277384,0.9700797872340424,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,ITW,HOLD,HOLD,still_valid,1,3,0.2755615726840236,0.24048935623962295,0.3106337891284242,0.9686248331108144,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,CSGP,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,4,0.31947966455144583,0.3494453853086672,0.28951394379422446,0.9680851063829787,0.0255134001507536,0.025610080608615242,2.561008060861524,25.417193689212585,9.668045786164273e-05,False
2026-09-09,2026-09-10 14:30:00+01:00,WLK,HOLD,REBALANCE_NEXT_OPEN,target_weight_changed,1,1,0.27161922720559395,0.2921192605248496,0.25111919388633835,0.9674202127659576,0.0317304019132265,0.031912341000463446,3.1912341000463447,31.671987475592626,0.00018193908723694585,False
2026-09-09,2026-09-10 14:30:00+01:00,UTHR,HOLD,HOLD,still_valid,1,2,0.3387071161518722,0.2691604136653924,0.4082538186383521,0.9674202127659575,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
2026-09-09,2026-09-10 14:30:00+01:00,CCK,HOLD,HOLD,still_valid,1,1,0.3060357500585774,0.30908470897626134,0.3029867911408935,0.9654255319148936,0.0333333333333333,0.03333333333333333,3.3333333333333335,33.08227734962332,3.469446951953614e-17,False
