signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-07-22,2026-07-23,2026-07-24,LBRT,1,26.0,19.6200008392334,-0.24538458310640776,14,0.9801061007957559,0.02523845756027222,1.0,0.7571537268081666,0.515384260476449,1.1631874331100929,-0.006193128386676164,-6.5409547217542325
2026-07-23,2026-07-24,2026-07-27,LBRT,1,19.6200008392334,17.079999923706055,-0.1294597760897236,15,0.9801061007957559,0.02598091113324901,1.0,0.7794273339974703,0.4975684474765196,1.1631212425961637,-0.003363482937917424,-3.529224861877642
2026-06-17,2026-06-18,2026-06-22,AGI,1,37.2400016784668,32.189998626708984,-0.13560695016503888,24,0.980921052631579,0.02188854163754867,1.0,0.6566562491264601,0.5867110614551986,1.4958593192801501,-0.0029682383750284412,-3.0143232022821462
2026-08-17,2026-08-18,2026-08-19,ZIM,1,29.125,26.799999237060547,-0.0798283523756036,39,0.9959785522788204,0.031808018198050896,1.0,0.954240545941527,0.41626428591732756,0.9848969902183554,-0.0025391816850836185,-2.826928362111202
2026-07-15,2026-07-16,2026-07-17,HUM,1,424.5400085449219,387.5,-0.08724739199933984,20,0.9880636604774535,0.031010252529669973,1.0,0.9303075758900992,0.42165850865975746,0.5060379828171806,-0.002705563658454636,-2.793199438410754
2026-07-09,2026-07-10,2026-07-13,MRNA,1,76.72200012207031,66.33000183105469,-0.13545004398322769,22,0.9763157894736842,0.018702385504271276,1.0,0.5610715651281383,0.7098583527275507,1.6306816332303542,-0.002533238939144824,-2.6003558990233544
2026-07-15,2026-07-16,2026-07-17,AGX,1,597.4201356307873,528.2368898226813,-0.11580333785545871,10,0.9913793103448276,0.020648020864044138,1.0,0.6194406259213241,0.6332682885647806,1.712808851391495,-0.002391109736165464,-2.4685600545250828
2026-08-26,2026-08-27,2026-08-28,CYTK,1,78.83999633789062,73.87999725341797,-0.06291221860558194,3,0.9798115746971736,0.03333333333333333,1.0,1.0,0.35993490887384383,0.695169312091033,-0.002097073953519398,-2.3176288163471743
2026-07-09,2026-07-10,2026-07-13,BBIO,1,90.80999755859376,84.83999633789062,-0.06574167361750105,39,0.9683377308707124,0.03333333333333333,1.0,1.0,0.3619043022130715,1.0887056432279698,-0.002191389120583368,-2.2494489322385975
2026-05-05,2026-05-06,2026-05-07,APA,1,39.43000030517578,36.5,-0.07430890901593967,24,0.9789750328515112,0.028037839517197596,1.0,0.8411351855159279,0.48805010898908924,-0.0641913272481299,-0.002083461265686954,-2.180293965741265
2026-07-09,2026-07-10,2026-07-13,AGX,1,678.6436123416208,614.8958620271503,-0.0939340607576229,6,0.9913793103448276,0.02214089190013709,1.0,0.6642267570041127,0.5996165206901818,1.7007183188322748,-0.002079783884975438,-2.1348867690369917
2026-06-16,2026-06-17,2026-06-18,WFRD,1,100.91999816894533,94.66999816894533,-0.061930242899303045,11,0.9710526315789474,0.032131041849092205,1.0,0.9639312554727663,0.4008145844569099,1.1341831878251676,-0.0019898832263219516,-2.03963852559236
2026-05-15,2026-05-18,2026-05-19,ESI,1,42.29999923706055,39.13999938964844,-0.07470448946588915,31,0.9835958005249343,0.02520626238046862,1.0,0.7561878714140585,0.5121000465273279,1.9919015880713475,-0.0018830209624761559,-1.9706177979199981
2026-07-24,2026-07-27,2026-07-28,NE,1,42.83000183105469,40.25,-0.06023819100525951,38,0.9698391420911527,0.031156618965054735,1.0,0.934698568951642,0.41935267342857496,0.6206798457953273,-0.001876818364295058,-1.9489878924364727
2026-07-28,2026-07-29,2026-07-30,HUM,1,388.2000122070313,363.7699890136719,-0.06293153638627558,29,0.9878706199460916,0.029251746822288305,1.0,0.8775524046686491,0.4471586192022401,0.49725320642364734,-0.0018408573695089575,-1.9172167757082414
2026-04-24,2026-04-27,2026-04-28,AMAT,1,415.4834826975592,385.52072274237497,-0.07211540579338716,33,0.9835958005249343,0.025646407570212464,1.0,0.7693922271063739,0.5266986426180547,2.0938730354459616,-0.001849501089068468,-1.9141467254263527
2026-03-04,2026-03-05,2026-03-06,ATI,1,159.89999389648438,150.80999755859375,-0.05684800928619971,2,0.9849081364829396,0.03333333333333333,1.0,1.0,0.30895030935836876,1.5258885695049855,-0.0018949336428733235,-1.8919786316921459
2026-05-13,2026-05-14,2026-05-15,B,1,44.482488277730674,41.52495792541216,-0.06648752052387197,10,0.9790026246719159,0.02691105622885363,1.0,0.8073316868656089,0.4952861037282577,0.9543522454986043,-0.0017892494033349782,-1.8911517432694778
2026-06-04,2026-06-05,2026-06-08,LBRT,1,31.0,28.89999961853028,-0.06774194778934584,24,0.9493421052631579,0.02642796092766676,1.0,0.7928388278300028,0.48733599146859535,1.1174355180777176,-0.0017902815493408735,-1.878825922069956
2026-08-05,2026-08-06,2026-08-07,SM,1,30.600000381469727,28.31999969482422,-0.07450982543210016,1,0.965725806451613,0.023867356215029133,1.0,0.716020686450874,0.568807495020878,-0.5959101714913978,-0.0017783525451075715,-1.872110159843101
2026-06-17,2026-06-18,2026-06-22,EGO,1,34.41999816894531,31.51000022888184,-0.08454381449354509,7,0.9776315789473684,0.020641729993477534,1.0,0.619251899804326,0.622149863501288,1.5581613951351831,-0.0017451305913944103,-1.7722254644060151
2026-04-24,2026-04-27,2026-04-28,TSM,1,412.7833122399991,391.2038526301569,-0.05227793607435249,30,0.9829396325459318,0.032738951169458984,1.0,0.9821685350837696,0.4125950151958862,1.900830394667731,-0.0017115247963783245,-1.7713477455283047
2026-06-08,2026-06-09,2026-06-10,KGC,1,26.239999771118164,24.36000061035156,-0.07164631010537892,24,0.9816272965879265,0.02361038181494211,1.0,0.7083114544482633,0.5397345170304332,1.4306969513296353,-0.0016915967372197415,-1.7546773076648854
2026-05-22,2026-05-26,2026-05-27,OVV,1,57.69713060734141,54.82222179283043,-0.04982758733837567,26,0.9848684210526315,0.03333333333333333,1.0,1.0,0.3573656438753755,-0.0667447457539913,-0.0016609195779458555,-1.744835543974728
2026-06-18,2026-06-22,2026-06-23,PSLV,1,21.21999931335449,19.600000381469727,-0.0763430247080753,8,0.9809210526315789,0.022743493876918913,1.0,0.6823048163075673,0.5657313643767291,1.6654996592290061,-0.0017363071149935798,-1.7427453158898714
