Date,ticker,action,pred,score,rolling_vol,rolling_beta,target_weight,opposite_signal,weak_long,weak_short,too_old
2026-03-19,LFUS,BUY,0.5926616273919021,0.9724409448818898,0.41475426704773144,1.5884720958967826,0.015016015808794981,,,,
2026-03-20,VTR,BUY,0.8056278245822234,0.9868766404199475,0.16757102973217666,0.2125927293459607,0.008333333333333333,,,,
2026-03-20,XEL,BUY,0.6922758376906581,0.9750656167979003,0.16506386166627846,0.18763610717153556,0.008333333333333333,,,,
2026-03-20,SO,BUY,0.6652741414055006,0.9671916010498687,0.1800703286981938,0.0030369771491027303,0.008333333333333333,,,,
2026-03-24,ELS,BUY,0.5185455998727668,0.9671916010498688,0.1697615499129701,0.14045870506505054,0.008333333333333333,,,,
2026-03-25,ADI,BUY,0.583036861345724,0.979002624671916,0.2987525289773167,1.5710207388216442,0.008333333333333333,,,,
2026-03-31,BA,EXIT,,,,,,False,True,False,False
2026-03-31,APA,BUY,0.364860964539112,0.9789750328515112,0.4299926308161828,1.4303132775414111,0.0074636101981914145,,,,
2026-03-31,FDX,REPLACE_EXIT,,,,,,,,,
2026-03-31,CMI,BUY,0.3118044171655449,0.9763469119579501,0.3815959724444813,1.2881979191879591,0.008333333333333333,,,,
2026-04-01,PHYS,EXIT,,,,,,False,True,False,False
2026-04-01,XEL,EXIT,,,,,,False,True,False,False
2026-04-01,SO,EXIT,,,,,,False,True,False,False
2026-04-01,AVGO,BUY,0.5044518083976273,0.9908015768725362,0.3939499235507809,1.7365339300085882,0.008249261343134428,,,,
2026-04-01,NVDA,BUY,0.4959006876441812,0.9894875164257555,0.3646596033566206,1.6990683533524635,0.008333333333333333,,,,
2026-04-01,ESI,BUY,0.46713545373673043,0.980946123521682,0.49393686103866724,1.633494892685089,0.006579375081755264,,,,
2026-04-02,VTR,EXIT,,,,,,False,True,False,False
2026-04-02,AAPL,BUY,0.4938956779645841,0.97634691195795,0.2463856241637277,1.2700470623087314,0.008333333333333333,,,,
2026-04-06,ESLT,EXIT,,,,,,False,True,False,False
2026-04-06,IVZ,BUY,0.5202131653502816,0.9940867279894875,0.38677747882217456,1.5356973053187453,0.008333333333333333,,,,
2026-04-06,FLEX,REPLACE_EXIT,,,,,,,,,
2026-04-06,DAR,BUY,0.49024324695996785,0.9875164257555848,0.2859379074453393,0.9127631902854407,0.008333333333333333,,,,
2026-04-06,NVMI,REPLACE_EXIT,,,,,,,,,
2026-04-06,FLEX,BUY,0.4512037214574685,0.9750328515111695,0.5650108570299588,1.7292063566977214,0.005807714116990299,,,,
2026-04-08,SPG,EXIT,,,,,,False,True,False,False
2026-04-08,MS,BUY,0.43805069495604465,0.985545335085414,0.3327445760310095,1.2178245418446796,0.016666666666666666,,,,
2026-04-08,FLEX,REPLACE_EXIT,,,,,,,,,
2026-04-08,GS,BUY,0.44115328781142515,0.9835742444152431,0.3350879490941121,1.2902458955026532,0.016666666666666666,,,,
2026-04-09,WFRD,REPLACE_EXIT,,,,,,,,,
2026-04-09,DAL,BUY,0.42278133395888123,0.9770341207349081,0.45364256774635064,1.9947682737105101,0.014669106362289717,,,,
2026-04-10,FCX,EXIT,,,,,,False,True,False,False
2026-04-13,ELS,EXIT,,,,,,False,True,False,False
2026-04-13,DAR,EXIT,,,,,,False,True,False,False
2026-04-14,QRVO,EXIT,,,,,,False,True,False,False
2026-04-14,PH,EXIT,,,,,,False,True,False,False
2026-04-14,WBS,EXIT,,,,,,False,True,False,False
2026-04-14,JCI,EXIT,,,,,,False,True,False,False
2026-04-15,NDSN,EXIT,,,,,,False,True,False,False
2026-04-15,TFC,EXIT,,,,,,False,True,False,False
2026-04-15,AAPL,EXIT,,,,,,False,True,False,False
2026-04-15,DAL,EXIT,,,,,,False,True,False,False
2026-04-16,GOOG,EXIT,,,,,,False,True,False,False
2026-04-16,APG,EXIT,,,,,,False,True,False,False
2026-04-16,WAB,EXIT,,,,,,False,True,False,False
2026-04-16,ADI,EXIT,,,,,,False,True,False,False
2026-04-16,OVV,BUY,0.3974582437793931,0.9711286089238845,0.36426574596183225,0.295197326546171,0.03333333333333333,,,,
2026-04-17,PR,BUY,0.3112139246945293,0.9685039370078741,0.3062134842156239,0.28617312681655055,0.03333333333333333,,,,
2026-04-20,BK,EXIT,,,,,,False,True,False,False
2026-04-20,EVR,BUY,0.2982546269829644,0.9809711286089239,0.4455016422126441,1.888527232835074,0.030063877201057985,,,,
2026-04-22,AES,BUY,0.2854353946150549,0.9783464566929134,0.4563977002793051,0.977752722310188,0.029135708438880126,,,,
2026-04-23,ZIM,BUY,0.369635384374503,0.9868766404199475,0.6055911460611589,1.2780264591968877,0.021841732354209754,,,,
2026-04-28,ATI,EXIT,,,,,,False,False,False,True
2026-04-29,CAT,EXIT,,,,,,False,True,False,False
2026-04-29,LFUS,EXIT,,,,,,False,True,False,False
2026-04-29,AVGO,EXIT,,,,,,False,True,False,False
2026-04-29,IVZ,EXIT,,,,,,False,True,False,False
2026-04-29,B,BUY,0.3463118691357704,0.9816272965879265,0.5168766063566043,0.7897557382568097,0.026176641132672183,,,,
2026-04-30,LBRT,BUY,0.30606013515042246,0.9730971128608924,0.599541104275791,1.3081833267936718,0.0225712068206459,,,,
2026-05-01,MTZ,EXIT,,,,,,False,False,False,True
2026-05-04,KGC,BUY,0.3946684794631783,0.9816272965879265,0.5538216345565047,0.6576194444005465,0.024859859675805552,,,,
2026-05-05,AMAT,EXIT,,,,,,False,False,False,True
2026-05-05,GH,BUY,0.5080061777708329,0.9717847769028871,0.5553096075527798,0.841259536958858,0.02464187625438533,,,,
2026-05-08,TSM,EXIT,,,,,,False,False,False,True
2026-05-12,BBIO,BUY,0.2809413320904919,0.9671484888304862,0.4720969682621577,1.2278189168170104,0.02826468831451736,,,,
2026-05-12,AAP,BUY,0.28033381424074433,0.966491458607096,0.46284516127262576,1.3756183957288806,0.028829670867616074,,,,
2026-05-13,CMI,EXIT,,,,,,False,True,False,False
2026-05-13,NYT,BUY,0.3836493215384374,0.9756898817345598,0.31166145197165046,0.34146349493099376,0.03333333333333333,,,,
2026-05-13,PFSI,BUY,0.33150366474353343,0.973718791064389,0.3079065823849792,0.8935136373005699,0.03333333333333333,,,,
2026-05-13,AGI,BUY,0.2857302418637257,0.9559789750328516,0.5854000161228872,0.7716236308324891,0.02276848619697171,,,,
2026-05-14,WLK,BUY,0.3645286883366381,0.9868421052631579,0.5050009308880444,0.9724892432598783,0.02594255211322789,,,,
2026-05-15,EVR,EXIT,,,,,,False,True,False,False
2026-05-18,APA,EXIT,,,,,,False,True,False,False
2026-05-18,NVDA,EXIT,,,,,,False,True,False,False
2026-05-18,MS,EXIT,,,,,,False,True,False,False
2026-05-18,GS,EXIT,,,,,,False,True,False,False
2026-05-18,NYT,EXIT,,,,,,False,True,False,False
2026-05-18,TSM,BUY,0.2096403916883987,0.9710526315789474,0.4274177136515192,1.918568364933627,0.03010506648385938,,,,
2026-05-19,YUMC,BUY,0.2661102586113667,0.9559210526315789,0.24438919100750667,0.5523296001815781,0.03333333333333333,,,,
2026-05-20,B,EXIT,,,,,,False,True,False,False
2026-05-20,BP,BUY,0.41335113912487287,0.9736842105263157,0.2927069866726029,-0.13572073534639523,0.03333333333333333,,,,
2026-05-20,FTI,BUY,0.2833064455126424,0.9717105263157895,0.31607693695118316,0.5101396574577488,0.03333333333333333,,,,
2026-05-20,NYT,BUY,0.33033092501641975,0.9717105263157895,0.31929190869330526,0.3369569884279775,0.03333333333333333,,,,
2026-05-20,CHRD,BUY,0.39220814884086325,0.9671052631578947,0.43012031144917956,-0.1567083904935262,0.029548705952626913,,,,
2026-05-20,DAR,BUY,0.25456269217311617,0.9546052631578947,0.2981317801897485,0.6585629482567099,0.03333333333333333,,,,
2026-05-21,MPC,BUY,0.5382970052415389,0.9809210526315789,0.382410538153143,0.0692559985836206,0.03333333333333333,,,,
2026-05-21,VLO,BUY,0.4732549622338099,0.9750000000000001,0.4137720209867548,-0.058668432616445304,0.03107966020627326,,,,
2026-05-26,ESI,EXIT,,,,,,False,True,False,False
2026-05-26,GH,EXIT,,,,,,False,True,False,False
2026-05-26,TSM,EXIT,,,,,,False,True,False,False
2026-05-26,NYT,EXIT,,,,,,False,True,False,False
2026-05-29,NE,BUY,0.48622793433205214,0.9703947368421053,0.3706217254194284,0.7785200112484245,0.03333333333333333,,,,
2026-05-29,DINO,BUY,0.5120026865510879,0.9631578947368421,0.4413955656867686,0.04027533530532983,0.02900912337528537,,,,
2026-06-01,WFRD,BUY,0.5764359363408587,0.9802631578947368,0.414418378332655,1.1183006582087582,0.030509758108972048,,,,
2026-06-01,S,BUY,0.5685747774594186,0.9776315789473684,0.5223350333120819,1.241903704247544,0.024206311414090843,,,,
2026-06-02,SM,BUY,0.7829702432828354,0.9901315789473684,0.561167473268816,-0.2590013604049068,0.02276642561741876,,,,
2026-06-02,CVE,BUY,0.769873100435698,0.9822368421052632,0.3649419846266005,-0.02247364827692579,0.03333333333333333,,,,
2026-06-02,SU,BUY,0.7085794740894089,0.969078947368421,0.29886214554732005,-0.24648501462720385,0.03333333333333333,,,,
2026-06-02,APA,BUY,0.6531484962955283,0.9625,0.507754817095522,-0.5036508548045405,0.025161312328201645,,,,
2026-06-04,AES,EXIT,,,,,,True,True,False,False
2026-06-05,MRNA,BUY,0.5738451677714284,0.9763157894736842,0.5413705290739212,1.7307874300131247,0.011802229528952272,,,,
2026-06-08,PSLV,BUY,0.508732676333866,0.9907894736842104,0.5582297881299916,1.5464596296796094,0.022828122570242415,,,,
2026-06-08,EGO,BUY,0.44041950224956966,0.9776315789473684,0.5860104506990225,1.33652241617751,0.02174592280835779,,,,
2026-06-10,BP,EXIT,,,,,,False,True,False,False
2026-06-10,VLO,EXIT,,,,,,False,True,False,False
2026-06-10,SM,EXIT,,,,,,False,True,False,False
2026-06-12,OVV,EXIT,,,,,,False,False,False,True
2026-06-12,YUMC,EXIT,,,,,,False,True,False,False
2026-06-15,PR,EXIT,,,,,,False,False,False,True
2026-06-15,HUM,BUY,0.5815885368664759,0.9789196310935442,0.4405114710146971,0.4884079465178481,0.028952840336495676,,,,
2026-06-15,TEVA,BUY,0.5723946525180371,0.9670619235836627,0.39800911758936347,0.9979786226629237,0.032044638484493376,,,,
2026-06-22,ZIM,EXIT,,,,,,False,False,False,True
2026-06-22,ZIM,BUY,0.5096573142118018,0.9802371541501976,0.3490626583999305,0.9594558462763534,0.03333333333333333,,,,
2026-06-24,PAAS,BUY,0.505232525727263,0.974308300395257,0.5820137095381572,1.812374087402808,0.02227441847155832,,,,
2026-06-29,LBRT,EXIT,,,,,,False,False,False,True
2026-06-30,AGX,BUY,0.6452040732814932,0.9848284960422165,0.5901688254421577,1.663002855510606,0.02221365181477247,,,,
2026-07-01,KGC,EXIT,,,,,,False,False,False,True
2026-07-01,LBRT,BUY,0.6528022313838775,0.9861477572559367,0.489606683266306,1.2099886393827897,0.01342069649847205,,,,
2026-07-07,PR,BUY,0.5154270002015318,0.9721485411140584,0.34810067750373563,-0.10307789438525085,0.03333333333333333,,,,
2026-07-08,PEN,BUY,0.39732108377460007,0.9701591511936339,0.08537392750168142,0.1436223018014128,0.03333333333333333,,,,
2026-07-10,BBIO,EXIT,,,,,,False,False,False,True
2026-07-10,AAP,EXIT,,,,,,False,False,False,True
2026-07-10,PHYS,BUY,0.4662855846404247,0.9742063492063492,0.24373938559828534,0.6693029965355713,0.03333333333333333,,,,
2026-07-10,UTHR,BUY,0.4634724711455346,0.9656084656084656,0.22065390424419545,0.06270697250588475,0.03333333333333333,,,,
2026-07-13,PFSI,EXIT,,,,,,False,False,False,True
2026-07-13,AGI,EXIT,,,,,,False,False,False,True
2026-07-14,WLK,EXIT,,,,,,False,False,False,True
2026-07-14,BIIB,BUY,0.49200649109017314,0.9748010610079576,0.3645162407591249,0.26952257932413526,0.03333333333333333,,,,
2026-07-20,FTI,EXIT,,,,,,False,False,False,True
2026-07-20,CHRD,EXIT,,,,,,False,True,False,True
2026-07-20,DAR,EXIT,,,,,,False,False,False,True
2026-07-21,MPC,EXIT,,,,,,False,False,False,True
2026-07-21,PSLV,EXIT,,,,,,False,True,False,False
2026-07-21,HAL,BUY,0.35855825913276884,0.9765415549597856,0.3253007556885183,0.3505742781168084,0.03333333333333333,,,,
2026-07-22,MPC,BUY,0.4243255190314653,0.9798927613941019,0.3473611510762145,-0.056698408111228164,0.03333333333333333,,,,
2026-07-22,OVV,BUY,0.4020125212251277,0.9651474530831099,0.3526996012249079,-0.16607629239524746,0.03333333333333333,,,,
2026-07-23,TFX,BUY,0.3429557142043974,0.977792732166891,0.41074295385405324,0.7899238354588135,0.031472923626072735,,,,
2026-07-24,SBUX,BUY,0.36789257720690693,0.9642857142857142,0.27689879730147354,0.6283329300990755,0.03333333333333333,,,,
2026-07-27,PEN,EXIT,,,,,,False,True,False,False
2026-07-28,NE,EXIT,,,,,,False,False,False,True
2026-07-28,DINO,EXIT,,,,,,False,False,False,True
2026-07-28,NE,BUY,0.5070054159472019,0.9952893674293405,0.41605875575897067,0.6016951805797787,0.03143827773663174,,,,
2026-07-28,CVLT,BUY,0.34572830535303006,0.9690444145356663,0.44142402044247336,1.0285382910159506,0.02963176019555231,,,,
2026-07-29,WFRD,EXIT,,,,,,False,False,False,True
2026-07-29,S,EXIT,,,,,,False,False,False,True
2026-07-30,CVE,EXIT,,,,,,False,False,False,True
2026-07-30,SU,EXIT,,,,,,False,False,False,True
2026-07-30,APA,EXIT,,,,,,False,False,False,True
2026-07-30,FTI,BUY,0.36662826032515794,0.984522207267833,0.34275723958832904,0.479348636830237,0.03333333333333333,,,,
2026-08-03,DAR,BUY,0.2570233001977203,0.9831536388140162,0.289968792426075,0.4517185492516401,0.03333333333333333,,,,
2026-08-04,MRNA,EXIT,,,,,,False,False,False,True
2026-08-04,EGO,EXIT,,,,,,False,True,False,False
2026-08-04,PAAS,EXIT,,,,,,False,True,False,False
2026-08-04,LBRT,EXIT,,,,,,False,True,False,False
2026-08-04,PHYS,EXIT,,,,,,False,True,False,False
2026-08-04,TRGP,BUY,0.40328475396651065,0.9919354838709677,0.2974656629055531,-0.04989022506039519,0.03333333333333333,,,,
2026-08-04,PLD,BUY,0.3120140512918756,0.9771505376344086,0.24523643295870826,0.4937432196813671,0.03333333333333333,,,,
2026-08-04,OKE,BUY,0.38295216941587623,0.9751344086021505,0.3025004283811392,-0.34441643768592817,0.03333333333333333,,,,
2026-08-04,SM,BUY,0.2520403716765157,0.965725806451613,0.5688562000674847,-0.5302008852144696,0.023723659693011805,,,,
2026-08-05,DINO,BUY,0.24651158044420515,0.9818548387096775,0.37539865520657767,-0.09547319302442535,0.03333333333333333,,,,
2026-08-05,ETSY,BUY,0.22695905682349427,0.9711021505376345,0.42192237503093327,1.1306634037616288,0.032176371543335164,,,,
2026-08-06,VTRS,BUY,0.26865928008622186,0.9772117962466488,0.33844376701801854,0.6724753314400775,0.03333333333333333,,,,
2026-08-06,TRP,BUY,0.2536514164436287,0.9745308310991957,0.2043508016248084,-0.005412152671728389,0.03333333333333333,,,,
2026-08-06,CVE,BUY,0.22786919517643073,0.9571045576407506,0.40876749513180405,-0.08225812593481488,0.03307998408342323,,,,
2026-08-07,AGX,EXIT,,,,,,False,True,False,False
2026-08-07,BIIB,EXIT,,,,,,False,True,False,False
2026-08-07,ETSY,EXIT,,,,,,False,True,False,False
2026-08-07,SO,BUY,0.25203026134873363,0.9791386271870794,0.18857673879125053,-0.2633156230470405,0.03333333333333333,,,,
2026-08-07,QSR,BUY,0.24201712504411454,0.9710632570659488,0.24452177826001256,0.08659229148530687,0.03333333333333333,,,,
2026-08-10,HUM,EXIT,,,,,,False,True,False,False
2026-08-10,MPC,EXIT,,,,,,False,True,False,False
2026-08-10,ETSY,BUY,0.2875271679509055,0.988544474393531,0.43125265476593283,1.1811596886664688,0.03103675378182702,,,,
2026-08-10,ENB,BUY,0.2720269509968324,0.9743935309973046,0.20336194936765353,-0.12579056524896073,0.03333333333333333,,,,
2026-08-10,KIM,BUY,0.23881954112835171,0.9710242587601079,0.20601473337057943,0.14038909679031106,0.03333333333333333,,,,
2026-08-10,EVRG,BUY,0.22708131227638656,0.963611859838275,0.18080611678103506,-0.03681846711993025,0.03333333333333333,,,,
2026-08-11,HAL,EXIT,,,,,,False,True,False,False
2026-08-11,NI,BUY,0.2998973830271719,0.9698391420911527,0.21266837964965138,0.14444043948613589,0.03333333333333333,,,,
2026-08-11,PEG,BUY,0.26318692814089395,0.9691689008042895,0.1817771955619392,0.13963882616492043,0.03333333333333333,,,,
2026-08-11,PNW,BUY,0.28194380929330215,0.9658176943699732,0.19299893889522826,-0.14165788081577027,0.03333333333333333,,,,
2026-08-11,AEP,BUY,0.2964726148882945,0.9651474530831099,0.213077074736916,-0.043029531495173724,0.03333333333333333,,,,
2026-08-12,TEVA,EXIT,,,,,,False,False,False,True
2026-08-12,SHEL,BUY,0.30438153889293107,0.9731903485254692,0.24768330743861494,0.011135216867333035,0.03333333333333333,,,,
2026-08-13,DAR,EXIT,,,,,,False,True,False,False
2026-08-13,BALL,BUY,0.31440376578986057,0.9805630026809651,0.2513820924052548,0.20935812818316718,0.03333333333333333,,,,
2026-08-14,SBUX,EXIT,,,,,,False,True,False,False
2026-08-14,XEL,BUY,0.5057833275932255,1.0,0.20556291566388823,-0.006922932937437076,0.03333333333333333,,,,
2026-08-17,OVV,EXIT,,,,,,False,True,False,False
2026-08-17,LIN,BUY,0.3009821978552525,0.9812332439678284,0.21899368483541076,0.094457808707939,0.03333333333333333,,,,
2026-08-17,ETR,BUY,0.2733915378043192,0.9731903485254692,0.21491605307428918,0.19853148200837953,0.03333333333333333,,,,
2026-08-18,ZIM,EXIT,,,,,,False,False,False,True
2026-08-18,DVA,BUY,0.2582945811060372,0.9698391420911527,0.43066458863955964,0.014345253071975803,0.030422443541446416,,,,
2026-08-19,TFX,EXIT,,,,,,False,True,False,False
2026-08-19,SM,EXIT,,,,,,False,True,False,False
2026-08-19,QSR,EXIT,,,,,,False,True,False,False
2026-08-19,EVRG,EXIT,,,,,,False,True,False,False
2026-08-19,AEP,EXIT,,,,,,False,True,False,False
2026-08-19,ZIM,BUY,0.18812699000587063,0.9758389261744966,0.4192323506313579,0.9704902795627167,0.031259364180425034,,,,
2026-08-19,VRNS,BUY,0.17010298221530315,0.9664429530201342,0.5443883210618181,0.9557549430499875,0.024072773455243033,,,,
2026-08-20,XEL,EXIT,,,,,,False,True,False,False
2026-08-20,EAT,BUY,0.36345342352908405,0.989946380697051,0.44663753696887,0.7399109278764538,0.02970826519220776,,,,
2026-08-21,CYTK,BUY,0.2164736207355178,0.9751677852348993,0.3617404318459397,0.6899662713058379,0.03333333333333333,,,,
2026-08-24,SO,EXIT,,,,,,False,True,False,False
2026-08-24,ETSY,EXIT,,,,,,False,True,False,False
2026-08-24,SHEL,EXIT,,,,,,False,True,False,False
2026-08-24,MPC,BUY,0.14811795569635564,0.9724091520861373,0.36176149688398207,-0.0802655988781843,0.03333333333333333,,,,
2026-08-24,AVTR,BUY,0.14688843072609492,0.9670255720053835,0.5450496516316213,0.9148677406395147,0.024178744196268535,,,,
2026-08-25,TRGP,EXIT,,,,,,False,True,False,False
2026-08-25,PLD,EXIT,,,,,,False,True,False,False
2026-08-25,LIN,EXIT,,,,,,False,True,False,False
2026-08-25,ETR,EXIT,,,,,,False,True,False,False
2026-08-26,NI,EXIT,,,,,,False,True,False,False
2026-08-26,PNW,EXIT,,,,,,False,True,False,False
2026-08-26,ICLR,BUY,0.23633251936288013,0.9851951547779273,0.550325171752603,1.3029641889193053,0.02385733896450721,,,,
2026-08-26,FRO,BUY,0.20092679949621903,0.9744279946164199,0.4681924699084034,0.49739253528502075,0.02804251457903861,,,,
2026-08-26,MMYT,BUY,0.1843481569155821,0.9690444145356663,0.5788894028479552,1.2323937958014142,0.02268014252568879,,,,
2026-08-26,S,BUY,0.1837886528720445,0.9670255720053835,0.5552811267152062,1.22341987821708,0.023644409167784087,,,,
2026-08-27,DAR,BUY,0.20241537193596637,0.9629878869448183,0.3526224592756681,0.33533213897285086,0.03333333333333333,,,,
