signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2026-02-10,2026-02-11,2026-02-12,FLNC,1,19.660982847404483,17.469125813388825,-0.1114825769915675,1,0.9903508771929824,0.16666666666666666,-0.01858042949859458,-18.328791455116495
2026-04-15,2026-04-16,2026-04-17,FLNC,1,15.630781614446642,13.81930869483948,-0.11589138433953428,23,0.9903508771929824,0.1111111111111111,-0.012876820482170474,-13.886157656680611
2026-02-26,2026-02-27,2026-03-02,SOUN,1,9.03045123295784,7.944602921652794,-0.12024297383303484,12,0.9640350877192982,0.1111111111111111,-0.013360330425892759,-13.259267342708375
2026-02-26,2026-02-27,2026-03-02,MARA,1,9.680484305191039,8.609569156694413,-0.11062619541899998,12,0.9859649122807017,0.1111111111111111,-0.012291799490999997,-12.198819219191959
2026-02-26,2026-02-27,2026-03-02,EOSE,1,6.155307959818841,5.499725,-0.10650693094454622,0,0.987719298245614,0.1111111111111111,-0.011834103438282912,-11.744585369337708
2026-02-20,2026-02-23,2026-02-24,COMP,1,10.220511267042161,9.039547961854934,-0.11554835901364846,6,0.9842105263157894,0.1111111111111111,-0.01283870655707205,-11.687069471237137
2026-02-27,2026-03-02,2026-03-03,EXK,1,13.710685538148882,12.209389538145066,-0.1094982446958308,12,0.9850877192982457,0.1111111111111111,-0.012166471632870088,-11.4517844037167
2026-03-17,2026-03-18,2026-03-19,EXK,1,10.0005,8.32958342370987,-0.16708330346383982,24,0.9728070175438597,0.07692307692307693,-0.012852561804910756,-11.421147747443948
2026-02-09,2026-02-10,2026-02-11,SOUN,1,8.830441423702242,8.359581656694413,-0.053322336270072546,0,0.9842105263157894,0.2,-0.01066446725401451,-10.66446725401451
2026-04-23,2026-04-24,2026-04-27,NVTS,1,19.12095683927536,17.229138042259216,-0.09893954643160219,18,0.9964757709251102,0.09090909090909091,-0.008994504221054744,-10.023318201699746
2026-05-06,2026-05-07,2026-05-08,SOUN,1,9.490474271106722,8.684566169595719,-0.08491757929996713,20,0.9859030837004406,0.09090909090909091,-0.007719779936360648,-9.666226136943866
2026-04-20,2026-04-21,2026-04-22,SOUN,1,8.850442881488801,8.079595923709869,-0.08709699255742354,8,0.9797356828193833,0.1,-0.008709699255742354,-9.660934863003122
2026-02-10,2026-02-11,2026-02-12,SOUN,1,8.360417656660081,7.869606385564804,-0.05870654927200758,1,0.9789473684210526,0.16666666666666666,-0.00978442487866793,-9.65191268172369
2026-02-11,2026-02-12,2026-02-13,COMP,1,11.210560538148881,10.424478940725326,-0.07011974064531079,0,0.9842105263157894,0.14285714285714285,-0.01001710580647297,-9.443546855782259
2026-02-27,2026-03-02,2026-03-03,HBM,1,27.472823017240263,25.03095909959209,-0.08888289041558672,4,0.9640350877192982,0.1111111111111111,-0.009875876712842969,-9.29574442993087
2026-02-09,2026-02-10,2026-02-11,MARA,1,8.0004,7.629618614435196,-0.0463453559278042,0,0.9973684210526316,0.2,-0.00926907118556084,-9.26907118556084
2026-04-23,2026-04-24,2026-04-27,UUUU,1,22.321115694808963,20.308983965969087,-0.09014476499970925,26,0.9710526315789474,0.09090909090909091,-0.008194978636337204,-9.132340872758741
2026-02-11,2026-02-12,2026-02-13,EXK,1,12.110605156660082,11.309434919595718,-0.06615443462160675,1,0.9754385964912281,0.14285714285714285,-0.009450633517372393,-8.909509609099018
2026-03-31,2026-04-01,2026-04-02,FLNC,1,14.200709809255601,12.334383288145066,-0.1314248756702372,13,0.9744493392070483,0.07692307692307693,-0.010109605820787477,-8.905403607089205
2026-04-24,2026-04-27,2026-04-28,EOSE,1,7.705385173702241,6.969651290202141,-0.09548307669434752,10,0.9779735682819383,0.08333333333333333,-0.007956923057862293,-8.669754748295132
2026-04-27,2026-04-28,2026-04-29,NVTS,1,17.190860034084324,15.569221194839479,-0.09433145497256223,20,0.9964757709251102,0.08333333333333333,-0.007860954581046853,-8.47324841611063
2026-05-06,2026-05-07,2026-05-08,QS,1,7.9303963283300405,7.379631114435196,-0.06944989772167198,8,0.9823788546255506,0.09090909090909091,-0.006313627065606544,-7.905529362700096
2026-02-10,2026-02-11,2026-02-12,EXK,1,12.720636267042162,12.109394156694412,-0.048051221457484306,0,0.9815789473684211,0.16666666666666666,-0.008008536909580716,-7.900075877546911
2026-03-31,2026-04-01,2026-04-02,OWL,1,9.280463732957841,8.239587771129608,-0.11215775329542588,14,0.9744493392070485,0.07692307692307693,-0.008627519484263529,-7.59985547383173
2026-02-27,2026-03-02,2026-03-03,EQX,1,18.878284080612783,17.54271011290089,-0.07074657643718107,13,0.9842105263157894,0.1111111111111111,-0.00786073071524234,-7.3989728594298585
