signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2026-02-09,2026-02-10,2026-02-11,FLNC,1,19.990999271106723,19.65901684741974,-0.016606594757211712,0,0.9982456140350877,0.2,-0.0033213189514423426,-3.3213189514423425
2026-02-09,2026-02-10,2026-02-11,MARA,1,8.0004,7.629618614435196,-0.0463453559278042,0,0.9973684210526316,0.2,-0.00926907118556084,-9.26907118556084
2026-02-09,2026-02-10,2026-02-11,EQX,1,15.426340622773584,16.26397138526297,0.05429873376792993,0,0.9842105263157894,0.2,0.010859746753585987,10.859746753585988
2026-02-09,2026-02-10,2026-02-11,SOUN,1,8.830441423702242,8.359581656694413,-0.053322336270072546,0,0.9842105263157894,0.2,-0.01066446725401451,-10.66446725401451
2026-02-09,2026-02-10,2026-02-11,NVTS,1,9.11045515666008,9.069546194839479,-0.004490331286104432,0,0.9728070175438597,0.2,-0.0008980662572208864,-0.8980662572208864
2026-02-10,2026-02-11,2026-02-12,FLNC,1,19.660982847404483,17.469125813388825,-0.1114825769915675,1,0.9903508771929824,0.16666666666666666,-0.01858042949859458,-18.328791455116495
2026-02-10,2026-02-11,2026-02-12,MARA,1,7.630381614446641,7.559621942782402,-0.009273411899906714,1,1.0,0.16666666666666666,-0.0015455686499844523,-1.5246367403548835
2026-02-10,2026-02-11,2026-02-12,EQX,1,16.26559786372542,16.11411810010312,-0.00931289245507061,1,0.9842105263157894,0.16666666666666666,-0.0015521487425117682,-1.5311277175251188
2026-02-10,2026-02-11,2026-02-12,SOUN,1,8.360417656660081,7.869606385564804,-0.05870654927200758,1,0.9789473684210526,0.16666666666666666,-0.00978442487866793,-9.65191268172369
2026-02-10,2026-02-11,2026-02-12,NVTS,1,9.070453194808962,8.809559919595719,-0.028762981254624953,1,0.974561403508772,0.16666666666666666,-0.004793830209104158,-4.728906518579332
2026-02-10,2026-02-11,2026-02-12,EXK,1,12.720636267042162,12.109394156694412,-0.048051221457484306,0,0.9815789473684211,0.16666666666666666,-0.008008536909580716,-7.900075877546911
2026-02-11,2026-02-12,2026-02-13,FLNC,1,17.470872813320163,17.199140762901305,-0.015553433038084097,2,0.9956140350877193,0.14285714285714285,-0.002221919005440585,-2.0946964765084517
2026-02-11,2026-02-12,2026-02-13,MARA,1,7.560377942776681,7.499625,-0.008035701817622143,2,1.0,0.14285714285714285,-0.0011479574025174489,-1.0822277141278067
2026-02-11,2026-02-12,2026-02-13,EQX,1,16.11572959248775,15.464758645393093,-0.040393513887084675,2,0.9842105263157894,0.14285714285714285,-0.005770501983869239,-5.440094865608793
2026-02-11,2026-02-12,2026-02-13,SOUN,1,7.870393385553361,7.679615828347206,-0.024239901090120863,2,0.975438596491228,0.14285714285714285,-0.0034628430128744087,-3.264567718269107
2026-02-11,2026-02-12,2026-02-13,NVTS,1,8.810440919637681,8.379581114435195,-0.0489033192699968,2,0.9780701754385965,0.14285714285714285,-0.0069861884671424,-6.58617363212364
2026-02-11,2026-02-12,2026-02-13,EXK,1,12.110605156660082,11.309434919595718,-0.06615443462160675,1,0.9754385964912281,0.14285714285714285,-0.009450633517372393,-8.909509609099018
2026-02-11,2026-02-12,2026-02-13,COMP,1,11.210560538148881,10.424478940725326,-0.07011974064531079,0,0.9842105263157894,0.14285714285714285,-0.01001710580647297,-9.443546855782259
2026-02-12,2026-02-13,2026-02-17,FLNC,1,17.2008607629776,18.019099457740783,0.04756963654541768,3,0.9956140350877193,0.125,0.00594620456817721,5.3865126836624695
2026-02-12,2026-02-13,2026-02-17,MARA,1,7.500375000000001,7.679615828347206,0.02389758223384897,3,1.0,0.125,0.002987197779231121,2.706025085741258
2026-02-12,2026-02-13,2026-02-17,EQX,1,15.466305198585294,15.234985357239994,-0.014956373767049391,3,0.9842105263157894,0.125,-0.001869546720881174,-1.693573944398124
2026-02-12,2026-02-13,2026-02-17,SOUN,1,7.680383828330041,7.329633423709869,-0.0456683432052426,3,0.9912280701754386,0.125,-0.005708542900655325,-5.171221135608744
2026-02-12,2026-02-13,2026-02-17,NVTS,1,8.38041911444664,8.144593207740783,-0.028140108923589202,3,0.9868421052631579,0.125,-0.0035175136154486503,-3.1864244640977373
2026-02-12,2026-02-13,2026-02-17,EXK,1,11.310565919637682,11.289435461854934,-0.0018682051749560058,2,0.9754385964912281,0.125,-0.00023352564686950072,-0.21154483408710748
2026-02-12,2026-02-13,2026-02-17,COMP,1,10.4255214407444,10.32948342370987,-0.009211819051966108,1,0.9842105263157894,0.125,-0.0011514773814957635,-1.0430935312201541
2026-02-12,2026-02-13,2026-02-17,RDW,1,8.13040661444664,7.769611480927467,-0.044376025779336636,0,0.9771929824561403,0.125,-0.0055470032224170795,-5.024886525729722
