Date,ticker,action,pred,score,rolling_vol,rolling_beta,target_weight,opposite_signal,weak_long,weak_short,too_old
2026-07-16,WMT,BUY,0.5088804897883937,0.976790450928382,0.27030680126610124,-0.05858759687617947,0.03333333333333333,,,,
2026-07-16,DRI,BUY,0.5231394512527495,0.9761273209549071,0.2517360524091648,0.2788467987940469,0.03333333333333333,,,,
2026-07-17,PSLV,EXIT,,,,,,False,True,False,False
2026-07-17,TRP,EXIT,,,,,,False,True,False,False
2026-07-17,OKE,EXIT,,,,,,False,True,False,False
2026-07-20,PEP,EXIT,,,,,,False,True,False,False
2026-07-20,NYT,EXIT,,,,,,False,True,False,False
2026-07-20,SLAB,BUY,0.5028589836368856,0.9946380697050938,0.05239454026818097,0.7913564455724138,0.03333333333333333,,,,
2026-07-21,SO,BUY,0.42692267101676185,0.9872654155495979,0.20467845324105152,-0.2354767671416609,0.03333333333333333,,,,
2026-07-21,AEP,BUY,0.3556612545764075,0.9812332439678284,0.219978797333459,-0.05004736950784761,0.03333333333333333,,,,
2026-07-21,COST,BUY,0.30520038564904656,0.9684986595174263,0.22922308274497524,-0.1208120569396955,0.03333333333333333,,,,
2026-07-21,WMB,BUY,0.3173516252055902,0.9597855227882037,0.2592216075809915,-0.01075796395571762,0.03333333333333333,,,,
2026-07-22,NI,BUY,0.5035497297636745,0.9845844504021448,0.19552048345872922,0.12606887862200042,0.03333333333333333,,,,
2026-07-22,HAL,BUY,0.4416534418975408,0.9752010723860589,0.34201691295932346,0.32065589740958633,0.03333333333333333,,,,
2026-07-23,LBRT,EXIT,,,,,,False,True,False,False
2026-07-23,WLK,EXIT,,,,,,False,True,False,False
2026-07-23,CVE,EXIT,,,,,,False,True,False,False
2026-07-23,SU,EXIT,,,,,,False,True,False,False
2026-07-23,APA,EXIT,,,,,,False,True,False,False
2026-07-23,AEP,EXIT,,,,,,False,True,False,False
2026-07-24,WMT,EXIT,,,,,,False,True,False,False
2026-07-24,ACI,BUY,0.3418437782993913,0.9838274932614555,0.536383425940216,-0.24326437349163305,0.024358715847881927,,,,
2026-07-24,AES,BUY,0.26392381048836766,0.9723719676549865,0.0512871239794875,0.5115227789416199,0.03333333333333333,,,,
2026-07-27,TEVA,BUY,0.31291630645767565,0.9697173620457604,0.41026481482488125,0.7993118731954904,0.03161694705660349,,,,
2026-07-28,HUM,EXIT,,,,,,False,True,False,False
2026-07-29,NE,EXIT,,,,,,False,False,False,True
2026-07-29,ZIM,EXIT,,,,,,False,False,False,True
2026-07-29,DRI,EXIT,,,,,,False,True,False,False
2026-07-29,ZIM,BUY,0.5486536106615227,0.9892183288409704,0.40689610241175034,0.89622995423341,0.016161940928747735,,,,
2026-07-30,TEVA,EXIT,,,,,,False,True,False,False
2026-07-30,AEP,BUY,0.41725320750245976,0.9885598923283984,0.22662215938305014,-0.031661493347084964,0.03333333333333333,,,,
2026-07-30,LIN,BUY,0.3581227765258662,0.9811574697173621,0.19998233378696256,0.1467936871112781,0.03333333333333333,,,,
2026-07-30,TRP,BUY,0.3349207545756602,0.9791386271870794,0.214488100791483,0.0014954949281704515,0.03333333333333333,,,,
2026-07-31,NEE,BUY,0.5460913843465989,0.9832214765100671,0.2269928254519587,0.1465198064629318,0.03333333333333333,,,,
2026-07-31,SRE,BUY,0.506347868933843,0.9731543624161074,0.2061018460182073,0.207349181098385,0.03333333333333333,,,,
2026-07-31,YUM,BUY,0.4956250338481559,0.9711409395973154,0.24220955679312534,0.11297695090927473,0.03333333333333333,,,,
2026-07-31,ETR,BUY,0.5038918331860857,0.9704697986577182,0.2295997246580774,0.21921502109912008,0.03333333333333333,,,,
2026-08-03,XEL,BUY,0.5888155249138636,0.9919137466307277,0.20626065087243103,-0.004845817265541287,0.03333333333333333,,,,
2026-08-04,OKE,BUY,0.5572435312993811,0.9845430107526882,0.3025004283811392,-0.34441643768592817,0.03333333333333333,,,,
2026-08-04,NE,BUY,0.44586172872060453,0.9831989247311828,0.43133398719365057,0.4926467408763192,0.031287473988461774,,,,
2026-08-04,APA,BUY,0.4269556244241933,0.9758064516129032,0.4505379777926849,-0.6012901059466954,0.02995385865311167,,,,
2026-08-04,KMI,BUY,0.45522422140855406,0.965725806451613,0.2125490712189169,-0.1466805652578527,0.03333333333333333,,,,
2026-08-05,FTI,BUY,0.6889550681845729,0.9905913978494624,0.3624727820361464,0.38402913737458616,0.03333333333333333,,,,
2026-08-05,DAR,BUY,0.6158268194864331,0.9899193548387097,0.2906206907756125,0.40065861483597953,0.03333333333333333,,,,
2026-08-05,CZR,REPLACE_EXIT,,,,,,,,,
2026-08-05,FRO,BUY,0.6698517236206114,0.9778225806451613,0.47373402755769745,0.44389884590805934,0.02865728512564628,,,,
2026-08-06,KMI,REPLACE_EXIT,,,,,,,,,
2026-08-06,AEE,BUY,0.7252331367181123,0.985254691689008,0.21904539624790062,-0.10948959285954539,0.03333333333333333,,,,
2026-08-06,SHEL,REPLACE_EXIT,,,,,,,,,
2026-08-06,ATO,BUY,0.7648810894220861,0.985254691689008,0.17504553900271796,-0.142935478088057,0.03333333333333333,,,,
2026-08-06,COST,REPLACE_EXIT,,,,,,,,,
2026-08-06,EVRG,BUY,0.7201435546382666,0.9819034852546917,0.18628542781593846,-0.03651188319041026,0.03333333333333333,,,,
2026-08-07,ZIM,REPLACE_EXIT,,,,,,,,,
2026-08-07,KIM,BUY,0.7067499867458811,0.9697173620457604,0.20741303707258896,0.14054354378074216,0.03333333333333333,,,,
2026-08-10,LIN,REPLACE_EXIT,,,,,,,,,
2026-08-10,FE,BUY,0.6859055089811006,0.9865229110512129,0.18821526436437672,-0.08672952212034461,0.03333333333333333,,,,
2026-08-10,SRE,REPLACE_EXIT,,,,,,,,,
2026-08-10,PNW,BUY,0.6658924682289935,0.9824797843665768,0.18965117227982112,-0.14426614725218517,0.03333333333333333,,,,
2026-08-10,PEN,REPLACE_EXIT,,,,,,,,,
2026-08-10,CPT,BUY,0.6623543409055991,0.9804582210242587,0.205376144595373,0.09750054945272667,0.03333333333333333,,,,
2026-08-12,SLAB,REPLACE_EXIT,,,,,,,,,
2026-08-12,SRE,BUY,0.8391139282026042,0.9832439678284182,0.20192790024235005,0.16203235941679447,0.03333333333333333,,,,
2026-08-12,YUM,REPLACE_EXIT,,,,,,,,,
2026-08-12,LIN,BUY,0.7832536344545289,0.9738605898123325,0.21698916251777164,0.10409176450239606,0.03333333333333333,,,,
2026-08-14,AES,REPLACE_EXIT,,,,,,,,,
2026-08-14,PEG,BUY,0.8058393917534503,0.977882037533512,0.17777624275082007,0.12702287303306317,0.03333333333333333,,,,
2026-08-17,AEE,REPLACE_EXIT,,,,,,,,,
2026-08-17,COST,BUY,0.7517618152012431,0.9792225201072386,0.22485430123808342,-0.14339954849258935,0.03333333333333333,,,,
2026-08-19,ETR,REPLACE_EXIT,,,,,,,,,
2026-08-19,AFL,BUY,0.8394344453600746,0.9946308724832215,0.177542858297876,-0.1591248408345985,0.03333333333333333,,,,
2026-08-19,PEG,REPLACE_EXIT,,,,,,,,,
2026-08-19,D,BUY,0.7998192990243921,0.9892617449664429,0.17779608466001395,-0.07603319829173145,0.03333333333333333,,,,
2026-08-19,UTHR,REPLACE_EXIT,,,,,,,,,
2026-08-19,EQR,BUY,0.7012636612113143,0.9771812080536912,0.21316332070575064,0.18546237526857565,0.03333333333333333,,,,
2026-08-19,FTI,REPLACE_EXIT,,,,,,,,,
2026-08-19,SHEL,BUY,0.7011057278709855,0.9765100671140939,0.23823209461258166,-0.006760915193813926,0.03333333333333333,,,,
2026-08-20,EQR,EXIT_MISSING,,,,,,,,,
2026-08-20,PPL,BUY,0.7053090145322174,0.9819034852546917,0.19572826957621725,-0.033565814823143886,0.03333333333333333,,,,
2026-08-21,WMB,REPLACE_EXIT,,,,,,,,,
2026-08-21,PEG,BUY,0.7108608128577729,0.9771812080536912,0.17350498324185246,0.1302535456422456,0.03333333333333333,,,,
2026-08-24,HAL,REPLACE_EXIT,,,,,,,,,
2026-08-24,CZR,BUY,0.6365672702965015,0.9818304172274563,0.11392451242656514,0.753392637463491,0.03333333333333333,,,,
2026-08-25,CPT,REPLACE_EXIT,,,,,,,,,
2026-08-25,AEE,BUY,0.5898787576749042,0.9771197846567967,0.21195034687255015,-0.10647667804704988,0.03333333333333333,,,,
2026-08-26,NI,REPLACE_EXIT,,,,,,,,,
2026-08-26,UTHR,BUY,0.6123509500981058,0.9757738896366084,0.2103622095382599,0.09765723452744807,0.03333333333333333,,,,
2026-08-27,ENB,REPLACE_EXIT,,,,,,,,,
2026-08-27,INVH,BUY,0.8548999789421878,0.9899057873485868,0.1903588508741421,0.09706026170042482,0.03333333333333333,,,,
2026-08-27,UTHR,REPLACE_EXIT,,,,,,,,,
2026-08-27,PEN,BUY,0.8707252405591035,0.9811574697173621,0.06041622665586246,0.04037720734656991,0.03333333333333333,,,,
2026-08-27,APA,REPLACE_EXIT,,,,,,,,,
2026-08-27,ENB,BUY,0.7499859084082624,0.9791386271870794,0.19706739064341433,-0.14111799399644886,0.03333333333333333,,,,
