signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-07-22,2026-07-23,2026-07-24,LBRT,1,26.0,19.6200008392334,-0.24538458310640776,35,0.9807692307692307,0.02523845756027222,1.0,0.7571537268081666,0.515384260476449,1.1631874331100929,-0.006193128386676164,-6.131372980524214
2026-07-15,2026-07-16,2026-07-17,HUM,1,424.5400085449219,387.5,-0.08724739199933984,2,0.9893899204244032,0.031010252529669973,1.0,0.9303075758900992,0.42165850865975746,0.5060379828171806,-0.002705563658454636,-2.653860369562317
2026-07-15,2026-07-16,2026-07-17,AGX,1,597.4201356307873,528.2368898226813,-0.11580333785545871,8,0.9820954907161803,0.020648020864044138,1.0,0.6194406259213241,0.6332682885647806,1.712808851391495,-0.002391109736165464,-2.345415657936747
2026-08-27,2026-08-28,2026-08-31,SRE,1,85.4000015258789,79.9800033569336,-0.06346601957967035,11,0.9805369127516779,0.03333333333333333,1.0,1.0,0.22712830211084362,0.09830237641320902,-0.0021155339859890115,-2.0977056298991976
2026-07-09,2026-07-10,2026-07-13,AGX,1,678.6436123416208,614.8958620271503,-0.0939340607576229,4,0.9820954907161803,0.02214089190013709,1.0,0.6642267570041127,0.5996165206901818,1.7007183188322748,-0.002079783884975438,-2.0332196918018592
2026-08-20,2026-08-21,2026-08-24,DAR,1,67.80999755859375,63.83000183105469,-0.058693347158728315,11,0.9899193548387097,0.03333333333333333,1.0,1.0,0.33513798414683826,0.397617154617323,-0.0019564449052909437,-1.9723307951489704
2026-07-24,2026-07-27,2026-07-28,NE,1,42.83000183105469,40.25,-0.06023819100525951,37,0.9801061007957559,0.031156618965054735,1.0,0.934698568951642,0.41935267342857496,0.6206798457953273,-0.001876818364295058,-1.8429726918900737
2026-06-04,2026-06-05,2026-06-08,LBRT,1,31.0,28.89999961853028,-0.06774194778934584,3,0.9973684210526317,0.02642796092766676,1.0,0.7928388278300028,0.48733599146859535,1.1174355180777176,-0.0017902815493408735,-1.7882619247039697
2026-08-20,2026-08-21,2026-08-24,SRE,1,87.63999938964844,83.08000183105469,-0.0520310085617407,6,0.9745308310991957,0.03333333333333333,1.0,1.0,0.19468709740515008,0.14640641896027684,-0.0017343669520580233,-1.7484496191953827
2026-06-18,2026-06-22,2026-06-23,PSLV,1,21.21999931335449,19.600000381469727,-0.0763430247080753,13,0.9657894736842105,0.022743493876918913,1.0,0.6823048163075673,0.5657313643767291,1.6654996592290061,-0.0017363071149935798,-1.714951800657693
