Date,ticker,action,pred,score,opposite_signal,weak_long,weak_short,too_old
2025-09-22,KO,EXIT,,,False,False,False,True
2025-09-23,META,BUY,0.9526315789473684,0.9526315789473684,,,,
2025-09-24,UEC,EXIT,,,False,True,False,False
2025-10-01,MP,BUY,0.9868421052631579,0.9868421052631579,,,,
2025-10-01,UUUU,BUY,0.9833333333333334,0.9833333333333334,,,,
2025-10-01,UEC,BUY,0.9824561403508771,0.9824561403508771,,,,
2025-10-02,EQX,BUY,0.975438596491228,0.975438596491228,,,,
2025-10-03,EOSE,EXIT,,,False,True,False,False
2025-10-06,EQX,EXIT,,,False,True,False,False
2025-10-06,IAG,BUY,0.9798245614035088,0.9798245614035088,,,,
2025-10-07,MP,EXIT,,,False,True,False,False
2025-10-07,EQX,BUY,0.9763157894736842,0.9763157894736842,,,,
2025-10-08,SATS,BUY,0.9903508771929824,0.9903508771929824,,,,
2025-10-09,META,EXIT,,,False,True,False,False
2025-10-09,UUUU,EXIT,,,False,True,False,False
2025-10-10,VXX,EXIT,,,False,True,False,True
2025-10-10,RDW,BUY,0.9885964912280701,0.9885964912280701,,,,
2025-10-10,ZETA,BUY,0.9789473684210527,0.9789473684210527,,,,
2025-10-13,CDE,BUY,0.9763157894736842,0.9763157894736842,,,,
2025-10-14,KR,EXIT,,,False,True,False,False
2025-10-14,PM,EXIT,,,False,True,False,False
2025-10-14,RDW,EXIT,,,False,True,False,False
2025-10-15,RDW,BUY,0.9657894736842105,0.9657894736842105,,,,
2025-10-16,AG,BUY,0.9789473684210527,0.9789473684210527,,,,
2025-10-16,EXK,BUY,0.9789473684210526,0.9789473684210526,,,,
2025-10-17,ZETA,EXIT,,,False,True,False,False
2025-10-22,RUN,EXIT,,,False,False,False,True
2025-10-22,RUN,BUY,1.0,1.0,,,,
2025-10-22,RCAT,BUY,0.9842105263157894,0.9842105263157894,,,,
2025-10-22,EOSE,BUY,0.980701754385965,0.980701754385965,,,,
2025-10-24,EOSE,EXIT,,,False,True,False,False
2025-10-27,RCAT,EXIT,,,False,True,False,False
2025-10-28,UEC,EXIT,,,False,True,False,False
2025-10-28,FLNC,BUY,0.9833333333333334,0.9833333333333334,,,,
2025-10-29,FLNC,EXIT,,,False,True,False,False
2025-10-29,UEC,BUY,0.9587719298245615,0.9587719298245615,,,,
2025-10-30,RDW,EXIT,,,False,True,False,False
2025-10-30,FISV,BUY,0.974561403508772,0.974561403508772,,,,
2025-11-04,IAG,EXIT,,,False,True,False,False
2025-11-04,FLNC,BUY,0.9894736842105263,0.9894736842105263,,,,
2025-11-04,INTC,BUY,0.9701754385964911,0.9701754385964911,,,,
2025-11-05,EQX,EXIT,,,False,True,False,False
2025-11-05,CDE,EXIT,,,False,True,False,False
2025-11-05,FLNC,EXIT,,,False,True,False,False
2025-11-05,RCAT,BUY,0.9824561403508771,0.9824561403508771,,,,
2025-11-06,FLNC,BUY,0.9921052631578947,0.9921052631578947,,,,
2025-11-06,CMG,BUY,0.9701754385964912,0.9701754385964912,,,,
2025-11-07,FLNC,EXIT,,,False,True,False,False
2025-11-10,RCAT,EXIT,,,False,True,False,False
2025-11-10,IAG,BUY,0.9859649122807017,0.9859649122807017,,,,
2025-11-10,RDW,BUY,0.975438596491228,0.975438596491228,,,,
2025-11-10,SBSW,BUY,0.9736842105263159,0.9736842105263159,,,,
2025-11-11,RUN,EXIT,,,False,True,False,False
2025-11-12,FISV,EXIT_MISSING,,,,,,
2025-11-12,CMG,EXIT,,,False,True,False,False
2025-11-12,FLNC,BUY,0.9947136563876652,0.9947136563876652,,,,
2025-11-12,RUN,BUY,0.9832599118942731,0.9832599118942731,,,,
2025-11-12,LUMN,BUY,0.9726872246696034,0.9726872246696034,,,,
2025-11-13,INTC,EXIT,,,False,True,False,False
2025-11-13,RDW,EXIT,,,False,True,False,False
2025-11-13,LUMN,EXIT,,,False,True,False,False
2025-11-13,FISV,BUY,0.9850877192982456,0.9850877192982456,,,,
2025-11-14,RUN,EXIT,,,False,True,False,False
2025-11-14,QUBT,BUY,0.9956140350877193,0.9956140350877193,,,,
2025-11-18,NVTS,BUY,0.9763157894736842,0.9763157894736842,,,,
2025-11-18,CMG,BUY,0.9701754385964912,0.9701754385964912,,,,
2025-11-19,QS,BUY,0.9728070175438597,0.9728070175438597,,,,
2025-11-20,QS,EXIT,,,False,True,False,False
2025-11-21,CMG,EXIT,,,False,True,False,False
2025-11-21,EOSE,BUY,0.9903508771929824,0.9903508771929824,,,,
2025-11-21,MARA,BUY,0.9807017543859649,0.9807017543859649,,,,
2025-11-26,SATS,EXIT,,,False,True,False,False
2025-11-28,EOSE,EXIT,,,False,True,False,False
2025-12-01,EOSE,BUY,0.9912280701754386,0.9912280701754386,,,,
2025-12-02,FLNC,EXIT,,,False,True,False,False
2025-12-03,QUBT,EXIT,,,False,True,False,False
2025-12-03,MARA,EXIT,,,False,True,False,False
2025-12-04,EXK,EXIT,,,False,True,False,False
2025-12-04,EOSE,EXIT,,,False,True,False,False
2025-12-04,QS,BUY,0.9789473684210527,0.9789473684210527,,,,
2025-12-05,HOOD,BUY,0.9780701754385965,0.9780701754385965,,,,
2025-12-08,QS,EXIT,,,False,True,False,False
2025-12-08,LUMN,BUY,0.9885964912280703,0.9885964912280703,,,,
2025-12-08,TTD,BUY,0.9789473684210526,0.9789473684210526,,,,
2025-12-08,QUBT,BUY,0.974561403508772,0.974561403508772,,,,
2025-12-09,LUMN,EXIT,,,False,True,False,False
2025-12-09,EOSE,BUY,0.9850877192982457,0.9850877192982457,,,,
2025-12-11,EOSE,EXIT,,,False,True,False,False
2025-12-12,AG,EXIT,,,False,False,False,True
2025-12-12,EOSE,BUY,0.993859649122807,0.993859649122807,,,,
2025-12-15,MARA,BUY,0.9912280701754386,0.9912280701754386,,,,
2025-12-17,SMR,BUY,0.9850877192982456,0.9850877192982456,,,,
2025-12-17,AG,BUY,0.9675438596491228,0.9675438596491228,,,,
2025-12-19,TTD,EXIT,,,False,True,False,False
2025-12-19,MP,BUY,0.9631578947368421,0.9631578947368421,,,,
2025-12-22,QUBT,EXIT,,,False,True,False,False
2025-12-22,EOSE,EXIT,,,False,True,False,False
2025-12-22,SMR,EXIT,,,False,True,False,False
2025-12-22,MP,EXIT,,,False,True,False,False
2025-12-22,LUMN,BUY,0.9956140350877193,0.9956140350877193,,,,
2025-12-22,SOUN,BUY,0.975438596491228,0.975438596491228,,,,
2025-12-23,IAG,EXIT,,,False,True,False,False
2025-12-23,SMR,BUY,0.9798245614035088,0.9798245614035088,,,,
2025-12-23,MSTR,BUY,0.9771929824561404,0.9771929824561404,,,,
2025-12-24,VXX,BUY,0.9728070175438597,0.9728070175438597,,,,
2025-12-26,UEC,EXIT,,,False,False,False,True
2025-12-26,HOOD,EXIT,,,False,True,False,False
2025-12-26,QS,BUY,0.9815789473684211,0.9815789473684211,,,,
2025-12-30,LUMN,EXIT,,,False,True,False,False
2025-12-30,QS,EXIT,,,False,True,False,False
2025-12-30,HOOD,BUY,0.9771929824561404,0.9771929824561404,,,,
2025-12-31,QUBT,BUY,0.9859649122807017,0.9859649122807017,,,,
2025-12-31,UEC,BUY,0.9719298245614036,0.9719298245614036,,,,
2026-01-02,SBSW,EXIT,,,False,True,False,False
2026-01-02,AG,EXIT,,,False,True,False,False
2026-01-02,SOUN,EXIT,,,False,True,False,False
2026-01-02,SMR,EXIT,,,False,True,False,False
2026-01-02,UEC,EXIT,,,False,True,False,False
2026-01-05,LUMN,BUY,0.9824561403508772,0.9824561403508772,,,,
2026-01-05,GIS,BUY,0.9657894736842105,0.9657894736842105,,,,
2026-01-06,FISV,EXIT,,,False,True,False,False
2026-01-06,NVTS,EXIT,,,False,True,False,False
2026-01-06,QS,BUY,0.9868421052631579,0.9868421052631579,,,,
2026-01-06,KO,BUY,0.9666666666666668,0.9666666666666668,,,,
2026-01-06,PEP,BUY,0.9666666666666667,0.9666666666666667,,,,
2026-01-07,LUMN,EXIT,,,False,True,False,False
2026-01-08,MARA,EXIT,,,False,True,False,False
2026-01-08,QUBT,EXIT,,,False,True,False,False
2026-01-09,INTC,BUY,0.975438596491228,0.975438596491228,,,,
2026-01-12,INTC,EXIT,,,False,True,False,False
2026-01-12,MARA,BUY,0.9736842105263158,0.9736842105263158,,,,
2026-01-13,MSTR,EXIT,,,False,True,False,False
2026-01-13,MARA,EXIT,,,False,True,False,False
2026-01-14,NFLX,BUY,0.9701754385964914,0.9701754385964914,,,,
2026-01-15,HOOD,EXIT,,,False,True,False,False
2026-01-15,SHEL,BUY,0.974561403508772,0.974561403508772,,,,
2026-01-15,MARA,BUY,0.9657894736842105,0.9657894736842105,,,,
2026-01-16,QS,EXIT,,,False,True,False,False
2026-01-16,MARA,EXIT,,,False,True,False,False
2026-01-16,AEO,BUY,0.9859649122807017,0.9859649122807017,,,,
2026-01-16,ABT,BUY,0.9596491228070176,0.9596491228070176,,,,
2026-01-20,PEP,EXIT,,,False,True,False,False
2026-01-20,SHEL,EXIT,,,False,True,False,False
2026-01-20,MARA,BUY,0.9894736842105263,0.9894736842105263,,,,
2026-01-20,OKLO,BUY,0.9842105263157895,0.9842105263157895,,,,
2026-01-20,NVTS,BUY,0.974561403508772,0.974561403508772,,,,
2026-01-21,OKLO,EXIT,,,False,True,False,False
2026-01-22,MSTR,BUY,0.9903508771929824,0.9903508771929824,,,,
2026-01-23,MARA,EXIT,,,False,True,False,False
2026-01-23,WMT,BUY,0.9535087719298245,0.9535087719298245,,,,
2026-01-26,MARA,BUY,0.9964912280701754,0.9964912280701754,,,,
2026-01-26,OKLO,BUY,0.9815789473684211,0.9815789473684211,,,,
2026-01-26,TTD,BUY,0.9728070175438597,0.9728070175438597,,,,
2026-01-27,SOUN,BUY,0.9692982456140351,0.9692982456140351,,,,
2026-01-28,SOUN,EXIT,,,False,True,False,False
2026-01-28,FISV,BUY,0.9736842105263158,0.9736842105263158,,,,
2026-01-29,NVTS,EXIT,,,False,True,False,False
2026-01-29,OKLO,EXIT,,,False,True,False,False
2026-01-29,IAG,BUY,0.9859649122807017,0.9859649122807017,,,,
2026-01-30,QS,BUY,0.9763157894736842,0.9763157894736842,,,,
2026-02-02,ABT,EXIT,,,False,True,False,False
2026-02-02,IAG,EXIT,,,False,True,False,False
2026-02-02,QS,EXIT,,,False,True,False,False
2026-02-02,SOUN,BUY,0.9824561403508771,0.9824561403508771,,,,
2026-02-02,NVTS,BUY,0.9798245614035088,0.9798245614035088,,,,
2026-02-03,AEO,EXIT,,,False,True,False,False
2026-02-03,WMT,EXIT,,,False,True,False,False
2026-02-03,TTD,EXIT,,,False,True,False,False
2026-02-03,NVTS,EXIT,,,False,True,False,False
2026-02-04,KO,EXIT,,,False,True,False,False
2026-02-04,NVTS,BUY,0.993859649122807,0.993859649122807,,,,
2026-02-04,ORCL,BUY,0.9824561403508772,0.9824561403508772,,,,
2026-02-05,GIS,EXIT,,,False,True,False,False
2026-02-06,FLNC,BUY,0.993859649122807,0.993859649122807,,,,
2026-02-09,MSTR,EXIT,,,False,True,False,False
2026-02-09,NVTS,EXIT,,,False,True,False,False
2026-02-09,ORCL,EXIT,,,False,True,False,False
2026-02-09,TTD,BUY,0.986842105263158,0.986842105263158,,,,
2026-02-11,MSTR,BUY,0.9780701754385965,0.9780701754385965,,,,
2026-02-12,NVTS,BUY,0.9885964912280703,0.9885964912280703,,,,
2026-02-12,RDW,BUY,0.9815789473684211,0.9815789473684211,,,,
2026-02-13,TTD,EXIT,,,False,True,False,False
2026-02-13,MSTR,EXIT,,,False,True,False,False
2026-02-17,QS,BUY,0.9815789473684211,0.9815789473684211,,,,
2026-02-17,HOOD,BUY,0.9728070175438597,0.9728070175438597,,,,
2026-02-18,FISV,EXIT,,,False,True,False,False
2026-02-18,RDW,EXIT,,,False,True,False,False
2026-02-18,MSTR,BUY,0.9894736842105263,0.9894736842105263,,,,
2026-02-18,QUBT,BUY,0.974561403508772,0.974561403508772,,,,
2026-02-19,HOOD,EXIT,,,False,True,False,False
2026-02-20,MSTR,EXIT,,,False,True,False,False
2026-02-20,ORCL,BUY,0.9780701754385965,0.9780701754385965,,,,
2026-02-24,VXX,EXIT,,,False,False,False,True
2026-02-24,MSTR,BUY,0.9921052631578947,0.9921052631578947,,,,
2026-02-25,FLNC,EXIT,,,False,True,False,False
2026-02-25,NVTS,EXIT,,,False,True,False,False
2026-02-25,QUBT,EXIT,,,False,True,False,False
2026-02-25,MSTR,EXIT,,,False,True,False,False
2026-02-25,VXX,BUY,0.9850877192982457,0.9850877192982457,,,,
2026-02-27,EOSE,BUY,0.9710526315789474,0.9710526315789474,,,,
2026-03-02,NFLX,EXIT,,,False,True,False,False
2026-03-02,VXX,EXIT,,,False,True,False,False
2026-03-02,TTD,BUY,0.9798245614035088,0.9798245614035088,,,,
2026-03-02,FLNC,BUY,0.9789473684210527,0.9789473684210527,,,,
2026-03-03,TTD,EXIT,,,False,True,False,False
2026-03-03,PINS,BUY,0.9771929824561403,0.9771929824561403,,,,
2026-03-04,EOSE,EXIT,,,False,True,False,False
2026-03-04,PINS,EXIT,,,False,True,False,False
2026-03-04,QUBT,BUY,0.9789473684210527,0.9789473684210527,,,,
2026-03-05,ORCL,EXIT,,,False,True,False,False
2026-03-05,FLNC,EXIT,,,False,True,False,False
2026-03-05,NFLX,BUY,0.9675438596491228,0.9675438596491228,,,,
2026-03-06,NFLX,EXIT,,,False,True,False,False
2026-03-06,RIVN,BUY,0.9675438596491228,0.9675438596491228,,,,
2026-03-09,NVTS,BUY,0.9903508771929824,0.9903508771929824,,,,
2026-03-11,QS,EXIT,,,False,True,False,False
2026-03-11,NVTS,EXIT,,,False,True,False,False
2026-03-11,OWL,BUY,0.968421052631579,0.968421052631579,,,,
2026-03-11,FISV,BUY,0.9649122807017544,0.9649122807017544,,,,
2026-03-12,RIVN,EXIT,,,False,True,False,False
2026-03-13,RIVN,BUY,0.9640350877192982,0.9640350877192982,,,,
2026-03-16,EOSE,BUY,0.9710526315789474,0.9710526315789474,,,,
2026-03-17,OWL,EXIT,,,False,True,False,False
2026-03-17,EOSE,EXIT,,,False,True,False,False
2026-03-17,SMR,BUY,0.9789473684210526,0.9789473684210526,,,,
2026-03-17,HOOD,BUY,0.9719298245614035,0.9719298245614035,,,,
2026-03-18,TTD,BUY,0.9868421052631579,0.9868421052631579,,,,
2026-03-19,RIVN,EXIT,,,False,True,False,False
2026-03-20,EOSE,BUY,0.9929824561403509,0.9929824561403509,,,,
2026-03-20,RKT,BUY,0.9824561403508771,0.9824561403508771,,,,
2026-03-23,SMR,EXIT,,,False,True,False,False
2026-03-23,RKT,EXIT,,,False,True,False,False
2026-03-24,MARA,EXIT,,,False,False,False,True
2026-03-24,MARA,BUY,0.9885964912280703,0.9885964912280703,,,,
2026-03-24,SMR,BUY,0.9692982456140351,0.9692982456140351,,,,
2026-03-25,EOSE,EXIT,,,False,True,False,False
2026-03-26,ORCL,BUY,0.9859030837004406,0.9859030837004406,,,,
2026-03-27,HOOD,EXIT,,,False,True,False,False
2026-03-30,RDW,BUY,0.9831858407079646,0.9831858407079646,,,,
2026-03-31,SOUN,EXIT,,,False,False,False,True
2026-03-31,SOUN,BUY,0.9770925110132158,0.9770925110132158,,,,
2026-04-01,NVTS,BUY,1.0,1.0,,,,
2026-04-01,FLNC,BUY,0.9744493392070485,0.9744493392070485,,,,
2026-04-06,SMR,EXIT,,,False,True,False,False
2026-04-07,FISV,EXIT,,,False,True,False,False
2026-04-07,ORCL,EXIT,,,False,True,False,False
2026-04-07,SMR,BUY,0.9894273127753304,0.9894273127753304,,,,
2026-04-08,OWL,BUY,0.9797356828193833,0.9797356828193833,,,,
2026-04-09,OKLO,BUY,0.9728070175438597,0.9728070175438597,,,,
2026-04-10,EOSE,BUY,0.987719298245614,0.987719298245614,,,,
2026-04-13,MARA,EXIT,,,False,True,False,False
2026-04-14,RDW,EXIT,,,False,True,False,False
2026-04-14,OWL,EXIT,,,False,True,False,False
2026-04-14,OKLO,EXIT,,,False,True,False,False
2026-04-15,ACHR,BUY,0.975438596491228,0.975438596491228,,,,
2026-04-20,WULF,BUY,0.9841409691629956,0.9841409691629956,,,,
2026-04-22,NVTS,EXIT,,,False,True,False,False
2026-04-22,EOSE,EXIT,,,False,True,False,False
2026-04-22,ACHR,EXIT,,,False,True,False,False
2026-04-23,EOSE,BUY,0.9894273127753304,0.9894273127753304,,,,
2026-04-23,QS,BUY,0.9859030837004406,0.9859030837004406,,,,
2026-04-23,JOBY,BUY,0.9629955947136564,0.9629955947136564,,,,
2026-04-24,EOSE,EXIT,,,False,True,False,False
2026-04-27,WULF,EXIT,,,False,True,False,False
2026-04-27,JOBY,EXIT,,,False,True,False,False
2026-04-27,EOSE,BUY,0.9814977973568282,0.9814977973568282,,,,
2026-04-30,QUBT,EXIT,,,False,False,False,True
2026-04-30,ACHR,BUY,0.9762114537444935,0.9762114537444935,,,,
2026-04-30,RCAT,BUY,0.9656387665198238,0.9656387665198238,,,,
2026-05-01,QUBT,BUY,0.988546255506608,0.988546255506608,,,,
2026-05-01,RUN,BUY,0.9744493392070483,0.9744493392070483,,,,
2026-05-06,SMR,EXIT,,,False,True,False,False
2026-05-07,FLNC,EXIT,,,False,True,False,False
2026-05-07,JOBY,BUY,0.9797356828193833,0.9797356828193833,,,,
