Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2025-06-16,1537.1587140770755,-0.0723235884614873,-0.0723235884614873,0.0,0,10,"ACHR,APP,HOOD,LUNR,MSTR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-17,1540.8285024022061,0.0023873841338069245,0.0023873841338069245,0.0,0,10,"ACHR,APP,HOOD,LUNR,MSTR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-18,1509.5161014920075,-0.020321794970291306,-0.020321794970291306,0.0,0,10,"ACHR,APP,HOOD,LUNR,MSTR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-20,1494.5610656849337,-0.00990717210123972,-0.00985717210123972,5e-05,1,9,"ACHR,APP,HOOD,MSTR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-23,1599.7189537962402,0.07036038240639847,0.07036038240639847,0.0,0,9,"ACHR,APP,HOOD,MSTR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-24,1549.6144078343234,-0.031320842853687074,-0.03127084285368707,5e-05,1,8,"ACHR,HOOD,MSTR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-25,1607.9200036819718,0.03762587360628246,0.03772587360628246,0.0001,2,8,"ACHR,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-26,1576.5283504233287,-0.019523143680506158,-0.019523143680506158,0.0,0,8,"ACHR,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-27,1633.957847571679,0.03642782391634722,0.03642782391634722,0.0,0,8,"ACHR,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN"
2025-06-30,1562.2493200074414,-0.04388639992813024,-0.04383639992813024,5e-05,1,9,"ACHR,EOSE,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN"
2025-07-01,1598.0905592091676,0.022942073805194856,0.022992073805194857,5e-05,1,8,"ACHR,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN"
2025-07-02,1611.1524638927015,0.008173444620058147,0.008223444620058147,5e-05,1,9,"ACHR,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN,WULF"
2025-07-03,1583.6693626936528,-0.01705803877346696,-0.01705803877346696,0.0,0,9,"ACHR,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN,WULF"
2025-07-07,1618.226099304133,0.021820676351093173,0.021870676351093174,5e-05,1,8,"ACHR,HOOD,LUNR,NVTS,RCAT,RDW,SMR,SOUN"
2025-07-08,1640.7141682243357,0.013896740962139413,0.013946740962139412,5e-05,1,9,"ACHR,HOOD,LUNR,NVTS,QS,RCAT,RDW,SMR,SOUN"
2025-07-09,1653.8869176688074,0.008028668063936872,0.008278668063936873,0.00025,5,8,"ACHR,LUNR,NVTS,QS,RCAT,RDW,SMR,SOUN"
2025-07-10,1696.0319131875917,0.0254823924589649,0.0254823924589649,0.0,0,8,"ACHR,LUNR,NVTS,QS,RCAT,RDW,SMR,SOUN"
2025-07-11,1807.378031247708,0.06565095691557334,0.06565095691557334,0.0,0,8,"ACHR,LUNR,NVTS,QS,RCAT,RDW,SMR,SOUN"
2025-07-14,1831.3778619331547,0.013278810669662989,0.013378810669662988,0.0001,2,10,"ACHR,EOSE,LUNR,NVTS,QS,RCAT,RDW,SMR,SOUN,WULF"
2025-07-15,1888.7327934566272,0.03131791243939694,0.031467912439396936,0.00015000000000000001,3,9,"ACHR,EOSE,FLNC,LUNR,NVTS,QS,RCAT,RDW,SOUN"
2025-07-16,2022.719747841069,0.07094013237268368,0.07099013237268367,5e-05,1,10,"ACHR,EOSE,FLNC,LUNR,NVTS,QS,RCAT,RDW,SOUN,WULF"
2025-07-17,2131.7044729263503,0.05388028924995928,0.05408028924995928,0.0002,4,6,"EOSE,FLNC,LUNR,NVTS,QS,WULF"
2025-07-18,2174.425506557922,0.020040786222550528,0.020040786222550528,0.0,0,6,"EOSE,FLNC,LUNR,NVTS,QS,WULF"
2025-07-21,2226.0094783928716,0.023723034741533318,0.02387303474153332,0.00015000000000000001,3,7,"EOSE,FLNC,LUNR,NVTS,QS,SOUN,UUUU"
2025-07-22,2279.4533788825806,0.024008837791784525,0.024058837791784526,5e-05,1,8,"EOSE,FLNC,LUNR,NVTS,QS,SOUN,UUUU,WULF"
2025-07-23,2305.1287838467774,0.011263842990631174,0.011613842990631174,0.00035,7,7,"EOSE,EQX,FLNC,ORCL,SOFI,UUUU,WULF"
2025-07-24,2311.6970927112807,0.0028494324961499044,0.0029994324961499044,0.00015000000000000001,3,6,"APP,EOSE,EQX,ORCL,SOFI,UUUU"
2025-07-25,2286.509397752544,-0.01089575924032304,-0.01064575924032304,0.00025,5,7,"EQX,KO,NFLX,ORCL,RCAT,SOFI,UUUU"
2025-07-28,2261.0432417602965,-0.01113756891499278,-0.010987568914992779,0.00015000000000000001,3,8,"EOSE,EQX,IAG,KO,NFLX,RCAT,SOFI,UUUU"
2025-07-29,2206.0849681562963,-0.024306599975157238,-0.024056599975157238,0.00025,5,9,"APP,EOSE,EQX,IAG,KO,NFLX,NVO,NVTS,UUUU"
2025-07-30,2183.431601556587,-0.010268582999612036,-0.010218582999612036,5e-05,1,10,"APP,EOSE,EQX,IAG,KO,NFLX,NVO,NVTS,UNH,UUUU"
2025-07-31,2184.2916656949083,0.00039390477709859716,0.0004939047770985971,0.0001,2,10,"EOSE,EQX,IAG,KO,NFLX,NVO,NVTS,SOUN,UNH,UUUU"
2025-08-01,2271.503553412639,0.039926850927202134,0.04007685092720213,0.00015000000000000001,3,9,"EQX,IAG,KO,NFLX,NVO,NVTS,SOUN,UUUU,VFC"
2025-08-04,2258.5252161004632,-0.005713544798412312,-0.005613544798412312,0.0001,2,11,"EOSE,EQX,IAG,KO,LUNR,NFLX,NVO,NVTS,SOUN,UUUU,VFC"
2025-08-05,2219.2825551342744,-0.01737534772090988,-0.01732534772090988,5e-05,1,10,"EOSE,EQX,KO,LUNR,NFLX,NVO,NVTS,SOUN,UUUU,VFC"
2025-08-06,2238.876547165946,0.008828975826598,0.008878975826598,5e-05,1,9,"EQX,KO,LUNR,NFLX,NVO,NVTS,SOUN,UUUU,VFC"
2025-08-07,2244.3768201122834,0.002456711136350908,0.0025567111363509077,0.0001,2,9,"EQX,KO,LUNR,NFLX,NVO,NVTS,UEC,UUUU,VFC"
2025-08-08,2246.285860594952,0.0008505882192157563,0.0009505882192157564,0.0001,2,11,"COIN,EQX,KO,LUNR,NFLX,NVO,NVTS,TTD,UEC,UUUU,VFC"
2025-08-11,2283.8032046760777,0.016701945526732237,0.01700194552673224,0.00030000000000000003,6,9,"EOSE,KO,LUNR,NVO,NVTS,QUBT,UEC,UUUU,VFC"
2025-08-12,2322.9632379295495,0.017146850995432464,0.017246850995432463,0.0001,2,9,"EOSE,FLNC,KO,NVO,NVTS,QUBT,UEC,UUUU,VFC"
2025-08-13,2319.1632405638115,-0.0016358405090925706,-0.0013358405090925704,0.00030000000000000003,6,7,"COIN,KO,NVO,NVTS,SBSW,UEC,UUUU"
2025-08-14,2314.254069915591,-0.0021167852966774334,-0.0020167852966774336,0.0001,2,7,"KO,NVO,NVTS,SBSW,UEC,UUUU,VXX"
2025-08-15,2345.516820128143,0.013508780483074767,0.013558780483074767,5e-05,1,8,"EOSE,KO,NVO,NVTS,SBSW,UEC,UUUU,VXX"
2025-08-18,2243.8259149484506,-0.043355436340096955,-0.04320543634009696,0.00015000000000000001,3,9,"ACHR,EOSE,KO,NVO,NVTS,RDW,UEC,UUUU,VXX"
2025-08-19,2228.8113954022683,-0.0066914814764171765,-0.006641481476417177,5e-05,1,10,"ACHR,EOSE,KO,NVO,NVTS,RDW,SBSW,UEC,UUUU,VXX"
2025-08-20,2269.475237563751,0.018244631306788068,0.01829463130678807,5e-05,1,11,"ACHR,EOSE,KO,NVO,NVTS,QS,RDW,SBSW,UEC,UUUU,VXX"
2025-08-21,2356.42994956182,0.03831489789305392,0.038414897893053926,0.0001,2,11,"ACHR,FLNC,KO,NVO,NVTS,QS,RDW,SBSW,UEC,UUUU,VXX"
2025-08-22,2340.9840554748675,-0.0065547860184959296,-0.006454786018495929,0.0001,2,9,"FLNC,KO,NVO,NVTS,QS,SBSW,UEC,UUUU,VXX"
2025-08-25,2346.936530512262,0.0025427234429356268,0.0026927234429356267,0.00015000000000000001,3,8,"ACHR,FLNC,KO,NVO,NVTS,QS,UEC,VXX"
2025-08-26,2309.506985838687,-0.015948256029491063,-0.015798256029491062,0.00015000000000000001,3,7,"ACHR,FLNC,KO,NVO,QS,RUN,VXX"
2025-08-27,2343.335325977849,0.014647429233420476,0.014747429233420475,0.0001,2,7,"FLNC,KO,NVO,QS,RDW,RUN,VXX"
2025-08-28,2322.9095430518196,-0.008716542911973607,-0.008666542911973607,5e-05,1,6,"FLNC,KO,NVO,QS,RUN,VXX"
2025-08-29,2303.002440392079,-0.008569900071781034,-0.008519900071781035,5e-05,1,7,"FLNC,KO,NVO,QS,RDW,RUN,VXX"
2025-09-02,2276.8319854960664,-0.011363624474300206,-0.011263624474300207,0.0001,2,9,"ACHR,FLNC,KO,NVO,NVTS,QS,RDW,RUN,VXX"
2025-09-03,2246.9288170206914,-0.013133673747498634,-0.012983673747498634,0.00015000000000000001,3,8,"FLNC,KO,NVO,QS,RDW,RUN,UEC,VXX"
2025-09-04,2315.77295763716,0.03063921744870932,0.03073921744870932,0.0001,2,8,"FLNC,KO,NVO,QS,QUBT,RUN,UEC,VXX"
2025-09-05,2275.50503311263,-0.01738854596765661,-0.01728854596765661,0.0001,2,8,"EOSE,FLNC,KO,NVO,QUBT,RUN,UEC,VXX"
2025-09-08,2272.9850256116915,-0.001107449759182047,-0.001107449759182047,0.0,0,8,"EOSE,FLNC,KO,NVO,QUBT,RUN,UEC,VXX"
2025-09-09,2267.454198189096,-0.0024332881036499276,-0.0024332881036499276,0.0,0,8,"EOSE,FLNC,KO,NVO,QUBT,RUN,UEC,VXX"
2025-09-10,2275.1179480959754,0.003379891824496342,0.003379891824496342,0.0,0,8,"EOSE,FLNC,KO,NVO,QUBT,RUN,UEC,VXX"
2025-09-11,2317.220040447726,0.018505454799381125,0.018605454799381124,0.0001,2,8,"EOSE,FLNC,KO,NVO,NVTS,RUN,UEC,VXX"
2025-09-12,2414.3410650386118,0.0419127328849272,0.0421127328849272,0.0002,4,8,"KO,MP,NVO,NVTS,RUN,UEC,UUUU,VXX"
2025-09-15,2403.664687000731,-0.0044220670362120325,-0.004322067036212032,0.0001,2,8,"KO,MP,NVO,NVTS,RCAT,RUN,UEC,VXX"
2025-09-16,2433.590253166811,0.012449975376316312,0.012599975376316313,0.00015000000000000001,3,7,"EOSE,KO,NVO,NVTS,RUN,UEC,VXX"
2025-09-17,2494.891487000609,0.02518962826795807,0.02518962826795807,0.0,0,7,"EOSE,KO,NVO,NVTS,RUN,UEC,VXX"
2025-09-18,2546.0386646516963,0.020500762424973187,0.020600762424973187,0.0001,2,7,"EOSE,KO,KR,NVTS,RUN,UEC,VXX"
2025-09-19,2615.327598339393,0.027214407483153995,0.027314407483153995,0.0001,2,7,"EOSE,KO,KR,PM,RUN,UEC,VXX"
2025-09-22,2612.628116602891,-0.0010321772837237025,-0.0009821772837237026,5e-05,1,6,"EOSE,KR,PM,RUN,UEC,VXX"
2025-09-23,2615.1169521038173,0.0009526175903527898,0.0010026175903527898,5e-05,1,7,"EOSE,KR,META,PM,RUN,UEC,VXX"
2025-09-24,2632.9982589561164,0.0068376700468076815,0.006887670046807681,5e-05,1,6,"EOSE,KR,META,PM,RUN,VXX"
2025-09-25,2617.7204694588104,-0.005802430535355878,-0.005802430535355878,0.0,0,6,"EOSE,KR,META,PM,RUN,VXX"
2025-09-26,2672.6485582645537,0.02098317579993514,0.02098317579993514,0.0,0,6,"EOSE,KR,META,PM,RUN,VXX"
2025-09-29,2666.680597994104,-0.0022329760686249367,-0.0022329760686249367,0.0,0,6,"EOSE,KR,META,PM,RUN,VXX"
2025-09-30,2709.7038557898923,0.01613363738730102,0.01613363738730102,0.0,0,6,"EOSE,KR,META,PM,RUN,VXX"
2025-10-01,2776.437055126823,0.024627488053478693,0.024777488053478694,0.00015000000000000001,3,9,"EOSE,KR,META,MP,PM,RUN,UEC,UUUU,VXX"
2025-10-02,2753.9636123342048,-0.008094346223740317,-0.008044346223740317,5e-05,1,10,"EOSE,EQX,KR,META,MP,PM,RUN,UEC,UUUU,VXX"
2025-10-03,2771.5691893520857,0.006392813956956586,0.0064428139569565855,5e-05,1,9,"EQX,KR,META,MP,PM,RUN,UEC,UUUU,VXX"
2025-10-06,2798.5243057169105,0.00972557945454949,0.00982557945454949,0.0001,2,9,"IAG,KR,META,MP,PM,RUN,UEC,UUUU,VXX"
2025-10-07,2843.833430046202,0.016190362984067067,0.016290362984067067,0.0001,2,9,"EQX,IAG,KR,META,PM,RUN,UEC,UUUU,VXX"
2025-10-08,2851.613890245767,0.0027359057381355413,0.0027859057381355414,5e-05,1,10,"EQX,IAG,KR,META,PM,RUN,SATS,UEC,UUUU,VXX"
2025-10-09,2905.2151132262215,0.018796802457655085,0.018896802457655085,0.0001,2,8,"EQX,IAG,KR,PM,RUN,SATS,UEC,VXX"
2025-10-10,3014.433670385579,0.03759396564548039,0.03774396564548039,0.00015000000000000001,3,9,"EQX,IAG,KR,PM,RDW,RUN,SATS,UEC,ZETA"
2025-10-13,3035.8068983220815,0.007090296312198891,0.007140296312198891,5e-05,1,10,"CDE,EQX,IAG,KR,PM,RDW,RUN,SATS,UEC,ZETA"
2025-10-14,3137.916724920123,0.03363515204293109,0.03378515204293109,0.00015000000000000001,3,7,"CDE,EQX,IAG,RUN,SATS,UEC,ZETA"
2025-10-15,3089.418689604143,-0.015455488327917646,-0.015405488327917646,5e-05,1,8,"CDE,EQX,IAG,RDW,RUN,SATS,UEC,ZETA"
2025-10-16,2899.129197274171,-0.061593947421336476,-0.06149394742133647,0.0001,2,10,"AG,CDE,EQX,EXK,IAG,RDW,RUN,SATS,UEC,ZETA"
2025-10-17,2984.679422412148,0.029508938483463653,0.029558938483463654,5e-05,1,9,"AG,CDE,EQX,EXK,IAG,RDW,RUN,SATS,UEC"
2025-10-20,2732.2470612628026,-0.08457603830207526,-0.08457603830207526,0.0,0,9,"AG,CDE,EQX,EXK,IAG,RDW,RUN,SATS,UEC"
2025-10-21,2712.6205578299478,-0.007183282841114617,-0.007183282841114617,0.0,0,9,"AG,CDE,EQX,EXK,IAG,RDW,RUN,SATS,UEC"
2025-10-22,2709.952694476476,-0.0009835003814931075,-0.0007835003814931074,0.0002,4,11,"AG,CDE,EOSE,EQX,EXK,IAG,RCAT,RDW,RUN,SATS,UEC"
2025-10-23,2783.36507823225,0.02708991337944987,0.02708991337944987,0.0,0,11,"AG,CDE,EOSE,EQX,EXK,IAG,RCAT,RDW,RUN,SATS,UEC"
2025-10-24,2736.884662822614,-0.01669935998448215,-0.016649359984482148,5e-05,1,10,"AG,CDE,EQX,EXK,IAG,RCAT,RDW,RUN,SATS,UEC"
2025-10-27,2793.716150776962,0.02076502847428586,0.02081502847428586,5e-05,1,9,"AG,CDE,EQX,EXK,IAG,RDW,RUN,SATS,UEC"
2025-10-28,2827.6910426313225,0.012161182461185732,0.012261182461185731,0.0001,2,9,"AG,CDE,EQX,EXK,FLNC,IAG,RDW,RUN,SATS"
2025-10-29,2825.4503714876546,-0.0007924030984596868,-0.0006924030984596868,0.0001,2,9,"AG,CDE,EQX,EXK,IAG,RDW,RUN,SATS,UEC"
2025-10-30,2826.261983696995,0.0002872505627882846,0.00038725056278828457,0.0001,2,9,"AG,CDE,EQX,EXK,FISV,IAG,RUN,SATS,UEC"
2025-10-31,2736.058692894359,-0.031916110864089825,-0.031916110864089825,0.0,0,9,"AG,CDE,EQX,EXK,FISV,IAG,RUN,SATS,UEC"
2025-11-03,2586.764830918235,-0.054565299481274136,-0.054565299481274136,0.0,0,9,"AG,CDE,EQX,EXK,FISV,IAG,RUN,SATS,UEC"
2025-11-04,2617.3145772589583,0.01181002075471958,0.01196002075471958,0.00015000000000000001,3,10,"AG,CDE,EQX,EXK,FISV,FLNC,INTC,RUN,SATS,UEC"
2025-11-05,2546.0335452408654,-0.02723441524279583,-0.02703441524279583,0.0002,4,8,"AG,EXK,FISV,INTC,RCAT,RUN,SATS,UEC"
2025-11-06,2569.1193764654795,0.009067371193033559,0.009167371193033558,0.0001,2,10,"AG,CMG,EXK,FISV,FLNC,INTC,RCAT,RUN,SATS,UEC"
2025-11-07,2644.1328069711717,0.02919811013565804,0.02924811013565804,5e-05,1,9,"AG,CMG,EXK,FISV,INTC,RCAT,RUN,SATS,UEC"
2025-11-10,2644.2173908081813,3.1989254392515254e-05,0.00023198925439251526,0.0002,4,11,"AG,CMG,EXK,FISV,IAG,INTC,RDW,RUN,SATS,SBSW,UEC"
2025-11-11,2689.0650664359177,0.01696066132218768,0.017010661322187683,5e-05,1,10,"AG,CMG,EXK,FISV,IAG,INTC,RDW,SATS,SBSW,UEC"
2025-11-12,2552.7120036055862,-0.05070649443639297,-0.05045649443639297,0.00025,5,11,"AG,EXK,FLNC,IAG,INTC,LUMN,RDW,RUN,SATS,SBSW,UEC"
2025-11-13,2546.836570996327,-0.002301643350664132,-0.002101643350664132,0.0002,4,9,"AG,EXK,FISV,FLNC,IAG,RUN,SATS,SBSW,UEC"
2025-11-14,2520.0840622289115,-0.010504211016943973,-0.010404211016943974,0.0001,2,9,"AG,EXK,FISV,FLNC,IAG,QUBT,SATS,SBSW,UEC"
2025-11-17,2558.7332454014754,0.015336465855182693,0.015336465855182693,0.0,0,9,"AG,EXK,FISV,FLNC,IAG,QUBT,SATS,SBSW,UEC"
2025-11-18,2566.169479223578,0.002906216908490506,0.003006216908490506,0.0001,2,11,"AG,CMG,EXK,FISV,FLNC,IAG,NVTS,QUBT,SATS,SBSW,UEC"
2025-11-19,2423.494749039725,-0.05559832713271185,-0.05554832713271185,5e-05,1,12,"AG,CMG,EXK,FISV,FLNC,IAG,NVTS,QS,QUBT,SATS,SBSW,UEC"
2025-11-20,2441.9421768753764,0.007611911617700418,0.007661911617700417,5e-05,1,11,"AG,CMG,EXK,FISV,FLNC,IAG,NVTS,QUBT,SATS,SBSW,UEC"
2025-11-21,2620.9268105737638,0.07329601634032526,0.07344601634032526,0.00015000000000000001,3,12,"AG,EOSE,EXK,FISV,FLNC,IAG,MARA,NVTS,QUBT,SATS,SBSW,UEC"
2025-11-24,2651.099017059421,0.011512037025960375,0.011512037025960375,0.0,0,12,"AG,EOSE,EXK,FISV,FLNC,IAG,MARA,NVTS,QUBT,SATS,SBSW,UEC"
2025-11-25,2764.6011074258286,0.04281322185102828,0.04281322185102828,0.0,0,12,"AG,EOSE,EXK,FISV,FLNC,IAG,MARA,NVTS,QUBT,SATS,SBSW,UEC"
2025-11-26,2916.748931025935,0.05503427716621799,0.05508427716621799,5e-05,1,11,"AG,EOSE,EXK,FISV,FLNC,IAG,MARA,NVTS,QUBT,SBSW,UEC"
2025-11-28,2848.6194491835768,-0.02335802067762966,-0.02330802067762966,5e-05,1,10,"AG,EXK,FISV,FLNC,IAG,MARA,NVTS,QUBT,SBSW,UEC"
2025-12-01,2845.0746677470283,-0.0012443857453701896,-0.0011943857453701897,5e-05,1,11,"AG,EOSE,EXK,FISV,FLNC,IAG,MARA,NVTS,QUBT,SBSW,UEC"
2025-12-02,2937.3413655996765,0.03243032560748672,0.03248032560748672,5e-05,1,10,"AG,EOSE,EXK,FISV,IAG,MARA,NVTS,QUBT,SBSW,UEC"
2025-12-03,3028.926484176487,0.031179596504988794,0.031279596504988794,0.0001,2,8,"AG,EOSE,EXK,FISV,IAG,NVTS,SBSW,UEC"
2025-12-04,3008.750556906921,-0.006661081863481356,-0.006511081863481356,0.00015000000000000001,3,7,"AG,FISV,IAG,NVTS,QS,SBSW,UEC"
2025-12-05,2997.1451445068747,-0.0038572198593880337,-0.0038072198593880335,5e-05,1,8,"AG,FISV,HOOD,IAG,NVTS,QS,SBSW,UEC"
2025-12-08,3033.2640605164715,0.012051106725943983,0.012251106725943983,0.0002,4,10,"AG,FISV,HOOD,IAG,LUMN,NVTS,QUBT,SBSW,TTD,UEC"
2025-12-09,3001.7569968748835,-0.010387181271723188,-0.010287181271723188,0.0001,2,10,"AG,EOSE,FISV,HOOD,IAG,NVTS,QUBT,SBSW,TTD,UEC"
2025-12-10,3077.3526638970343,0.025183806384345177,0.025183806384345177,0.0,0,10,"AG,EOSE,FISV,HOOD,IAG,NVTS,QUBT,SBSW,TTD,UEC"
2025-12-11,2978.0410991255203,-0.03227175290522267,-0.03222175290522267,5e-05,1,9,"AG,FISV,HOOD,IAG,NVTS,QUBT,SBSW,TTD,UEC"
2025-12-12,2873.012569885781,-0.035267656067802446,-0.03516765606780244,0.0001,2,9,"EOSE,FISV,HOOD,IAG,NVTS,QUBT,SBSW,TTD,UEC"
2025-12-15,2877.3267853646244,0.0015016347384150198,0.0015516347384150198,5e-05,1,10,"EOSE,FISV,HOOD,IAG,MARA,NVTS,QUBT,SBSW,TTD,UEC"
2025-12-16,2783.0170225510105,-0.03277686889557198,-0.03277686889557198,0.0,0,10,"EOSE,FISV,HOOD,IAG,MARA,NVTS,QUBT,SBSW,TTD,UEC"
2025-12-17,2788.9215427501126,0.002121625613949572,0.002221625613949572,0.0001,2,12,"AG,EOSE,FISV,HOOD,IAG,MARA,NVTS,QUBT,SBSW,SMR,TTD,UEC"
2025-12-18,2886.543383306861,0.035003437371882766,0.035003437371882766,0.0,0,12,"AG,EOSE,FISV,HOOD,IAG,MARA,NVTS,QUBT,SBSW,SMR,TTD,UEC"
2025-12-19,2965.686832360709,0.027418070177479964,0.027518070177479963,0.0001,2,12,"AG,EOSE,FISV,HOOD,IAG,MARA,MP,NVTS,QUBT,SBSW,SMR,UEC"
2025-12-22,2937.758959654408,-0.009416999934571768,-0.009116999934571768,0.00030000000000000003,6,10,"AG,FISV,HOOD,IAG,LUMN,MARA,NVTS,SBSW,SOUN,UEC"
2025-12-23,2931.183427080216,-0.0022382818551477455,-0.0020882818551477456,0.00015000000000000001,3,11,"AG,FISV,HOOD,LUMN,MARA,MSTR,NVTS,SBSW,SMR,SOUN,UEC"
2025-12-24,2890.640371360247,-0.013831633784977542,-0.013781633784977543,5e-05,1,12,"AG,FISV,HOOD,LUMN,MARA,MSTR,NVTS,SBSW,SMR,SOUN,UEC,VXX"
2025-12-26,2809.1578576298493,-0.02818839539422002,-0.02803839539422002,0.00015000000000000001,3,11,"AG,FISV,LUMN,MARA,MSTR,NVTS,QS,SBSW,SMR,SOUN,VXX"
2025-12-29,2805.9971662821745,-0.0011251383894607821,-0.0011251383894607821,0.0,0,11,"AG,FISV,LUMN,MARA,MSTR,NVTS,QS,SBSW,SMR,SOUN,VXX"
2025-12-30,2763.45103128989,-0.015162572330269415,-0.015012572330269414,0.00015000000000000001,3,10,"AG,FISV,HOOD,MARA,MSTR,NVTS,SBSW,SMR,SOUN,VXX"
2025-12-31,2920.0333023747926,0.056661858419765294,0.0567618584197653,0.0001,2,12,"AG,FISV,HOOD,MARA,MSTR,NVTS,QUBT,SBSW,SMR,SOUN,UEC,VXX"
2026-01-02,3079.792634648689,0.05471147611363474,0.05496147611363474,0.00025,5,7,"FISV,HOOD,MARA,MSTR,NVTS,QUBT,VXX"
2026-01-05,3133.6773620728823,0.017496219329175607,0.017596219329175607,0.0001,2,9,"FISV,GIS,HOOD,LUMN,MARA,MSTR,NVTS,QUBT,VXX"
2026-01-06,3076.216058764729,-0.01833670051793194,-0.01808670051793194,0.00025,5,10,"GIS,HOOD,KO,LUMN,MARA,MSTR,PEP,QS,QUBT,VXX"
