signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-04-10,2026-04-13,2026-04-14,KLAC,1,1734.6400146484375,178.64698508905428,-0.8970120696049658,27,0.9724409448818898,0.0109395250176324,0.5,0.656371501057944,0.6035007779027525,1.878978537364251,-0.009812885976561738,-9.836205123484778
2026-07-22,2026-07-23,2026-07-24,LBRT,1,26.0,19.6200008392334,-0.24538458310640776,26,0.960212201591512,0.02523845756027222,1.0,0.7571537268081666,0.515384260476449,1.1631874331100929,-0.006193128386676164,-6.71115023603409
2026-07-24,2026-07-27,2026-07-28,CVLT,1,145.8000030517578,126.95999908447266,-0.12921813150166472,17,0.9893899204244032,0.028590502263884546,1.0,0.8577150679165364,0.4569913231113674,1.0268878943023536,-0.003694411281233276,-3.9687845466410163
2026-07-23,2026-07-24,2026-07-27,LBRT,1,19.6200008392334,17.079999923706055,-0.1294597760897236,27,0.960212201591512,0.02598091113324901,1.0,0.7794273339974703,0.4975684474765196,1.1631212425961637,-0.003363482937917424,-3.626894354438431
2026-07-15,2026-07-16,2026-07-17,HUM,1,424.5400085449219,387.5,-0.08724739199933984,20,0.9913793103448276,0.031010252529669973,1.0,0.9303075758900992,0.42165850865975746,0.5060379828171806,-0.002705563658454636,-2.9100712752540248
2026-08-17,2026-08-18,2026-08-19,ZIM,1,29.125,26.799999237060547,-0.0798283523756036,39,0.9906166219839142,0.031808018198050896,1.0,0.954240545941527,0.41626428591732756,0.9848969902183554,-0.0025391816850836185,-2.864478464230709
2026-07-15,2026-07-16,2026-07-17,AGX,1,597.4201356307873,528.2368898226813,-0.11580333785545871,8,0.98342175066313,0.020648020864044138,1.0,0.6194406259213241,0.6332682885647806,1.712808851391495,-0.002391109736165464,-2.5718484713716876
2026-05-08,2026-05-11,2026-05-12,MRNA,1,58.08000183105469,52.2400016784668,-0.10055096364451754,7,0.9724409448818898,0.022471244202544816,1.0,0.6741373260763445,0.5970577790005109,1.7645028002024272,-0.0022595052588571594,-2.4212087299816387
2026-08-26,2026-08-27,2026-08-28,CYTK,1,78.83999633789062,73.87999725341797,-0.06291221860558194,9,0.9542395693135935,0.03333333333333333,1.0,1.0,0.35993490887384383,0.695169312091033,-0.002097073953519398,-2.3655026842525193
2026-07-09,2026-07-10,2026-07-13,AGX,1,678.6436123416208,614.8958620271503,-0.0939340607576229,4,0.98342175066313,0.02214089190013709,1.0,0.6642267570041127,0.5996165206901818,1.7007183188322748,-0.002079783884975438,-2.223211454637073
2026-06-16,2026-06-17,2026-06-18,WFRD,1,100.91999816894533,94.66999816894533,-0.061930242899303045,14,0.9703947368421053,0.032131041849092205,1.0,0.9639312554727663,0.4008145844569099,1.1341831878251676,-0.0019898832263219516,-2.1161054519927394
2026-08-04,2026-08-05,2026-08-06,ETSY,1,87.13999938964844,81.98999786376953,-0.059100316295052524,6,0.9825033647375505,0.03239352767822785,1.0,0.9718058303468354,0.41660639862114385,1.0856184884972482,-0.0019144677316958042,-2.091201914657501
2026-05-08,2026-05-11,2026-05-12,BCS,1,23.59000015258789,22.25,-0.05680373649513892,22,0.9842312746386335,0.03333333333333333,1.0,1.0,0.3828651155021741,1.431625498168456,-0.0018934578831712975,-2.0289648535297866
2026-07-28,2026-07-29,2026-07-30,HUM,1,388.2000122070313,363.7699890136719,-0.06293153638627558,29,0.993943472409152,0.029251746822288305,1.0,0.8775524046686491,0.4471586192022401,0.49725320642364734,-0.0018408573695089575,-1.9839384909440674
2026-07-30,2026-07-31,2026-08-03,MDGL,1,490.0,462.1499938964844,-0.05683674715003184,0,0.984522207267833,0.03229732137018392,1.0,0.9689196411055176,0.4147829041175378,0.4232700485232081,-0.0018356746883404634,-1.9814593799562656
2026-07-17,2026-07-20,2026-07-21,HAL,1,35.25,33.33000183105469,-0.05446803316156912,1,0.9734748010610079,0.03333333333333333,1.0,1.0,0.3308522916224369,0.35608704759030774,-0.0018156011053856373,-1.9555881041208483
2026-06-04,2026-06-05,2026-06-08,LBRT,1,31.0,28.89999961853028,-0.06774194778934584,34,0.9842105263157894,0.02642796092766676,1.0,0.7928388278300028,0.48733599146859535,1.1174355180777176,-0.0017902815493408735,-1.9256266294758164
2026-04-24,2026-04-27,2026-04-28,AMAT,1,415.4834826975592,385.52072274237497,-0.07211540579338716,22,0.9908136482939633,0.025646407570212464,1.0,0.7693922271063739,0.5266986426180547,2.0938730354459616,-0.001849501089068468,-1.8978606245364378
2026-03-04,2026-03-05,2026-03-06,ATI,1,159.89999389648438,150.80999755859375,-0.05684800928619971,2,0.973753280839895,0.03333333333333333,1.0,1.0,0.30895030935836876,1.5258885695049855,-0.0018949336428733235,-1.8936648666570148
2026-05-13,2026-05-14,2026-05-15,ILMN,1,149.4499969482422,141.4600067138672,-0.0534626323019739,12,0.9711286089238845,0.032334944230525874,1.0,0.9700483269157762,0.4122064380806326,1.1823352811650065,-0.0017287112339014372,-1.8556123328599403
2026-06-17,2026-06-18,2026-06-22,EGO,1,34.41999816894531,31.51000022888184,-0.08454381449354509,10,0.9822368421052632,0.020641729993477534,1.0,0.619251899804326,0.622149863501288,1.5581613951351831,-0.0017451305913944103,-1.8472827358576225
2026-08-07,2026-08-10,2026-08-11,ETSY,1,84.20999908447266,79.66000366210938,-0.05403153392507576,9,0.9825033647375505,0.03135622313042828,1.0,0.9406866939128485,0.42703983094336845,1.1685327748036174,-0.0016942248338339808,-1.8421281597937198
2026-06-18,2026-06-22,2026-06-23,PSLV,1,21.21999931335449,19.600000381469727,-0.0763430247080753,13,0.9881578947368421,0.022743493876918913,1.0,0.6823048163075673,0.5657313643767291,1.6654996592290061,-0.0017363071149935798,-1.8273367483430185
2026-06-08,2026-06-09,2026-06-10,KGC,1,26.239999771118164,24.36000061035156,-0.07164631010537892,24,0.9743421052631579,0.02361038181494211,1.0,0.7083114544482633,0.5397345170304332,1.4306969513296353,-0.0016915967372197415,-1.8037406957683852
2026-06-23,2026-06-24,2026-06-25,NE,1,41.0099983215332,38.90999984741211,-0.051206987565723505,19,0.9697368421052632,0.03333333333333333,1.0,1.0,0.3836686628597801,0.655297207125032,-0.0017068995855241168,-1.7821330503861132
