signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-07-08,2026-07-09,2026-07-10,BBIO,1,84.0,90.80999755859376,0.08107139950706865,39,0.970976253298153,0.03333333333333333,1.0,1.0,0.3620485563125556,1.092974353710457,0.002702379983568955,2.868892696365004
2026-08-21,2026-08-24,2026-08-25,ETSY,1,80.80999755859375,87.0,0.07659946328940292,19,0.9966442953020134,0.03273767098681884,1.0,0.9821301296045652,0.40319835679050897,1.1250609444183082,0.0025076880269353807,2.82591347082011
2026-07-27,2026-07-28,2026-07-29,TEVA,1,31.18000030517578,33.66999816894531,0.07985881460546995,10,0.9698391420911527,0.03161694705660349,1.0,0.9485084116981048,0.41026481482488125,0.7993118731954904,0.002524891913384257,2.702227970374796
2026-05-05,2026-05-06,2026-05-07,FLEX,1,119.8499984741211,132.30999755859375,0.10396328112730946,23,0.966491458607096,0.02416437131130592,1.0,0.7249311393391775,0.5662829152846419,2.013800339859736,0.002512207327901989,2.649294206508651
2026-08-11,2026-08-12,2026-08-13,ZIM,1,24.649999618530277,26.420000076293945,0.07180529351542453,35,0.9986595174262735,0.03333333333333333,1.0,1.0,0.38127632764085645,0.9008209427683939,0.002393509783847484,2.622654255429207
2026-08-03,2026-08-04,2026-08-05,EXPE,1,299.6480133699243,322.5350481005562,0.07637973124946829,0,0.977088948787062,0.03002825628498328,1.0,0.9008476885494984,0.4471525507629213,1.100111023966574,0.00229355014493718,2.472388022385693
2026-05-04,2026-05-05,2026-05-06,DAL,1,68.74760720687073,74.18318407995399,0.07906568815881676,17,0.9835958005249343,0.029798210847543322,1.0,0.8939463254262997,0.4620387509485338,1.9325159168719324,0.002356016046562531,2.444763237637002
2026-06-23,2026-06-24,2026-06-25,ILMN,1,166.1199951171875,178.24000549316406,0.07295937113064954,39,0.9711286089238845,0.031559647051855225,1.0,0.9467894115556568,0.40982834037927096,1.004077010279399,0.002302572002008615,2.4040603796931994
2026-07-08,2026-07-09,2026-07-10,S,1,17.3799991607666,18.940000534057617,0.08975842627268604,23,0.9756578947368422,0.024833926623705833,1.0,0.745017798711175,0.5325311424536096,1.2436699799953235,0.002229054171915195,2.366401939213546
2026-05-05,2026-05-06,2026-05-07,MRNA,1,47.10499954223633,51.68999862670898,0.09733572081582431,4,0.9724409448818898,0.02286150646180092,1.0,0.6858451938540276,0.5985550713839061,1.815043762008557,0.002225241210395018,2.346668836328551
2026-05-29,2026-06-01,2026-06-02,ZIM,1,23.489999771118164,25.0,0.06428268384823221,25,0.9875,0.03333333333333333,1.0,1.0,0.3309829781189067,0.990710040309845,0.002142756128274407,2.2966408794338764
2026-08-27,2026-08-28,2026-08-31,DINO,1,97.0,102.9800033569336,0.06164951914364525,12,0.9631367292225201,0.032900193699027726,1.0,0.9870058109708318,0.3979091141515164,-0.13520045233474814,0.0020282811212778465,2.2904958840935623
2026-05-27,2026-05-28,2026-05-29,ILMN,1,150.10000610351562,159.9600067138672,0.06568954170162833,21,0.9711286089238845,0.032168793074587185,1.0,0.9650637922376156,0.398738993889846,1.0184134100910107,0.0021131532741641475,2.2631522426305186
2026-08-12,2026-08-13,2026-08-14,DINO,1,87.5,92.87999725341795,0.06148568289620515,1,0.9631367292225201,0.03333333333333333,1.0,1.0,0.3859774435161774,-0.11833166160034177,0.0020495227632068382,2.2618609076262683
2026-08-20,2026-08-21,2026-08-24,EAT,1,233.30999755859372,248.8800048828125,0.06673527704404747,0,0.9932975871313673,0.02970826519220776,1.0,0.8912479557662328,0.44663753696887,0.7399109278764538,0.001982589308100017,2.238453270932461
