signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-08-19,2026-08-20,2026-08-21,YUM,1,145.64999389648438,152.0800018310547,0.04414698389304572,12,0.9792225201072386,0.03333333333333333,1.0,1.0,0.2654542697152982,0.054499051223100246,0.0014715661297681907,1.4271569589298834
2026-07-31,2026-08-03,2026-08-04,UNM,1,86.06999969482422,89.87000274658203,0.044150145988513634,7,0.9691689008042895,0.03333333333333333,1.0,1.0,0.22711088858992184,0.2885435761402694,0.0014716715329504545,1.4259837550951144
2026-07-15,2026-07-16,2026-07-17,QSR,1,74.69000244140625,77.91999816894531,0.04324535576328259,3,0.9682539682539683,0.03333333333333333,1.0,1.0,0.25486766408110406,0.13237427237100227,0.0014415118587760862,1.4112171096622368
2026-07-10,2026-07-13,2026-07-14,LBRT,1,24.81999969482422,26.18000030517578,0.054794545812793416,27,0.9973684210526317,0.02565197128399541,1.0,0.7695591385198622,0.510932429993578,1.194897871826007,0.0014055881157093476,1.3764261583178627
2026-06-03,2026-06-04,2026-06-05,ZIM,1,24.5,25.440000534057617,0.038367368737045604,2,0.9796052631578946,0.03333333333333333,1.0,1.0,0.3499338532487374,0.9835541428288516,0.0012789122912348534,1.2772994038781134
2026-07-24,2026-07-27,2026-07-28,QSR,1,72.77999877929688,75.41999816894531,0.03627369378851131,10,0.9682539682539683,0.03333333333333333,1.0,1.0,0.27298113310074645,0.1329373206259949,0.0012091231262837102,1.1820937332196584
2026-07-22,2026-07-23,2026-07-24,EQIX,1,1018.0954645184502,1054.3322562851329,0.03559272487656395,4,0.9708222811671088,0.03333333333333333,1.0,1.0,0.21013693172788567,0.4124687192646858,0.0011864241625521316,1.16486573487073
2026-07-24,2026-07-27,2026-07-28,COST,1,938.1099853515624,970.5499877929688,0.03458016964743127,6,0.9761273209549072,0.03333333333333333,1.0,1.0,0.22880358124857048,-0.12132919925579284,0.0011526723215810424,1.1269048603715075
2026-07-21,2026-07-22,2026-07-23,LBRT,1,24.90999984741211,26.0,0.04375753349115863,34,0.9973684210526317,0.025420491400029,1.0,0.76261474200087,0.5111547225458236,1.1553354778349378,0.001112338003798479,1.0907785621684758
2026-08-12,2026-08-13,2026-08-14,ZIM,1,26.420000076293945,27.25,0.03141559126832827,9,0.9711021505376345,0.03333333333333333,1.0,1.0,0.3848182607146504,0.922271702105657,0.0010471863756109424,1.0161695817062812
2026-08-11,2026-08-12,2026-08-13,UNM,1,89.87000274658203,92.63999938964844,0.030822260580956273,14,0.9691689008042895,0.03333333333333333,1.0,1.0,0.25034929189995603,0.29139356517367015,0.0010274086860318757,0.9859350742023081
