signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-09-09,2026-09-10,2026-09-11,BF-B,1,26.209999084472656,26.700000762939453,0.018695219213383574,4,0.9993351063829788,0.0333333333333333,1.0,1.0,0.3621424468004735,0.0166593226265695,0.0006231739737794518,
2026-09-09,2026-09-10,2026-09-11,BN,1,38.209999084472656,38.68000030517578,0.012300477151649947,2,0.9840425531914894,0.0333333333333333,1.0,1.0,0.2250970660643606,1.4517585649450575,0.0004100159050549978,
2026-09-09,2026-09-10,2026-09-11,BSY,1,32.0099983215332,30.96999931335449,-0.032489817641730534,1,0.9860372340425532,0.0301246887589921,1.0,0.9037406627697644,0.426702102205127,0.4958501352463124,-0.000978745644293543,
2026-09-09,2026-09-10,2026-09-11,CCK,1,111.83000183105467,114.06999969482422,0.02003038386025957,1,0.9654255319148936,0.0333333333333333,1.0,1.0,0.2501410798115635,0.467987514785475,0.0006676794620086516,
2026-09-09,2026-09-10,2026-09-11,CSGP,1,29.63999938964844,29.71999931335449,0.0026990528121935142,4,0.9680851063829788,0.0256100806086152,1.0,0.7683024182584572,0.501922200799826,0.256750706639244,6.912296008718545e-05,
2026-09-09,2026-09-10,2026-09-11,CVCO,1,525.780029296875,530.1699829101562,0.008349411100972981,3,0.9773936170212766,0.0333333333333333,1.0,1.0,0.3417672977906787,1.202281114564614,0.0002783137033657657,
2026-09-09,2026-09-10,2026-09-11,EVRG,1,81.58000183105469,81.94999694824219,0.004535365394496171,2,0.9700797872340424,0.0333333333333333,1.0,1.0,0.1614401880835308,-0.0456868734437975,0.00015117884648320555,
2026-09-09,2026-09-10,2026-09-11,FRPT,1,66.5,65.5199966430664,-0.01473689258546762,3,0.9700797872340424,0.0233121831159355,1.0,0.6993654934780654,0.5513970080712995,0.4454722334450063,-0.00034354913851229334,
2026-09-09,2026-09-10,2026-09-11,ITW,1,262.57000732421875,267.94000244140625,0.020451669906672576,3,0.9686248331108144,0.0333333333333333,1.0,1.0,0.2279870913136309,0.5001653517489523,0.0006817223302224185,
2026-09-09,2026-09-10,2026-09-11,KVUE,1,17.75,17.899999618530273,0.00845068273409999,2,0.9747340425531916,0.0333333333333333,1.0,1.0,0.2204594862009655,0.1098308356540947,0.00028168942446999936,
2026-09-09,2026-09-10,2026-09-11,LNT,1,67.88999938964844,67.80000305175781,-0.0013256199543337788,2,0.9714095744680852,0.0333333333333333,1.0,1.0,0.1798520564068486,-0.0985618109376057,-4.4187331811125914e-05,
2026-09-09,2026-09-10,2026-09-11,MGM,1,40.75,40.83000183105469,0.0019632351179064145,3,0.9779706275033376,0.0333333333333333,1.0,1.0,0.2194290465240992,0.8237660385708614,6.544117059688041e-05,
2026-09-09,2026-09-10,2026-09-11,MLI,1,63.150001525878906,61.150001525878906,-0.03167062472960347,4,0.9760319573901464,0.0333333333333333,1.0,1.0,0.3499678658965576,0.5677810893237912,-0.0010556874909867812,
2026-09-09,2026-09-10,2026-09-11,MMYT,1,48.130001068115234,49.91999816894531,0.037190880139329474,1,0.992686170212766,0.0232938765888578,1.0,0.6988162976657364,0.5518303478900403,1.2269345357174082,0.0008663197721965434,
2026-09-09,2026-09-10,2026-09-11,NE,1,46.2400016784668,45.36000061035156,-0.019031164277077406,4,0.9773936170212766,0.0295076701863868,1.0,0.8852301055916068,0.4356246338847624,0.333171855606709,-0.0005615653187509465,
2026-09-09,2026-09-10,2026-09-11,PLD,1,134.9199981689453,135.8000030517578,0.006522419913692623,4,0.9847074468085106,0.0333333333333333,1.0,1.0,0.2396559944534579,0.4352004289496884,0.0002174139971230872,
2026-09-09,2026-09-10,2026-09-11,PSA,1,294.2699890136719,296.8500061035156,0.00876751685923316,3,0.9827127659574468,0.0333333333333333,1.0,1.0,0.2231311983761245,0.3801492596160262,0.00029225056197443837,
2026-09-09,2026-09-10,2026-09-11,SFM,1,73.5,72.54000091552734,-0.013061212033641634,4,0.9893617021276596,0.0277104614462548,1.0,0.8313138433876454,0.4638778046575764,0.1044626073707782,-0.0003619322124995857,
2026-09-09,2026-09-10,2026-09-11,TDY,1,593.4000244140625,603.8800048828125,0.01766090333261805,4,0.988031914893617,0.0333333333333333,1.0,1.0,0.2432598434936819,1.0986521523883557,0.0005886967777539344,
2026-09-09,2026-09-10,2026-09-11,TPL,1,376.2300109863281,363.010009765625,-0.0351380826480201,4,0.9747003994673769,0.0290859372962552,1.0,0.8725781188876574,0.4419409933676804,0.2869462996302739,-0.0010220240686109453,
2026-09-09,2026-09-10,2026-09-11,UTHR,1,502.4400024414063,505.6000061035156,0.006289315434190312,2,0.9674202127659576,0.0333333333333333,1.0,1.0,0.2277674565779198,0.2779844728199294,0.00020964384780634352,
2026-09-09,2026-09-10,2026-09-11,WLK,1,71.87000274658203,71.94000244140625,0.0009739765152234625,1,0.9674202127659576,0.0319123410004634,1.0,0.9573702300139032,0.4027992813673692,0.6451749404979389,3.108187068025416e-05,
2026-09-09,2026-09-10,2026-09-11,YUMC,1,42.7400016784668,42.59000015258789,-0.003509628450821478,4,0.97196261682243,0.0333333333333333,1.0,1.0,0.2578093009930923,0.2878376315526924,-0.00011698761502738248,
2026-09-09,2026-09-10,2026-09-11,ZIM,1,29.63999938964844,29.600000381469727,-0.0013494942308495128,0,0.9714095744680852,0.0302130850201033,1.0,0.906392550603101,0.4254536739026834,0.9637413264149578,-4.0772383930795246e-05,
