ticker,days_held,total_pnl,total_contribution_return,mean_position_return,median_position_return,hit_rate,best_day_return,worst_day_return
SO,153,4.731096956551047,0.004433819828989717,0.0007327046400741398,0.0014150121148315264,0.5555555555555556,0.03556710839167199,-0.03405349808413116
PFE,9,4.7030129442880915,0.004395218520451497,0.01465072840150499,0.0037068204627979107,0.6666666666666666,0.08888880201516458,-0.012204645064689101
KDP,40,4.598970861509816,0.004452384255906253,0.0028657039070276113,0.0035188445193613527,0.6,0.07750807892322675,-0.042411558850808384
ZIM,70,4.598070761945917,0.0038447007689620073,0.0011574293358362115,-0.000585984451659527,0.4857142857142857,0.06428268384823221,-0.06554812535455812
NOC,45,4.364322069290462,0.004196025810732361,0.0026748663342698914,0.0021500119526776107,0.5555555555555556,0.055783105680746514,-0.044021498508258206
WMT,23,4.235456471604798,0.0041213542292017555,0.005741196105193365,0.0038994192932724214,0.6521739130434783,0.03886859845612656,-0.024263814904053604
XEL,57,4.143859561718369,0.0037617349232632216,0.0019364545648501645,0.000262576955053051,0.5087719298245614,0.030927839498420706,-0.02152408488911195
PEP,24,4.123989129342409,0.004116466349761516,0.00515119048568953,0.002944689183558169,0.7083333333333334,0.03680761524583698,-0.023564426714545172
AMAT,32,3.995591820700237,0.0034347435930553354,0.008677391550814779,0.006417680141347248,0.5625,0.08829533617942009,-0.07211540579338716
EXC,59,3.9413761273985344,0.0035061470646202447,0.0015870107191359793,0.0018236275225973486,0.5423728813559322,0.033754407062572156,-0.02466663279043768
FROG,10,3.8572688520691774,0.003795431075417028,0.02686381061645258,0.004078318269406078,0.6,0.22073146429398705,-0.04203122854232788
ARES,17,3.763617425286489,0.003719013083297456,0.007896739816322048,0.005229576322766993,0.6470588235294118,0.0772794996161783,-0.06373674530298057
CMS,108,3.6429826832131624,0.0033767203309486384,0.000902940200626529,0.0018038194056101409,0.5370370370370371,0.03339225695661496,-0.030604373345355373
CNP,80,3.450280668330721,0.0031418420760710654,0.0012217381010645998,0.0017263507474044593,0.55,0.027851129870232416,-0.022657812366282504
AVGO,13,3.4105169812895464,0.002949824632378361,0.01979751032165722,0.02415914324187063,0.7692307692307693,0.07657695397536912,-0.028337125510346728
WEC,91,3.366021093213788,0.0031549283431517843,0.001163009782104973,0.0014259071769857634,0.5824175824175825,0.03316191469439467,-0.029608667500599206
KO,73,3.3042672180684427,0.0031860458209922358,0.0012809712145410378,0.0007147936124787257,0.5205479452054794,0.028285732226276172,-0.025931146584550757
COO,13,3.2998710501013133,0.002767307799927647,0.0063860949229099535,0.0028295300227079156,0.6923076923076923,0.06793252088420298,-0.025024205221602425
CB,35,3.2029312241737324,0.0030174163066660764,0.0019665198208736957,0.0016618192486486105,0.5428571428571428,0.034408192549148175,-0.014682310318277603
CL,90,2.961571024321358,0.002806059928011974,0.0010583168426677146,0.0007054397042429716,0.5333333333333333,0.03706299794444323,-0.029080202610215822
TEX,11,2.926730043706812,0.0028631028099877507,0.00836494178082822,-0.0016426287829572894,0.45454545454545453,0.07506553538728156,-0.023400398152096602
HSY,40,2.9177074673994907,0.0028596994149080734,0.0026349122536261566,-0.0011722722443864853,0.425,0.0327932608769812,-0.02194460286795863
ELS,25,2.732879075231188,0.0025074834283771003,0.0021170055775289586,0.002822836359426484,0.68,0.026838440004032682,-0.01833493199914371
FLS,9,2.7309915279830004,0.0026857776471457006,0.009784597491787284,0.010144713386557314,0.6666666666666666,0.04722335759416785,-0.016110063393943053
AWK,32,2.724734720281766,0.002360143388109394,0.0026697022955122635,0.002311893325422254,0.5625,0.04841607263112069,-0.032012897590579126
GOOG,29,2.598622067231575,0.002240058710899149,0.0049233229520925965,0.0017014269083555078,0.5517241379310345,0.05893906530440107,-0.030713891016236783
WBS,16,2.5615809576522897,0.00219542034376675,0.004616165559152653,0.004178905139074263,0.6875,0.028903198242187456,-0.018150111774147937
C,35,2.5185977808678617,0.00220393323468946,0.005544625644707648,0.005872195917575818,0.5428571428571428,0.05838682709141385,-0.027279825864539142
CME,45,2.5115307315703124,0.0021994504042730234,0.0016439955330656108,0.00452677036796767,0.6222222222222222,0.028995819561393743,-0.02791433182234504
LNT,69,2.484576531420493,0.0022493093029259947,0.0011016520956870016,0.0007649575341639459,0.5797101449275363,0.03115127842184795,-0.021814556702504317
IVZ,31,2.469706137893778,0.0021215723707670615,0.0028650900946992595,0.0023734465464895216,0.5806451612903226,0.0626945247559696,-0.06017553345982041
ACI,80,2.452604205944664,0.0024145989187882976,0.0009577989750343213,2.2420215350926753e-08,0.5125,0.08785381659061087,-0.07803461013790458
VTR,18,2.4256471617813906,0.002232738347349033,0.0038383164882281207,0.0019664603468907416,0.5555555555555556,0.03721768073779774,-0.02205450375968121
MS,19,2.3797772932680856,0.002203771102464008,0.006722385516429294,0.004664855215094077,0.5263157894736842,0.04988629619876361,-0.035494075478689324
WFRD,1,2.227908183243189,0.0018287626666706944,0.057784360819067127,0.057784360819067127,1.0,0.057784360819067127,0.057784360819067127
GLD,19,2.2191578421153118,0.001918562477217232,0.002795803153225468,0.0012801973012095402,0.5263157894736842,0.02891959262044641,-0.017701273756847824
AU,16,2.1510278330363857,0.0017994634433764068,0.004260869500026548,0.011151909657660108,0.5625,0.049369865020027826,-0.0354503298508847
EQX,20,2.128451989205578,0.0017768958798489,0.0037676481647245185,-0.001003349900792816,0.5,0.07052628755843782,-0.0610687285336049
WHR,1,2.1047403402063125,0.0017431020208979692,0.07403776391223515,0.07403776391223515,1.0,0.07403776391223515,0.07403776391223515
BK,21,2.0098445924038355,0.0019259764311117308,0.0027513949015881872,-0.0016652535452386097,0.47619047619047616,0.03838300128015204,-0.03183067036393983
SHEL,9,1.9717556464373613,0.0018247083816650298,0.006082361272216767,0.005550244883884448,0.5555555555555556,0.02251642588479541,-0.010683550958628052
AMZN,7,1.943696010383634,0.0018784315565273397,0.00782404648802591,0.003983017008419409,0.5714285714285714,0.02563410555532064,-0.0051467548559169796
CAT,19,1.8769751667387469,0.0016448356960895455,0.008845600476892406,0.007695740343241608,0.631578947368421,0.06257725452157104,-0.02426622342811313
RSG,35,1.8553530049438405,0.0017650922556385487,0.0015965389684815376,0.001720893708771154,0.5428571428571428,0.028242710338395982,-0.021331696272524292
HPE,12,1.8547025971720648,0.0017905276462199565,0.005852386962835743,0.006574020240487588,0.75,0.031991180974668465,-0.027822952902982534
MO,12,1.838379891611571,0.0017881632596520496,0.003920080669776856,0.002455464931609641,0.5,0.03707759281323342,-0.01769753367420812
GS,32,1.81064386025884,0.0015790983334912682,0.0042098662235492065,-0.0021262130205635388,0.46875,0.05245921884105487,-0.030795806230657474
PPL,72,1.8101166908637412,0.0015071854306001053,0.0005501862714590531,0.0011123359389521026,0.5416666666666666,0.041381094936904006,-0.022222129967054638
CCL,23,1.6169833183210907,0.001642167767676223,0.0022870488441143234,-0.0011687168285761107,0.4782608695652174,0.053907339846319235,-0.06282540048561103
GIS,11,1.6017000312651266,0.0014578793305880112,0.003976034537967304,-0.004262046246577,0.45454545454545453,0.05085475269884543,-0.03315505704144317
ET,10,1.5589854630306672,0.0013059272477932667,0.0047335996672463135,0.0034510534012700544,0.6,0.025100401510290693,-0.010106310341462255
DAL,24,1.4936713631724179,0.0012964388647304288,0.004772475258459645,0.0018221767126330723,0.5,0.10673136769622249,-0.07342466589522689
CCI,17,1.4829972824615263,0.0014567764210235276,0.002564670088119663,0.004994804193023228,0.5882352941176471,0.022672181829430205,-0.019096645203663942
DGX,7,1.4236351534652159,0.0014013968488542565,0.006048985551896384,0.006904244007606142,0.8571428571428571,0.014987397998216467,-0.0025892760602254095
EMR,8,1.3135257310480823,0.0012721809126879275,0.00489130219597142,0.0010666983633141336,0.5,0.028665658890601575,-0.02034840136089322
AMP,9,1.2743396316588051,0.001242332252130046,0.005468257768647098,0.009559014218334605,0.6666666666666666,0.02699658756718404,-0.02753663631137715
AEE,60,1.2494777812941613,0.0012263429196264191,0.0008946538591213896,0.0017176725732372944,0.6,0.02510310128180282,-0.021641883849420118
ADI,21,1.2005448641150276,0.0010568617559242024,0.005341736634872368,0.0036193924441139114,0.5714285714285714,0.06800700587589881,-0.03178754629915059
NOW,1,1.1642260208592679,0.0011205773368841469,0.033617320106524406,0.033617320106524406,1.0,0.033617320106524406,0.033617320106524406
CPAY,11,1.1133999062609352,0.0010975913705713004,0.0018201927775704457,0.012307739257812589,0.6363636363636364,0.03979769348976281,-0.05589254515092135
KLAC,4,1.1045353869409251,0.001076784658594572,0.013392077692206322,0.016255483238784008,0.75,0.024385346028380273,-0.0033280017371229986
PHYS,19,1.102996678846532,0.0009293891119081725,0.001220078763286389,-0.0035877563894002318,0.42105263157894735,0.03148332481392524,-0.017622532944391422
SE,9,1.0762427253328637,0.0009059151710308785,0.00398859092327465,0.00045198774607158043,0.5555555555555556,0.05634615212876204,-0.04535494571662313
SLAB,50,1.0518959254200446,0.0010683202503135255,0.0006901285118349354,-0.0010310792578090422,0.48,0.06528686438223796,-0.04825358872685526
BAH,12,0.9818758115793484,0.0009301025850189898,0.0013076743222691645,-0.0066090748281195655,0.25,0.05536121063251542,-0.02207409107403857
WAB,10,0.9420509764202619,0.0008243086849593388,0.01009746590933076,0.0067566730603645375,0.6,0.049475165950288336,-0.020874651041427716
LFUS,15,0.9032915433023554,0.0009200087531135884,-0.0009962701689027428,-0.00011060395991779881,0.4666666666666667,0.057390120497451846,-0.042807687646316483
BLK,5,0.7932962796461839,0.0007718557244300372,0.004631134346580223,0.003849861519534592,0.8,0.018213416955839445,-0.01037255745461696
AAPL,27,0.6499849773532429,0.0005582883507145161,0.0016188269007167636,-0.0009616123910893837,0.48148148148148145,0.033467508281121106,-0.015084626484186292
HIG,30,0.5777166381664285,0.0005667397134301005,0.0021524426085129315,0.00015134538033811928,0.5333333333333333,0.03232018460342201,-0.0323635431385626
IAG,1,0.5503395031053886,0.00045174228670777166,0.020000033908419868,0.020000033908419868,1.0,0.020000033908419868,0.020000033908419868
PM,12,0.5239584626130589,0.0005206662788378447,0.0013016656970946117,0.0025410000233715424,0.5833333333333334,0.03017518944883668,-0.027912143619823193
AFL,28,0.5049663863257173,0.0005204049081933217,0.0024700630338481094,0.0027807789872421607,0.5357142857142857,0.02660609110431067,-0.021689617618897206
OWL,1,0.44325128879861286,0.0004266330934656686,0.016914759254738954,0.016914759254738954,1.0,0.016914759254738954,0.016914759254738954
NDSN,22,0.44082336338380534,0.0003869995669557054,0.0013840980766837102,-0.0017110691186952298,0.4090909090909091,0.044770430380971504,-0.021631581753198348
RVMD,6,0.4142062855435634,0.0003984378915221165,0.002079015267426413,0.001508554691803221,0.6666666666666666,0.031078776533184138,-0.02304145538704705
ENB,53,0.39953548294503655,0.00037482612361555505,0.000222356102554841,0.0009568131145003544,0.5660377358490566,0.022688248034303582,-0.02141505857968584
PH,27,0.34915296170045035,0.0003076871003143568,0.001596453402846437,-0.0012571113978326887,0.4444444444444444,0.052285463177007774,-0.0474337405785763
META,43,0.32517813322814626,0.00019377065494209034,0.0014885702180975186,0.0006833401659558369,0.5116279069767442,0.0585522999490804,-0.07277380789218568
DIS,1,0.2001605053212526,0.00019591812823661995,0.011755087694197197,0.011755087694197197,1.0,0.011755087694197197,0.011755087694197197
JEF,3,0.19903249551556346,0.00019204223800999348,0.002812716701982724,0.0024557079038753926,0.6666666666666666,0.009481966904394179,-0.0034995247023213993
NI,8,0.164256566785896,0.00014499679870515482,0.002174951980577322,-0.0016330814478207056,0.375,0.0324002921602462,-0.021451823309510565
APO,6,0.11795315269457335,0.00011234244105733288,-0.0012088205428950616,0.002027904461679886,0.5,0.016991218432856448,-0.020711446459952598
FLEX,2,0.08928626480944779,7.772641792959671e-05,0.0030151815051955855,0.0030151815051955855,0.5,0.04331576835955109,-0.03728540534915992
MMYT,1,-0.09639344402031612,-7.897230969421709e-05,-0.003475655260456345,-0.003475655260456345,0.0,-0.003475655260456345,-0.003475655260456345
YUMC,17,-0.09739496040246753,-7.637489176332175e-05,9.247815125752326e-05,-0.0013965912447012618,0.47058823529411764,0.016103403992185905,-0.02678687360260046
ROL,1,-0.13333555660378402,-0.0001339161469091854,-0.004017484407275562,-0.004017484407275562,0.0,-0.004017484407275562,-0.004017484407275562
SPG,1,-0.13890953796395356,-0.00013119082530603786,-0.003935724759181136,-0.003935724759181136,0.0,-0.003935724759181136,-0.003935724759181136
AON,2,-0.23801227909709116,-0.0002296676201770135,-0.0034450143026552027,-0.0034450143026552027,0.5,0.0031757023074945323,-0.010065730912804938
PNFP,5,-0.2837866174419208,-0.0002712629039352913,-0.003255154847223496,0.0011887567235275842,0.6,0.008258576340254287,-0.018299071090649877
PAAS,23,-0.300547417389188,-0.00020008631913009375,-0.00018856436791003794,0.0050000749752581175,0.6086956521739131,0.05435805024471807,-0.09943714960593397
CG,34,-0.32851882101504193,-0.0002790603504823398,-0.0012510995289356868,0.0038600315444992095,0.5882352941176471,0.052309286185374226,-0.06920234305923245
NYT,8,-0.38976866745804206,-0.00032382278657288406,-0.0008376387317654138,0.0026898568863716887,0.625,0.030416780865645476,-0.021958111449866813
WTW,27,-0.45965144007168723,-0.0004013752674625336,-0.00044597251940281524,0.0018618478700831442,0.5925925925925926,0.03378121604746287,-0.02342138975463437
TSN,30,-0.5134204008638259,-0.0004893296487633851,0.0007736003865125851,-0.001124994034284954,0.4666666666666667,0.0657817960250413,-0.027361762399924938
BX,7,-0.5920471050654237,-0.0005661671465062097,-0.002426430627883756,-0.009466810795573655,0.42857142857142855,0.02498438937745706,-0.021074089278560693
COST,8,-0.6195298542962171,-0.0006079577861965353,-0.004062804907095374,-0.0035938009558607598,0.375,0.011764100159684876,-0.019274849450107934
ARCC,5,-0.7511905343628814,-0.0007455222154167422,-0.004473133292500453,-0.004428803265080439,0.4,0.018518546886910903,-0.023341009537280133
BAM,8,-0.8295550567721482,-0.0008052307097311343,-0.006039230322983508,-0.004073884512921622,0.125,0.01309138585733538,-0.019391598914066388
SJM,2,-0.8889313453109904,-0.0008810845874305121,-0.019430281253161596,-0.019430281253161596,0.0,-0.014004512739507535,-0.024856049766815658
TPH,38,-1.1075947814990061,-0.0010220862204471752,-0.0001576300812091001,-0.0004842674999628316,0.5,0.04591005997202302,-0.041666661969689156
ICE,24,-1.1350235363782668,-0.001117913332326731,-0.002351527260304511,0.004212659097929672,0.5833333333333334,0.01227859183055946,-0.05912939037246334
BCS,12,-1.183992164040674,-0.0009949988217511508,-0.00028679831168675524,-0.0022888279587967575,0.4166666666666667,0.030172363472894093,-0.02301252074640725
TRP,5,-1.2455806602823247,-0.0010351825652686294,-0.0076396668201832,-0.014285714285714235,0.4,0.012292096245333894,-0.03173916581748193
BA,5,-1.3687720574854731,-0.0011898874329822875,-0.014278649195787451,-0.02629162000252605,0.2,0.028048780487804903,-0.033975809272692725
SNY,28,-1.4268442720458643,-0.001325493394506098,-0.001280955479981638,-0.0006483185429527749,0.4642857142857143,0.021116418207566046,-0.03217160897694449
KMB,21,-1.450129736250005,-0.001422138677120849,-0.0020430975105966247,-0.0019802005491463825,0.38095238095238093,0.013605423744125433,-0.020952626852669742
NFLX,9,-1.5089028123846884,-0.0014758133842883417,-0.004919377947627806,-0.00034842475617058444,0.4444444444444444,0.015012424714984984,-0.025629721810825457
ALGM,8,-1.5141828231349148,-0.0014989392000875465,-0.006742717125727438,-0.009625258768625466,0.25,0.030341535995036528,-0.03472464970783329
QRVO,12,-1.5608789267790595,-0.0014777603011971066,-0.004194972385558928,-0.0017208349202672557,0.5,0.03804419510314094,-0.08377144949776782
TW,3,-1.5626657799452253,-0.0015031915619610555,-0.015031915619610555,-0.01739449131388715,0.3333333333333333,0.0020495597363376916,-0.029750815281282206
ROIV,15,-1.6207881536067734,-0.0015501912644355505,-0.0032300801525428245,-0.002960107150270619,0.4666666666666667,0.027757334648190524,-0.05078309019088689
SUI,11,-1.6498268435919066,-0.0016351751942336476,-0.004708222155265179,-0.005470375761815083,0.2727272727272727,0.012213963239896763,-0.01729664052324953
AEO,41,-1.6968507465572684,-0.001453847333911406,0.00037245398234353195,0.0005991748688940479,0.5121951219512195,0.07849833461770173,-0.1575618095046729
NEM,30,-1.721908592107074,-0.0014193204271012866,-0.001488166876032008,-0.004379944744033637,0.4,0.0837637634141295,-0.060477805903236814
INVH,25,-1.8988992877648219,-0.0018401203228796683,-0.0020466556116152377,-0.0021481864174528464,0.36,0.022388084416816056,-0.016872983675619624
AXP,14,-2.014701218675834,-0.001924180482987773,-0.004123243892116657,-0.003594769997116165,0.42857142857142855,0.021676029109841677,-0.05874668270187133
PFSI,37,-2.0320692176118857,-0.0016866094809301086,-0.002160872131618689,-0.0015974103932832051,0.43243243243243246,0.03676186405539261,-0.03109770591419725
CTAS,23,-2.0822381063729454,-0.0018755377576388955,-0.004451494276191095,-0.006391822259646518,0.30434782608695654,0.022206101805064327,-0.028863251351510022
ABT,18,-2.2431679762006267,-0.002149023112406715,-0.003548905259880898,0.0017969198070615366,0.5555555555555556,0.029888789595527543,-0.11650645994761533
CAG,63,-2.3590456993882944,-0.002241750051218181,-0.0012409162514113716,-6.58523979790715e-09,0.49206349206349204,0.03166073444034323,-0.037846290294483276
UTHR,16,-2.432532846478853,-0.002010406915736721,-0.0035577070637158176,-0.007553738135874177,0.4375,0.020469052562816392,-0.024832938854760456
OTIS,73,-2.4629077281583838,-0.0022674551203907467,-0.0016619492221783242,-3.5611147364278395e-10,0.4931506849315068,0.038896784750270585,-0.06512400751490621
RELX,41,-2.472639095817126,-0.0024119192945696085,-0.0028022153935126043,-0.001277631170431337,0.43902439024390244,0.02175805091209937,-0.03433194206298129
DEO,22,-2.491485761363223,-0.002388935561118436,-0.0032576394015251405,-0.002320881089832416,0.4090909090909091,0.029398039231200324,-0.02750140750750274
ZBRA,34,-2.9921544957923367,-0.0028734791657995585,-0.004189821893806045,-0.005543256737349789,0.4411764705882353,0.05188764587875605,-0.0666274725222118
RCL,30,-3.2670071318832985,-0.003095506409541261,-0.004649295891358119,-0.0013051723418177619,0.43333333333333335,0.04415842692177252,-0.07900313479859089
HRL,105,-3.373438758981072,-0.0030878361253153254,-0.0013952734551082474,-0.002078995767380465,0.4380952380952381,0.08564009278953932,-0.058489759274337305
PSLV,43,-3.3786037228403214,-0.002840364848111077,-0.0031962971962806704,-0.005990832421409742,0.46511627906976744,0.06927432932469535,-0.0763430247080753
VICI,110,-3.74612109152958,-0.003685051832652986,-0.0014836632709915956,-0.0015915809178255191,0.41818181818181815,0.02294386391709402,-0.026460497978090136
CCJ,40,-3.989015668590029,-0.0033080992706293675,-0.0038224417321598343,-0.009015173813854027,0.4,0.05973586594336533,-0.05673024351263811
HDB,103,-4.179725071344869,-0.0035625603856726177,-0.0013706586043946464,-0.0021328365470782984,0.4077669902912621,0.04003715245054629,-0.045034982107736043
KGC,40,-4.834222447233309,-0.004026728337001374,-0.004095749415559302,-0.00732109729510394,0.425,0.08293651148064907,-0.07164631010537892
LBRT,7,-9.203403637136324,-0.007578403128279626,-0.04329795202565713,0.014461937442697304,0.5714285714285714,0.04375753349115863,-0.24538458310640776
