Date,ticker,action,pred,score,rolling_vol,rolling_beta,target_weight,opposite_signal,weak_long,weak_short,too_old
2025-12-04,AEP,BUY,0.32385193697310927,0.9816272965879265,0.19573689141605055,0.06766097880481665,0.03333333333333333,,,,
2025-12-04,TW,REPLACE_EXIT,,,,,,,,,
2025-12-04,AON,BUY,0.3101170402038056,0.9757217847769029,0.1919536050570971,0.3450566469855226,0.03333333333333333,,,,
2025-12-05,SNY,REPLACE_EXIT,,,,,,,,,
2025-12-05,ENB,BUY,0.2978095960116222,0.979002624671916,0.12942461773845415,0.21750504320344305,0.03333333333333333,,,,
2025-12-08,DTE,REPLACE_EXIT,,,,,,,,,
2025-12-08,DUK,BUY,0.4824390161180572,0.9947506561679791,0.14309309219522492,-0.01607678449769227,0.03333333333333333,,,,
2025-12-08,BAH,REPLACE_EXIT,,,,,,,,,
2025-12-08,ACI,BUY,0.43102575494894424,0.9868766404199475,0.3471539179889715,0.04965951739920333,0.031180575144995035,,,,
2025-12-08,AON,REPLACE_EXIT,,,,,,,,,
2025-12-08,AEE,BUY,0.41204215178593684,0.9829396325459318,0.14913391775901744,0.23146640253220815,0.03333333333333333,,,,
2025-12-10,RELX,EXIT,,,,,,False,True,False,False
2025-12-10,KMB,BUY,0.29963365742387693,0.9730971128608924,0.3430326579854817,0.07293212927232934,0.031310832150526845,,,,
2025-12-11,LNT,EXIT,,,,,,False,True,False,False
2025-12-11,CCI,EXIT,,,,,,False,True,False,False
2025-12-11,TW,BUY,0.2700755214422105,0.9724409448818898,0.23786657495906408,0.4291430772037501,0.03333333333333333,,,,
2025-12-11,SUI,BUY,0.26748571711237534,0.9717847769028871,0.1810223544474525,0.4286580159007378,0.03333333333333333,,,,
2025-12-15,SUI,REPLACE_EXIT,,,,,,,,,
2025-12-15,CME,BUY,0.33035383892336945,0.9816272965879265,0.16791890923549035,-0.07938458124172895,0.03333333333333333,,,,
2025-12-15,TW,REPLACE_EXIT,,,,,,,,,
2025-12-15,FE,BUY,0.32002163830919356,0.9770341207349081,0.1451576755001517,0.12439938441962642,0.03333333333333333,,,,
2025-12-16,KMB,REPLACE_EXIT,,,,,,,,,
2025-12-16,KO,BUY,0.31828034799221805,0.9803149606299213,0.16861170148041849,0.05460545935869673,0.03333333333333333,,,,
2025-12-17,PM,REPLACE_EXIT,,,,,,,,,
2025-12-17,DTE,BUY,0.5290807663252239,0.984251968503937,0.1429963815295393,0.27872474108528716,0.03333333333333333,,,,
2025-12-17,EXC,REPLACE_EXIT,,,,,,,,,
2025-12-17,LNT,BUY,0.4231997766258274,0.9796587926509186,0.13642689501794286,0.25297967798855886,0.03333333333333333,,,,
2025-12-18,INVH,EXIT,,,,,,False,True,False,False
2025-12-18,KMB,BUY,0.3449379211937672,0.9770341207349081,0.3400011437199179,0.07540803370798853,0.03180247611978477,,,,
2025-12-19,PPL,REPLACE_EXIT,,,,,,,,,
2025-12-19,TSM,BUY,0.448741137189247,0.9868766404199476,0.36995964774986756,1.4630932858442536,0.029054977730893862,,,,
2025-12-22,TPH,REPLACE_EXIT,,,,,,,,,
2025-12-22,NVDA,BUY,0.5543724891040529,0.9940944881889764,0.3710552070714141,1.8334608047752776,0.029273075541386095,,,,
2025-12-26,ESLT,REPLACE_EXIT,,,,,,,,,
2025-12-26,RVMD,BUY,0.5118757917132449,0.9914698162729658,0.35280258745021426,1.0645581882648185,0.030416495919945837,,,,
2025-12-26,VICI,REPLACE_EXIT,,,,,,,,,
2025-12-26,QRVO,BUY,0.5077367770924719,0.989501312335958,0.35988361765993204,1.8495114127009107,0.029818024314365792,,,,
2025-12-29,ENB,REPLACE_EXIT,,,,,,,,,
2025-12-29,AXP,BUY,0.5171224691687812,0.9776902887139107,0.26650753485023315,1.3130114249778788,0.03333333333333333,,,,
2025-12-30,PNW,REPLACE_EXIT,,,,,,,,,
2025-12-30,PPL,BUY,0.5759141193737419,0.9934383202099737,0.1583107887210419,0.18313494703507285,0.03333333333333333,,,,
2025-12-31,TSM,REPLACE_EXIT,,,,,,,,,
2025-12-31,BK,BUY,0.555893673902083,0.984251968503937,0.1807072998635979,0.8985371750885077,0.03333333333333333,,,,
2025-12-31,AEE,REPLACE_EXIT,,,,,,,,,
2025-12-31,XEL,BUY,0.5381653481041054,0.9796587926509186,0.15059354420564405,0.22292335606429012,0.03333333333333333,,,,
2026-01-02,LNT,REPLACE_EXIT,,,,,,,,,
2026-01-02,ED,BUY,0.7776540591939394,0.9934383202099737,0.16783663101953666,-0.1575431134248749,0.03333333333333333,,,,
2026-01-02,DEO,REPLACE_EXIT,,,,,,,,,
2026-01-02,MO,BUY,0.8088230861383956,0.9927821522309711,0.21349529474651344,-0.01500265780628163,0.03333333333333333,,,,
2026-01-02,KMB,REPLACE_EXIT,,,,,,,,,
2026-01-02,CBOE,BUY,0.7533464509798979,0.9908136482939633,0.19228610567267293,-0.1172935271445723,0.03333333333333333,,,,
2026-01-02,SO,REPLACE_EXIT,,,,,,,,,
2026-01-02,RSG,BUY,0.8041112304248896,0.9888451443569554,0.17408555569940093,0.2576759818241831,0.03333333333333333,,,,
2026-01-02,WTW,REPLACE_EXIT,,,,,,,,,
2026-01-02,GIS,BUY,0.7341376402395032,0.9849081364829396,0.2029782399117443,0.05262655595800711,0.03333333333333333,,,,
2026-01-05,XEL,REPLACE_EXIT,,,,,,,,,
2026-01-05,SO,BUY,0.5376304834593966,0.9809711286089239,0.1561703663009846,0.018618859079514723,0.03333333333333333,,,,
2026-01-06,CAG,EXIT,,,,,,False,False,False,True
2026-01-06,RVMD,EXIT,,,,,,False,True,False,False
2026-01-06,XEL,BUY,0.5759287500904503,0.9803149606299213,0.15129959937992613,0.22072556754098174,0.03333333333333333,,,,
2026-01-06,VICI,BUY,0.5626331814711738,0.9776902887139107,0.15149390429280282,0.33980575673407426,0.03333333333333333,,,,
2026-01-07,ED,REPLACE_EXIT,,,,,,,,,
2026-01-07,PNW,BUY,0.6880749607621434,0.9855643044619422,0.12885125899594807,0.18554028109217072,0.03333333333333333,,,,
2026-01-07,HRL,REPLACE_EXIT,,,,,,,,,
2026-01-07,ED,BUY,0.6711764859039517,0.9796587926509186,0.16955872669129135,-0.16109464971828333,0.03333333333333333,,,,
2026-01-08,DUK,REPLACE_EXIT,,,,,,,,,
2026-01-08,EXC,BUY,0.580059913696277,0.9803149606299213,0.15882508355577038,0.005193242996665096,0.03333333333333333,,,,
2026-01-08,GIS,REPLACE_EXIT,,,,,,,,,
2026-01-08,CL,BUY,0.5502689065879875,0.9803149606299213,0.1928452491082299,0.035275016099180705,0.03333333333333333,,,,
2026-01-09,HSY,EXIT,,,,,,False,False,False,True
2026-01-09,OTIS,EXIT,,,,,,False,False,False,True
2026-01-09,GIS,BUY,0.5333137265511664,0.9717847769028871,0.21545207790018983,0.0488671943031334,0.03333333333333333,,,,
2026-01-09,HIG,BUY,0.5227572929694115,0.9685039370078741,0.1895010342166236,0.49793100297195175,0.03333333333333333,,,,
2026-01-12,VICI,REPLACE_EXIT,,,,,,,,,
2026-01-12,VZ,BUY,0.5360312691461694,0.9881889763779528,0.18628655460644816,0.09589521831789295,0.03333333333333333,,,,
2026-01-12,CME,REPLACE_EXIT,,,,,,,,,
2026-01-12,DUK,BUY,0.5289572804898912,0.9835958005249343,0.1437401804461145,-0.040423509748934994,0.03333333333333333,,,,
2026-01-12,HIG,REPLACE_EXIT,,,,,,,,,
2026-01-12,SNY,BUY,0.48527494351081635,0.9796587926509186,0.20277635415234882,0.3275755877661689,0.03333333333333333,,,,
2026-01-12,GIS,REPLACE_EXIT,,,,,,,,,
2026-01-12,OTIS,BUY,0.5029737059624324,0.9763779527559056,0.16027415209555218,0.4033035145691585,0.03333333333333333,,,,
2026-01-13,QRVO,EXIT,,,,,,False,True,False,False
2026-01-13,VICI,BUY,0.7246257205127121,0.9829396325459318,0.1487243330034542,0.3316676924650581,0.03333333333333333,,,,
2026-01-13,MO,REPLACE_EXIT,,,,,,,,,
2026-01-13,PEP,BUY,0.7036993900645775,0.9796587926509186,0.16433551097342708,0.14464476169422927,0.03333333333333333,,,,
2026-01-14,NOC,EXIT,,,,,,False,False,False,True
2026-01-20,AXP,EXIT,,,,,,False,True,False,False
2026-01-20,CB,BUY,0.7641541186162462,0.9868766404199475,0.17241852010437694,0.22396744929224197,0.03333333333333333,,,,
2026-01-20,ENB,BUY,0.6564552326507538,0.9776902887139107,0.14990339889531115,0.19195184239017132,0.03333333333333333,,,,
2026-01-20,DTE,REPLACE_EXIT,,,,,,,,,
2026-01-20,WTW,BUY,0.6823967838209288,0.9776902887139107,0.15994895849472657,0.3366319727921385,0.03333333333333333,,,,
2026-01-20,PEP,REPLACE_EXIT,,,,,,,,,
2026-01-20,ABT,BUY,0.6752556228750978,0.9757217847769029,0.17641990579255315,0.2374922849482188,0.03333333333333333,,,,
2026-01-22,ENB,REPLACE_EXIT,,,,,,,,,
2026-01-22,HIG,BUY,0.6157248743243959,0.9691601049868767,0.1716756964228861,0.4873656537552697,0.03333333333333333,,,,
2026-01-26,CBOE,REPLACE_EXIT,,,,,,,,,
2026-01-26,SPG,BUY,0.6918496855831632,0.9658792650918635,0.15418651965778274,0.8641825662772209,0.03333333333333333,,,,
2026-01-27,WTW,REPLACE_EXIT,,,,,,,,,
2026-01-27,AWK,BUY,0.6610713897048077,0.9803149606299213,0.22037573907611263,-0.2481405200860425,0.03333333333333333,,,,
2026-01-27,SPG,REPLACE_EXIT,,,,,,,,,
2026-01-27,GIS,BUY,0.6544102056896117,0.9776902887139107,0.2275971167545534,0.03277360268073178,0.03333333333333333,,,,
2026-01-27,HDB,REPLACE_EXIT,,,,,,,,,
2026-01-27,PEP,BUY,0.6462009654150356,0.9757217847769029,0.16895943110435307,0.12023606877774795,0.03333333333333333,,,,
2026-01-27,HIG,REPLACE_EXIT,,,,,,,,,
2026-01-27,HDB,BUY,0.661676456528851,0.9750656167979003,0.20395643188356613,0.2589426000160178,0.03333333333333333,,,,
2026-01-28,NVDA,EXIT,,,,,,False,True,False,False
2026-01-28,CBOE,BUY,0.7154488708605439,0.9927821522309711,0.186206821513545,-0.1274129460791719,0.03333333333333333,,,,
2026-01-29,CNP,EXIT,,,,,,False,False,False,True
2026-01-29,WEC,EXIT,,,,,,False,False,False,True
2026-01-29,ATO,EXIT,,,,,,False,False,False,True
2026-01-29,WEC,BUY,0.7318493066306864,0.9927821522309712,0.12787981946863414,0.10569714805080896,0.03333333333333333,,,,
2026-01-29,ATO,BUY,0.6628358483985821,0.9855643044619422,0.154661816060809,0.16343135786160282,0.03333333333333333,,,,
2026-01-30,CMS,EXIT,,,,,,False,False,False,True
2026-01-30,EVRG,EXIT,,,,,,False,False,False,True
2026-01-30,CMS,BUY,0.8024978256169799,0.9980314960629921,0.15037852356461884,0.10978500346705769,0.03333333333333333,,,,
2026-01-30,ELS,BUY,0.5643971446526356,0.9816272965879265,0.16900851881548534,0.1811609636274981,0.03333333333333333,,,,
2026-01-30,EVRG,BUY,0.5291281891507074,0.9770341207349081,0.1400749707984467,0.19945099097095315,0.03333333333333333,,,,
2026-01-30,PEP,REPLACE_EXIT,,,,,,,,,
2026-01-30,CNP,BUY,0.5256991962248015,0.9757217847769029,0.14697870021474374,0.1720737393951716,0.03333333333333333,,,,
2026-02-02,BK,EXIT,,,,,,False,True,False,False
2026-02-02,HRL,BUY,0.5017004647274311,0.9868766404199475,0.21963678446471457,0.06863212754985323,0.03333333333333333,,,,
2026-02-02,HDB,REPLACE_EXIT,,,,,,,,,
2026-02-02,CME,BUY,0.42302041633009224,0.9776902887139107,0.18459523092793453,-0.06721856334660559,0.03333333333333333,,,,
2026-02-03,AEP,EXIT,,,,,,False,False,False,True
2026-02-03,AEP,BUY,0.7129022590536931,0.9960629921259843,0.15285208624569438,0.08914387583745953,0.03333333333333333,,,,
2026-02-03,OTIS,REPLACE_EXIT,,,,,,,,,
2026-02-03,VTR,BUY,0.5674195169390772,0.9829396325459318,0.13956074838561439,0.23437985649663107,0.03333333333333333,,,,
2026-02-03,VICI,REPLACE_EXIT,,,,,,,,,
2026-02-03,LNT,BUY,0.5693397715214854,0.979002624671916,0.13320601521089515,0.23018400176972847,0.03333333333333333,,,,
2026-02-04,GIS,REPLACE_EXIT,,,,,,,,,
2026-02-04,DTE,BUY,0.5382010300412111,0.9803149606299213,0.15356916439686155,0.26234893060789427,0.03333333333333333,,,,
2026-02-05,ACI,EXIT,,,,,,False,False,False,True
2026-02-06,VICI,BUY,0.562799270640497,0.9816272965879265,0.15829090974460502,0.3316882539220088,0.03333333333333333,,,,
2026-02-12,FE,EXIT,,,,,,False,False,False,True
2026-02-12,AEE,BUY,0.5671575269538793,0.9770341207349081,0.1421570296838014,0.20652282289696344,0.03333333333333333,,,,
2026-02-13,KO,EXIT,,,,,,False,False,False,True
2026-02-13,ENB,BUY,0.5144226831470656,0.9862204724409449,0.1615092227996734,0.1603027627231617,0.03333333333333333,,,,
2026-02-13,ED,REPLACE_EXIT,,,,,,,,,
2026-02-13,KO,BUY,0.5353454822069794,0.9849081364829396,0.16488812811476683,0.04035387933165593,0.03333333333333333,,,,
2026-02-13,ABT,REPLACE_EXIT,,,,,,,,,
2026-02-13,HDB,BUY,0.549758877590368,0.9809711286089239,0.2259499934401109,0.2557985963164119,0.03333333333333333,,,,
2026-02-17,VTR,REPLACE_EXIT,,,,,,,,,
2026-02-17,FE,BUY,0.5077624869878528,0.9888451443569554,0.15431391701074448,0.11381516611413015,0.03333333333333333,,,,
2026-02-19,SNY,EXIT,,,,,,False,True,False,False
2026-02-23,ED,BUY,0.33748057495017736,0.9809711286089239,0.16955496990427163,-0.19551189642748787,0.03333333333333333,,,,
2026-02-24,RSG,REPLACE_EXIT,,,,,,,,,
2026-02-24,VTR,BUY,0.4313434262836101,0.9803149606299213,0.16895385834474153,0.2234458753241103,0.03333333333333333,,,,
2026-02-27,PPL,EXIT,,,,,,False,False,False,True
2026-03-02,GOOG,BUY,0.5890022521034057,0.973753280839895,0.21819047901886185,0.981085578561805,0.03333333333333333,,,,
2026-03-03,LNT,REPLACE_EXIT,,,,,,,,,
2026-03-03,NVDA,BUY,0.6474223395055227,0.9776902887139107,0.34900476226467314,1.733912774701563,0.016666666666666666,,,,
2026-03-04,SO,EXIT,,,,,,False,False,False,True
2026-03-04,SO,BUY,0.7894308450439754,0.9993438320209973,0.18907904846122045,-0.007995661388438085,0.03333333333333333,,,,
2026-03-04,GOOG,REPLACE_EXIT,,,,,,,,,
2026-03-04,MS,BUY,0.5052167998171391,0.9750656167979003,0.31556980396805884,1.350221192637845,0.03333333333333333,,,,
2026-03-04,AEP,REPLACE_EXIT,,,,,,,,,
2026-03-04,AFL,BUY,0.49968802221653447,0.9750656167979003,0.1737525622786992,0.4460843490365282,0.03333333333333333,,,,
2026-03-05,XEL,EXIT,,,,,,False,False,False,True
2026-03-05,FLEX,BUY,0.7676948139589377,0.9816272965879265,0.4897608852192758,1.6773476443400432,0.012457702794476565,,,,
2026-03-05,VTR,REPLACE_EXIT,,,,,,,,,
2026-03-05,GOOG,BUY,0.6252983728124627,0.9783464566929134,0.21816643753411163,0.974324926138871,0.016666666666666666,,,,
2026-03-05,ELS,REPLACE_EXIT,,,,,,,,,
2026-03-05,PH,BUY,0.602459744313776,0.9763779527559056,0.19732804040507623,1.2618557665580075,0.016666666666666666,,,,
2026-03-06,PNW,EXIT,,,,,,False,False,False,True
2026-03-06,AAPL,BUY,0.674979455289709,0.989501312335958,0.22719764865310707,1.289931316946443,0.016666666666666666,,,,
2026-03-06,MS,REPLACE_EXIT,,,,,,,,,
2026-03-06,META,BUY,0.6545656050230967,0.9888451443569554,0.33862658874471424,1.4202183461762352,0.016666666666666666,,,,
2026-03-06,AFL,REPLACE_EXIT,,,,,,,,,
2026-03-06,BA,BUY,0.6278349319288901,0.979002624671916,0.24421836071530315,1.1939481904469067,0.016666666666666666,,,,
2026-03-09,EXC,EXIT,,,,,,False,False,False,True
2026-03-09,CL,EXIT,,,,,,False,False,False,True
2026-03-09,AEP,BUY,0.5355455978564445,0.9954068241469816,0.1689734288487754,0.07484753635028168,0.016666666666666666,,,,
2026-03-09,ET,BUY,0.5513052529597067,0.9901574803149606,0.15723373079741051,0.7495487857043371,0.016666666666666666,,,,
2026-03-09,FLEX,REPLACE_EXIT,,,,,,,,,
2026-03-09,TSM,BUY,0.45076703626954395,0.979002624671916,0.3600062015761012,1.466082143870314,0.016666666666666666,,,,
2026-03-10,WEC,REPLACE_EXIT,,,,,,,,,
2026-03-10,LNT,BUY,0.5409550043770376,0.9803149606299213,0.1420447525460935,0.2081005016186916,0.016666666666666666,,,,
2026-03-10,GOOG,REPLACE_EXIT,,,,,,,,,
2026-03-10,CTAS,BUY,0.5379409804305367,0.9724409448818898,0.16735188194821304,0.5800595828579796,0.016666666666666666,,,,
2026-03-11,VZ,EXIT,,,,,,False,True,False,True
2026-03-11,DUK,EXIT,,,,,,False,False,False,True
2026-03-11,CB,EXIT,,,,,,False,True,False,False
2026-03-11,HDB,EXIT,,,,,,False,True,False,False
2026-03-11,C,BUY,0.3407221308206277,0.979002624671916,0.35145932541884345,1.2718000977156425,0.016666666666666666,,,,
2026-03-11,WEC,BUY,0.38157339044578775,0.9783464566929134,0.128279010786058,0.09184822734720673,0.016666666666666666,,,,
2026-03-12,CME,EXIT,,,,,,False,True,False,False
2026-03-12,GOOG,BUY,0.4718842645575872,0.9875328083989501,0.21779721391653006,0.9790018372272745,0.016666666666666666,,,,
2026-03-12,NDSN,BUY,0.46067424878885865,0.9829396325459318,0.1968884711768359,1.0797299010975028,0.016666666666666666,,,,
2026-03-12,OTIS,BUY,0.4685405523357502,0.9763779527559056,0.21081414579804034,0.38635730122260437,0.016666666666666666,,,,
2026-03-13,AWK,EXIT,,,,,,False,True,False,False
2026-03-13,NYT,BUY,0.38564861511196685,0.9685039370078741,0.2543147032851521,0.4300730947539123,0.016666666666666666,,,,
2026-03-13,BA,REPLACE_EXIT,,,,,,,,,
2026-03-13,CAT,BUY,0.3990702024062385,0.9671916010498687,0.3796842414646193,1.2074691726938107,0.016448973841801457,,,,
2026-03-16,ET,REPLACE_EXIT,,,,,,,,,
2026-03-16,IVZ,BUY,0.42121615547709446,0.9881889763779528,0.3670703388043944,1.5426305919063126,0.016666666666666666,,,,
2026-03-16,CAT,REPLACE_EXIT,,,,,,,,,
2026-03-16,ADI,BUY,0.4203001078781945,0.9862204724409449,0.2979459667866757,1.5769976069112035,0.016666666666666666,,,,
2026-03-16,NYT,REPLACE_EXIT,,,,,,,,,
2026-03-16,GS,BUY,0.3982820869159591,0.973753280839895,0.33806402501230615,1.3453021192107828,0.016666666666666666,,,,
2026-03-17,CBOE,EXIT,,,,,,False,True,False,False
2026-03-17,ENB,EXIT,,,,,,False,True,False,False
2026-03-17,ED,EXIT,,,,,,False,True,False,False
2026-03-17,MS,BUY,0.4439583830630597,0.9849081364829396,0.3251634514330451,1.3110953213600705,0.016666666666666666,,,,
2026-03-17,HIG,BUY,0.43801341759334533,0.9803149606299213,0.16791209234523363,0.526582293918866,0.016666666666666666,,,,
2026-03-17,EVR,BUY,0.38255878895363377,0.9665354330708662,0.42375246325501237,1.8081894024181269,0.014685181447677925,,,,
2026-03-18,EVR,REPLACE_EXIT,,,,,,,,,
2026-03-18,XEL,BUY,0.42452148377392557,0.9796587926509186,0.16998200069843866,0.17898878824991787,0.016666666666666666,,,,
2026-03-19,VICI,REPLACE_EXIT,,,,,,,,,
2026-03-19,CAT,BUY,0.4209801841320852,0.9803149606299213,0.36138667515103395,1.212137909331599,0.016666666666666666,,,,
2026-03-20,MS,REPLACE_EXIT,,,,,,,,,
2026-03-20,VTR,BUY,0.7524441517842035,0.9927821522309712,0.16757102973217666,0.2125927293459607,0.008333333333333333,,,,
2026-03-20,CTAS,REPLACE_EXIT,,,,,,,,,
2026-03-20,NI,BUY,0.7138307304558549,0.9862204724409449,0.15571873712952364,0.3625591592373232,0.008333333333333333,,,,
2026-03-23,ATO,REPLACE_EXIT,,,,,,,,,
2026-03-23,AFL,BUY,0.5018825531288416,0.984251968503937,0.16857427901236297,0.4392365725129945,0.008333333333333333,,,,
2026-03-24,VTR,REPLACE_EXIT,,,,,,,,,
2026-03-24,ELS,BUY,0.49285372456978777,0.9816272965879265,0.1697615499129701,0.14045870506505054,0.008333333333333333,,,,
2026-03-26,ELS,REPLACE_EXIT,,,,,,,,,
2026-03-26,CMI,BUY,0.8370832882965196,0.9868593955321945,0.3679589617159916,1.2780781688377594,0.008333333333333333,,,,
2026-03-26,CMS,REPLACE_EXIT,,,,,,,,,
2026-03-26,AVGO,BUY,0.8306902452332728,0.9835742444152431,0.36993619522855664,1.7347216457048436,0.008333333333333333,,,,
2026-03-27,CAT,REPLACE_EXIT,,,,,,,,,
2026-03-27,WAB,BUY,0.7598973586887634,0.9822601839684626,0.21037156693732317,1.0475497279633121,0.008333333333333333,,,,
2026-03-30,EVRG,EXIT,,,,,,False,False,False,True
2026-03-30,CNP,EXIT,,,,,,False,False,False,True
2026-03-30,AMAT,BUY,0.6809608019729921,0.9815789473684211,0.5368455975316648,1.7140697354541228,0.005915551273336929,,,,
2026-03-30,CAT,BUY,0.6587969851062843,0.9717105263157895,0.3585344423773309,1.2159572897495212,0.008333333333333333,,,,
2026-03-31,HRL,EXIT,,,,,,False,False,False,True
2026-04-01,DTE,EXIT,,,,,,False,True,False,False
2026-04-01,AEE,EXIT,,,,,,False,True,False,False
2026-04-01,FE,EXIT,,,,,,False,True,False,False
2026-04-01,SO,EXIT,,,,,,False,True,False,False
2026-04-01,AEP,EXIT,,,,,,False,True,False,False
2026-04-01,LNT,EXIT,,,,,,False,True,False,False
2026-04-01,WEC,EXIT,,,,,,False,True,False,False
2026-04-01,OTIS,EXIT,,,,,,False,True,False,False
2026-04-01,XEL,EXIT,,,,,,False,True,False,False
2026-04-01,NI,EXIT,,,,,,False,True,False,False
2026-04-01,AFL,EXIT,,,,,,False,True,False,False
2026-04-01,EVR,BUY,0.33795702157905827,0.9756898817345598,0.44055681176746486,1.767881475722869,0.007376564812243853,,,,
2026-04-02,KO,EXIT,,,,,,False,True,False,False
2026-04-06,DAL,BUY,0.3753697869327072,0.9796320630749014,0.4534567235986365,1.8907111975275113,0.007236460195328652,,,,
2026-04-06,ESI,BUY,0.37762953560706114,0.9704336399474376,0.4940553767041928,1.6381852779421413,0.0066418091682673335,,,,
2026-04-08,HIG,EXIT,,,,,,False,True,False,False
2026-04-08,MS,BUY,0.3530355299136191,0.9822601839684626,0.3327445760310095,1.2178245418446796,0.016666666666666666,,,,
2026-04-08,BCS,BUY,0.33794846111833876,0.9776609724047306,0.345165332567782,1.1425077272542201,0.016666666666666666,,,,
2026-04-13,WAB,EXIT,,,,,,False,True,False,False
2026-04-13,AEO,BUY,0.23585067492149203,0.9816272965879265,0.5128968426603113,1.7290672462952796,0.012762550683552887,,,,
2026-04-14,PH,EXIT,,,,,,False,True,False,False
2026-04-14,NDSN,EXIT,,,,,,False,True,False,False
2026-04-15,AAPL,EXIT,,,,,,False,True,False,False
2026-04-15,META,EXIT,,,,,,False,True,False,False
2026-04-15,ADI,EXIT,,,,,,False,True,False,False
2026-04-15,AVGO,EXIT,,,,,,False,True,False,False
2026-04-16,GOOG,EXIT,,,,,,False,True,False,False
2026-04-16,CAT,EXIT,,,,,,False,True,False,False
2026-04-23,ZIM,BUY,0.4355438310971227,0.9888451443569554,0.6055911460611589,1.2780264591968877,0.021841732354209754,,,,
2026-04-24,BCS,EXIT,,,,,,False,True,False,False
2026-04-27,MS,EXIT,,,,,,False,True,False,False
2026-04-27,GH,BUY,0.2770044680323131,0.9730971128608923,0.5380878738784323,0.8615662661790905,0.025121891263310072,,,,
2026-04-29,NVDA,EXIT,,,,,,False,False,False,True
2026-04-29,IVZ,EXIT,,,,,,False,True,False,False
2026-04-29,ESI,EXIT,,,,,,False,True,False,False
2026-04-30,C,EXIT,,,,,,False,True,False,False
2026-04-30,GS,EXIT,,,,,,False,True,False,False
2026-05-04,B,BUY,0.40529761780113543,0.9849081364829396,0.4617417909079531,0.8070064519277201,0.02981737497363449,,,,
2026-05-05,TSM,EXIT,,,,,,False,False,False,True
2026-05-08,DAL,EXIT,,,,,,False,True,False,False
2026-05-11,CMI,EXIT,,,,,,False,True,False,False
2026-05-11,B,EXIT,,,,,,False,True,False,False
2026-05-13,NYT,BUY,0.3113012347880899,0.9783180026281209,0.31166145197165046,0.34146349493099376,0.03333333333333333,,,,
2026-05-13,PFSI,BUY,0.22642660765251896,0.9599211563731931,0.3079065823849792,0.8935136373005699,0.03333333333333333,,,,
2026-05-14,AMAT,EXIT,,,,,,False,True,False,False
2026-05-14,CCJ,BUY,0.28113437417031023,0.9756578947368422,0.5540298972855792,1.8788914650414863,0.023646761719861964,,,,
2026-05-18,NYT,EXIT,,,,,,False,True,False,False
2026-05-18,COO,BUY,0.2440009836300871,0.9842105263157894,0.2383058618045914,0.8962332088022986,0.03333333333333333,,,,
2026-05-19,NYT,BUY,0.3032884665766863,0.9756578947368422,0.3193768880039163,0.3293445090190906,0.03333333333333333,,,,
2026-05-19,YUMC,BUY,0.33877275212618074,0.9743421052631579,0.24438919100750667,0.5523296001815781,0.03333333333333333,,,,
2026-05-20,MEDP,BUY,0.19671926850374083,0.9605263157894737,0.5554892213676084,1.1568840369658162,0.02287982937989952,,,,
2026-05-21,EVR,EXIT,,,,,,False,True,False,False
2026-05-21,GH,EXIT,,,,,,False,True,False,False
2026-05-21,SO,BUY,0.32668826097693715,0.986842105263158,0.17022242020564454,-0.11760138630141184,0.03333333333333333,,,,
2026-05-26,NYT,EXIT,,,,,,False,True,False,False
2026-05-26,KGC,BUY,0.1338515320429249,0.9723684210526315,0.519921861029972,1.2307750807913989,0.024669330304106445,,,,
2026-05-26,PSLV,BUY,0.13521453679939568,0.9710526315789474,0.5790765060445016,1.3940151851277032,0.022149273866566486,,,,
2026-06-05,COO,EXIT,,,,,,False,True,False,False
2026-06-05,MRNA,BUY,0.5344081243391248,0.9842105263157894,0.5413705290739212,1.7307874300131247,0.011802229528952272,,,,
2026-06-05,NEM,BUY,0.4605096071835883,0.975,0.4865668815138583,1.2490870931530154,0.01313155392833445,,,,
2026-06-09,AEO,EXIT,,,,,,False,False,False,True
2026-06-12,YUMC,EXIT,,,,,,False,True,False,False
2026-06-15,SE,BUY,0.5106330521081215,0.9822134387351779,0.5228867086556237,1.583595474006689,0.02439162838825048,,,,
2026-06-15,BBIO,BUY,0.4937365541584642,0.9782608695652174,0.38864081842162485,1.17821914145797,0.03281708374967158,,,,
2026-06-22,ZIM,EXIT,,,,,,False,False,False,True
2026-06-22,ZIM,BUY,0.45821252971539733,0.9808959156785244,0.3490626583999305,0.9594558462763534,0.03333333333333333,,,,
2026-06-29,SE,EXIT,,,,,,False,True,False,False
2026-07-02,MRNA,EXIT,,,,,,False,True,False,False
2026-07-07,PAAS,BUY,0.39249383628280554,0.9774535809018567,0.5649593727758606,1.765977732795545,0.02318028964014267,,,,
2026-07-07,EQX,BUY,0.3737633019677653,0.9635278514588859,0.5899272165458547,1.608860810713388,0.022199216324578316,,,,
2026-07-08,PFSI,EXIT,,,,,,False,True,False,False
2026-07-08,MEDP,EXIT,,,,,,False,True,False,False
2026-07-08,PFE,BUY,0.29482119706374715,0.9874005305039788,0.20865461437025667,0.2767601313086284,0.03333333333333333,,,,
2026-07-08,PHYS,BUY,0.27100106338017277,0.9714854111405835,0.2434690013736155,0.662983885947816,0.03333333333333333,,,,
2026-07-10,PEP,BUY,0.5062570491865892,0.9775132275132274,0.2336021386428811,-0.1837765688063813,0.03333333333333333,,,,
