signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2025-11-10,2025-11-11,2025-11-12,LUMN,1,10.380519114446642,9.369531385564803,-0.09739279102861431,0,1.0,0.16666666666666666,-0.016232131838102383,-16.232131838102383
2025-11-10,2025-11-11,2025-11-12,EXK,1,7.9003950953722,7.899605095362664,-9.999500024993058e-05,0,0.9956140350877193,0.16666666666666666,-1.6665833374988427e-05,-0.016665833374988427
2025-11-10,2025-11-11,2025-11-12,SATS,1,72.97364972076417,71.58641683807373,-0.01901005209412887,0,0.9894736842105263,0.16666666666666666,-0.003168342015688145,-3.168342015688145
2025-11-10,2025-11-11,2025-11-12,RDW,1,6.33031642370224,6.209689538145065,-0.019055427483137932,0,0.9789473684210526,0.16666666666666666,-0.0031759045805229884,-3.1759045805229884
2025-11-10,2025-11-11,2025-11-12,ROIV,1,21.266062639617925,20.938953534030915,-0.015381742785691599,0,0.9754385964912282,0.16666666666666666,-0.0025636237976152665,-2.5636237976152665
2025-11-10,2025-11-11,2025-11-12,IAG,1,13.4006696185112,13.619318885564804,0.016316294131419218,0,0.9754385964912281,0.16666666666666666,0.002719382355236536,2.719382355236536
2025-11-11,2025-11-12,2025-11-13,LUMN,1,9.37046838555336,8.429578805160522,-0.10041009068910867,1,1.0,0.1111111111111111,-0.011156676743234296,-10.903004196548515
2025-11-11,2025-11-12,2025-11-13,EXK,1,7.9003950953722,8.179591305160523,0.03533952497538584,1,0.9850877192982457,0.1111111111111111,0.003926613886153982,3.8373333443513813
2025-11-11,2025-11-12,2025-11-13,SATS,1,71.59357583770753,68.7165652206421,-0.04018531807361059,1,0.9894736842105263,0.1111111111111111,-0.004465035341512287,-4.363512557246775
2025-11-11,2025-11-12,2025-11-13,RDW,1,6.210310538148881,5.989700271129609,-0.035523226361081406,1,0.9789473684210526,0.1111111111111111,-0.003947025151231267,-3.8572805126629004
2025-11-11,2025-11-12,2025-11-13,ROIV,1,20.941047534084323,21.068946194839477,0.006107557921683826,1,0.9754385964912282,0.1111111111111111,0.0006786175468537584,0.6631876258030796
2025-11-11,2025-11-12,2025-11-13,IAG,1,13.62068088555336,14.479275542259217,0.06303610398922976,1,0.9754385964912281,0.1111111111111111,0.007004011554358862,6.844759342530792
2025-11-11,2025-11-12,2025-11-13,FLNC,1,20.8010392370224,18.92905380516052,-0.08999480316974051,0,0.9921052631578947,0.1111111111111111,-0.009999422574415611,-9.772062846405428
2025-11-11,2025-11-12,2025-11-13,OSCR,1,14.9007446185112,14.799260190725327,-0.006810695061493566,0,0.9850877192982456,0.1111111111111111,-0.0007567438957215073,-0.739537593555138
2025-11-11,2025-11-12,2025-11-13,NVTS,1,9.27046395778656,8.37458125,-0.09663838960660431,0,0.9807017543859649,0.1111111111111111,-0.010737598845178256,-10.49345499239535
2025-11-12,2025-11-13,2025-11-14,LUMN,1,8.430421805191042,7.7496125000000005,-0.08075625643924866,2,0.9947136563876652,0.125,-0.010094532054906083,-9.572973349888445
2025-11-12,2025-11-13,2025-11-14,EXK,1,8.180409305191041,7.499625,-0.08322130101228997,2,0.9903083700440529,0.125,-0.010402662626536247,-9.865183601384732
2025-11-12,2025-11-13,2025-11-14,SATS,1,68.72343722076417,69.33652933807373,0.008921150368834008,2,0.9929515418502203,0.125,0.001115143796104251,1.0575271625603597
2025-11-12,2025-11-13,2025-11-14,RDW,1,5.9902992711067204,5.369731385564804,-0.10359547285644466,2,0.9938325991189427,0.125,-0.012949434107055582,-12.280369900131333
2025-11-12,2025-11-13,2025-11-14,ROIV,1,21.07105319480896,19.999,-0.05087800713602075,2,0.9754385964912282,0.125,-0.006359750892002594,-6.031158796655733
2025-11-12,2025-11-13,2025-11-14,IAG,1,14.480723542213441,12.979350542259217,-0.1036807998977054,2,0.9788546255506608,0.125,-0.012960099987213175,-12.290484701485807
2025-11-12,2025-11-13,2025-11-14,FLNC,1,18.93094680519104,15.29423532629013,-0.1921040461591541,1,0.9921052631578947,0.125,-0.024013005769894263,-22.772315054880863
2025-11-12,2025-11-13,2025-11-14,OSCR,1,14.800740190744401,13.619318885564804,-0.07982177174614524,1,0.9850877192982456,0.125,-0.009977721468268155,-9.462198068103467
2025-11-13,2025-11-14,2025-11-17,LUMN,1,7.7503875,7.989600271129608,0.030864620785684194,3,0.9912280701754386,0.1111111111111111,0.003429402309520466,2.9735249316111036
2025-11-13,2025-11-14,2025-11-17,EXK,1,7.500375000000001,7.6996148092746735,0.026563979704304463,3,0.987719298245614,0.1111111111111111,0.0029515533004782738,2.5591973568065884
2025-11-13,2025-11-14,2025-11-17,SATS,1,69.34346333770753,67.496625,-0.026633200143369007,3,0.9929515418502203,0.1111111111111111,-0.002959244460374334,-2.5658661152781312
2025-11-13,2025-11-14,2025-11-17,RDW,1,5.37026838555336,5.389730366492271,0.003624023892598416,3,0.9938325991189427,0.1111111111111111,0.00040266932139982394,0.3491416749365654
2025-11-13,2025-11-14,2025-11-17,ROIV,1,20.001,20.278986686611177,0.01389863939858893,3,0.9754385964912282,0.1111111111111111,0.001544293266509881,1.3390072424393922
2025-11-13,2025-11-14,2025-11-17,IAG,1,12.98064854221344,13.629318614435196,0.049972084993462396,3,0.9788546255506608,0.1111111111111111,0.005552453888162488,4.814354974403926
2025-11-13,2025-11-14,2025-11-17,FLNC,1,15.29576482629776,17.449128262901308,0.1407816778734272,2,1.0,0.1111111111111111,0.015642408652603024,13.56303166584975
2025-11-13,2025-11-14,2025-11-17,OSCR,1,13.62068088555336,14.149292118549345,0.03880945728320029,2,0.9850877192982456,0.1111111111111111,0.004312161920355587,3.7389375238142595
2025-11-13,2025-11-14,2025-11-17,NVTS,1,7.500375000000001,7.949602309274674,0.05989397987096279,0,0.9763157894736842,0.1111111111111111,0.006654886652329198,5.770239123829672
2025-11-14,2025-11-17,2025-11-18,LUMN,1,7.990399271106721,7.899605095362664,-0.011362908493492863,4,0.9929824561403509,0.1111111111111111,-0.0012625453881658735,-1.1357431502645092
2025-11-14,2025-11-17,2025-11-18,EXK,1,7.700384809255601,7.559621942782402,-0.01827997820368743,4,0.980701754385965,0.1111111111111111,-0.0020311086892986032,-1.8271167143264269
2025-11-14,2025-11-17,2025-11-18,SATS,1,67.503375,67.38662988967896,-0.0017294707164056122,4,0.9929515418502203,0.1111111111111111,-0.0001921634129339569,-0.17286371010253015
2025-11-14,2025-11-17,2025-11-18,RDW,1,5.390269366478921,5.329733423709869,-0.011230596961538497,4,0.9938325991189427,0.1111111111111111,-0.0012478441068376107,-1.122518374565204
2025-11-14,2025-11-17,2025-11-18,ROIV,1,20.281014686679843,20.438978534030916,0.0077887546452406475,4,0.9754385964912282,0.1111111111111111,0.0008654171828045164,0.7785000418236889
2025-11-14,2025-11-17,2025-11-18,IAG,1,13.630681614446642,13.659316847419738,0.0021007924462668193,4,0.9788546255506608,0.1111111111111111,0.00023342138291853546,0.20997798515594118
2025-11-14,2025-11-17,2025-11-18,FLNC,1,17.450873262977602,16.75916222887039,-0.03963761719447534,3,1.0,0.1111111111111111,-0.004404179688275037,-3.961851162245336
2025-11-14,2025-11-17,2025-11-18,OSCR,1,14.1507071185112,13.949302309274673,-0.014232844164590142,3,0.9850877192982456,0.1111111111111111,-0.0015814271293989046,-1.4225983847333181
2025-11-14,2025-11-17,2025-11-18,NVTS,1,7.9503973092556,7.594620040202141,-0.044749621335184675,1,0.9833333333333334,0.1111111111111111,-0.004972180148353852,-4.472805174614554
2025-11-17,2025-11-18,2025-11-19,LUMN,1,7.9003950953722,7.6996148092746735,-0.02541395508373212,5,0.9850877192982456,0.1111111111111111,-0.0028237727870813467,-2.5031028222940677
2025-11-17,2025-11-18,2025-11-19,EXK,1,7.560377942776681,7.759612228870392,0.026352424125048346,5,0.9894736842105263,0.1111111111111111,0.0029280471250053715,2.595535680470398
2025-11-17,2025-11-18,2025-11-19,SATS,1,67.39336888961793,69.46652772064209,0.030762059608857584,5,0.9956140350877193,0.1111111111111111,0.003418006623206398,3.0298549742774616
2025-11-17,2025-11-18,2025-11-19,RDW,1,5.33026642370224,5.809709442782402,0.08994728986682721,5,0.9842105263157894,0.1111111111111111,0.009994143318536356,8.859200167056176
2025-11-17,2025-11-18,2025-11-19,ROIV,1,20.441022534084322,20.51397363967896,0.0035688579410837473,5,0.9754385964912282,0.1111111111111111,0.00039653977123152743,0.35150838801991974
2025-11-17,2025-11-18,2025-11-19,IAG,1,13.660682847404482,13.959302038145065,0.02185975577328625,5,0.9788546255506608,0.1111111111111111,0.002428861752587361,2.1530382103255237
2025-11-17,2025-11-18,2025-11-19,FLNC,1,16.76083822889328,17.2491375,0.02913334431358927,4,1.0,0.1111111111111111,0.003237038257065474,2.869437524932504
2025-11-17,2025-11-18,2025-11-19,OSCR,1,13.9506973092556,14.639268343305588,0.04935746355797965,4,0.9850877192982456,0.1111111111111111,0.005484162617553295,4.8613765911760725
2025-11-17,2025-11-18,2025-11-19,FISV,1,62.16310784740449,61.516924457740785,-0.010394965953921198,0,0.9754385964912282,0.1111111111111111,-0.0011549962171023553,-1.0238338948496255
2025-11-18,2025-11-19,2025-11-20,LUMN,1,7.700384809255601,8.089595652580261,0.05054433680468051,6,0.9929824561403509,0.1,0.005054433680468051,4.587118669417912
2025-11-18,2025-11-19,2025-11-20,EXK,1,7.760388228893281,7.729613519072533,-0.003965614723522304,6,0.9859649122807017,0.1,-0.0003965614723522304,-0.3598968051412479
